"Adduct","AllGroups","Analog:Adduct","Analog:Compound_Name","Analog:Compound_Source","Analog:Data_Collector","Analog:GNPSLibraryURL","Analog:IIN Best Ion=Library Adduct","Analog:INCHI","Analog:Instrument","Analog:Ion_Source","Analog:IonMode","Analog:Library_Class","Analog:MassDiff","Analog:MQScore","Analog:MZErrorPPM","Analog:PI","Analog:SharedPeaks","Analog:Smiles","Analog:SpectrumID","Analog:tags","ATTRIBUTE_condition","ATTRIBUTE_disease_stage","ATTRIBUTE_host_age_at_sample_collection","ATTRIBUTE_host_subject_id","ATTRIBUTE_timepoint","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:10N","GNPSGROUP:11B","GNPSGROUP:11L","GNPSGROUP:12.0","GNPSGROUP:12B","GNPSGROUP:12L","GNPSGROUP:12R","GNPSGROUP:13L","GNPSGROUP:13N","GNPSGROUP:14L","GNPSGROUP:14R","GNPSGROUP:15L","GNPSGROUP:16R","GNPSGROUP:17N","GNPSGROUP:17R","GNPSGROUP:18L","GNPSGROUP:18R","GNPSGROUP:19R","GNPSGROUP:20N","GNPSGROUP:21L","GNPSGROUP:21R","GNPSGROUP:22.0","GNPSGROUP:22L","GNPSGROUP:22N","GNPSGROUP:23N","GNPSGROUP:24L","GNPSGROUP:3L","GNPSGROUP:5L","GNPSGROUP:6R","GNPSGROUP:7.0","GNPSGROUP:7L","GNPSGROUP:7N","GNPSGROUP:8L","GNPSGROUP:8N","GNPSGROUP:9aL","GNPSGROUP:9aR","GNPSGROUP:9bB","GNPSGROUP:9bN","GNPSGROUP:9bR","GNPSGROUP:FA","GNPSGROUP:FT","GNPSGROUP:HCC","GNPSGROUP:nan","GNPSGROUP:NASH","GNPSGROUP:TRF","GNPSGROUP:ZT1","GNPSGROUP:ZT13","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","IIN Best Ion=Library Adduct","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","neutral M mass","NODE_TYPE","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","150","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","295.07861691278964","357.8000471164563","420.16474380705756","519.2808232759832","564.0246378111977","352.070851644356","370.4378790980138","362.84838530729644","373.4607789655405","351.97757853960684","629.2570683977863","355.1933128989307","508.08327523285277","584.7009042273776","394.64636498885704","755.4799084222321","543.1090345508508","604.2643922844433","655.0656809159545","855.2262825259206","760.1863426476574","445.69415019422576","1010.8146496018182","695.6051726505716","760.2157424645367","956.9698172307928","482.1196246907641","408.8498870863928","758.8348103503862","515.046045320672","406.33341435969885","353.2126733259717","307.2371064662844","207.80613167048563","247.45312915764987","329.6365118095774","636.3866295336893","405.50866219277134","444.24529580145145","437.3317312157232","437.08081781324177","445.69415019422576","595.3559657795338","519.2808232759832","515.046045320672","525.6688077203634","480.1378996452368","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""150.0"",""main.cluster index_upperinput"":""150.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","150","0.0","Feature Node","149","336.3109","","336.3109","8.4665","8.4665","false","150","","","","99306.30318734763","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","129","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","176.12993120906424","151.84147420169228","155.05583277115198","224.41148687235807","240.05132652558027","155.21902182682004","137.1504368710829","162.46342004842455","154.9917333743137","179.93550515069344","253.28437690120634","164.57841918902628","234.2348157507605","269.14218861214374","230.11888495294508","302.17334681354185","251.0105336439277","209.7490881782126","234.14507860098863","409.9457608319964","373.402627139348","202.30451765080943","397.9668459409497","296.6942955703122","315.98005356553415","481.8242439424028","241.6324044697569","164.8952946693772","412.83038629678424","230.56066024285153","157.34251491293622","143.0506932308447","132.02637446878495","137.66114839258876","159.75675508276288","136.98036665151","232.71435102252747","166.6991511706384","167.51683046566998","191.2788464599128","206.85850914986744","202.30451765080943","256.5625303443925","224.41148687235807","230.56066024285153","247.33819215311706","197.1845224235631","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""129.0"",""main.cluster index_upperinput"":""129.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","129","0.0","Feature Node","149","319.2844","","319.2844","8.5944","8.5944","false","129","","","","44481.43874672417","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1920","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","20.601567343868496","11.13188066506551","30.483042170105378","22.94580057439009","29.378273508055706","13.923530318637779","36.86992415332675","5.317277476010932","10.786978625007203","10.571837833513118","28.661357892110804","9.279135091753488","30.883904972391413","30.77463054830112","22.468926914594544","32.70199831402665","12.042423110556703","12.492296222701016","17.634185015214406","32.294206343339475","26.803893508556797","34.88221204996975","42.05152276085364","30.096800280033687","22.82546699135634","41.00168239896386","219.40747505195205","59.256648653208394","41.02156216882085","27.096123989077928","10.330413907891039","18.488949139196293","9.850827218497656","17.952253531944535","10.823467704009198","11.913956003625403","15.29887270131667","14.724720323859101","14.71789772734099","17.480165930149656","41.50187352291922","34.88221204996975","24.75359154090523","22.94580057439009","27.096123989077928","36.80512392054367","16.763644542489555","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1920.0"",""main.cluster index_upperinput"":""1920.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1920","0.0","Feature Node","149","572.4368","","572.4368","7.6043","7.6043","false","1920","","","","4503.203542105604","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","449","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","966.1668987279808","837.5019655050044","813.3668424416378","1240.2736134456068","1296.657586299869","879.3549420901843","746.5203211869652","860.4545502785076","889.6365186512445","988.2421557926061","1439.0767168906254","910.5384344436311","1316.4836152511907","1588.742193212146","1261.3959399805897","1642.438063165781","1440.8783731257845","1184.886026854602","1265.708469358974","2256.2080733365497","2011.0063207326539","1134.2611562022803","2292.198447350979","1695.9507485884988","1784.7658966735162","2848.621209278347","1323.3263448606356","928.5936950536816","2558.2915699533287","1302.1260329935492","842.0670471996707","797.1900032493332","771.3321282688","782.8997209864525","939.3817024981876","773.5224050769858","1220.8264388025977","908.2696090030537","877.0573981861851","1071.9220949678106","1170.4160681003877","1134.2611562022803","1425.2034840125236","1240.2736134456068","1302.1260329935492","1385.0803242313116","1101.4725359200415","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""449.0"",""main.cluster index_upperinput"":""449.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","449","0.0","Feature Node","149","570.4576","","570.4576","8.7516","8.7516","false","449","","","","254510.05473902932","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","741","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","49.07071251765819","35.93209784388842","42.36056618881331","60.444601503058394","67.79050502049967","41.95649397605683","27.42128367686391","37.773302004284325","38.952540708223374","49.970570342837895","67.2304128566934","44.56034377484524","67.9944205740672","89.59261119645106","52.159532751053995","74.0232662862056","54.50422179197825","58.41196486498444","61.230675692945525","103.91477261403251","93.44939636114148","53.10258794310737","114.71789992413667","89.33690804409676","88.08979060120541","112.81821226626899","120.87194080684279","56.99228162025908","119.56920547959923","63.48695441928461","31.458003669828944","38.145394873394814","33.99282814811033","39.80909710712204","45.02178535555018","37.47299734409458","45.72220111472693","36.448825820355296","45.24139205403743","49.80950272042796","62.91054728009937","53.10258794310737","66.52163905836478","60.444601503058394","63.48695441928461","66.7439412539494","53.64393986234452","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""741.0"",""main.cluster index_upperinput"":""741.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","741","0.0","Feature Node","149","338.2903","","338.2903","7.131","7.131","false","741","","","","11924.49984163466","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","192","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","766.5254442745005","647.468412430749","643.5240930538138","952.3607476763824","982.1499823286381","668.4991878442968","539.1401496952021","693.4212987244123","704.9763157552767","783.7401704397159","1133.5857127333986","721.1436549080667","1030.8918959798427","1254.6689142478472","980.9955884754075","1305.733345912409","1127.9897249141804","985.2454572779803","1020.2035852970214","1661.6371808080612","1556.8470071208062","879.7893585773348","1706.1861720034012","1290.6108046896627","1337.5498931302561","2045.6898978369493","1036.8136138048226","717.3819493805793","1946.9200695602412","1006.9894273845491","676.9341493752141","635.0688394574138","604.2121697511769","636.4656483487067","731.622642740988","602.0449187268401","938.3273357841628","690.7236711998733","681.673091364133","850.0530174272234","916.5045482816035","879.7893585773348","1074.0958152150317","952.3607476763824","1006.9894273845491","1061.8944760506456","857.1703829498429","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""192.0"",""main.cluster index_upperinput"":""192.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","192","0.0","Feature Node","149","364.3422","","364.3422","9.2997","9.2997","false","192","","","","192701.85302068372","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3454","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","33.089341350628445","9.779753049978412","11.931531251606119","9.460517976943045","5.759735091887651","13.49694135961705","6.0352229910330895","3.428929514219415","2.4305546076866866","7.158566158438598","4.157660685301599","3.982990452771593","5.240184855079238","3.864888490652615","4.285906415332774","6.987666993258714","6.258728830337503","6.885946934507835","5.156532973329221","6.624508837241628","7.334336697693711","21.935128271824404","5.944126004611218","6.19326886710379","4.093478781251785","7.759267129908502","30.249757695877904","42.74890882814076","18.54087883346556","9.203037609207184","11.358178513014522","19.83596199394853","12.624760107506274","26.79540605525945","19.087550843764284","14.602057466148374","2.6387161971050572","5.662475870259168","9.239965741972954","12.073803361637939","17.470801831494683","21.935128271824404","7.799336832843172","9.460517976943045","9.203037609207184","13.435335899822695","9.970355157382324","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3454.0"",""main.cluster index_upperinput"":""3454.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","3454","0.0","Feature Node","149","1073.7591","","537.3796","7.4606","7.4606","false","3454","","","","1876.1230144813055","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","421","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","1538.8684925748246","1296.3433257887","1272.2908408974413","1926.9903193303496","2017.59927534279","1405.821309723424","1141.4763090685651","1337.5820759431037","1419.611062276446","1543.9402161699752","2330.612154602592","1409.5840985094364","2098.649315252835","2540.4749931373626","1985.5159054201395","2584.420847687505","2286.0824753308557","1921.9178106052464","1958.6379178085986","3496.5497175236724","3150.839278412088","1787.6437783624401","3487.926555398605","2587.8987294654476","2779.679177783568","4347.917633576772","2092.9466501858187","1500.6020764056789","3997.2904402305167","2053.0722975603762","1314.7609981501355","1256.6911992838461","1254.3690913845596","1272.031750569821","1493.1252003569555","1222.2603486375817","1921.1705264861803","1411.7226661109717","1407.9054389904854","1695.9043765422762","1853.7046471250687","1787.6437783624401","2210.9767449938063","1926.9903193303496","2053.0722975603762","2162.021741977091","1736.8497346506776","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""421.0"",""main.cluster index_upperinput"":""421.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","421","0.0","Feature Node","149","526.4312","","526.4312","8.7844","8.7844","false","421","","","","401220.7061750514","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C19H37N5O6) with delta m/z 149.105 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993786","false","nan","Orbitrap","ESI","Positive","4","0.0007019039999999999","0.962442","1.62373","Pieter Dorrestein","13","nan","CCMSLIB00009993786","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","304","7","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C19H37N5O6) with delta m/z 149.105 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","295.7904157412237","167.6995904806488","131.45106860057257","216.50418488260382","180.29063424095784","123.88208210190068","94.6775794998819","420.9401658636057","331.9268707743283","231.02725884429225","213.6978894773033","335.1414719679467","244.2817177698444","220.6655481913935","253.22983172000022","220.03436149400113","244.48199080051086","320.6768538775736","276.81905584426045","136.2066887647874","130.45146627322083","277.0568453781937","129.08231066341983","138.16951507621496","119.39952437035814","149.67922962044287","358.031966877836","390.8834864923858","414.88477931735656","226.06446035479536","349.26388306682975","250.1014015295979","220.06868646525768","277.4974140106371","327.90788624168636","219.3484914215718","248.19309881151025","153.64110138056384","170.45145977115075","265.6038364161017","323.2763107610541","277.0568453781937","148.55186133781405","216.50418488260382","226.06446035479536","279.5193084330144","182.75707569539887","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993786","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""304.0"",""main.cluster index_upperinput"":""304.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.0007019039999999999","0.962442","1.62373","304","0.0","Feature Node","149","432.2807","Pieter Dorrestein","432.2807","2.4678","2.4678","false","304","13","nan","CCMSLIB00009993786","35121.1457874642","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1906","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","11.923918759069018","5.966457850531976","18.80730890844333","15.448891748976903","15.615436617581267","7.727665048639641","24.10625917858704","7.587074387776669","9.285912877497758","7.7814815729683815","19.83858559706744","10.692831421819694","19.898685710323385","22.399979601040606","20.00723185413312","23.98323366337646","21.045840168944093","3.1558895502879123","10.113478099154282","24.720470968991933","18.254170743288263","22.1584635749909","26.08002619402891","23.84141875086187","16.751729997596847","35.2304122503118","143.58566596189576","41.68047872289801","37.90765732372356","21.025457289773616","7.750124658964372","15.245524786950444","8.876789726008266","14.112001075341519","9.715390136332267","9.16372219049286","10.91592209498015","8.541723701090817","8.693131079133265","13.809794243073682","29.41603024729112","22.1584635749909","16.417051055315586","15.448891748976903","21.025457289773616","24.63655112884221","13.336440972163551","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1906.0"",""main.cluster index_upperinput"":""1906.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1906","0.0","Feature Node","149","514.3949","","514.3949","7.1432","7.1432","false","1906","","","","3496.115630382177","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1890","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","20.49572400694603","20.899777229862643","45.1489903904946","40.23078046064995","44.11077460901097","21.75284040444188","54.47638016891896","11.346192961046578","20.28979299233712","22.039723600545138","50.500309562761146","20.556818042756433","63.61848323933451","66.79279160742506","40.855795011773246","69.17237765093175","37.04599106470488","18.49744112981396","37.45239362552598","72.36869828436488","53.299550722354525","45.69476941329596","75.589321902194","32.3869105091007","34.982010159572766","94.75837076409155","275.98350209556224","75.1755852425832","53.415284365442204","45.95171873888402","13.772271361287252","31.394524581387664","17.03209208368036","26.4977076030948","17.761595674859176","15.596494873950258","27.903430987416122","22.47457161362255","21.567583324784934","32.455717432596586","58.23677570926899","45.69476941329596","42.750423718316235","40.23078046064995","45.95171873888402","55.36223356813637","31.55424965885958","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1890.0"",""main.cluster index_upperinput"":""1890.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1890","0.0","Feature Node","149","484.3846","","484.3846","7.6332","7.6332","false","1890","","","","7270.509433598265","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","240","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","2027.5940224491198","1721.1714046224297","1715.851643070017","2561.9029918963683","2656.3054461200923","1804.0312066715155","1452.788029723628","1863.565964210157","1921.0684810149858","2078.4546972129856","3157.1055189277026","1925.0218158676093","2812.1059072486864","3374.733231323925","2675.770380879122","3472.5086922852847","3035.831575527866","2504.7945236576575","2639.8927987874113","4624.066752981788","4228.059295272656","2381.9678299066336","4582.885957500203","3492.4945606639058","3577.8771673484375","5696.440560890419","2780.0993096917846","1971.737312823085","5395.425753176761","2726.649631182748","1764.0547854563586","1688.453079890274","1653.7337987716758","1687.5096388254542","2010.2639034414335","1640.4361079244734","2495.513137384275","1841.6363150610428","1859.4804987298164","2269.2242792115057","2489.0136513569846","2381.9678299066336","2912.3132848131568","2561.9029918963683","2726.649631182748","2888.8288302907304","2293.6115226074685","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""240.0"",""main.cluster index_upperinput"":""240.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","240","0.0","Feature Node","149","394.353","","394.353","8.8775","8.8775","false","240","","","","532420.0967552747","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1880","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","21.92512386365771","17.90180554700078","32.934407035211755","36.97897801984628","44.08286138199274","20.11644229164816","51.50224720272174","21.883937596448853","26.619830766374097","21.918401252228122","57.47452731095996","20.169744101362827","59.729033088233486","62.43954322366324","33.66069362953322","47.030324396076914","47.97682285478824","30.357181828784455","34.69789318777639","54.56482301518317","47.974342411228136","41.0691705965865","78.30700250723336","46.975307287197666","42.662726997213724","69.37453571601775","167.12048090760376","46.53836221845312","70.88066931461104","39.08801205283659","15.861347631601594","26.052373577066888","17.64912898190758","22.378482826190407","20.515743535934366","16.699963921695865","28.643091150597563","21.58047884972415","21.7707903655296","29.887262147920037","48.10691694958679","41.0691705965865","39.11713158910085","36.97897801984628","39.08801205283659","46.85007560259374","30.1131550574345","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1880.0"",""main.cluster index_upperinput"":""1880.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1880","0.0","Feature Node","149","454.374","","454.374","8.0136","8.0136","false","1880","","","","7409.45044356579","","N/A"
