# Constructed from biom file
#OTU ID	13L.N2	13L.T1	13L.T2	13N.N1	13N.N2	14R.N2	13N.T2	17N.N2	18R.N2	13L.N1	15L.T2	21L.N2	19R.T2	13N.T1	14R.T1	17R.T2	22N.N2	21R.T2	17N.T1	14L.N1	18R.T1	20N.N1	18L.N1	23N.T2	22L.N1	16R.N1	21L.T1	14R.T2	14L.N2	20N.N2	22N.T1	17N.T2	18L.N2	18R.T2	16R.N2	24L.N1	22L.N2	15L.N1	21L.T2	24L.N2	19R.N1	14L.T1	17R.N1	20N.T1	16R.T1	18L.T1	21R.N1	22N.T2	15L.N2	22L.T1	19R.N2	17R.N2	16R.T2	21R.N2	18L.T2	14L.T2	24L.T1	23N.N1	20N.T2	15L.T1	18R.N1	17R.T1	19R.T1	22L.T2	21L.N1	14R.N1	23N.N2	21R.T1	17N.N1	22N.N1	24L.T2	23N.T1
63ef63a0465c6fdee0096363de5b7b63	nan	nan	-1.7721215256887541	-2.2784547486320603	nan	2.9029536948143226	-1.6732184094436828	3.123045251833786	2.5947965239590536	-0.9372765052734557	3.2715219408593716	3.4255004410685914	5.064457106520061	nan	3.6589174400767934	4.2329002567346325	3.3147936755744123	4.157894300116345	3.8584976398168593	4.118348022106388	4.334671024678478	2.9060927428156544	2.9497023485224263	4.062360614026585	2.653159807044238	3.7892846541881893	4.258630830170928	5.218927638275046	3.193679725460587	2.6710210206681584	4.297709162802308	4.4808339157496375	2.6724489147104897	3.7313691400328706	3.0362372808966978	2.964471397697026	2.9635312615655973	3.810191247554599	3.6096820967670435	2.495687222173836	3.862735436612512	1.3238294139469948	3.726140581771684	2.823345025525188	2.5246141893939846	4.6901781051572735	2.3657859575734035	4.220807861746775	4.707315016842378	2.372332111214953	4.251929345928818	2.0938228697202517	4.1667107541234305	2.746185173515557	3.389436289030873	3.287479996686005	4.055557531838643	3.932535066478905	4.078697526357118	2.7523774073013962	0.8224935926486463	2.6455189121010365	4.485690725355742	4.092092918730215	3.2296841711688464	3.6574463004651663	2.997351898978139	4.07460718793311	4.3583247849258075	2.6456595708842103	4.062069738354383	3.90966919107695
902ce36bb30cbd0ae2badecac2849fea	-1.984164376920659	-0.6049598889445562	-0.9248236653015516	-0.7743773518557857	-0.9951360235913516	-0.11339786594240397	0.1185410597843708	-1.3351705211976412	nan	-0.6859620769925492	0.2858400031588815	nan	-0.07675650621797736	0.2496304991685605	0.48465868069739937	1.1341506361313787	nan	-0.16402841048783223	0.5047869244206913	0.08790726186376752	0.9951045180622051	nan	-0.029222806715183403	-1.5525906469230009	-0.19596899231787823	nan	nan	0.125586519085771	-1.24307180890254	nan	nan	-0.19614000236743756	0.025486405588117655	0.39678650745269906	-2.532107222864399	nan	nan	0.838428164113604	-1.9490746058389004	-1.6863629204673707	nan	0.6040139863048877	-1.0799275465832965	nan	0.7408228898151057	0.5547357243888964	nan	nan	0.2114346246520018	nan	nan	-1.43253765489591	0.22999513610491285	nan	-0.14945049540446842	0.7174155385576979	0.04943720303138033	nan	nan	2.113718412025521	-0.8261650329387349	1.1202256761744893	1.0399232799277724	nan	-1.5932819598068582	-0.07460532551397847	-1.6660871951339287	nan	-0.0724920139175067	nan	nan	-0.7816786911521936
d7cb2fc867cf27c1a308562208eb992d	nan	-2.109037285720831	-1.2612959019227619	-1.0256917801366923	nan	nan	nan	nan	nan	-1.7845743656606583	-2.0167450898351627	nan	nan	-2.315318858292975	nan	-1.6173846769105689	nan	-1.668105807264106	nan	-2.956615175859656	nan	-2.8433002430925987	-2.2264473840514034	nan	-2.59386426511625	nan	-2.752583157179439	nan	nan	nan	nan	nan	nan	nan	-2.532107222864399	nan	nan	-2.1060108150528345	-0.5627802447190087	nan	nan	-1.3974660139052357	nan	-2.428928402521442	nan	-1.7139478169294682	nan	nan	-1.928631538844269	nan	-2.6805185456436913	nan	nan	nan	nan	nan	-1.5600007094027184	-1.8725999024375835	nan	-1.7882542575491245	nan	nan	-2.8518970181828536	nan	-0.7459840994196565	nan	nan	-1.825290165649382	nan	nan	-1.2933365951777818	-1.1181509277734074
cc20935cc1dd5807c0053f5ef4857629	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.454773035164421	nan	nan	nan	nan	-0.4592435868798308	nan	nan	nan	nan	nan	nan	nan	-2.59386426511625	nan	nan	nan	nan	nan	0.21566212839061372	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4788185823188904	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8725999024375835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.15637654649641064	nan	nan
960b34997ef82258365e0b9d33857f5f	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9485586831195674	nan	nan	nan	nan	-1.668105807264106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.01955566845557044	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.6596164841386187	nan	nan	-1.5810186676295617	-1.628976551539398
879b108ee3daab7dbbb2914d50ed92f0	-1.0678736450465047	nan	-1.7721215256887541	nan	-1.688283204151297	-0.8065450465023485	-0.7569276775695304	-1.0474884487458613	nan	-2.190039473768824	-0.5126676930588898	-1.1670909627126393	nan	nan	nan	-0.9242374963506252	nan	-1.668105807264106	nan	-1.858002887191545	nan	nan	nan	nan	nan	-2.4731607736481624	nan	-0.790704212788385	-0.8376067007943764	-1.4561133643769324	-1.106093711591706	nan	nan	-1.6181165130895652	-0.7403477536363443	-1.6153809803067745	nan	-2.1060108150528345	-1.0327838739647461	nan	-2.252052326527469	nan	nan	nan	nan	nan	-1.182393614437399	nan	-1.5231664307361052	nan	nan	nan	nan	-1.4485073625408251	nan	-0.3811967501104121	nan	nan	-0.8388473446731268	nan	nan	nan	nan	-1.4452413482883228	nan	nan	nan	-0.9089994337752261	-1.969611998803387	nan	nan	nan
e9f791a8d739d0d5bb114e9d6dd47a61	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.059438719505093	nan	nan	nan	nan	nan	nan	nan	nan	1.2965341736246954	nan	nan	nan	nan	nan	nan	nan	nan	-1.7357812219614965	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.7334868290153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
e73fc2655e1cca4a2b1c419da3630c72	3.9129894907160807	4.214425217613444	3.8213499281497647	3.017359487697858	3.2930377022761843	4.221711848943726	2.990220684668383	2.3702382348675055	1.7180847783655562	3.888748901510833	5.294473294584465	1.6951099182168283	1.6067893783698448	2.575030269928778	5.870195735870023	2.739324149779023	1.2555548412120965	2.1496065186927984	3.079719725866412	4.976105851622293	5.054357760473035	1.7914287451370372	2.966509466838807	2.8356665375015186	-1.207569903996359	4.549707312434479	0.08063018687677737	1.8834444366381433	4.017024344825298	2.1637732182500518	0.9088093089505591	2.5266163461244684	2.4029728067552814	3.3270909756842353	4.416789999448913	-0.005943067872674845	0.11089983165227935	4.605729580003343	3.5862892171923377	2.918807265520721	0.14584294627090255	4.107052183226699	3.677963726422458	2.6399757996987896	4.310355586296476	2.357923889440574	2.4352583303881703	1.3580680425126959	3.4232265946317977	nan	2.5179784856221348	2.862477602788342	2.130235248327038	3.3904165538734916	4.042366409626453	3.2616387655021173	0.775374206414317	-0.7739876137694743	2.272195775391859	4.200707159340739	1.7839047598032716	0.8148440266233079	0.7034510433065604	0.675022187911769	-0.05283691885971109	4.733265579604719	2.5752395574368183	0.4772949273446647	2.3116730660689617	-0.3031557828820288	0.7861049465020544	0.10562450384870914
20dcf1a1db024b500164d53e825ef92e	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.565747082997529	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
473b19d5aa90c9c3396bb25010797afb	nan	nan	nan	nan	nan	nan	nan	0.2052745197495076	nan	nan	nan	-0.9439474113984305	-0.33912077068546864	nan	nan	0.11721637847753641	nan	nan	-0.1458006417204576	nan	-1.2735790232561577	-0.8973900940372852	-1.533300203491458	-1.5525906469230009	-1.9007170845563044	nan	nan	nan	nan	0.27848769101117377	-0.007481422923595993	1.0406226247814896	-0.7854438106282116	-0.6065156014110853	nan	nan	nan	nan	nan	nan	-1.8465872184193035	nan	-0.16363681470914226	-1.7357812219614965	nan	-1.2031221931634777	-1.470075686889179	-0.214328598241055	nan	nan	-1.0710806332095908	0.6877258813041811	nan	-1.1608252900890434	-0.14945049540446842	nan	-1.2723186369509385	-0.7739876137694743	-1.2443124527812897	nan	nan	nan	-1.2424591057487522	-0.46441209527659577	nan	nan	nan	-0.03353069642132578	-0.7656391944774521	nan	-1.9864837757377272	nan
a7e1891140c28532f7f7280778c263e2	nan	1.8325445219488605	-0.4728385415584926	1.623517920942585	0.8506906669069805	nan	-0.7569276775695304	nan	nan	0.16133578339465338	1.4009815937782024	nan	-0.33912077068546864	0.6291201208734654	0.7258207375142876	-0.23109031579067896	-1.55785587554794	-2.3612529878240496	-0.8389478222804021	1.2177720940359826	-1.2735790232561577	-0.8973900940372852	nan	0.5268508947568362	-0.6479541160609354	1.1511801593282023	0.02000556506034279	0.307908075879725	1.2418348408854598	nan	-1.393775784043486	nan	nan	0.3277936359657483	-0.4526656811845635	nan	0.21626034731010613	-2.79915799561278	0.19099155765737041	nan	0.8614629826829052	1.182750815687089	-1.7730747271432419	nan	-0.10647497057209776	nan	nan	-1.0027859586053252	0.2114346246520018	0.7141040346114202	-0.115569188182155	nan	0.16545661496734088	nan	nan	0.6835139868820166	0.673591512104375	0.2674662610586864	nan	0.6540927778200807	nan	1.1025260990750887	-0.07930829594307287	-0.058946987168431164	-1.30559988735508	-0.4229120197821947	0.4133543465459075	0.18961285489288304	nan	-1.1786245202359291	0.687664873688802	1.1844341652206385
4f05d43ba5590d37d0239713f9bc9475	-1.0678736450465047	-0.09413426517856571	0.01963794353930126	0.8350605605783148	-0.9951360235913516	-1.4996922270622939	-0.7569276775695304	-1.0474884487458613	nan	-0.3982800045407693	-0.07083494077985097	-1.1670909627126393	-1.2554115025596237	0.5178944857632404	-1.5077714839928085	-1.6173846769105689	-0.17156151442804912	nan	nan	0.7069464702699912	nan	-0.6460756657563795	-1.1278350953832925	1.3096102340064686	-0.8021047958881944	-0.6013585967465715	2.2580521369168167	0.36197529715000076	nan	-0.9452877406109419	nan	nan	nan	0.3277936359657483	-1.4334949341962897	-0.6990902484326202	-0.2945652764558844	-1.7005457069446726	-0.6963116373435323	-0.18228552369109607	0.5205363957123126	0.924921706384989	nan	0.31191162140375894	1.279819390547793	nan	-1.470075686889179	nan	nan	nan	0.2098532122524741	-1.8380027630040754	-0.14469831333649807	-1.8539724706489888	-1.4022134638998374	0.9538043166219285	-0.093663640609293	3.527822687047607	0.008450515714077511	-0.7766533458706446	nan	0.6606933467960499	0.44393984782147555	nan	0.773841654324757	0.3880181964341336	1.1671261489222875	-0.21585225321528068	-1.4587863750373966	0.47003410535145207	1.8529685368555846	3.1557335482807716
a22aa5ad040d319a75e3e5fc28fdab62	-1.984164376920659	nan	nan	nan	-1.4006011316995153	nan	-1.6732184094436828	nan	-1.7934606604654642	-2.883186654328769	-1.1004543579610084	-0.6074751747772167	nan	nan	nan	-0.6365554238988436	-1.2701738030961582	nan	-1.5320950028403475	-1.1648557066315997	-0.17496673458804857	-0.7638587014127634	nan	nan	-1.495251976448139	nan	0.4254706731685065	nan	nan	nan	-1.106093711591706	-0.7839266672695562	nan	nan	nan	-1.6153809803067745	-2.086324745683938	-0.23420863815124449	-0.33963669340479896	-1.2808978123592052	nan	nan	nan	-1.7357812219614965	nan	-0.17350277598231933	-0.0037386180957517112	-1.0027859586053252	nan	-2.1762677232847443	-1.5819062569755804	nan	nan	-1.8539724706489888	-1.4022134638998374	-1.5851695544363489	0.4324294552874868	-0.08084043320952805	nan	-2.075936330000906	-1.742455764812889	-2.922825591660061	-0.5493119251888086	nan	-0.49466967113874993	-2.9078186695701946	nan	0.18961285489288304	-1.1223141384161845	-0.22311307520849244	-0.6001894146178364	-0.5303642628712879
4750b30f8ebd89be7f618b77000b5908	nan	nan	nan	-0.8921603875121695	-2.0937483122594607	nan	-1.6732184094436828	-1.3351705211976412	nan	-1.091427185100713	-2.0167450898351627	-0.6074751747772167	nan	-1.2167065696248658	-1.220089411541025	-2.0228497850187344	-1.9633209836561036	0.7742412281050983	nan	-1.3471772634255545	-0.9858969508043778	nan	-0.8401530229315126	-2.2457378274829463	nan	-0.07526550084979267	-0.8066730081241253	-1.889316501456494	nan	nan	-1.393775784043486	-0.601605110475603	nan	-0.9249693325296198	-1.4334949341962897	nan	nan	nan	-1.9490746058389004	nan	-2.252052326527469	-1.0609937772840237	-1.0799275465832965	-3.1220755830813873	0.13864748746088829	-1.0208006363695228	nan	-1.5136115823713157	nan	nan	nan	nan	-1.1562992250149797	nan	-0.9967483557916719	nan	-0.866853528842773	-1.4671347943294197	nan	-2.075936330000906	nan	-1.5365312305401702	nan	nan	-0.7459840994196565	nan	nan	0.526085091514096	-1.6819299263516072	nan	nan	-1.628976551539398
2be8d27a0d6e81fe2e7f5b0d1000bb07	nan	-1.7035721776126653	nan	0.02413034436198558	-0.9951360235913516	nan	nan	nan	nan	-0.6859620769925492	nan	nan	nan	nan	nan	nan	nan	nan	-1.937560110948513	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8615784724850961	nan	-1.2947522910355485	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.7357812219614965	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.4266340095752446	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5a24bed35972fe08ceb47f6abd173bb8	-1.984164376920659	0.031028877775440833	-0.6735092370206441	-1.585307568072115	-0.5896709154831861	-1.212010154610514	0.031529682794740665	nan	nan	0.41265021167555993	nan	nan	-0.15679921389151463	-1.0625558897976068	nan	nan	-0.353883071222004	nan	nan	-1.5703208147397651	-0.9858969508043778	-0.35839359330459875	-1.533300203491458	0.8897563884462043	0.9614837963731651	nan	nan	-0.0975570322284387	-1.9362189894624855	-0.7629661838169879	1.4779038408405247	nan	nan	-0.6065156014110853	nan	nan	1.8839671678681826	nan	nan	nan	0.48878769739773276	nan	nan	-0.4830182534661285	nan	-2.119412925037632	nan	0.2209894730167905	nan	-1.25997699141059	-0.041461216028432446	nan	nan	nan	nan	-2.683781843104458	nan	0.7664574271776745	0.547447016446764	nan	nan	nan	-1.4656026570629628	-1.1575592758365412	nan	-1.298380757136095	-2.359234375693874	nan	nan	0.3899913976779166	-0.6001894146178364	-0.019538639105297406
7031a46e5f1b646d6b5415a451abe85c	2.299422184939969	3.067112446852999	3.5195068527084867	3.0638795033327506	1.8082243573151846	0.985214422725706	2.2780253091377434	-1.7406356293058067	-1.1003134799055188	3.0303163513095015	0.7240949340900373	nan	1.715002963010078	3.584578495289516	2.635363242398726	0.5420995724428028	-0.8647086949879945	-1.2626406991559422	0.9246407699809556	2.6674023303276835	-1.2735790232561577	nan	nan	-1.5525906469230009	0.8718716376834772	2.4020365495529887	-2.752583157179439	2.946965405494984	0.20384717403378438	nan	0.9733478300881302	-0.7839266672695562	nan	1.6960694915829597	1.7719578703397696	nan	1.1908199873082372	-0.8532478465574673	nan	nan	2.9736943471857322	3.0568812823482716	nan	nan	2.5125416081597143	nan	1.0688981841690968	0.755071958947048	0.7104257907709899	1.1195691427195849	3.513886845460981	nan	2.139537640989351	-0.9376817387748346	-1.4022134638998374	2.563242229056028	nan	nan	nan	0.259438585816131	1.0301329574268916	2.987971052380466	2.653434517749509	0.34651812093973255	nan	2.167355145663632	nan	-1.825290165649382	-2.3750771069115526	-1.6894501440019214	nan	nan
649c81e7748b02f167234b3f37471354	-1.2910171963607135	-1.1927465538466748	-0.2316764847416044	-1.585307568072115	-1.4006011316995153	0.04075281388485408	0.19858376745790718	-0.4878726608104378	nan	-2.190039473768824	-1.1004543579610084	-0.9439474113984305	-2.6417058636795128	-0.9290244971730841	-0.8146243034328631	-2.0228497850187344	-0.25857289141767925	-2.3612529878240496	nan	-0.7593905985234359	-1.2735790232561577	nan	nan	-0.45397835825488997	-0.5144227234364127	-1.0868664125282717	-0.5553585798432197	-0.9730257695823399	-1.24307180890254	nan	-0.7006286034835423	-0.601605110475603	-1.478590991188157	-1.0585007251541443	-0.7403477536363443	-1.6153809803067745	0.3560222896852654	nan	-1.0327838739647461	nan	nan	nan	-1.3676096190350782	nan	nan	-2.119412925037632	-0.3714633982210689	-0.5327823293595904	-1.012340806970113	-0.6721903265084697	-1.2942241845238005	-0.4517084018841846	nan	nan	-2.0953606444597828	-1.0743439306703584	1.772203800772484	-0.36852250566130973	nan	nan	nan	nan	nan	-0.24126854396238606	-0.7459840994196565	-0.8283771278903593	-0.5674749064658196	nan	nan	-0.9963029634419742	0.9038879821584382	-0.7816786911521936
ab4a8723e7360cd7210a03fa5a8746ab	2.3852834755463617	0.861377179848871	1.583613481896645	2.4621200743622342	1.2906419510863136	1.9015051545998602	1.6409675952288412	0.862054056138577	nan	2.4201182537303065	1.4644949995005287	-1.454773035164421	0.8548016977869661	1.8435642250666957	1.5832709693655085	0.9215891941477068	0.28797081495039034	nan	0.6273892465130242	1.3474499173445151	-0.5804318426962123	1.0485200550180283	0.2584592657365974	nan	1.0437218946101368	2.355152963654138	nan	2.16246844634681	0.5061280459067179	2.030241825625529	-0.4129465310317606	0.004530693094713989	-1.478590991188157	1.5388839080605479	2.011187559405605	nan	0.8314459864003396	-0.7197164539329455	nan	nan	1.4368271275864677	2.5690451768069797	0.17283542191207069	2.0254188937320654	2.9615779645615197	-0.733118563917742	0.5223544778010272	nan	0.6740581466001148	0.388681634176792	1.478364537715981	-0.04624329377601999	2.362681192303561	-1.8539724706489888	-1.4022134638998374	2.5257043097369634	-0.866853528842773	0.20684163924225274	1.59865706622029	1.073946623380344	-0.8261650329387349	1.296682113516046	0.8616750485214544	0.16419656414577855	-1.9987470679150254	1.792661696222221	-2.359234375693874	-0.572527197154014	0.5953373586581492	1.4604328093793297	-1.0701930438635712	0.1627829176886575
967a7958406dfe8af43d80a02afd05b9	nan	-1.1927465538466748	nan	nan	-2.0937483122594607	-0.9888666032963034	-1.6732184094436828	0.05112383992224867	0.22144236007680007	nan	-2.0167450898351627	nan	nan	nan	nan	nan	nan	nan	nan	-1.858002887191545	-1.6790441313643232	0.6224356597071274	-0.029222806715183403	nan	-1.495251976448139	nan	nan	nan	nan	-0.2521405600509974	-2.492388072711597	-1.7002173991437104	-0.7854438106282116	-1.6181165130895652	nan	nan	-2.086324745683938	-2.1060108150528345	nan	-1.2808978123592052	nan	nan	nan	-0.12634330952739692	-1.8982344398001523	nan	nan	nan	nan	-1.7708026151765806	nan	-0.4517084018841846	nan	nan	nan	nan	-1.2723186369509385	nan	-2.3429247414494005	-0.9773240413327953	0.8224935926486463	nan	-1.2424591057487522	-1.8507064563964848	nan	-1.5215243084503038	nan	nan	1.326224867200942	-1.1786245202359291	-1.5810186676295617	nan
985335f6d7965db9b58dcd8f741f2c3b	2.326634748464854	2.8607760138551708	2.9523120811261556	2.0522785916542707	1.6557557636709106	2.464290517296562	3.232056368994745	0.9335130201207225	-1.3879955523573004	2.287297340709383	2.568222388835408	-0.15549005103416036	2.292768069451177	4.26809036386579	2.018589040623354	2.9469635145572664	-0.09151880675451274	-1.2626406991559422	2.744571116175707	2.485802534662138	2.093716806730315	2.10545964728557	0.41260994556385544	0.23916882230505543	1.3379613676080764	3.1381408482138733	1.724753657298768	2.3375172438116856	-0.6834560209671183	2.702769718982739	1.3788129381962948	2.1064450906266083	-1.478590991188157	3.2589873883821676	2.437706076711601	0.17637848892128005	1.7638228560261195	3.1436413795139195	0.24814997149731965	nan	2.645787473423443	2.526485562388184	-0.8567839952690877	3.477794916131449	3.3713404578822304	1.5049280079387328	1.0948736705723583	0.4322985666839978	1.9215160628657895	2.8767882866954633	1.5535879589535684	1.079767969080204	2.644792219705886	-1.8539724706489888	-0.015919102779945682	2.061150285258792	0.2317587598253361	1.5285974792245725	2.680955779396876	2.717095593156757	-1.742455764812889	3.488992676049836	2.3792115986717324	2.35398616299448	1.0693058672185938	2.444039463905871	0.12567227409412673	1.608697038835765	1.3976838311830857	0.9961272012482318	2.276196101303589	1.3832850239658043
9b513b14e81757bb9537e723bdaa1468	-2.6773115574806043	nan	nan	nan	nan	-0.6523943666750913	nan	nan	0.8806879889610641	nan	nan	nan	nan	nan	nan	-2.0228497850187344	nan	nan	nan	-0.12340183180343889	nan	0.6830602815235629	nan	nan	nan	nan	nan	nan	-2.629366170022431	-0.6088155039897298	nan	-1.7002173991437104	-1.478590991188157	nan	nan	nan	nan	0.2453644421106418	nan	nan	nan	nan	-1.7730747271432419	0.988798281091924	nan	0.621427098887569	nan	nan	nan	-0.9235047547893762	-1.987371365083746	nan	nan	nan	-0.9967483557916719	nan	-2.6586129980708293	nan	-0.3970145923940862	nan	1.348586688545426	-1.3133876792259596	nan	-1.8507064563964848	nan	-1.298380757136095	nan	nan	-1.4587863750373966	nan	nan	nan
58f02a8678dfe590aeea33eda191b089	nan	-1.01042499705272	-1.2612959019227619	-1.585307568072115	nan	nan	-1.6732184094436828	nan	nan	-2.190039473768824	-2.0167450898351627	3.493986855213748	nan	-1.3990281264188207	nan	-1.1065590531445801	nan	0.8968435501974303	nan	nan	-0.9858969508043778	nan	1.5112222342319654	-0.8594434663630555	nan	nan	2.2843694452341907	-1.889316501456494	nan	nan	nan	-1.7002173991437104	nan	-2.3112636936495106	nan	nan	nan	-1.7005457069446726	2.5282622086393056	nan	nan	-2.31375674577939	nan	-2.428928402521442	-2.303699547908316	nan	4.791415997431864	nan	nan	3.6541474023048224	nan	nan	nan	2.534284713775528	nan	-1.9906346625445126	-1.965465817510884	nan	-2.3429247414494005	-1.7882542575491245	nan	-1.5365312305401702	-1.7532847295147445	3.41457105607335	3.946673540691551	nan	nan	0.5726051071489886	-1.6819299263516072	nan	-1.9864837757377272	nan
9b0549bb6e63f681bf133d2c7996055d	nan	nan	nan	-2.2784547486320603	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.48140143810907	nan	nan	nan	-1.8507064563964848	nan	nan	nan	nan	nan	nan	nan	nan
134b2a6cd3332ecf841069e9afbe06db	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.2457378274829463	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.727588840207507
54273ecc78bcf66411ff6bb36cf90e85	nan	nan	nan	-1.8729896405238948	nan	-1.4996922270622939	nan	1.2797892568385567	nan	nan	1.5941728228090613	nan	nan	nan	nan	0.7497389372210472	-1.9633209836561036	-0.28181144614421516	2.259641836713296	-2.2634679952997105	-0.17496673458804857	-1.4570058819727079	nan	1.2507697339835353	-1.9007170845563044	nan	nan	nan	-0.5499246283425956	0.15332454805716722	-1.106093711591706	-1.007070218583765	nan	2.5677431579683088	nan	-0.11130358353050074	-2.086324745683938	0.9144140710915263	nan	-0.43359995197200174	nan	nan	-1.7730747271432419	-1.3303161138533328	nan	nan	0.8652992289278583	-1.2259295099195358	2.06956916282493	nan	nan	-1.43253765489591	nan	-1.1608252900890434	nan	-0.6043403014246218	0.17460034598538776	0.20684163924225274	1.8237404823523269	-0.3413352746127982	nan	1.1547118522456588	nan	-0.7520941677283774	nan	nan	0.038660897104496605	1.1951347204949814	0.3975116153282299	-2.7880624326700305	-1.9864837757377272	0.10562450384870914
95e6b200a9338cd774bd17d222abfbe6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.454773035164421	nan	nan	nan	nan	nan	-1.668105807264106	nan	nan	nan	-0.13525004199038904	-1.1278350953832925	-0.45397835825488997	nan	nan	0.6486142244827162	nan	nan	-1.8615784724850961	nan	nan	nan	nan	nan	-1.6153809803067745	nan	nan	nan	nan	nan	nan	nan	-2.428928402521442	nan	nan	-0.9592500631231875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1794527218776398	-1.937459633341235	nan	nan	nan	nan	nan	0.30383802507902224	nan	nan	1.3733829519013003	nan	nan	nan	0.7381470625922191
5778fe5bd0f0f813a21f3a1e0ba46b67	-1.984164376920659	0.33330974964837434	-0.2316764847416044	nan	-1.4006011316995153	-0.8065450465023485	-0.42045544094831655	-0.6420233406376967	-1.7934606604654642	-1.7845743656606583	-2.0167450898351627	1.8033235028570616	-1.5430935750114054	-2.315318858292975	-1.5077714839928085	0.8393510959107342	3.0539588531588198	2.2439171981640396	-0.8389478222804021	-1.3471772634255545	-0.5804318426962123	nan	-0.28053723499608996	1.9439169145434807	1.580523004779388	-2.067695665539997	1.3745512278656529	-1.4838513933483304	-1.9362189894624855	-1.8615784724850961	3.0047801525816054	-0.601605110475603	nan	nan	-1.145812861744508	1.4981343289035989	2.7617916189145415	-2.1060108150528345	2.313605271202415	1.5325129044008303	-0.6426144140933685	nan	-0.6744624384751328	nan	nan	-0.5099750126035314	3.187054238029624	3.1929110978770625	-1.5231664307361052	1.7653140843849462	-1.2942241845238005	-1.43253765489591	nan	2.5527467766152636	-0.015919102779945682	-1.9906346625445126	1.1480494916994903	0.07331024661772911	-2.3429247414494005	nan	-1.742455764812889	-2.2296784111001156	-1.2424591057487522	3.713813950926207	0.6403102617002343	-2.2146714890102492	2.1066737429607096	2.9239803643124667	-1.6819299263516072	1.5813854197969919	1.831228550219178	0.6046156699676963
a580c6389f2262f495f411109d4a2cc1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.668105807264106	nan	nan	nan	nan	nan	1.7432462190813292	-0.9844263526821484	nan	1.2364008893848357	nan	nan	nan	0.0725612847499395	nan	nan	nan	nan	-1.6153809803067745	0.21626034731010613	nan	1.5772859187772612	-0.5877506317992607	nan	nan	nan	nan	nan	nan	-0.9592500631231875	0.8217633334457206	nan	-1.7708026151765806	nan	nan	nan	nan	nan	nan	2.0598858732242658	-0.9563091705634292	nan	nan	nan	nan	nan	-1.4452413482883228	nan	nan	0.038660897104496605	nan	nan	nan	3.4688373396199745	2.0173432881557423
