row ID	130.mzML Peak area	131.mzML Peak area	132.mzML Peak area	133.mzML Peak area	134.mzML Peak area	135.mzML Peak area	136.mzML Peak area	40.mzML Peak area	41.mzML Peak area	42.mzML Peak area	43.mzML Peak area	44.mzML Peak area	45.mzML Peak area	46.mzML Peak area
553	4.76545433782091	14.8229327979025	13.7448648810168	11.6590272317371	11.2883981790772	11.9709421190133	9.25838462324518	5.75461883026406	6.45349327737886	4.9716585914334	5.89287702703043	4.70424204294677	8.69373080223323	6.15508393399741
554	5.92484880034072	13.6999207358139	13.5956724832372	10.4573065854258	11.5455039286118	11.5987383846503	8.22356854729903	4.09414282407043	5.05940154828528	3.91431452273929	4.68392127287432	4.33928800382844	10.2018534962145	3.97544594051036
555	10.8645616596116	12.8481767833395	11.8874722405094	11.4939832292356	12.571227626371	15.102679232678	11.3673331554607	14.4990840337061	14.2722497965152	14.1259753956422	14.9452634430351	12.853131209484	12.8423713580606	11.8027585893389
556	4.75730464464232	13.8516517114042	12.8726648997812	12.6820822123662	12.2477715548738	13.8508988156492	11.2182128382112	9.35495311233527	8.9488611124387	7.61281906895178	8.42258773206257	8.08999554809352	9.25579417194939	7.83157786420139
557	8.7946974142462	12.4214655157553	10.3872365498571	11.4097933667549	11.9161219284917	12.7637680070589	7.9333809347755	10.7324473390787	12.1393119104021	10.5667787386665	11.2222980441656	9.73596748561493	8.56813854745309	9.20798999557806
558	5.08742917403898	14.8451925969293	13.6288509262165	11.7801780370567	11.3470846227631	12.1691715156102	6.91064655616667	4.83162387758431	5.55260332054192	4.49482251494542	6.92484845204652	5.87898224016293	5.17156277143307	5.05775247220019
559	7.40923068760339	11.9229575015611	9.80276544168503	8.93106148643921	9.7297478870223	12.5197862742287	8.92298862395235	11.3882438914901	12.5080303730289	11.4931325501013	13.1026115458667	10.5382635737512	8.81381138940437	8.61034592436555
560	5.81340607802215	14.9570819379875	14.0264588347467	10.9780434583592	11.2552230615179	12.0857800129849	9.60826736338213	7.75132288544747	7.01752672447844	6.57458637390878	5.38692669619324	7.2651334208189	6.58559039870907	7.09450609807012
561	8.61277978201615	13.7714803609746	12.0280824444546	10.0439218780225	10.2632586787508	10.2808063818523	7.05725530933371	0	9.01625294392814	7.75953442969656	0	8.55381941201909	7.51857494818766	6.63299907814766
562	5.45470076202779	13.6447463586664	13.7422667305323	10.1828825606858	10.9051232923648	13.3804691538245	8.76589661240473	1.87845709028155	5.63009241474032	3.13280960556267	4.65642082997172	4.39280143901884	4.49771225594654	1.71923367328423
563	0	14.7512470994467	14.2503790213353	13.2773922959231	13.0647651292336	14.81066667174	9.22821142800148	0	0	0	0	0	5.85717621707948	0
564	15.0542032939381	15.297575637857	15.1887913377467	11.3270437805944	11.6117134869221	12.2711567178355	14.909036704934	15.112926079332	15.0596161150643	15.0164803814534	15.0636294915125	14.8317445511914	15.2341780844637	15.1631014715059
565	12.4399078995478	13.4427936781555	11.5670588566808	10.1371201970607	10.4079481653159	14.321975248929	11.8745103332233	14.0474420622762	13.7350716324501	11.7958588851139	14.1674657025978	12.6190117425733	12.7363031268734	12.6597374599679
566	6.59535647216675	13.9756423056449	12.5917590754951	12.0635192119524	11.7745309955867	13.9810872300782	9.37285524657844	6.37395731049423	6.41197798815971	6.75511849034654	9.2526958202258	5.7244261948596	8.76297026809249	7.52131351556567
567	11.0128870422658	14.0513382349152	13.4082059603384	11.7094581623005	12.270742709882	12.9321694336853	11.274400804889	12.4709653764666	12.2946260292309	12.9415331125558	12.8353653766673	12.0564293304183	11.2107266653179	12.3878913037043
568	5.60263460423924	10.3135816334513	6.97959138880187	5.44554520476156	9.33533847572039	11.1244789787527	4.88142936978579	11.4617266341294	11.9000794636833	10.8595790761536	12.6899584437236	9.99768760313726	7.20011228676622	5.33295565108129
569	10.3242073543827	11.4538093140513	9.54422592707	8.67962371256239	8.13998029622928	12.3287573341646	9.18711460455361	13.4386840098974	13.7663248202216	13.1595596293616	14.3906232570279	11.8674010013814	9.80520073606472	9.53671544648718
570	12.9679127745785	12.8986697746258	12.9261776855521	12.9181888425967	12.8384440433658	12.9114619317591	12.9827484268308	12.9609833283781	12.9459714131273	12.9497549659434	12.9014536851848	12.9455695581129	12.9512909977464	12.9473609081484
571	12.8847535737426	14.3582112647938	12.6192125405205	12.4406794089761	11.8339039766852	14.7551869725788	11.2312707287259	13.3668448117993	13.3279739307649	12.988218379012	13.4479076496689	13.0667470897001	13.0445285835208	13.6325208961316
572	8.17853377779291	14.1552197671069	12.8177539171268	10.7169668663615	10.0961662878483	10.3929267501465	9.2153680712621	8.26592724055408	11.2338744663047	8.41889161647987	8.11056067709197	9.04063475170147	9.22128928368276	8.9245916251886
573	5.26335015959716	15.4529914078561	13.8909260402501	11.988239344773	11.5757466770027	14.8364226442743	8.32692298877021	4.52410969743989	4.02432825888368	2.37283849575887	6.25024347371165	1.87029542759922	6.68414672978392	1.97911087964445
574	5.36257697550355	13.2088179520335	13.4804205183428	11.6322550493121	11.9918964199407	12.094692735729	8.97061339873865	2.35671244015061	5.33062672769505	4.04948887254452	5.35488672247325	5.69296403218934	5.99067151996123	2.02138657637459
575	9.59198904677793	14.6907637166295	12.8008698231248	11.3361536215728	13.0330056794149	13.9958011687166	10.3199255963903	12.1284682040403	10.416790577419	13.5750609444735	11.656318104625	11.3420742614491	10.7457056591275	8.01187477521806
576	9.59198904677793	14.6673470412478	12.8008698231248	11.3293391271375	13.0330056794149	14.1058243778071	10.3199255963903	12.1284682040403	10.416790577419	13.4009730080925	11.656318104625	11.3420742614491	10.7457056591275	8.01187477521806
577	7.81233057757382	10.6778341212538	9.36324107938665	7.58850063431725	10.4736655764977	12.3348905132629	8.71592139832179	12.7877127137863	14.023203645507	12.7553755319914	13.9177000160125	11.6921252852151	10.4807794829046	8.15988677443307
578	0	14.7895088546485	13.7429626102845	10.8472909698897	12.4124698901131	13.27673410246	8.1524137241715	2.02080723991628	1.88174221374458	0	0	1.63879349868898	3.56429024719761	2.15827313748549
579	10.7941649941782	9.35036518828946	8.96969962307127	5.74677329348115	9.96204229680768	11.6832911134232	6.59947552777299	13.1875788298203	13.0908878381588	13.0236773564481	14.0202407855705	11.6086064054913	9.78021627926197	6.59093749098066
580	13.5696007477681	12.9017099788399	13.9275136519308	12.8468580938244	11.8530090567416	11.2522142071832	13.4647403790283	13.5726813831987	15.2136734606542	13.1979528749964	14.5036814609657	12.0895044323297	13.9410000902097	14.0174946182369
581	11.7662778562903	15.2177351721376	15.2323806826283	13.6120143201204	13.4351012495242	15.1653028078658	11.5082763685681	12.8613127347679	12.3664726259057	12.1309639527902	12.5758034076071	10.9018216855913	10.5178478896855	12.5280735798921
582	5.5608386610194	12.5045201882414	14.4281188296771	12.3290534426005	11.6115354454645	14.4284884355801	7.74102699776933	6.43519859547181	6.06132627881459	6.19681485892305	6.75034570417799	5.25818348453014	6.85572034614143	5.17162433096037
583	9.2339846527229	10.712435224634	10.3846348126117	9.10423855703878	10.3241102236813	12.5991681855317	8.54986801008087	12.5273905114385	12.3100327162292	12.2715215007739	12.8812600835044	10.4509603580659	9.62436491365183	7.95348264554785
584	6.88600664950917	10.3385330204121	8.48922591792067	8.31048308972458	11.5682321235765	13.0627846530419	7.95436224787128	13.8348190237489	14.6453436218318	13.5767544904687	15.3550846411034	11.5926551139208	10.2350421663917	7.07487431048717
585	16.5478780045811	16.6970603804267	17.0035266235957	17.3999484447072	17.0989461886744	17.8126420035178	16.4954934390736	16.7636920482173	16.7229222840771	17.1775560233708	17.4550899988997	18.0096788505773	16.9405168260699	16.603899235125
586	17.4994841182581	17.6330077910955	17.1555297170408	16.0004402873423	17.0400524996208	17.0756764093516	17.2521029767358	17.4640787821269	17.0520251412869	17.0158049533742	17.6488617422964	17.2930332407907	17.7256189412804	17.5168661964864
587	13.2706064165575	12.5789065326309	14.4861682212896	12.5995018562273	10.9812815394215	11.2322971155412	12.129931544704	11.9445749300481	11.945603943854	13.22240611716	12.5533580018516	13.6443665021493	12.2699508042811	12.6708938809727
588	6.72424658331623	12.8773023938745	14.9849701539168	13.2675942917132	14.7344810243844	14.5360753187178	12.3137912695937	6.093865795948	7.06484893874516	9.64636030682374	6.78133298564952	6.36924206238921	10.7175530863394	6.34892400036163
589	8.77106898205859	11.1212340375795	10.3571182104413	8.72773798985772	10.5976507293655	12.2269285005995	8.87296653411316	12.3271537026382	12.1236014498761	12.5607654563428	13.4562496153577	11.5768750786719	10.8745148380309	10.4850175244766
590	8.92751623335996	10.5209759432543	10.4989457619793	11.3846211008932	11.7912296787247	10.5554781188834	11.206950066625	9.6674055688381	10.4458990246743	9.56365541196591	10.1985167941106	9.68163023628146	10.3570533172783	10.4537107708556
591	10.0370783189242	11.3215451477382	10.8737537341969	9.7088734878086	11.1445006104577	13.0713934606483	8.56523419023059	13.4412147129304	13.0506818325866	12.9874672577845	13.7375807210979	12.0538908685485	10.4275885981424	7.87974963884984
592	16.9911428991399	14.2191406854965	15.9414598692786	12.9760515254273	13.0129793797664	12.5707773635939	12.9593799518434	12.8325430321539	14.9598549499845	13.4152762103836	13.9683066003211	14.1737800484033	13.5770539753397	12.9348514507741
593	13.1533106004851	8.47922664162385	9.86485683664384	7.63071299373092	10.8902299075184	3.41117106312861	9.03594811683294	11.2342285266216	11.5952687985895	11.9436809469402	12.0302746196681	11.5881656597348	12.3669436332757	11.8795117224988
594	16.3419924257271	16.6243445493881	15.9389777310334	14.9020423308665	15.8386699846579	16.1878934450547	15.6224760701579	16.3696524536363	16.541318944845	15.0493255714971	14.8609628266119	15.8824877384106	15.6367373159613	16.4134002578116
595	3.11089305841671	15.5300529717332	12.49242158307	11.3726382278398	12.0366529523111	14.6282594241114	7.78063211176762	4.5934209523573	3.37215712043095	4.31367850278093	5.06678972220356	3.15727203662574	5.24338489696607	3.31513875752734
596	9.30013863087007	15.1576406463734	16.6011703244697	14.9336807428979	16.3125183445458	16.1621261546835	14.4152872836331	8.70137910212799	6.77379653838165	11.0210740809726	8.29209904298201	7.32000982688602	12.0690069813514	8.06878027271636
597	12.0745819087897	12.8547419361608	13.4340919213132	11.4348307916655	10.9439040505265	11.0526704589875	11.2224372538055	10.7148607416806	11.5299510961713	10.8648281893836	11.2623644173172	12.374284756853	11.8046459519401	11.7307158017261
598	9.03903003557876	10.405590117502	10.0927672615497	10.597029454873	11.3417247194251	13.2228482485172	7.87967048457418	11.7916179735172	13.2628433376494	11.3733388779651	13.0285902579141	12.121588246451	11.0991560503135	7.05740435904615
599	13.7681732773732	13.2683150903934	13.7539443176613	14.1775911704913	13.4913763012212	14.1874600137515	14.4601865518352	11.1848064464533	13.1450345366784	12.5511619743181	13.475838063154	12.4952036520945	12.1314289222599	13.6180082813329
600	12.634898369891	13.0264286694781	12.5061490380998	11.1087823160287	10.8581009084835	6.72473675291958	12.585137602894	13.9877784668388	13.4457963344515	13.0149967509128	14.3693916233324	12.6840635145357	15.0008790254181	13.679047622111
601	12.8171329555287	12.6253413192629	12.7186947540362	12.8652944502652	12.7626439532496	12.7528239691868	12.8658800151247	13.1143322877762	13.0040586087932	13.0366643039476	12.7545253832625	12.7959726957819	12.69445419778	13.1354585952526
602	4.09278161162083	6.1738372658672	2.59043431283153	0	3.65129781107312	5.01664697265112	2.22732758079684	15.774933196447	8.43555113576851	14.380794944737	14.6982091864222	5.1841545862888	4.40887774127416	2.51062928270832
603	2.77793933745117	14.6507531355582	13.3102814130019	10.9685654141419	10.3302346620057	11.2595185747976	8.72675770043054	3.72450006458391	4.20134098803993	4.02770126103447	4.76599711537889	3.58012968496159	4.15586857665906	3.36347324804444
604	11.8838957462537	12.4745435927355	11.9187412005624	11.9770097618173	11.9194591123541	12.2649008710626	12.0298815551527	13.5932525119431	13.5960749315859	12.6658699791913	13.1859750922059	13.0949316137867	13.4912039504213	12.8087301571469
605	12.4186534408369	12.7002137070733	12.7493286176119	11.8586091242613	11.960469459073	13.8287802770217	10.2558097479756	12.4077256001433	12.8508086128201	12.7950879454888	11.8838473549049	12.5849772710712	13.1648529673005	12.6650868399452
606	6.57516559930999	11.3980126833777	7.9513512083634	7.31784542984087	9.52691540811919	9.94498145627697	5.22776951041311	7.48960693104006	9.01331917008515	7.93109486033583	10.0966798559529	6.8444609594688	6.6989595325492	6.75341688295613
607	15.6911237311607	15.4850468511534	16.1585555527427	15.0374267269152	14.0201031364583	11.3498251360807	15.9698062394798	16.8610823585755	16.27654873619	15.3877810658798	16.0501724632113	15.3640535726123	16.5907111025723	15.619423526013
608	13.0997992652731	11.0843520957733	13.016041734483	12.337467261161	13.0601792238154	11.4035368480451	13.0207099847519	12.7019328214993	13.1472298451224	13.0813644293445	12.4918741257516	12.9237139572654	14.328998499372	13.7945453404353
609	5.54278881172689	8.73104388337956	8.02956390970469	5.59831483981246	9.04032929569773	11.2590835616588	4.7242298572228	11.1739223937264	11.9046499063342	11.5046650811452	12.5206698406111	7.90378908426353	6.40064292036123	6.22342047708205
610	4.75511856999208	14.5361648463795	12.9391163388996	11.580700904481	11.4423320476456	11.3371614245081	8.80268045070098	6.37026104897452	5.37955186440071	3.98442260350325	6.90310384720537	4.27953339813176	7.83558826791656	4.46818997781193
611	12.5407272337259	12.1739785061577	12.3324558078275	12.9044322561184	12.2702108472117	12.6893518786798	12.2739508869684	12.6690289587347	12.5656390379237	11.9347782585646	11.9144858651173	11.8731240688428	12.1136533077838	12.4467595702548
612	9.55133345681776	10.7589242605887	10.6175547284694	10.8195303977717	9.90224267651308	14.6875174720732	8.51990101384806	8.66092777963005	8.97753412393889	8.53663768626306	9.82453439923895	9.0743582477413	9.29657231772688	10.1596708530038
613	2.09937154123908	8.06795579546663	10.5790299464198	10.1711614631757	12.6503560061632	13.7558614954404	9.75051849845476	3.79977107861207	6.24622800334675	4.63146278317534	6.77300897887085	4.38603836743552	8.81763093406262	3.43605668110291
614	13.1527552751405	13.2074823145184	13.1041381715478	13.046941347268	13.1003386461451	12.7963791593257	13.1987060863972	13.2249351597276	13.0175241940277	13.0956851188429	12.9982636026018	12.7461455599586	13.130520557564	13.124365825388
615	3.98029115785158	12.6829016248669	11.9734020494654	11.4545443763855	11.249309811602	10.1517990845937	7.61068476366348	5.74511745800476	5.2892935940214	3.66133118356471	5.53782778330387	5.35582318633397	9.13656517580141	6.95982341485064
616	15.6754825050177	15.3808631912119	15.5685471377541	13.5837078457345	14.8572173686845	15.2103762705486	15.4676665916505	15.8074490101529	15.7530913580516	15.0942740693513	15.3017312410392	14.9838521019493	15.6738840312512	15.5544975752092
617	14.9505150432626	15.384614260816	15.9029388473728	14.4289062588318	12.6263798760115	10.820895828836	15.6378244240849	16.5946434580819	15.938046174231	15.3962403598379	16.1123585155824	15.8517521275508	16.5026430897115	15.5031905903103
618	4.87690859709114	9.06246321322464	6.67628140904371	6.45648613595524	8.82546082188347	12.5081662708385	5.72412273372823	10.7735417606089	10.4876656452365	11.1947171100984	11.8066361761657	7.74584991342932	7.54487501750463	7.50473721866231
619	12.3483828865596	13.3070134814028	12.4200550884979	12.9024506331545	12.3447906879341	12.132278781953	13.4833700838449	13.4635009819518	12.9832178376694	11.6566764134401	12.4075868535989	13.3380890197716	13.7290620804867	14.6135555106955
620	10.3939573392874	11.1437855308885	11.5462611459823	10.0804049439589	11.9185065631425	13.2265988323147	10.1416536794016	12.5439986932922	12.007258887804	11.4406905767439	11.4763932029811	11.1830128638613	12.2956090636748	10.9386243498466
621	2.43163039042121	9.50471269330813	12.1465633138574	10.4507045866735	12.8460516051173	14.0803574363983	10.1454509900937	3.18388059752185	6.27251672073533	4.58729101622106	5.01221639866295	2.92735142067744	7.37409047509054	3.67836334796142
622	9.29994783688662	14.981308019597	14.7251787681301	13.1221026442039	12.8796067572049	15.1737477447268	9.24505979379215	8.81809706123608	9.72576573442224	7.63233845735744	7.41655957533571	8.1625525197232	10.0093226535846	7.9648913148818
623	4.10401425816012	13.4914776577946	12.2904819061752	11.723653742224	11.6754472812604	10.9631770797995	7.50851618191073	4.6460382267327	4.13631010843064	4.07678123874536	5.57638959901168	4.76621710297839	7.80146284584461	4.9468859068525
624	4.45679709365749	9.63646755635487	8.53727907811522	6.03972078425202	7.89104430995791	11.7137585046087	4.3759385089402	9.90801048996965	11.6533422754726	8.77069906321287	9.74581427267332	7.79142703368163	6.0052624599153	2.81528931626037
625	10.266847052893	7.47274448542003	10.2053715953803	11.8250581975528	9.22150287733051	9.64477309100472	13.6980190129461	9.40026578820193	8.53693316983193	7.6113847727783	7.66716226950443	11.0312415364495	7.46594347539619	7.24321566778877
626	2.70170289328544	12.2561711317107	12.0341713509006	11.3708091695744	11.4320548190757	13.6775448611994	9.44781997035708	5.35550757995312	3.30927376910777	3.41188564974567	3.81564726363963	2.50517948253825	5.18440621102649	3.18413037920954
627	13.9423037313358	13.0969107799252	12.5354693498285	12.8472222009416	13.4166145290845	14.2266438191136	10.3780396263729	13.3485435815983	13.1188281849843	14.5621033888873	15.3338161775546	11.0369532911504	11.5422823208068	12.2473769125422
628	10.2838906948257	11.3414274699254	10.5917905963283	9.33537942148362	10.2524667925807	11.7907462580719	9.41987852055105	12.3517707432816	12.2383726972936	10.1032078661925	12.3320554572725	11.2550828726707	10.0653112843873	4.90456807481901
629	15.7952891105499	14.0933283444587	15.187382419851	13.1234224320227	14.3607998453381	14.8387415116132	12.9801308947363	14.6282115758583	15.9226481268662	14.5028703792852	14.0025795250555	14.8152799907269	13.8255400320042	15.0512429351478
630	9.62161299738764	13.3400162115606	9.771059382047	12.5386691516028	10.1495724398378	12.2771198144534	11.3360667294722	11.4514371523198	10.715903852894	11.0975432600007	11.4796480302107	11.7739264864135	11.3485072011214	10.7927131596959
631	13.8966928730231	7.85159892199322	13.5856981841067	11.0277487353864	12.0677374644937	8.01000205004148	8.82577237879422	8.48545446928619	12.3363858202693	12.0279896601432	7.71165785934592	12.22836968682	12.6193051182743	12.23463318207
632	9.57363551935727	10.7752501938828	11.7653148724289	9.8873020587017	10.3982928814734	9.45919506202353	6.30212161520311	9.57346634694301	11.2540742199011	10.9554401833535	9.30592778211637	10.9154143340469	10.501014244018	10.0950006429221
633	0	0	6.95001740061604	10.0893113869969	9.02652224948487	7.96328972790158	10.4185929125656	10.6178713932916	0	0	0	9.94756911806712	0	0
634	14.6639421379626	13.520567627164	15.3966928308351	13.7386865256089	12.9579828520395	13.7541216778494	13.2776504956718	15.9931099815521	15.5319737996593	14.7881165893248	14.5562115935047	14.6414720123444	15.581723037007	14.6008443586133
635	6.01570440674536	9.44944344583908	11.0338767015389	10.2313680279221	11.9636854049676	13.6059746299786	9.58788980507429	7.87264973097281	8.01310209734578	7.95353497644835	8.04266919143869	6.14411220984546	8.32759684581591	8.12423485282153
636	15.5915369187848	14.1126829097487	15.2919703021976	14.6689359254916	15.2613740418299	13.4478815207242	15.4130712960346	14.0160464305328	13.8921580415993	14.0944747759282	13.9663887668711	13.7402592168678	13.6493321323974	13.6830100329772
637	10.1240077811058	7.78201408804355	10.0209245375163	11.4086510464638	9.57753968160234	9.43794259618698	13.5920005252681	9.89013594251131	9.36935481676383	7.72412417442115	7.41557195829405	10.9985917445551	6.61311246464906	5.8747497753881
638	5.93718637240173	14.8400863723383	13.3557080584184	11.562570788656	11.2267885521356	14.1793343539536	9.14864418572616	4.3699517477035	5.55279081637031	5.8262140910391	6.11847524934956	5.48987540244609	7.92923276105627	7.26459441247317
639	17.8880494061758	18.3377330482615	17.625015000342	16.8055872459838	17.2099775010632	16.4543249464392	17.9660519181771	18.1775560233708	17.8126420035178	18.1610679005822	18.4863087295104	18.5297666851942	18.0035266235957	18.4863087295104
640	6.89334420523982	11.6751410193142	11.0082100174208	10.2246026085417	2.36138075783449	4.35419536784838	8.88618874416666	14.5720746585157	14.2949884099866	14.9196000516035	14.9046265217048	14.7754426644259	14.7185877251774	15.1052982348565
641	4.65851184428835	7.38739969742598	5.93665387859655	6.1997693254008	8.74352529726874	12.8862737083189	0	10.2453659339048	8.85354316708417	10.3080222059661	10.1313297881929	7.97844492521713	8.55836195585262	0
642	12.5541510139175	12.7759494736159	11.8060446578323	12.6721089556322	11.4397053310272	12.4961349992236	12.4184466522343	12.125569222896	12.1347680683646	12.8891312025835	13.0841407849267	13.3001827535059	12.7195086999789	12.8699700291595
643	5.78545918827197	8.67006371042178	9.09330169575843	6.59430361513084	11.0817507980176	9.70577043045695	5.22613211249122	6.58700941372548	8.69211715711376	7.82181870835106	9.34354312576986	7.77643697277078	7.1765024160977	6.28000980039685
644	13.5387833317768	13.2020452356877	12.9640107805502	12.6417742889187	12.458807104646	10.5235234724528	13.2964226310749	13.1550714528439	13.1235595151987	12.5508916784298	12.3532831842786	11.7530230533733	13.1299380600454	13.4300955921578
645	9.28860031976216	12.6596220009067	11.9816049471176	10.487406975315	11.0352955306116	10.9307157325585	7.45775246935088	10.9588533881792	10.7718409306085	9.83118326435125	10.1636341155158	9.56814450715718	9.23607051735258	10.2184003562844
646	5.61279363878189	12.7654150102272	12.6273352913098	10.6637304739582	11.7615646945683	13.1348990459503	8.99944880273276	4.29505036053756	3.30782010356404	3.31473273260055	0	3.0574776624658	6.28566666621773	0
647	12.8253972881343	12.3727584552524	13.6591176650736	13.8696219300188	12.3769929927289	11.7494528552917	12.7227625005732	12.1951744464831	12.2607852802795	13.4993144543402	13.1237083014022	11.6935560271026	13.3136972556513	13.5775542032425
648	21.7949400017843	16.1208660624686	19.8963742708267	17.2206247452627	19.1884443395135	13.1059022847034	15.2482251149568	16.6992827871292	19.8712541636328	16.7520267209126	16.9275777703624	16.4071186865625	17.9849109454284	17.8542610927195
649	3.16442487863119	16.3003926858376	14.4136464261845	11.1269275368386	10.7651181183323	12.8048754316057	8.24608411878317	4.94574730066781	4.20643367022871	5.02394655998641	6.61721179467731	3.54465657828746	8.99007281783897	4.46886011364912
650	3.16442487863119	16.3191997003382	14.4736871801831	11.1269275368386	10.7651181183323	12.9853788829015	8.24608411878317	4.94574730066781	4.20643367022871	5.02394655998641	6.61721179467731	3.54465657828746	8.99007281783897	4.17161616006574
651	0	0	0	0	4.52899464503397	4.25663720833275	0	0	0	0	0	0	0	2.95137276908057
652	12.8534495634965	11.8126860729134	12.2343792535957	12.3812481692617	12.0553845627435	12.4350187440995	10.541747795692	10.9674871596067	11.5013883611188	11.5307217537417	11.2328732057606	11.8985651058094	11.7969955343795	11.553381174003
653	12.7903909654346	13.3312204031154	12.1328873727015	11.1831702494927	11.624415660112	10.9031528062602	12.0366249547993	11.3766476328646	13.4446925319998	12.7635537122319	12.7955116119468	13.9216866543291	12.607179063847	13.2808257117525
654	12.5731064608217	13.1506251540898	13.8049825202818	11.8285641928739	11.3476857788583	11.4815391583701	11.8152640076361	11.1309975906296	11.8907766486055	12.2359557991875	11.7755482727282	12.6827241127392	12.2434783101428	12.1033941050864
655	9.4636648282259	8.09044684786074	8.42464418428327	4.94928850338528	10.2168994525716	11.2967615782646	7.32362153616951	11.1098506011587	13.3681552488166	11.6908265776756	13.5161344100745	8.4418247919925	10.0463051637914	10.2838057379432
656	12.5250110184824	12.2249122645908	11.7635595813789	12.2174395755892	12.1321807578428	11.8955744664448	12.2295548663154	12.3828344439394	12.4884879263821	11.9875183035579	12.1075001172302	12.0403251878385	12.1306463126385	12.4931339645243
657	4.95621576999156	9.84944888661862	7.42496467221555	7.62067489255088	8.30570640779528	8.97576435527345	5.95531062751104	9.95151294015217	8.15157498279347	9.9344512528355	9.83041194140462	7.86969323147786	7.9390827698325	7.4739911177334
658	2.88941237290194	6.43493130193263	6.77704329811866	7.05620162403904	8.44177010092762	7.42393926846338	0	0	4.76145155822729	0	0	3.14109505219739	0	0
659	8.33020930371518	9.46534495482362	8.96293034015301	6.65637193516764	10.1864852920196	11.9772653015356	0	13.7517029792904	12.7483224142908	13.4812865760879	13.9534988300775	9.35960408903928	8.022582113269	0
660	0	2.64510895476051	5.97550062946671	6.62514803210199	8.80294496427695	9.03204806756659	0	5.75300951561226	6.85690429815905	8.07716428588937	8.1327719260414	6.62159092306841	7.17794940683575	5.06713312375961
661	11.6052363306682	13.9023455659608	11.6692353888765	11.8960382664169	11.3455776659495	10.7618461235288	11.9238244021373	11.6763832107529	13.3952367344487	12.5702636618586	12.8745626353741	13.834960195212	12.2830527673024	13.3070967971091
662	11.7157498954839	12.7602898746796	11.866470045537	11.7860529948038	10.8246549207169	10.9072825773275	10.4088283032215	10.7460257438709	11.1380855728525	11.9128063710519	12.0214986211683	12.3609387206076	11.5777403971541	12.3804041650321
663	14.0889743689206	13.163887476357	13.7763606902544	12.7025171169132	12.9301940338613	13.1512551998775	13.0067259240745	12.8475951040398	13.497854675867	13.32340461784	13.2338970400456	11.8367125280243	12.3526744669521	13.1180733196401
664	3.87675127382845	10.5601635564008	5.85972545084844	7.87884726829139	10.8952462295315	11.643959341617	5.20985168593543	8.003910887041	9.48641236631721	7.98717694534947	9.24772494331916	7.68786157477283	7.71921702588916	6.04909947235025
665	16.9660519181771	13.9147544350406	14.6650182296865	14.536239670363	14.1638120919411	13.5050676240835	15.3767729607258	15.8607005769451	15.9743753848942	16.5919497298152	15.882675284095	15.1454684274519	16.9275777703624	17.2416863607905
666	14.4933377701217	10.6337868117913	13.8258605929227	11.6134785288433	12.1554006634848	9.21465139187779	12.0306617152299	11.5288018542399	14.1672783214607	11.3978274079583	12.7583481838362	11.1520284693443	12.8335315356577	11.3819822659329
667	11.1213994919804	16.6112132904817	14.8396198127332	13.3065139212388	12.013842062007	9.13186388903399	11.6367091220435	8.23568617501332	11.1464326712651	10.0415709197136	10.1020744175062	10.8849096911576	9.82409863930802	10.7158115736708
668	0	5.92184945699845	4.82449461740643	3.94730952417706	4.86786576018286	6.77462109267421	0	0	0	0	0	0	0	0
669	4.63809075122579	5.6380527735072	6.16427989484264	5.11968023501263	9.3102075372579	9.0823531967585	5.87169851898147	8.37382456077204	8.62716381049264	9.29425498560778	9.50873017517051	7.08593019662952	5.63089822019374	3.87377843069479
670	15.8410688107852	15.2524850655362	14.8839727383034	13.1974297724989	14.3388089471705	14.3632531579934	14.4985976625896	16.0875712132958	15.8588105890337	15.7754215568237	16.4324249145049	16.286932792094	16.1785165908787	16.6556834585494
671	14.1864517160121	12.0295594588862	11.8688135978831	10.5846878447535	12.5055256612291	8.84829207158913	11.6663173454261	14.6885691301861	13.9057106022864	12.7579158086045	12.5934542075077	13.3748622336275	13.2358663770532	14.1045222840718
672	3.7604920062077	12.2160260518365	11.6633577951035	10.4056461238531	10.8549512770069	12.0988041510566	5.3509688393392	0	5.1912308643561	3.50773209541937	0	4.335592875263	4.08085748578738	3.78165170022588
673	16.6377186120997	15.4451961485931	16.3350081058359	15.3486879819114	14.4725649448893	11.3323250383133	15.9462043719461	16.1459168919175	16.2310525999326	15.5265989532536	15.4730983858577	15.0099086434047	15.6525720909241	15.9604776669314
674	14.7801151205946	11.7643707902026	14.5987015615383	12.9372582534154	13.5233881767674	11.5628444039089	13.9552599386409	14.5330070103868	14.1957893627114	15.0313399794433	13.9923389525919	15.5779535754747	15.7093000522575	15.258112875821
675	13.1614950951015	9.72806940111366	13.2062349111967	11.6693026512588	12.007777971558	9.4661204419854	12.1164467382145	11.9384416006837	11.8059502733524	13.2670585008093	11.8549847492866	13.5750278582227	14.5672235185852	13.6539645640078
676	7.01594695311794	5.03820534211734	8.29218844441958	6.59911600325291	11.8842249776579	9.43459088640561	7.04973734938387	10.0106152608285	12.1700784033678	12.616849098696	12.291994077451	10.2022474854144	10.7629910519109	6.93791857586845
677	11.9774892413876	13.692585774348	12.9968968408129	12.4003233803785	11.9743771571014	11.8825200182679	11.3152252731362	11.2517390664638	12.1641438003673	12.4039558040271	12.2776132178476	13.2327498284105	12.3121000466645	12.898326212722
