row ID	113.mzML Peak area	114.mzML Peak area	115.mzML Peak area	116.mzML Peak area	117.mzML Peak area	118.mzML Peak area	119.mzML Peak area	120.mzML Peak area	121.mzML Peak area	122.mzML Peak area	123.mzML Peak area	29.mzML Peak area	30.mzML Peak area	31.mzML Peak area	32.mzML Peak area	33.mzML Peak area
3506	12.2881411486308	13.4815631948037	11.3825744183986	11.9363328769049	13.831328358633	11.6609889231871	9.73393500529523	10.6646173235363	12.1255927073415	13.8046127488551	10.348871995602	14.1629767019372	11.6946719997033	13.2018963845173	11.7138246396885	10.7213872449847
3507	7.97092825048746	8.97853809067636	4.21138029606227	0	9.30347293825758	8.24305410441303	8.33195743594668	11.3477425256606	7.30256427079053	10.6123312582329	11.1076245984943	0	7.85283095612605	0	6.6552363992712	0
3508	6.74962009044922	10.951385038265	6.43369617223388	2.22081484713134	0	0	0	0	4.29279478139139	0	0	11.1252693317146	12.1311201312641	9.50014378196918	15.0710851216707	2.65976056821581
3509	9.60873435599205	10.4541019317902	10.1449628559357	10.8226805308286	10.9349125578796	10.6936908202765	6.17871160967797	7.19028270571472	9.57217397293312	9.15267905210455	6.61516466019041	14.0548047013041	11.048374112867	12.0765928973269	10.8513773431131	7.90420131901854
3510	11.2791885289469	12.4459844643486	10.7565805902576	10.2202754496503	11.5131415741125	10.8319893325402	5.30118374647531	8.10403699715396	8.95777634517307	11.61588680332	8.03257644341634	13.4479163452414	11.6699159538151	11.7956693732759	12.0963455332771	8.78556480817359
3511	8.82955637276494	10.6147207282474	7.21707091747929	6.32227695099468	0	7.29918385047913	4.49524961169573	0	6.85540084146454	0	4.50012829722549	14.7214362443491	11.4621272009184	9.33477895008884	13.760420038652	5.81012046837487
3512	5.44511282621588	7.4428776564239	6.26359378882023	5.37831316557512	8.11540620292931	7.31379909907829	5.05905120070426	5.62736089972731	4.89596618069649	5.31708042718651	4.30448566598949	5.77735688434415	6.21456057121492	6.13699235998628	6.14322296219293	4.32877543689197
3513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3514	6.20579791980638	8.03446793669232	2.27695586452579	3.19848275481856	5.62590197954395	5.03341023718602	4.12608089410885	4.07173387387705	2.75666861506827	2.92488375822411	3.9495082576605	5.80188919966819	5.6996496401459	4.64695486423449	3.85455065652115	2.93285332036558
3515	8.53654890808083	9.07946848918727	5.91896841799777	7.49428100120039	6.38760765210179	7.85265530420393	7.09077476486115	7.7909493024361	6.68250752643986	7.58491875855523	7.29652216874934	8.00948201697417	8.96913980759417	8.99144862224812	7.76981891702339	8.28353524127507
3516	6.56758544728849	5.42688166559573	4.47535217709112	4.30624949592851	5.83031927362134	3.32063951742824	2.86671654999532	3.59798990366722	4.13921932376717	5.55926478023721	3.64641894962893	7.08514968052166	6.52092870185276	6.43445833824631	4.59849541873145	2.88607521324082
3517	4.57955190474759	6.95436284122935	2.97126450220654	2.66200948375261	6.03208721088644	4.39638786763911	3.57959395543372	4.11074287154019	2.02212457069027	5.2575205968048	2.85635951407834	0	3.50349897665402	3.63796230984879	5.30778991763571	2.49819922316528
3518	3.70621281934451	3.10010634517413	0	0	0	2.89731026880466	2.34783842333789	2.10635672638085	0	2.09422073436386	2.89832387716747	3.31981414729932	4.45266960911754	3.85605046703738	4.14863812531336	1.88884396584065
3519	7.4614068833327	6.61355787022694	5.9365945401337	5.32954593664521	5.49706344652805	4.5967340379458	6.41312277091066	6.89906916550546	5.90007928287406	6.20449585392256	6.83265391379479	6.40791593464096	8.1748594345306	7.81495938329858	9.25716114710044	7.87040369405307
3520	0	3.99933920551443	5.63849818865036	6.07891573204461	6.75655321471002	0	4.44166413380108	4.44224982017828	3.37648135172671	4.54700356133801	9.77932295255768	0	0	3.50045176706762	0	6.0193800551106
3521	3.84232874086674	6.65676996441119	3.10176345850326	3.20203252464032	6.45312462122324	5.00377539036392	5.25465473898989	5.53831688997086	3.61707685438243	3.46327168697907	4.31537608470175	6.89129321287438	4.99315026359481	4.98742642865381	5.80737309696396	5.99409695736357
3522	4.52701104976747	6.12034984798487	3.31068591307949	3.64755134357964	5.87865999755504	3.54100008443168	2.76423600224799	3.18901605559319	3.54274857477297	0	4.46434789265093	8.92535319040076	5.30841917823937	4.0691596969717	3.5851752913353	2.25832291509334
3523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3524	6.57862779628445	5.35065703491263	3.65284395315785	4.64554468470116	4.57441353742099	4.74199072458832	3.67970803858352	4.95555253302284	4.62166454778153	5.48361616566551	4.29808698693927	4.8885509825618	3.91632706593802	4.85506888369161	6.09698731321184	4.05313655352274
3525	0	0	0	6.05317754936504	0	0	0	0	3.72873325872057	3.33180245528182	0	0	4.11344238583108	3.87919300582915	0	0
3526	9.15178457921762	8.46431425153205	8.03177328343036	8.65143333699088	9.8524191909007	8.72047513876098	8.68562096525487	8.15957009117434	6.51885989008358	7.75264702644477	9.08099416761758	7.975751926743	9.04162395949546	7.85862295937925	7.56257965933617	9.58430086541223
3527	7.69083210456956	8.14858262431314	5.00120644355767	4.74882069721281	8.40477909988759	5.31261802895086	2.83166500740848	4.8668237138434	4.72596327992436	7.62664691147216	2.78948144107365	8.79077707449484	5.88567190144981	8.62072706511122	8.10015451549804	6.16206231676341
3528	7.30389045347966	7.85768682812789	7.52123133320593	7.35101202924588	6.69333486407566	7.79763341514123	7.87224421649786	8.69725189950066	7.18470372742662	7.01223862414422	9.37130317419387	9.89187456166468	9.46142789129806	9.33124163117083	10.0201184654942	9.94365748579526
3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3530	0	5.9963908307815	0	0	0	0	0	4.17295034285915	0	5.10205583010342	0	6.4680276051167	5.78977205966712	0	0	4.29350323659694
3531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3533	4.29170979934484	0	0	3.94651191037742	6.05267847727205	0	0	0	0	0	0	0	0	0	3.48838685950889	0
3534	3.16578061480972	0	2.8271658404052	2.85129657089317	6.67903499828553	4.24630281044419	5.65198783745866	6.03779084740876	4.50326385011473	4.3051637196605	4.43565042127488	7.19645892343503	5.11834883911374	7.62073957045675	4.74206105266943	3.2972055639514
3535	10.2411303455344	12.000629432286	8.75123560766098	7.2827398286244	11.5709909968748	10.1597452597576	7.79737268442499	8.88944119491308	8.50150257270605	9.06207624595526	7.41732370798479	11.1899155326466	12.9548722375932	11.664990010793	11.8040743855796	7.80939979826553
3536	10.0379466503506	12.0592166171538	7.68169292827382	6.40590326543881	11.9046465774443	9.12221072285437	7.62585823347858	7.36482539703156	5.95431537377857	7.15882459732215	6.91135476746395	11.1296997840821	12.7779641358518	11.7270224239112	11.3463936437338	7.15910255934464
3537	4.95363522533641	5.72137804074193	4.23154376479961	2.41854096011487	5.79204786391894	3.33307861102739	2.62693860055978	3.5344649256115	1.80546347104495	4.01264174535792	4.04148669969627	5.3200012474933	4.25601388471907	5.49983204105805	3.79497804230071	4.1822045294665
3538	11.1903193414755	12.7259484483827	8.20133477084881	9.20169448302276	12.2812233528168	10.8916895397384	8.38991500444869	9.2787934653895	8.91778886880453	9.62965754605938	8.40478781822566	11.7230775070972	13.6230938952032	12.1084826476702	12.4065342802883	7.87006925319016
3539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3540	12.0406216165088	13.382164665218	10.5968608257861	10.0493148631144	12.7848508691817	11.5805715122785	10.0417740915167	10.5371452127997	10.2902522672006	9.63646521530162	10.4251883476131	11.8616498354693	13.7543557117143	12.0429141713339	12.8246409114795	10.2022937967892
3541	4.27656282137317	5.15139785159746	2.32006376539433	2.20841517619814	3.52589436929089	2.70114356615191	4.82808335469507	3.92682683430243	3.45666026612614	3.33498251707297	3.83214264005396	2.79740208588517	2.51097935941335	3.91889694718789	3.44100901811673	3.31110753525984
3542	11.1674591237737	10.7922350996861	10.9152471334919	10.3165711637285	11.0854999471893	10.9127119063399	9.21550718383716	8.70362687545776	10.441711264283	9.93596710135854	9.68410634694799	9.64768215491636	10.0466281227037	9.32403129029519	10.3027147135724	9.75188481068884
3543	5.97453969377029	5.52980865413956	4.26780329639102	3.30674919363641	6.46513776460523	5.15363160159565	3.54141888838527	4.89818064198063	5.00979826851246	3.94153743762009	3.80511448560083	7.7568400124662	6.12039168973984	4.49305465553539	5.51090270415181	6.06588151017263
3544	10.6811380104594	10.0309318263697	8.02766206549315	7.08044837272231	10.7890509505147	7.82869738286591	10.2528765309644	10.392645309553	8.71279796551172	10.277197971814	8.76877338451264	8.67520572987091	11.6309940919028	8.08592773973847	8.46784227485537	9.91947979901152
3545	11.3840005352735	11.1772194500747	6.65133617211586	6.41981436983135	11.4558484134744	7.23159094521111	7.61347904773881	9.13940192184069	9.06747962236527	10.1003425603331	8.70961365520187	12.4944303209898	11.2061447766608	10.2695566062495	10.3541219072098	7.3086078846114
3546	9.50739327684049	7.8424637292734	10.234016294068	10.0945752364164	9.71065528280556	10.5566872505403	7.88751614989438	8.83359009599679	9.71372020973968	9.80085006010177	8.24723948621583	11.1205919005427	9.57680772521873	10.2986190224093	9.7592146005863	8.55396566764434
3547	11.85106084653	11.6506319848893	10.8700226711536	10.5143203201443	11.4458526187152	10.9846412089145	10.5345811865145	11.0055426091834	10.7700647901727	10.9106690186397	10.9470679366764	12.8638164450493	12.849691198806	12.5552771708844	13.0025072517702	11.8272812736836
3548	5.85547776767098	4.75964624817209	3.87989909526092	2.71088294046172	5.2920893195598	5.67827316904542	3.52250823349289	2.90378392534079	4.65393486906717	4.10965622249389	3.80564053644218	4.74909635019868	3.38612785102405	3.20318953270862	4.64318509061596	3.06254819294799
3549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78487905343636	0
3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552	16.342299102281	15.7156889050172	8.33706406445012	9.36362125530708	11.6637302631271	10.5093914055602	10.6775636671529	11.2476735878426	11.0756434500575	11.6050840670292	9.33340144651845	13.5201117363894	15.3918454966734	17.3023377853941	15.3324119831481	13.925435987233
3553	11.028217054709	12.2637783738178	11.8706873255939	10.8897937625623	11.1348404098123	11.0590160080577	9.66068675863024	10.9493871860988	9.61074438124045	13.4667276254463	10.1779247441603	14.7888528850819	11.0567138203293	10.1566334562503	14.0296298889732	11.42591665422
3554	12.2009659166407	13.4114479226176	11.8280970431392	11.1578828450913	12.652750451466	12.5075046326274	10.3802901900489	11.3469829241973	11.8769073502491	12.4059109464622	10.7029834476388	13.5849939063712	12.7197070824726	13.0249665153806	13.6461138074796	12.9215857310768
3555	7.84409042581224	6.7354603611043	6.81134059464432	6.4991867110967	6.9212712571177	7.03499511700529	5.63415497828254	5.21529829557583	4.00668045351097	8.35473347977081	5.66501306641559	13.2366796624543	6.18151015672302	9.33139725279198	6.06163564775801	3.93500620737037
3556	10.1541540290143	9.92332423802585	10.0008510165454	9.69661785837936	9.70888573117758	9.69897936060424	8.75831461734002	8.7425963070074	8.8653237470269	7.28083768843954	9.53346730832425	13.5378038363591	11.8416980226866	10.9496913232624	11.5841995737834	10.3343123154295
3557	11.2685020148257	12.554447553306	11.3030384890699	7.26098884811787	0	7.71550352116966	0	0	0	0	0	13.9613335863484	13.3195480488042	9.49970577404419	12.5921835662732	5.31372554491098
3558	11.1120801360949	12.0929566076174	11.113494055865	11.3982484507632	12.9225222465352	11.1139319873242	8.47689411723464	11.0732861280215	11.3969434822838	13.2709434713041	10.2535204726092	12.754707526993	10.7933803938637	12.337185637216	11.734231851997	10.1704498412429
3559	11.0211052003271	11.8232435258524	11.3656254810002	8.76427424017926	12.6155871544612	9.98427592718368	6.15349994008	7.43241005105505	8.41149561212452	11.2466228622355	8.27245265340936	13.1330011476228	11.8556158269289	11.5511346935403	11.5371095618767	7.735456113489
3560	7.14207669996773	10.2828688957893	9.56727018306733	8.36155610291127	8.19275440681327	8.82259937485751	3.44854896792587	3.38468489818032	9.53412979247404	10.3306930697313	2.99554943444704	13.4834352899431	12.0135774121894	12.1738869164362	14.3769231819157	8.94855545709142
3561	9.26095696599213	10.7197979950529	5.15916908325817	4.22118916995011	9.75310922125107	6.68483691508077	5.12975242216006	6.85859843805075	6.50880478844907	7.89221870698398	4.2457793287258	12.5498738640552	11.6728714158652	11.0194805464518	11.189159376033	9.65834251311352
3562	6.53210393970135	11.7740994748843	9.1056150606042	8.45752834099195	7.50459454963083	7.73393498459831	3.49255698818867	4.31425107060807	9.34573499622311	6.47993708691471	2.8347258097816	12.8886748287722	10.2044996895075	10.1221197452253	13.7267768766048	7.72937205077118
3563	7.42888263335413	7.51555490649935	7.05602184477791	10.2634138901293	9.69303442158828	9.57737683728795	5.90288610194628	7.51055149302963	8.86809857516946	6.30453500025581	5.39547161313092	12.6440014095728	8.69276582915343	12.3051670674565	9.08859730271869	5.62993747428379
3564	8.12621687167842	11.633578207512	11.0126596816161	11.3307060673016	11.8401988322468	10.3584946238072	8.10747816039438	8.87692160715565	10.5693844458797	11.5146138361303	7.35956073882853	12.5368413456189	9.18035287091652	12.1211853904468	10.0245472927605	8.25794888503923
3565	8.53157762043868	11.0119649150897	7.42299771606649	6.94960938933724	10.9086588172477	6.29477394765431	5.60339407625053	8.00322325091016	5.21924101712522	9.11474285166488	7.22409908603639	13.2048692674628	13.1847712550056	11.8057845299369	11.5410135915167	10.4612779742167
3566	6.21184489497166	6.94658345084984	9.1645946246927	7.16244327748875	6.76033509491391	6.82238155940648	4.78635606108047	5.28922396593361	4.6700320702056	5.79644447719458	3.28453346950449	14.3115024330762	8.5195233107717	11.6470481377115	9.16036874161439	7.79282816459673
3567	0	7.85597527012202	7.62283836376132	10.8923232063881	8.47763000429122	10.1030271451133	4.60319910857116	3.52966434819908	8.22658749451311	5.77595651079261	3.04313966616776	13.8426460816805	6.94229463914598	12.4598880614746	8.7438634070858	5.0095080094978
3568	10.6578916459221	10.8375719010694	7.78581209366336	6.92590094936447	6.85115969815079	6.33399803428454	4.04426814314031	4.06034136511037	7.10376718750204	6.1968964640795	4.18580279757969	14.6456924761342	12.9807221132193	10.8421136274998	13.724471592751	10.3809924730769
3569	11.477096395496	12.9396939604369	9.07011652158807	9.68208224533859	7.91172312995587	10.4497786593433	4.37667758051208	4.23814346318244	6.59336203202013	10.4690805094804	4.18119553084214	14.4024750351268	12.9279726345875	12.9356994925265	12.6541697657085	4.3058076537496
3570	9.95664393463823	12.0870044300581	11.7952030883631	9.40004536713668	9.87299913830056	11.9626591055414	3.47358038667659	6.48245032761419	8.38119040716742	11.0327384554244	4.12595938061641	13.1637881754858	11.8716943181742	12.199226384917	11.957268396768	8.78545235032645
3571	5.45542888041854	8.62523728770203	8.95699081462694	5.85391058431846	0	5.75476862687142	2.29882021402423	0	5.27067668250778	3.30995367666719	2.56096794423701	12.3974168899266	11.1702945310316	11.5549677153814	13.4686555437825	8.49758940312554
3572	0	8.47816796880131	6.65781441971061	11.2287931673325	9.93711863256396	11.3006910156354	7.62587270958217	8.48241221345755	8.03173213485158	9.12290483918279	8.63886842385876	13.6735698083539	6.03639446343158	13.423089545749	8.85222560087006	0
3573	8.99180252740275	11.0086347179108	8.01932365665501	7.67302487382967	6.69712742635972	8.73782013925957	0	0	3.28014671994423	0	0	13.4591874328586	9.72802302683501	10.1614508581839	11.2425996875838	0
3574	5.89105827349036	6.58903702496357	4.82306235360152	7.89698398081255	7.72970927904262	8.12834317123398	4.0281515778383	4.74165567734108	4.99656032353258	5.83321001166131	4.50147524751426	13.0211543431945	4.99566378754131	12.2548355855949	7.58303904745423	2.79808353401366
3575	10.3104740939985	11.4644592106408	11.3131572052486	9.48445662178845	10.4073000830709	9.95561650606327	3.19574309850988	7.64604204335011	9.54965320947797	9.28387228670105	9.39368167531959	14.8834506796872	12.0291734578366	11.0301456931695	12.3850650199284	11.551836876698
3576	11.4554182420791	11.0860714012593	6.3233887898734	8.56591805349631	10.2403472722102	8.61894831904773	8.37443655252374	9.83820205499722	9.76635576942134	10.8768204466715	9.81527908927601	14.4231236079666	11.0989904018756	12.062529660266	10.7623305772055	9.90303520373806
3577	10.985337441549	10.5646811452647	6.3233887898734	8.56591805349631	10.4979840517089	8.32077342859842	8.87908239117644	9.86562548936882	7.72428488279497	10.7103160400544	9.65947872426585	13.6532870003315	11.1105786578733	11.8639463404891	10.7623305772055	10.1066834746907
3578	10.0485129556826	11.8793434233821	7.08412562367332	6.73254946762186	5.25820030737832	4.06320790933123	0	3.22107825955686	5.09024774088852	4.40992564750619	0	13.4254215560763	12.2022453351214	9.76218972005892	13.0017472235541	7.25791511740843
3579	0	9.93504696552107	10.7167404185054	8.31119045171743	0	10.2466859358148	0	0	0	11.0956311112667	0	14.2639896129255	0	13.0187190406883	12.4329968037413	8.04097019878856
3580	8.10833772057602	7.75837103143095	10.1963624039716	9.69589692791711	8.05148498124413	9.77508912880423	3.24416730497085	5.76509817863157	4.5019665881583	7.12535092569612	0	13.8939092845888	10.8574472427756	13.3364346569786	10.6443205671041	6.09745772342511
3581	8.28953558227407	11.4492988287495	8.22788718051621	10.3052320888468	11.6242157660635	11.2698817209763	7.0014757420947	7.94577936085556	9.86168181381776	6.51272474443102	5.16189024965409	14.4646138734837	11.492348111975	11.7851122559025	12.1028222010756	8.44077312818591
3582	5.84102904347964	9.74582922018252	8.23976006483446	8.88824811448199	9.00886636941906	8.07652171821253	4.43102656890995	5.44296048241983	9.25914610662404	10.0305940616317	3.02053254312858	13.2307541565073	10.4858757494396	11.29879015197	12.975734949443	10.5646997135821
3583	10.4163439291377	10.6166957822023	8.28713789267565	7.27341196122764	8.20479726955808	7.83605006703808	3.9872677990769	9.12297090263578	8.38681937355893	0	2.67580515456154	12.7695660871856	12.0464966154357	9.19858383244461	12.0920251568469	12.2960369519769
3584	11.9443613708978	12.0625548296927	9.95015314774069	7.0899973233193	8.60015272642716	9.23140259800967	0	8.27269447524266	7.30250487432086	4.86134168738257	2.80174698310794	14.0368434798751	12.5720487311863	10.7124574209496	11.9774248895235	10.2522657598318
3585	8.67404809868822	10.5456881324752	10.2176709817367	8.80747029434546	9.55387944268587	8.36635640947912	2.4607707975305	5.70426784534291	8.44065691587804	8.07745270022451	0	13.8581458370562	11.2437087641039	9.87055324802082	11.4600053487342	10.4121547347974
3586	8.47044300940584	8.81608663285694	8.9759448845348	10.6890644883847	8.84342897185664	10.2314570021808	9.2867162005491	9.46588187548773	11.2042954222763	11.0760922941592	9.60297209272083	8.50102419878116	7.06706255739619	5.34233028095461	5.47436627160112	6.78498720676705
3587	8.1338249799867	8.12288656498712	10.2971919882839	8.03274003309752	6.64308734677661	7.41143214342611	5.57333998653257	7.24064155902175	7.34796401042863	2.19953811248646	5.56728319628099	7.61619339660504	10.5946820524734	3.36776523136651	7.78449761333123	10.1965982133568
3588	11.3253564197207	11.0594209247971	11.2001360149769	10.090808407098	11.5144998045487	10.0473150102406	11.4173766245079	10.7607970773723	9.77484562820877	11.3295013462672	10.3494049221959	11.6129085213698	11.0359060031366	12.3808974400678	9.95589222210207	9.9431428955887
3589	6.71679333396185	8.82398660386082	6.5628183920858	7.70298280692249	10.67160850874	7.3965039974705	4.8599947029745	8.0400311814897	8.37077496093813	10.7510522945211	7.57900016257893	9.26593697465485	8.40662737315149	10.3535607461418	8.27062144395819	7.77204745143471
3590	0	0	0	0	0	0	0	0	3.30464184344557	4.16402681022928	0	3.35187121760211	0	0	0	2.68715943753716
3591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3592	8.66860071542413	11.3299762376973	6.99855725172893	4.75292756239464	9.79200410836856	7.63451290555155	5.71483640204407	6.84381002631305	5.55736719241588	7.2513775756307	6.84265840411919	5.20408091630435	7.58696595340347	6.83353416517405	4.7982927926602	2.69918597655807
3593	2.25115656487618	2.40961568199351	1.59326758592644	1.79470057881087	0	0	0	0	0	2.07894514942491	0	0	0	0	0	1.89681712334671
