row ID	1.mzML Peak area	2.mzML Peak area	3.mzML Peak area	4.mzML Peak area	5.mzML Peak area	6.mzML Peak area	7.mzML Peak area	8.mzML Peak area	80.mzML Peak area	81.mzML Peak area	82.mzML Peak area	83.mzML Peak area	84.mzML Peak area	85.mzML Peak area	86.mzML Peak area	87.mzML Peak area	88.mzML Peak area	89.mzML Peak area
1983	7.11887279281135	5.0156546397961	7.4291448382872	7.6721854826428	6.40851513578138	5.57790779514258	6.67105165920215	5.5750407983301	6.17575221608737	8.53135012268974	5.52612724734525	5.65118614220061	6.51719641423181	7.66184309435088	5.74697631586557	6.95571352576859	5.50137632873252	7.65208074174706
1984	5.2306519873893	5.95925317639693	6.40494838206072	6.05729072435396	3.93303220231918	4.55738593937856	5.01492020301952	5.56684669312682	5.59626274070568	6.93538558385448	5.18080941937757	4.08514750699897	7.18016202389756	5.5998843027669	5.17306312625594	6.88221165352665	4.7759740352874	5.22824331059068
1985	8.94656121354229	8.53514437755649	8.40740731594988	9.13240831618417	7.18082775102793	8.02790356491252	9.64322979761642	6.93882253048642	9.96318145184341	11.5422700712583	9.24775003653242	8.66775313817521	11.3652924149151	7.28718071091977	8.94189206895708	10.3761121923412	7.89713742989856	10.8297477604891
1986	6.78362622994702	8.43372255314543	9.27343612813819	10.009957817773	6.82301550251257	5.51850589710504	3.88251602190453	6.85911335933366	7.72800889468259	9.11375353797283	8.2720593684239	7.33352686786613	9.05015197817472	6.97360677486834	6.76230193637217	8.11486818154358	4.76221415879181	8.65467018347865
1987	11.8567159980091	12.6722628153384	12.5851047594036	12.7385342119031	12.6041674340485	11.6764494976447	11.2743619129051	11.1932587362151	12.4575262370205	13.0846668120962	12.4656971897405	12.0490574353827	13.098288215732	12.0135905408891	10.5938124012921	12.795567164238	10.1361075412839	12.98807717354
1988	8.66030855118121	8.93200796968508	10.5756661554791	9.87809386669705	8.38634742544928	8.18294558621385	7.80979519356291	8.16058595827754	12.0175492034836	11.33329566802	10.0957880491024	9.49552509763163	10.9708711225658	9.93203629296884	10.1380637373891	10.8203874253639	10.3950817225483	10.8997167791383
1989	7.24392955446404	9.59825640871502	11.3794577355278	8.6186892720728	9.6442632394444	9.91657130826395	9.29336592315424	9.08804026023914	8.63381963685355	11.3675770451316	8.63613261736225	9.37599788064633	11.4129422612706	9.71702967217793	8.90659648721529	10.345190771791	7.91833570271325	11.2646396410304
1990	9.75901241251256	10.0717315049019	10.5789774379963	10.0984979773688	10.4038208862547	6.27650988769972	6.19318886709441	4.96500074406326	8.68426548715701	8.76565095034681	6.03818709252308	7.36970128368702	9.70511018799613	8.21013078859279	4.74931248677618	7.50654986946324	4.87099267995148	8.84733686977154
1991	10.7974752525784	11.6532905216619	10.4458766736471	10.351629781903	11.7526699584433	10.0472296127545	10.2261006103304	9.69792969382799	10.9377976616958	11.350044558774	10.2515334853897	10.5105993956807	12.3469420498153	9.8943151545675	10.6679286946184	12.0789693530709	9.79954720404088	11.2842694204906
1992	9.69151036760335	10.5491946500388	10.6608848723066	8.35144459226326	8.1382183531309	10.7836968047562	10.3218160156953	9.10337310797184	5.83116111736921	9.4083136268468	3.91334348386316	5.45864758964756	4.59427648788676	3.99996452558469	4.20495904144661	8.82199799485801	2.96387571350216	5.01598537446363
1993	7.15822131587051	6.14929902103524	5.45546315733265	6.90391682950249	6.28753231582568	5.69441785754053	6.16723344942915	4.94114398751889	6.60420144709595	7.75113496473872	5.42701875225773	5.3599542387224	6.26006751366755	5.61235507791952	3.71024661721648	6.41391554804192	5.33367921014034	7.22623687081261
1994	8.51911879877254	7.99898260125961	8.78363591547105	8.35923003491666	8.1637657106677	8.1518322339427	7.91027908983582	7.98592350135666	8.47386754419523	9.05157211914153	7.6297465798754	8.28215069538455	8.86903854990446	7.0123021500489	8.15122578748697	8.78073289026671	7.25179618845109	8.24951662225499
1995	8.78296272198933	7.96950603335682	9.26497903288195	9.25639019502396	8.33176455462088	8.4358794987754	8.36770036240884	8.71593385286208	9.21423644554075	9.93028394159098	9.02902400563422	8.68386877977435	9.97330434829979	8.65343601992755	7.72190030230099	8.69765681125322	8.08745101352192	9.08770388141395
1996	4.0842584294432	3.93310926125475	5.64626024046051	0	3.18660483792731	1.75478498707336	2.76797517262336	2.25778913410201	5.35308414599975	4.75063631225302	4.43926058370908	5.73236553626514	3.4560218799575	4.64111790114649	2.30303721133707	3.85679206941243	1.90625809275378	3.73979506465313
1997	8.69689006096206	8.04451676968361	10.4226517784346	9.90716776491379	7.83434147814054	8.49068983231442	8.56175586017893	8.51490622226494	9.06422136268058	10.1099704678573	8.13790284107418	8.50605454862578	9.77682385753216	6.68133046773047	6.70561952517165	9.49362744253075	7.64498443823619	8.17393518221038
1998	0	0	0	4.28563149503439	0	0	0	0	0	0	3.7073214832998	0	0	0	0	0	0	0
1999	6.68826000159389	6.78669288306572	7.63721997828843	7.56598543660905	7.8050482373565	4.08922336721026	5.25195365769638	4.9126637051012	7.68123939496197	7.30921644276187	7.21138511011262	6.02304772761081	8.0425693220822	6.08560287543331	3.61762103863117	6.96299753291074	5.84071266292094	6.17963094712335
2000	0	0	0	0	6.63116467696235	0	0	9.12863060570773	10.6967191850897	6.8415697513668	7.19699352525902	3.68083129850391	5.28822819763755	7.0841265179363	6.72184151446699	4.19943171431438	7.79665485235601	10.5934760662226
2001	6.64931990290369	8.03544782127838	8.08276058060195	7.39172565307654	6.9199603120621	7.79405127472019	7.50135544428519	9.14805879754042	8.64060200544897	8.88892304540768	9.12557516992339	8.6029112937362	9.55225017725502	7.22534793570162	7.03297854631111	7.99355882514991	8.44275073620148	8.71662627943763
2002	8.73255025144958	7.06504903841076	8.78572430366282	7.96953648603491	7.30452669191275	7.72021021732767	6.67248903384685	7.63635381638769	8.03497001208133	10.5111787523575	8.474006811083	6.86255500695298	8.56573222112678	7.655472553812	7.18316780089223	9.17077839601942	7.20807145413028	8.84788521710994
2003	3.99213315658446	5.48320396217498	5.522422677926	6.46789713350724	5.27305691827931	5.22297220467001	3.51605456146394	6.26499136680751	5.03953978347356	8.05843530025413	7.11941265706568	5.99751744420805	6.82213704895197	6.1815342031541	5.47526298265472	5.67155576073704	4.63978869028865	5.86893071775603
2004	11.9856781115057	11.2398249808537	13.0464260193742	12.7420087039133	11.566067439546	11.3817753034974	11.6250974311425	13.2154689100874	11.8953001522472	12.5405142897708	11.7793345739901	11.2036092714462	11.5766162356311	10.9549188105204	11.7368890710384	12.4471620688162	10.7487324854896	12.1307422834085
2005	2.28275500544257	5.04497261095719	2.21477075107927	5.90962699515063	5.71786646510442	2.23794113400286	1.99579038169435	2.96326881886799	4.24613047988858	3.49526756347667	4.35524821668901	5.72809253505705	5.03402172672649	5.41226801545842	4.02424501629538	2.54515586887183	1.83511709376448	3.49181659150824
2006	10.903948472369	12.5832331645008	12.6468960982267	13.004646708593	12.5803516552862	10.9786113630982	9.71349721344698	10.4403301994153	11.6360640430289	12.0812072056568	12.0583728727113	12.9244570537348	14.4776630031022	11.8325612656443	11.1827179429446	12.3412553405537	11.856453492899	13.6066043080114
2007	6.45119906852697	6.54533519978936	7.53789902769698	6.96568466030591	5.31024133794447	6.18828626188936	5.85553977083751	7.32571852764873	6.35523145295809	9.26785308556386	4.54357502580382	6.09538251562943	8.81766926730713	6.21067069055604	6.38539872996333	7.71029036243976	5.7320005965538	8.46300788353847
2008	7.02802577685135	7.05345682831411	8.11683358141531	8.50501823619146	6.29737083476888	7.34229601241192	8.34943709183144	7.10206927511931	6.97376966629025	6.26026090550928	7.14866718124217	6.65114573255404	8.3524225353469	5.77597637234434	7.03249409801841	7.89103818644751	6.3428541735397	8.03984351486881
2009	3.93668828991539	4.42168995238568	6.01746406873647	8.54315277294398	5.01934509478467	3.58967405956649	2.49520175813252	2.93470510023224	6.06292654141488	6.45616726172768	4.60178308826602	5.77991622954639	6.24007849458214	4.18159071596768	4.17608387912787	4.29194940216298	3.12905193376449	7.60326644427718
2010	7.19939290024334	11.0809508596867	7.84154723310759	11.6518893376851	11.8651031733718	10.8470926819205	6.64222409213976	8.94902636249784	11.7697481535459	14.0802356169584	11.1575353189633	11.385663451237	13.3428141349805	10.212978928516	10.4796570793779	8.98888747688389	10.0281823509006	13.8950637141069
2011	8.79039583100866	9.01797959338141	9.94704416719562	9.02454621839516	8.75701718860102	8.88039802762474	6.14408999674838	8.94353720167066	9.8722483180027	11.3743232411862	9.31429136112428	9.72049166135644	10.6373471869424	8.81209764353091	8.50390134769357	9.60363293631876	9.20952970508718	10.8797750128596
2012	10.661328507936	10.0992138047081	11.2676292078979	10.3561238472924	10.217608337146	10.5496159955671	10.9473426321205	11.6069616509313	11.7040522637557	11.9348951766493	10.9303312914446	10.4803169947049	11.2258419189013	9.799453369432	10.1585187509971	11.5590433474943	10.2381596547413	10.735723167419
2013	9.61208292423857	8.06558682602653	7.04725750355254	9.62447942572378	8.84646419628477	10.3297618690541	7.15400247933518	8.50728295625005	10.2130283081542	9.2911255141396	10.3613743310161	10.2070520051895	10.6664709769214	9.44323175105237	9.69212214056553	11.1367292490594	9.45546095864169	6.4796788948576
2014	4.17106052740357	4.77451354451919	5.74411981634393	3.85879961205421	2.97362231094256	3.56915586001985	5.48094462269866	4.81449383625509	2.42435773956363	4.0419731468446	3.60949681290878	4.69567505895268	5.46004491549249	3.41681929962685	3.89740523544608	4.24652098510497	2.11710320207896	4.19530213373452
2015	8.00830238041421	6.64927638383332	8.13673664046968	7.13989885878505	6.70021650805825	4.80133120780341	7.28009071869025	8.96578543067682	8.56396649777153	9.64094552475419	7.23448891058564	6.71241986649613	8.7286778585499	7.94123766427464	7.73364523359772	8.71991174650895	5.59333876302848	8.54420395401831
2016	10.1940294581245	10.5542651706392	11.2638919247466	10.1893029003161	9.56997619605196	8.31255400870059	10.6232540817791	9.73423214170859	10.6006347000873	11.2522018829404	11.1470290253965	10.7703794555993	11.6063976180239	9.62255638905176	9.45099474369265	11.2428810006522	9.24321233208537	10.7634978050604
2017	6.35538078258329	7.71150403685199	7.44526124815487	8.04794131223695	7.95731439286468	5.14502285212537	3.8748896553482	5.48973264137248	14.5501659124435	10.0516742037074	9.87056126528524	10.0128950153406	7.07944820219284	11.0636310021938	8.53912361042578	4.92563837596388	7.69576783018194	8.16492234641004
2018	10.4631716249997	11.8177824707746	11.6493191290681	12.585534090669	11.4051845243199	10.9934007646872	8.5798317752178	10.8280158506288	12.4956797075602	14.6545944591351	11.8151337305029	11.6328107813925	13.2449397235277	11.248457584548	10.5462030567358	11.9250721690659	9.93364013772559	13.0849118648041
2019	7.6315456835478	13.0287200736992	9.89639005398586	13.2896568273841	10.64655785004	6.78436300087641	6.9914515719057	7.21303819591575	11.0715678884288	10.344794397169	11.2306729053933	12.0593001175927	12.5876025069104	10.8608367544297	9.74548744872408	10.8157573246983	9.43628271167909	12.8482352160412
2020	2.99904972211917	0	5.63870926262664	4.93787728779529	0	0	5.84515038738278	8.67868699963457	8.39073175274147	11.2632618239429	5.08729167160299	5.68428640093708	6.4664703377373	7.9990971552146	7.90203327445873	9.15038930813763	8.18841313622907	9.73669953712452
2021	3.09959954432754	3.30908295278401	4.09452553817761	4.34727510037285	0	0	3.22513933244644	4.00701204221145	5.38450397897208	8.42938457298384	5.72876068686743	4.14704313756506	6.91511076325369	4.73074533770814	4.85258468816276	6.59732717731104	4.12998539163062	7.26419489316401
2022	7.57585359985411	9.71359050466003	9.55726987491498	11.3100542167233	10.2245161490535	8.04532427359391	8.78661886821272	9.79462158320024	10.9606375369948	11.3948035924834	10.4112247137605	9.41968540665385	10.0536100586283	9.54819816318917	7.74664233311245	11.3863222593044	7.77533241363112	10.8263756931906
2023	2.76642612632217	3.48141973775196	3.85815747368978	2.66341024741036	0	1.97706923776317	2.36097237353851	2.47466958321798	3.25278583695874	2.25042587659643	4.1222423144873	4.10877906546103	2.66166741167257	3.06396809585504	2.56122037610343	2.03517201809684	2.82320502725118	2.61448334007766
2024	6.75138868594957	7.23019943155856	8.70040671253445	7.52889478373299	5.69959497532502	4.53279753541896	4.35918407706252	6.59189923238122	6.71969980974736	9.1371522470763	6.85500725627619	6.19743173460151	7.64468232084325	4.73159156472866	6.02129401542958	7.71157535787114	5.68168302882292	6.47841292338695
2025	9.37813688201406	11.6847675410306	8.68507356770061	12.1270844572279	11.6320292579001	10.0860662935197	8.06476571775523	9.02330443987652	11.7417020536312	15.6635797918181	10.8140837754696	11.6428442014654	15.3529485038884	10.1576631477081	9.63089176163021	10.630096374861	10.0366850681995	15.3097239805046
2026	8.76022762384986	9.13603307358276	9.58829796403733	10.8394627371021	10.2889342109472	8.81798063457693	7.9576196539113	8.46982320325185	8.61553199493973	8.47197611956193	8.99016659345794	8.34445021126834	9.27648170120699	6.99320997702706	7.62011996075834	9.83518985934904	7.12183075375175	9.7332734725696
2027	6.64375061066549	10.3597923124602	6.99279723226386	10.221292869565	9.31458176156612	9.33932332015435	5.72249659504709	7.62414488816529	10.3822948831724	11.9598841847937	9.94374950288549	9.49865944522535	11.7337903876603	9.02617346959307	8.17856724903242	10.0721684827672	8.72255802848201	11.5477985929996
2028	8.75979545495185	7.81853748896831	9.10269604976693	9.09833196879449	6.93752871546045	5.94651077333866	7.26775366781188	9.48013629966449	10.3512809861412	11.7918300724958	9.46733197719728	6.99243778609523	10.5598459643976	6.6855064157014	8.01010095707945	8.61205335602328	6.78726567875283	10.4037786236374
2029	9.37487887437963	10.2954813977942	11.2235653290718	10.3282806658872	10.5290809737129	10.6143949594932	10.2968355272885	10.8988058467407	10.7835256391815	10.4814793687798	10.6537943436245	11.217693121123	11.8433656814957	10.4547663276265	10.394578124759	12.1909587758632	9.64693714579209	10.4291102017476
2030	10.8267099141428	10.3328626133867	12.4572081115699	9.03658217880789	9.3679128091361	8.20574096918277	11.6476504663794	11.7280317263631	11.8719126289261	11.5726095926844	11.1634197179398	11.1337781524555	12.4114214332112	6.93895201869839	10.3081996635487	12.1644413726856	8.78232191354954	10.1948357689185
2031	9.9124802835073	11.5543151573924	11.2581229474556	10.9714098252391	10.2834377237367	10.5492090288869	11.2376140377221	11.3573091922427	10.763584048899	9.72649411041678	10.5722876926125	10.3033397244749	11.0394306476765	9.58875410579354	10.4057659276609	10.9916738598339	8.76147130923163	11.6574916186679
2032	6.89700182913935	8.78593527804219	7.34719619937268	8.6181989392503	8.02441992372703	7.43854824966895	6.06812107303077	7.26373013565188	10.2682314721344	10.3400025911192	9.65157550076802	8.33763542822919	9.1286911913356	9.17016056509143	4.7930484512887	7.46352135222522	6.02138373001937	7.63192680304919
2033	9.15382028875066	6.62438387327512	8.48567380320008	7.28316789099926	5.48615379450739	6.22585124515214	4.4396600429998	5.45397276013132	6.40302895105623	6.56892911778837	5.4249490085205	5.22984198923837	5.55879020509668	5.57928137988313	2.47020012456113	5.15061405061425	4.64197044842025	3.69367568884951
2034	6.05191375123318	5.47404444986514	5.26719525306833	5.0999746413029	3.8865091957949	4.22891007567959	4.40365860894511	3.84447436198419	0	4.6501527859737	3.82668338533405	3.57831769846602	4.39721077380073	4.21363440348961	5.02708301891849	4.06869413168172	4.20791704100429	4.02509444290888
2035	6.5882596867533	5.63815869352133	7.72720902085357	7.72499430437551	5.26721690345138	5.79165228941231	6.3983013917811	5.19931080492935	8.13200412477978	8.15950844804115	6.82877945741103	6.38707580147198	9.27608438043566	6.97965588613462	6.70903247409279	9.07615371790143	5.59393791578248	8.51321808203175
2036	10.7973839882258	12.7660678047058	15.3415907901278	12.0724590655831	12.2636965476278	10.9449339938871	11.5694148758004	12.7209460523045	13.8158286385305	15.8685195629767	14.401072420146	12.7678334051416	15.2105671852206	11.6295161761247	11.7939942734001	15.5259955845075	11.7284761512869	14.9956695300344
2037	11.3193838013446	10.9381942280043	12.7771013971204	11.6784990659365	11.0352791542846	10.5444372045131	11.9715156112151	10.8568290831675	10.6720371086402	12.246271133659	10.758450928887	10.0263554313072	12.5224958448499	10.3677167617198	11.0184221769996	12.637875267454	9.96098003964563	12.6302921011651
2038	3.95127917177774	0	5.47421080035739	4.84268128605551	0	3.40970078551008	4.62134425182318	0	0	0	0	2.77966411869718	0	0	0	5.01831008942273	0	0
2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2040	7.60681956250068	8.77409733349744	10.3229933469484	6.28634986696398	8.4026646553268	9.54580288078479	9.25033298343617	10.1006022412832	8.83033937911011	9.76304486557824	8.35071178773301	9.63390759799582	10.0057448904366	8.0499400023677	9.99371313959227	10.9547308133694	6.54761173950257	9.37390866901655
2041	10.2680909867815	10.6033932124847	11.1415674655169	9.72640818167993	8.57304631798838	9.47418446454362	10.1532734317197	10.2895706319797	11.5439500774893	8.75300793293708	10.1361716772308	7.88252384113704	9.05036100319704	8.39289922297858	8.37929701693779	11.3339973314622	7.25474390087709	9.87652408482411
2042	8.46596594417046	7.89353438397232	8.82705727483653	8.20178824937875	6.68408651869847	7.05472513651489	7.44257089894901	8.13421905920866	6.95840319162176	7.17487376075002	7.58152072651619	6.52504098832605	7.73075151966636	4.59660735395275	4.7712373884583	6.67492517819318	5.5452835275883	6.05430916958249
2043	6.75700225809332	7.26642863359175	7.41762208583951	7.3046895360874	5.3509647999689	5.66195483239958	6.95208730601384	5.99786165067521	7.33395978525079	7.3911992573848	5.7846961441696	7.04820355632447	7.28033035063386	4.59660735395275	5.24217861791966	7.5177733757062	4.09723866582301	7.46948956469178
2044	9.80640522191088	11.2136924368475	11.5371923732694	10.5124023008256	10.6756388422741	10.5013178288339	9.55738767583519	10.6545991300655	10.1697658120843	12.0784117505638	9.7961634305552	11.2370493686658	9.56013467317844	9.93545221281028	9.92125877433668	11.1473676978844	9.2263882083159	9.70521174188077
2045	11.8890949934726	12.6639603987812	13.0531393091287	12.2476237619192	11.8714591431403	11.6428388472809	10.7534025936551	12.606455517254	11.9374064123297	12.8168776512807	12.4021335452817	12.261782557086	13.5731656986647	10.0941259578092	11.7674855721576	13.4751908189403	10.8607143715684	13.3669999339309
2046	9.82381419068436	10.0591749519016	10.5979950862111	9.26923659043366	9.53209961132423	8.82919160116807	9.67785065021406	11.1782229158327	10.1492263678973	10.8375516227171	10.5340336094677	9.62600647092174	11.0293556810044	9.70375310308989	10.5417379904838	11.5155645329681	9.66026755286054	10.4654907975264
2047	5.73401998049751	7.74112379575419	8.35810104828637	6.26393636094224	3.67875668480511	5.62289128909903	2.71134854316456	5.53167050352054	7.43970891898712	6.31496451292821	7.29688684214466	6.69880959037273	9.59633546074564	2.9025745302084	3.87045868594619	4.36304342570316	0	7.16843210233498
2048	9.75228899235727	11.2464961316918	12.9342534189661	10.9714833516425	9.28502034669153	11.8819474817723	10.3056477606396	11.5650377211182	11.2785938131302	12.5001706262217	10.8462978659727	10.3530947448952	12.3462212072425	10.0257856860038	10.381997309543	12.796776385715	9.6286055427532	12.4395270181331
2049	2.91475642582712	3.70525711023587	5.85769435412127	0	0	4.38608960269388	4.00670336797201	3.52406311925638	4.3911232173227	5.58185323747385	0	0	0	0	2.88964004053733	6.53951578595259	0	0
2050	11.2083891455774	9.79132530652978	11.2644698114008	11.2689619820909	9.42016314789989	9.79403384222305	11.2241683037047	11.4932699491592	9.80180124156432	11.1400897355298	10.4165285901865	11.0913947365379	10.8966005158894	8.46476543006056	10.956403975718	11.5685416997647	6.98897859506172	10.4369123033891
2051	9.98547813251599	6.78634157200999	10.0852880421884	9.39394578118855	7.69625199918596	7.70005688000618	7.80749915380123	10.0892319234031	8.91037451714774	9.41038246702028	8.06041561750099	8.23229800744333	8.68818195166912	7.99789881905296	9.38427653442548	9.99147836745546	6.91567580886089	9.96805816869982
2052	11.5198570636603	8.92062776655006	10.1258956976103	11.0619554915872	10.1638524195326	11.0408813377939	10.1376279427564	12.364837433753	12.6716596659627	13.1938644851141	12.1484294111842	10.5182290735428	12.2718578658137	9.54516602134645	12.4655280102345	13.5017320597263	9.14167655612319	12.4148338999318
2053	6.71949560727951	8.58072198594373	9.08868205113073	8.18098501658628	6.15190540215701	6.24177580227148	6.10697358539525	6.88588841746705	6.16411361525596	7.49486665962473	8.19780337717191	7.96388062286783	10.6344114863227	5.99147860684778	3.32645610209746	5.57441336814521	3.94300636429323	7.73314593035588
2054	12.1851485418703	10.638522299965	12.0783449622603	9.78693070783863	9.48743002543228	9.60481826502236	11.1418987469551	12.5411398705898	12.2668769813012	13.1607308928071	11.6799974067956	11.5973281338466	12.3752810177409	11.2494234243465	12.6326870319519	12.6307313869272	9.50039505823468	12.4287346809513
2055	2.30870122435748	2.24770412718458	4.67963560696948	2.38664512460868	2.53021641571512	0	0	3.04053198476695	2.9818578817477	3.21370615829755	2.91730632234507	2.91613143964582	2.88393864416186	0	2.0673631714509	2.51557790636598	3.46979047661735	2.01025488103215
2056	6.87358793696547	8.76518251929919	7.54951308659738	8.24584135819202	8.61895832850904	8.17407422104968	8.60481538365176	8.53753783917952	8.4720896138764	8.9823487947729	8.63648498235412	8.01470960499094	8.56487971015341	6.69533074592893	7.97793850705771	8.30431614659233	7.59752255726312	8.32985504507774
2057	9.9173984644093	10.7760322166128	10.073703792508	10.2476598477583	10.8684309618774	7.8109246857281	6.09213495316876	11.0930899967852	9.08479248224288	10.2933922066369	9.97099924341722	9.20309613788448	11.3405513563304	6.56839349509296	8.42516017954239	7.08571410634177	8.73484577889858	9.90113000097872
2058	8.07125833054714	9.0845317361721	9.81829589820309	9.05987154951931	8.95372187844264	8.81698948513799	9.09345439588062	10.0642403397938	9.14038256953252	9.42481792112286	10.1001877338565	9.04601908677953	9.8387678238676	7.91527216704738	8.33976061405203	9.79658310219537	8.41219574730416	9.19385627061511
2059	8.51729227740406	8.94476903340334	9.75887675696371	7.77329872701218	5.47751633222535	7.70262772124478	7.29003653883444	7.18329845006609	8.18520977239074	8.55240421056928	7.49631393737667	7.44948725036954	8.71410043111923	4.2811710785569	6.91153454092592	7.99259020455069	5.65799216268593	7.44384920726604
2060	9.26417138541619	9.87956274272184	11.5219030158933	9.52367498557996	9.09312150966627	11.0123300508023	10.1782658937888	12.2475643383241	10.0614819998151	10.548841400422	8.96982413433835	10.4296312783271	11.5682941276329	7.92955098299967	11.2796213598517	12.8435654424443	8.0560759240278	11.3825199316714
2061	4.80389490103842	5.35436007300349	7.53890345122816	5.94973962555204	7.23359155757247	5.79903223248391	6.42454217810835	7.63453563924893	8.51619625893979	9.73118080481778	10.8844770187828	4.91429148510832	9.78206245185765	6.73768948175156	7.46844260064242	8.52804027619901	8.20706670023836	9.43751059040578
2062	6.36463342308249	6.21160323471392	7.89317948017296	7.43606881880778	7.27764357214846	7.10025600513833	5.98466578565603	6.78461227916971	8.77401132103543	6.61774103905913	4.97226183404241	5.24221202994083	6.09715789525655	4.26379495215909	6.09854304970867	6.76114992129442	6.53012468948179	7.28344809607702
2063	10.3155615082962	9.84698327785889	11.1570589642093	8.58994226020417	8.3202649232087	9.87810295703978	10.2544439486472	10.7920567431162	10.5910525420116	10.7406690289048	10.2919870538746	10.0364645156619	9.99851628099389	8.55191742736383	9.22265271619201	10.6697491660232	7.36997957952621	10.3413122659832
2064	9.38159140673537	9.16856357314184	9.09071742867035	8.31234916103374	8.7353124493005	7.70612397572153	10.3651496788748	10.7308302499099	9.29340654753748	11.012899097041	11.2373947528098	8.41785283593131	9.98035519334001	9.18601923753529	9.30567670301303	10.7583459970148	9.62884344454665	11.0632491459414
2065	11.971680455426	10.4472640750352	13.6035371709034	10.3344550768606	9.36683999712935	10.2789872636502	11.9229305418409	11.740163605652	13.8369563916349	13.7050481872961	11.1168852602966	9.34466620908339	9.88115516825703	8.02834893342306	11.2078711220751	13.2760521225049	10.4121163180074	10.8264484875646
2066	11.0855402584335	9.74081106198148	11.7457016591881	10.98535924502	9.54692820548217	9.46220989150768	11.1383266124116	11.2661530268601	11.7614808723822	14.9490340420648	10.1727942183842	10.708820814736	10.6560915124764	11.0761991047683	12.8326789016925	13.5966092945951	10.1100351403204	11.2792995483969
2067	5.35614243436101	5.72320467766382	9.08907830450719	6.01677256212468	3.5745066784728	10.0883167881511	5.53974003222999	7.31697408720656	8.20146120165094	6.32224353029332	5.7012121108085	7.36798973727019	7.12864241228595	4.17696487288364	6.70459700950728	7.23116164791382	3.57079439001909	7.28803358557272
2068	5.74482478422007	7.67859525518892	7.8960235751894	6.96963023300959	7.46580241890515	6.42999886176586	6.2017534885372	6.05813130980334	6.83180986932258	8.50980491273165	8.19677497175759	7.60714692098726	7.54047961789205	5.19568969966951	6.48457252200724	7.25863493120921	5.23860608450313	7.69364953065047
2069	10.4529564921635	10.2876080054766	12.0850510935173	9.54874262518061	9.91744835420345	10.20378849221	9.67091623326777	12.651799837395	10.9495583602496	12.1647334349844	10.731387268895	9.77960780161311	12.1203062428984	8.83788468093712	10.1229045188794	12.1430372646289	7.52365568422869	11.9891417734919
2070	6.96126895303482	8.56322876487668	10.5160813973118	8.33163508985611	7.09472927445339	8.14321720961118	8.07991832604994	8.10563819229395	9.11980721683123	9.50468020978064	7.90233601577077	7.25523994973712	8.61637806221593	6.79696542181234	8.98068799905738	9.60215885606206	5.24064612822934	9.50057489829932
2071	8.72083571971622	9.14964984023933	9.5038890016763	8.35414962080764	7.67951043359978	8.78380947942383	6.39941784172226	9.65647751408755	9.00344355520419	9.43486702351047	8.73086953190572	8.51422733936332	10.1781913879423	6.7180387766458	7.85716952508185	11.5004738665795	6.27521061187787	10.1270349733258
2072	0	0	0	0	2.38879342379179	0	0	0	0	0	0	0	0	0	0	0	0	2.67136305486296
2073	6.86150131876724	6.93269590705147	10.4569390944025	8.94423861042555	5.14778641801239	7.53780987470354	7.85784026013102	8.26864456055339	8.62071244468548	9.69432475871048	7.32287190381136	6.79201152731307	9.88354964743574	6.11923511485016	8.06876449136115	9.66024204507909	5.25621536753604	9.26885946701768
2074	3.45723487138435	5.19264473712314	6.33097109408454	3.92689408565903	3.06426658691008	3.26144013906462	3.07169307892536	3.79971434828097	5.63641606329584	5.06691460714183	4.4872781824737	4.0836089916284	4.47088999336456	2.454554500121	2.97381821969501	4.24534489074388	3.49232921657634	3.61884810657312
2075	10.9559705170047	8.61497033733504	12.4094588456453	10.5776079399075	9.02187306548564	9.295016025639	10.7678765296296	11.9722656805494	13.1413961398507	12.5019661244554	11.7963655249538	9.95936203755469	11.7921049163453	10.2031771831986	11.7939483513698	12.7185644606642	9.798581427246	11.8733117350836
2076	7.86207089987818	9.51972199319597	8.78106878525396	7.57616807947782	8.62848524845899	10.2032269935985	4.64389044966039	8.59970545432843	9.25318830439874	10.067268283369	9.75344523367258	10.4316006018899	11.2771259724139	8.11916928918539	7.47990354198309	8.76980325048773	7.72446330965998	10.6747020694197
2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2078	8.44743187590718	9.62891991724507	9.71190106098729	10.7387761163445	10.0652792772468	9.37413508178534	7.15089056475879	7.40164025831917	9.23569442026117	9.18955642953317	9.69203999950018	10.2858335743545	9.53646079845237	8.86942825030022	7.96836054808195	9.02608833225897	9.43978616400037	10.8149367907984
2079	9.51562441000426	9.97087983040296	10.309744379647	9.3115985530309	9.48113711101472	9.72438789325635	10.3976329528319	9.20090249747686	8.78801029681596	7.82050084011451	7.14778726682206	8.70807019759812	8.82763023735929	7.55633856052918	8.46315038223688	7.67311870061024	8.52185830453637	7.59232869031942
2080	3.34155232055735	5.1089554903051	6.57093820391689	6.05494934481356	4.88281423087838	0	2.1789696282096	6.38054642792416	0	4.84605032006301	6.67936989207697	0	0	3.28434568821211	4.81792267935872	5.24394386547629	3.71636421046724	5.0106356605757
