row ID	100.mzML Peak area	101.mzML Peak area	102.mzML Peak area	103.mzML Peak area	104.mzML Peak area	105.mzML Peak area	106.mzML Peak area	15.mzML Peak area	16.mzML Peak area	17.mzML Peak area	18.mzML Peak area	19.mzML Peak area	20.mzML Peak area	21.mzML Peak area	22.mzML Peak area	96.mzML Peak area	97.mzML Peak area	98.mzML Peak area	99.mzML Peak area
2579	7.39532709680719	7.79518190216565	7.48079154869291	7.52159202420183	6.53958249404589	7.92723904811784	6.42249779260746	8.80002846101544	8.30417966189708	8.95844326841004	8.35527749387871	7.61770663339953	7.42914876277237	8.29841310223615	8.55850168968645	8.42744127945046	9.20188470758109	7.96525433018086	4.90907948165269
2580	9.74654081443905	8.36632114616098	9.59206062225191	9.48962320643508	7.41038157291251	9.94807144587316	8.58990112236419	11.3292316238598	10.3714302497384	10.6158764270643	11.6481475670372	11.0169940660901	12.2078934104768	11.0195033808747	10.880463852385	8.01799710033418	11.0610458319776	9.47532110220586	8.28053896106368
2581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2582	8.87201892279183	5.64923525795511	4.31185734109524	4.88951261180133	5.58969915228349	5.72256585316721	5.82127606254572	6.92400416975655	7.35835282540475	7.08621402102115	6.58889013304184	5.60396056168675	6.09183160929003	7.12059678201212	6.85804736056532	6.9885062840672	6.7969077132144	6.87723384741569	6.5739050787637
2583	12.128284392082	10.7544708674191	7.51519666037686	5.33774311473621	5.67565130333986	6.57215722957892	7.49961308307823	10.1070037140668	8.6155639825696	9.46741289950926	8.38925600274016	7.90173097057668	9.11755954995837	8.7282176469964	8.94282088823546	9.47336128134994	9.45657900370236	8.92126756612464	10.2640091553708
2584	11.9345484980305	10.6096438354227	10.6053933504799	9.8551855567485	9.62590213718721	10.8488889297281	7.65735804617635	12.4759502987913	11.846780721548	12.5883919465528	12.4522814267029	10.562851269532	12.5348015759109	10.8872718782952	12.4341466092472	11.2523295727568	12.5541293420133	11.6945533113267	9.37742495922761
2585	12.988935543832	12.0552440529096	11.3240543291987	11.643658446801	10.2272145290652	12.6132172156237	11.2616721229115	16.0181576866998	13.4428533187075	16.3407019300264	15.0329766434295	13.5025112167724	15.2185451946539	15.1268892794793	16.169579044531	12.4643391754115	15.9848417718413	12.340576494002	12.3850109920507
2586	9.35342926425213	8.38873478772187	4.75809849303387	3.86519501937619	5.70726238190506	4.38925890291785	6.0657692365478	0	0	5.08040453677902	5.87904052823141	4.65363605350027	0	4.40532118166733	5.4980398002538	8.38827950649262	8.40693810672653	9.42094561307754	8.10122251291223
2587	7.4145497959086	7.45733679951606	5.97943691652861	5.9647361825844	4.19886994528578	4.67060923098414	5.22764761759658	8.11822959135021	3.50849563836276	8.35759909955915	5.64096417767952	6.05892686350512	4.56129558826956	5.60972914648442	7.27031904725007	7.52274422402657	9.87089446234008	6.32540814679255	6.27997187855949
2588	5.56639446399662	5.19071075867934	4.70487978363161	4.61571391735356	4.03177572227947	5.29023282620498	5.66646836372029	7.22828086665823	5.29868361776799	5.44721168328964	7.17145282947693	5.47237788324532	6.27051416688206	6.70754414209497	5.38508539548138	5.13949649027731	6.82292695369272	5.82173059627425	5.54410617792044
2589	10.6687629641105	9.74167654549603	6.14302693942331	6.13390502497789	7.72963684947724	7.81126595443566	6.73439971676743	7.48727628062248	8.02219008297935	8.82031599984439	9.09046319008139	6.86980836097397	7.76773247716857	6.63507654326364	9.46750022979113	8.83743474298958	12.1899873610852	9.92055246936392	8.57229371109993
2590	12.1486791524193	10.5200458935287	10.6387584473374	10.4783276065297	10.0001515517935	12.1657274566711	10.7211221987214	11.0237692082591	10.1332245902798	11.3194814819973	11.1003601385257	11.0939854213862	12.0730447022541	11.8692949390501	11.2996163738445	10.8763070322213	11.22823602617	11.2100621563949	10.001428722534
2591	12.5609440991178	11.3961437277027	11.2555492894067	10.6952959521882	10.5770060507552	11.931265083038	10.3078006698058	13.0000697691976	12.4578202952298	12.6775165910409	11.6001062162393	12.0005966219272	13.2418231588574	11.7642807514784	12.5041895477692	11.4184864225559	12.6204491608963	11.6998851531878	10.8847006186826
2592	8.62305399907727	6.94285965879032	6.36523904441848	6.73883894941036	6.45662590674135	7.48387644972563	7.6359302365048	8.72879476860481	6.71407821077447	9.54404324252636	8.45233461639278	6.78024825857614	10.4291616738962	9.0598720832773	9.9378813190681	7.59061974959072	9.45265070048131	6.50553588367991	7.34820920569965
2593	7.6476418972777	6.3363924259172	6.86000879189101	6.12857672093589	6.76207007326556	7.7062407101824	5.59050456151045	8.8244900582083	7.85181004564578	9.33315034364851	9.02771044859431	7.99305929269552	8.86399467610923	7.91038344692815	7.97681704529355	8.24690135010132	7.83380746078608	7.1956008926887	6.81425641332286
2594	7.6476418972777	6.3363924259172	6.86000879189101	6.12857672093589	6.76207007326556	7.7062407101824	5.59050456151045	8.8244900582083	7.85181004564578	9.29581034130831	8.34338569063873	6.71657398411844	5.56442560415632	7.91038344692815	8.50747049124376	5.50723656888776	8.73316970645172	6.43080945400509	6.38898673266599
2595	7.02723208277224	6.50217449164232	4.55292185175566	5.66788316332299	5.62463216706569	6.85615157088065	5.05214379146384	8.13277746974988	9.23669716031636	8.98946926896842	7.94756931153834	9.14303565860871	8.10491261116633	8.56119282604758	10.5118402631742	6.07364447419145	9.26278089945708	6.41836064949612	4.64035946870667
2596	14.315767452708	13.0371977099424	12.4654825522641	12.2027944728517	11.7710273315999	13.5928113842476	11.9767177455047	16.0671289258818	14.4695241308223	16.714384135128	16.4908038729766	14.7950256299866	16.152313043897	15.4770411238401	16.0240072493843	13.7453829256206	15.1989918262992	13.8671269010508	12.1669766759729
2597	9.75778467660466	8.96626955501359	8.71872015921226	9.20091868056516	9.94144663956464	10.9730273816506	8.00140740349658	7.80142500136626	9.5280898333191	9.89208577196713	9.75614994399369	9.38707563031343	9.8402920510875	8.90071771987703	9.25268922482166	9.21213679356906	10.5353361018638	9.74475824171243	8.57872067158467
2598	6.75467873539832	7.57722071903218	9.13406709120291	8.68132660806416	7.60373472050639	7.6036317139492	8.01420457503737	10.7267489463732	7.76968691690542	10.9728934336609	9.7934163651047	8.34282884376522	9.81344365425034	9.8586530932005	8.75694103636015	8.18098974318753	9.39900100337023	9.05161700259127	8.38882665550737
2599	9.96941296611758	9.18513234647063	9.33321661027174	8.81971349366961	8.59255182070408	9.56768920728908	8.6609310902901	11.4839989620165	8.86953247477355	11.4075172361785	11.0734389284499	9.25319517057886	11.9893953644424	10.4305798793207	11.2026902215289	10.9694392228326	13.6554297944714	9.79054461473031	8.6645286212146
2600	8.19987656832463	7.69076009761911	7.15326673143036	5.30739505400801	6.839993516092	6.75813600763329	6.34290594028051	9.63545275861805	7.91448538034846	10.315123766091	9.52208110809001	8.32836427769035	7.77733956025017	7.40229875126597	9.62276325462551	7.71666109425155	9.56618701208809	7.41560822560633	7.23438344648879
2601	7.58500905953225	6.31135287460936	6.15505161528049	5.55487903181628	5.91695462915268	6.31582409427803	4.77724394579667	7.16758584582307	7.49213852520762	9.59810542192823	5.98878210333285	7.35813100840456	8.37815059532477	7.9013881744979	8.88803931841238	7.25115820045359	9.15446793169044	5.9829400848757	6.19728325528213
2602	8.19053290229704	8.20720298770558	9.09200805583113	8.30328689956099	8.32433471320849	9.12469729904005	7.79234351637009	9.84013642433273	8.4601735199436	10.1651890610537	10.1805947103861	8.90810664971974	9.63933583256133	10.1242155797246	10.2027760968445	7.59325287674001	10.1132841770839	9.01061917966424	8.48994463148333
2603	8.55279445239139	7.34093821242675	7.35927016823225	7.84947033342416	7.07092491012555	9.98386901753806	7.49379149573043	8.93811225440544	9.27301291268231	10.2757164710536	9.65476076487773	8.46747644519496	10.0902139277302	10.3338256249602	9.70876565062567	7.28722171900654	8.94633967536076	9.06812929200939	7.12135701723162
2604	9.73885167409298	6.82987337256971	5.40482857401557	6.93808109153217	6.2013980493251	5.44766150128375	5.74664640990312	6.63790356934688	5.03269300970324	8.87881108449668	7.04275996159799	6.5961939697007	8.20628168854007	5.5550288044175	5.90697317058962	6.28720436833015	8.05346796932133	6.95005581630745	7.03422256279274
2605	7.25641738524173	5.35572356113041	9.13056102374224	3.57884484376318	8.93847650869601	5.41982119838325	2.78104000806673	5.97165549059462	3.50124404355182	7.83383382077915	6.23647992331886	5.76352633872118	5.77223000789793	6.56706448457529	5.73099522992515	8.88627642556021	10.7130082957548	6.35574202190126	3.80852276943862
2606	0	0	0	0	0	0	0	3.38162489999413	0	0	0	0	0	0	0	0	0	0	0
2607	9.03295044132613	9.18965433014097	8.08952147476848	8.05452022107844	8.31827552240932	10.0463476848923	9.13990762935943	9.48116495498022	8.3478099799193	9.73374308440526	9.57935066196806	9.45984573525005	10.3520300076076	8.56990641284127	10.7100221704628	8.59689175204342	8.94616482145241	9.35621549165741	9.23272287745135
2608	0	0	0	0	0	0	0	0	0	0	7.64272901282027	0	0	0	0	0	0	0	0
2609	11.7632785384098	8.612040155083	6.85431800163364	7.70213920325264	8.28858738204153	10.7470063836647	7.04413126902994	11.2828403341125	12.1114900432822	10.5640227498479	11.1779079821405	12.7217359899646	12.335046645814	10.7768097003216	11.5076838868961	10.0207905253297	12.5254530467315	9.90659193179563	6.76966561003563
2610	4.84412960966506	4.64519579568838	3.34071943744328	2.80273372210819	3.93194213063147	4.04633049794407	3.61493487425253	4.49239454408804	5.66597663312773	7.84841993982911	6.93912631107741	6.69891840769369	7.63426319185019	5.57656756218238	6.27454269062884	3.10355959237401	4.46979940846871	3.36513958019596	4.57873749383884
2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2612	6.08453527235167	0	0	0	0	3.75965325012355	0	5.91520808822252	6.76636686243685	6.03558974095331	7.19505620126181	4.12067430405623	7.81006855624799	5.5805583608147	4.81349860675894	5.66544850700452	5.19956141598331	6.9360405019865	0
2613	12.677668102134	10.899986577933	12.087638600733	10.8906189898098	9.65464522089938	12.1222240700855	11.2089969147534	12.9124094745331	12.4925062088311	13.5569658185575	12.6906195404845	12.3952216427156	12.7478407530297	11.6627910912736	13.3759603864428	12.8498674017274	12.7576137890325	12.9409160522048	12.1169985263253
2614	10.0783695336487	8.349826563527	9.10279782759309	8.496390622917	7.9251594721183	9.69575810621122	8.31300156069319	11.6849014465944	10.24890477378	11.9047745504599	12.1453571599003	8.81734368836643	12.5000540983553	10.8512620833088	11.4362627250932	9.0336880924177	11.1410144386465	9.67829009501937	8.14571080707555
2615	5.7600240358121	4.36963287051386	4.70068315288954	5.35422200242345	3.69748835627371	4.75510815014327	3.88149259164401	6.11366875401653	5.3790145246501	6.7428727014563	6.44570816238294	4.92826753940727	8.00422072008682	4.85739609712884	5.14867453824657	5.07877902826879	6.01040185705619	6.26864059165724	4.30755818695728
2616	8.72988002448048	4.74704351407955	7.66886598985726	5.78749132210097	7.69990579463739	9.27257520766335	9.39891300888242	8.83092658422008	7.52005141204424	5.54912879447045	7.02410153325386	7.20618265777992	7.20506279576972	9.49718134088035	5.18547429271549	7.86005204423827	8.36209835219933	8.43136302853359	7.28699607371281
2617	6.35049289198607	9.98302694759988	8.51788490457995	8.7653176453165	4.81429936460063	8.98782974689357	7.02557830278215	5.66417542547372	4.91032820493126	6.12172765362096	6.39707161220438	6.30679087290479	7.06543356824412	4.88766440946064	4.84206028288099	5.71148110810573	8.0740737705963	7.11784121170578	8.74690644216988
2618	7.66379724017047	6.86963036557763	4.06456904734678	6.24386950838345	3.70093866215771	4.56737012660291	4.01762832263145	5.84634130206221	4.53725095996266	7.16548719566137	6.63710605083191	5.76386625370326	5.58094189487823	7.22940385278016	6.03682117177842	5.25194914994381	6.30110239457774	6.02712167171325	4.45876653235193
2619	8.79110786006544	9.46566548760534	7.96584719452276	8.10196113685927	5.90627773020698	7.95600408923223	7.62162898156635	9.41556296049309	8.1088387335067	10.4421001949428	9.47940691852313	9.32830961642443	8.95071711637657	9.93171339675267	9.07002661915066	8.16332497906019	9.27963048445436	9.91534991568948	8.47803400829506
2620	8.27687099010658	5.61105848515726	8.11168679686448	8.05302422792387	6.47920125265303	9.50725972944432	8.59362155463432	7.83950370830653	7.74433202648099	9.70506480458756	9.46140951126011	9.55331621306312	9.96404209028288	9.87088917976159	8.96756385492355	6.18349520385256	7.932781419298	7.82516812898405	7.63781767282659
2621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2622	8.58140115648201	7.4431928306194	6.84815875569564	7.68555654590768	5.88704353824215	5.61693204312981	7.09014638153907	7.57252839500819	7.08214331406861	6.1640141826079	3.736957043752	7.07092628102213	5.04999279818592	5.43161816845622	5.55426886892455	6.76873808885287	9.2931321391861	7.98105813555422	6.61586346680812
2623	7.47559968953781	5.11025624569129	0	2.71128294948152	0	0	0	4.06070677768693	0	0	0	0	5.20863391538666	0	0	6.8178770924412	5.19615014647645	0	7.01356529863892
2624	11.1100096932523	10.6616084266981	8.79478236926188	10.9508638525594	10.0848943063512	10.5467744478341	10.2837195636334	12.6811171004931	10.5240036148658	12.04519062818	10.708631166426	12.1729206322628	12.0042577077389	9.78930641326567	11.7504190591694	10.2926411685943	5.83465606105184	10.3324929655368	9.88844445900967
2625	9.29697336438908	8.78481180769795	6.76466718790257	6.89531590199543	5.90802513635947	9.13486573227329	7.72299943632404	9.39254591031471	7.7703734424392	8.9327415694843	7.74892598123848	8.34815235211528	8.21773583624392	8.18441554365608	10.2680083180042	8.54765561581458	9.63503366037745	11.2424034375916	9.31400858079383
2626	9.88368926682402	8.91743459552555	8.41120369946306	8.76434128896868	7.99967504661347	9.53791518296935	9.13139596367773	10.9530162012848	10.1130225012468	10.6630926362048	10.9427690471387	9.89426101167798	10.649203224424	9.70798975682871	11.2640894856567	9.14740008466561	10.1196910776853	8.64616814287852	7.13742469330807
2627	0	0	0	2.80958668288569	2.6729893469482	0	0	0	0	0	0	0	0	0	0	5.02197597779108	0	0	3.13074928190371
2628	6.8267988029589	4.73516639549596	5.22936579560717	6.42777682338711	3.90496256007306	4.06500638853181	5.14130522297946	4.0459149470626	5.4008461871525	3.98846619928161	4.24845630991048	6.40339126385978	5.98562603770672	5.28865474575156	4.96468968519276	6.10965761890679	4.20579115568678	6.96805990449141	5.87706325633833
2629	6.94257562208236	5.740782384596	7.17570655690347	6.42541095320604	5.35488308343116	7.99855989602205	7.24391393364195	9.27201467691805	9.0307762530051	9.73744049436595	7.67459660165022	7.39459348613379	8.75730311773309	8.29055729839854	9.14680435891853	5.63890319545946	8.17923232915278	0	5.97027645580238
2630	9.62147164304151	10.3827040030801	10.0114039102201	8.62845567476887	8.23499285258613	8.6149316329852	9.14500653032586	9.2117054215637	7.7876134285276	8.65132495943833	8.53319972488688	7.56186275066819	10.9255743147893	9.56929471503979	8.94947968907726	7.35280197211721	10.5496914598602	8.15246529699569	9.22788000506295
2631	0	0	0	6.36167262146049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21769023313792
2632	7.70127297990951	8.1730293331774	7.29759134393913	8.04860686986667	6.21603681473499	9.13186406011559	7.37641294378604	10.157828718399	9.65152688127162	11.1606780090726	10.425576274194	9.80066998504136	9.9792340364112	10.1648906290727	10.8363692843477	8.51607849621385	8.24867503531231	8.23727449714774	7.82969177789502
2633	0	4.36087507663501	0	0	3.65669728192721	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69974430713467
2634	5.74359966060724	4.89589173858021	3.53358494778093	4.26448607752312	4.1521433402498	5.64780058614154	4.57474149924973	0	3.78755854840129	3.33406855702449	3.11529089303806	3.64973002146764	4.25193579749486	4.32418383511711	0	6.24042868539379	4.89241604219126	4.44808103316763	5.50101147929651
2635	12.6314591297853	11.9686058875344	13.3816679803556	11.4277621360397	12.4597741375566	13.9448570955826	11.1550784307006	13.7303454695418	12.1078463161488	14.5449067565768	13.4700302191892	11.5130419340319	13.770296081549	14.3780856731857	14.1657115616621	12.311704228051	14.7802279161669	12.0132330943042	11.2558265808475
2636	9.41589296956658	8.87315136247057	8.65984354337101	8.57509876684247	7.78962404852029	7.72735095326773	8.46672554774732	8.32179581785579	8.80895544578165	7.47326356086838	8.48486089062414	8.44379281877747	9.33144408325822	8.69449306592556	8.25386221540627	7.74847365626839	8.40130536782157	9.77481133634106	8.57795575946015
2637	3.81340889037344	4.71634055530341	3.87348776780975	0	4.35738859281677	0	3.84587348776673	0	0	0	0	0	0	0	0	6.44893249745525	5.87778767196203	5.71200926846514	0
2638	0	0	0	6.34933438960642	3.39475364717729	0	0	0	0	0	0	0	5.56211658225346	0	0	0	0	0	0
2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2641	4.69334789792293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2642	0	0	0	0	2.72927852330487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2643	11.1086380870176	10.3894807986985	9.95640664442935	9.09932318636095	8.7063646236246	10.4056959688954	9.39316537194115	11.1721451390001	10.6454788245853	11.5697789095023	10.841660775394	9.24389353298494	10.9672466999445	10.8770630449767	11.6322654243848	9.91808267620975	12.0727635669631	10.5359731466466	9.89507039703948
2644	8.58501467004898	8.30531444883522	3.50938866941191	7.79542719844134	8.72712588632675	6.07623160980101	5.79623959465818	8.10624452740876	3.05747455238882	6.37769044517804	4.71698080568577	2.95135411112954	4.84073259815756	5.48081819944773	4.6355750525133	9.83383003182067	7.96667267046279	7.24895411251026	7.98326047649131
2645	10.8436441293137	9.46594737467208	8.36547459918852	8.46207203939251	7.09041107307577	9.09340878259987	8.4838805344693	9.81034868594025	10.2679863341187	10.3474040366644	9.79636238195704	9.07330181672144	9.1703045701824	9.77110064796065	9.9258555262946	10.155445768665	12.1689773505412	10.0273425897043	9.5966174753775
2646	12.0961267197264	11.3407158731626	10.3082723796523	10.0051272911242	9.9867989764433	10.3411154878054	8.68932160984151	11.7475933366043	10.8006526103252	12.0862611105374	11.7418720091628	11.2981289734022	11.1512398791887	11.6426842339139	11.7718902976756	11.5560317403934	12.5178418096165	11.351405425794	11.2797749268217
2647	11.9096478333632	11.569612478774	10.4469969867445	8.70515468855439	8.71375178673264	9.77112455320234	9.28151564005671	10.6697080874132	9.76019974022738	9.95530653553168	8.95534596618833	9.61148901685298	9.68761556443282	9.38855273683729	10.4494968337581	10.7474848940775	12.9812822497989	10.9380145051937	10.2740838325252
2648	13.2854022371512	12.278320676755	10.8259488043196	10.6889641696869	10.4490457338352	10.6693165670914	10.3583232452071	12.057855531463	11.6756696321903	12.2202190497826	11.9199668141906	11.882101519528	11.8954139019764	12.5280775774184	12.1332430597877	12.3536190529562	13.0754924948533	12.2015746566121	12.083154828879
2649	8.93225918773667	4.79616341387121	9.76032285371786	5.73674473458313	7.16396751735962	4.03435434775348	6.35938280912789	9.99416507630552	5.527714751457	10.9654905364024	8.49216071761796	0	4.09906381642383	8.55124190198198	9.59448151882905	10.2629529483797	10.9289102976721	8.48732058424548	7.44125435570651
2650	11.2052755634905	11.8848905279606	10.6635084558733	10.4418074262446	11.1348909125966	11.2162782964083	10.7456178975127	12.4910820565239	9.74681849494209	12.3715129218002	11.4580148082785	9.00820964561707	8.37203551435011	11.281072626572	10.4417422909767	12.7805772213892	14.3661972274765	11.72687735133	11.048830509745
2651	9.03717657811108	8.72614992602307	8.50003099696122	8.42103452693262	7.82790983225244	8.59469828352546	8.70250191432121	12.5693614423828	11.5011628753326	14.0568426412505	8.82519882981489	8.82617037933786	9.0687148166596	6.6800217795126	6.97424995518351	8.36109994989274	7.79789861177033	8.5501360548169	8.62030071638317
2652	12.0705169190501	11.2219733405267	10.6574757448073	10.2675534544021	9.83592993682673	10.9946666636763	10.5010986433113	12.3334907762036	11.4940634683864	12.6300752132753	12.0154383261344	11.6309433382201	12.4342077596681	12.0600974662251	12.3368696668595	11.7659249692829	14.1430503468623	11.3121239272915	11.2390003674772
2653	11.2702101347253	10.8850210988568	6.59260714334036	4.90238180021905	7.30056654741245	7.02510848699521	6.10413874581754	7.99322378073955	7.05917764253469	7.23330036316116	6.36866725537942	6.80335953016746	6.67009758926685	7.64287127217026	7.3696256865358	9.42992892051525	9.41524907449103	9.24683495204316	7.63482725942294
2654	9.22461192112479	10.2061545087705	8.03363977472729	7.51546036702017	8.97659953150202	8.97005874489989	7.47588028845996	11.2845017745479	6.10397484402253	12.416784991577	12.2499797513015	8.95535239727788	8.27301020154097	10.0437049197501	10.5614245024404	12.5921185479369	13.6994420803381	11.2098482178736	9.63576140464246
2655	11.2496150181755	10.4772196019427	10.8306078106307	12.109918810869	9.23016022150053	10.6473276620669	11.2119350525002	10.9635847652979	9.79334578487838	12.5154311212177	13.0120650338233	10.3104549767233	10.373191313304	11.172663290031	12.3520327508207	11.5471996802693	14.0828551706554	11.332442553201	11.0244257389494
2656	12.9879886409472	11.7517675336541	11.6286674581129	11.8794546863882	10.6034930428203	12.4225577154144	11.0778942816964	15.3550406624998	14.2112904002415	15.1831094263567	15.6043715327848	14.4781739331866	14.9722103904108	14.7842653560774	14.4987283262082	11.8067925864322	14.6157993806269	12.7811843481494	10.4792993992092
2657	12.367666027295	11.003778043036	7.20060352822789	6.84285873188737	8.0658207797062	7.22991809282665	7.16362322483413	7.90430092091376	6.37937064290672	9.34079282028302	8.55521288677393	7.62265319518633	8.20295208584308	7.50265868035956	8.29637027703674	10.7924351633523	12.1088670244835	8.60533752628912	10.1092818376542
2658	5.5890485348722	4.05382256455127	5.58472394280028	4.61166287967248	6.49142303833818	7.47018620691592	5.30263053058703	7.32960438052305	7.9536714104024	7.81815955414329	7.54980837178988	7.48291421910714	10.0534558197969	7.07992193637395	7.68290483980357	8.14264557037815	11.1796101638734	7.93027461466251	5.08712108134604
2659	12.7959066359761	12.3727696327081	12.5348544333585	11.917702901405	11.515724797641	12.4276177684272	11.9911237686387	14.7833078221677	12.8018368484858	14.6350066890161	13.7647367755302	12.8418260454611	13.7896504390147	14.1550241471374	14.1997144637909	12.5940169219258	14.0011639502277	12.3602984694679	11.3392451193831
2660	6.31706020837092	4.51183361750383	9.78445533962858	9.47811071214511	7.24016031253573	11.8885537887827	9.42543297261351	7.70235244699008	5.01366419166134	10.4326638131032	6.31659741666644	10.3278488551529	11.1539465506144	8.18162596087434	6.3390809788002	6.17224785017548	10.0820131346471	5.9656315854595	4.17683739521004
2661	11.5288387158916	10.8237020861959	10.8413187517428	10.1585602935404	8.80725915824328	11.0228557803511	10.1213199218674	12.3408363544279	12.1793401791023	13.0792407401121	12.232170853302	10.8309425068339	11.1264349412541	11.509755215276	13.0271224940979	11.0505055738978	12.8436810402742	11.1181595053787	10.0210739825501
2662	11.8972803019888	11.9361729132236	8.6275637745232	9.37699752392656	10.2429379253443	9.82955809832995	8.16040359245627	9.79833013894448	8.08756969507436	10.2196798166717	11.0862889362795	7.90246738110522	8.95340425552434	9.06762458748357	8.83548053042925	11.78069635688	13.0102583442082	11.9018601946032	10.8765963731593
2663	12.7505166233482	11.7651929895264	11.4501978282815	11.0960390753423	11.0127081301694	11.647568432669	11.4012038718387	12.7757301444984	11.9087670193723	13.2572679958124	12.9155230929821	12.3370479123731	12.9921698254228	12.6651420238953	12.8370335919532	11.5890203759615	13.0148015077102	12.2943673964551	11.5410609637179
2664	10.8208660045155	9.32456860902635	7.24157853015305	9.16819962117105	8.43880574037027	8.64240907997592	9.36954102899546	11.5677154791055	11.1688719698776	12.1039954588907	12.1801510823762	10.1585953435711	9.38950494656601	11.8387747749902	11.0322100327586	8.07574210973512	9.07746180040338	7.21570628806603	8.38701778923559
2665	11.4489487078229	11.2981207125556	10.0008427898348	10.1127807008011	10.0715848850064	11.5121704415397	10.7537953821847	11.0404374165306	11.3728921220877	11.8184509717743	10.5973895621443	11.5403392179273	12.1665407099465	10.9364142623091	12.3024540091836	11.4200550492419	13.225080907029	11.1632645816391	9.61919911158773
2666	10.964058507304	10.2751201144186	9.64026671039966	9.41522157245998	9.34396843024087	10.4219238266297	8.97031127015023	11.8155797165678	10.1596715986454	12.8716758280733	11.5238142528876	12.4903204709828	11.733795220113	12.6328859834549	11.3955340333804	10.7375668436965	12.4468961268428	10.36817008114	9.89547863979919
2667	12.7409643143505	10.4124796007715	9.85649821225935	9.56541242480799	7.70691855447697	11.5706500983486	8.45384692908122	14.0960489697995	11.84352264437	14.2918365339593	12.7412937866048	11.7521102117505	13.2808758086062	12.0662145350301	12.4902148743194	11.6986362077151	13.2984830923622	10.4466063910848	9.87682834585892
2668	12.5041766794972	11.4806268403598	10.2159996998759	9.71919416442524	10.0129034510193	11.0126774351683	8.57325097805719	11.6828048412282	10.8901572860704	13.2874614313251	12.1805212046777	9.58337419128222	11.3255329901042	12.3692939590821	12.8436905555947	11.7200954827673	13.2300963170877	11.6805866712168	9.10972444570775
2669	10.3810044174725	7.74454344184021	6.84197410167772	7.36609630641709	6.80442726016656	5.51956658698339	5.65352137919838	7.58850137068553	2.69236111673594	12.4075665083705	12.2476747844143	9.79735486972404	9.78536745327705	7.26649314966194	10.5459155045717	7.02467292020772	9.51405798302465	8.11940253860003	7.71275589705257
2670	11.9086211721849	11.4208198832493	9.95418078261791	9.27845895324169	8.41258769848539	9.89146178074232	9.41909274479173	11.8305543352471	10.4832184196987	12.0341512481492	11.7675425585129	11.0606006456114	11.3455984996678	11.8809876068602	11.977939410102	10.6358227036054	12.4879848221725	10.887369328101	10.8154836027158
2671	7.19571657519975	3.70933322705922	7.12473778855163	9.88684138153504	8.7630681001616	10.1373859116625	9.61670865403179	12.1237597568769	11.9320155676206	12.5685385194887	12.5216946872846	10.7028237731542	5.72654478167436	12.4424826834864	11.1284145929293	4.79762576598814	0	7.12596119391995	4.33192577468267
2672	12.6676191127748	12.0985223634762	11.8969734367893	11.4777976944105	10.8927893715879	11.9319995032124	11.7322661124138	13.1305724352036	12.2842117728834	13.0383560329857	12.0644041865343	10.7919419140128	10.9721011826064	11.6849547842952	12.8291971482569	12.3427106790932	13.1408345617996	12.3309445539126	11.6971151808845
2673	11.8018651510822	11.8229372225616	12.1733746927849	11.3431943360582	10.4480283817425	12.4824790819771	11.0529515498757	14.6790982208481	12.5840052855802	15.1217225341268	13.2827366001851	12.0355467867126	12.967325980995	14.6333035444543	13.7104557111337	11.6190461732242	14.0210286942623	11.986694410408	11.1874997464711
2674	10.3062110992351	9.48870734316967	6.90864561304391	9.57409904887653	7.22709852204516	7.05002145806796	7.70393438415732	11.9249005023186	5.65139161659692	8.28542972751851	10.7277428299637	10.1546769892297	8.08709328486659	6.26251008861945	6.18084743598883	8.84511696162584	9.72321028459646	9.01856084849917	8.75965992225112
2675	12.4191489143767	10.789175792633	10.9162009286157	10.5718778388707	10.3561291318001	11.8682333685795	10.6458369648078	13.5379013465866	12.8646785914868	13.4014465382698	12.7530711794549	12.443269280177	13.7728432899881	12.6874453422671	13.2791294160552	11.31090682472	12.7277590802877	11.854580873412	10.8563742230454
2676	9.47785874817985	4.40835314922934	8.93988369331772	7.72512992730851	7.32697777448352	7.84747925030391	8.07691182594671	3.85855703823843	0	11.0589455997549	8.90143706876689	7.564209690636	4.62199429286827	6.35611211866288	6.89794681521106	8.96827723752523	10.3928106676579	10.4842797888396	4.17593956612579
2677	12.1111854730105	11.5969482550558	11.823110425895	10.8028343548558	10.5365033747131	12.3643950382819	11.3299179741114	14.2848266407912	12.1941412358787	12.9989554261941	12.4332374297588	11.0885678352692	12.1221801972486	13.0834448517309	12.8244475283348	11.1549848369823	13.0884100375217	11.3690158205226	10.9353441956369
