Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
3ab446a7c5219627e54bdc9f4cee388c	-9.569531084999996	1.0041904092700022	1.5670081547673163	1.6387676985569415	(-12.3207, -6.53292)	(-2.34471, 3.8956)
d6f3a6808f1fb78039f2583994b3f739	-7.339567729499994	0.5980003918499994	1.6185929738012903	1.876316948251574	(-9.88978, -4.152)	(-3.03649, 3.94747)
95407e393b861f386c0afe485c8ea7b2	-4.578497595000005	-1.0832255586550008	0.5462646950857855	0.6841315599008679	(-5.61696, -3.59682)	(-2.31834, 0.208043)
4750b30f8ebd89be7f618b77000b5908	-7.551777844999998	-1.6112253833485022	0.6517630782395588	0.8391533381877218	(-8.73136, -6.31006)	(-3.38985, -0.0891315)
7f782768e8d3067af0a923af092239d3	-9.089395105000003	2.5175601006984962	1.3309499451879439	1.5355379528181468	(-11.3948, -6.43103)	(-0.479193, 5.34237)
27855b55c9784b5f3bafa12b609ae489	-6.875935135	-0.8302190287630001	0.6293895369591724	0.7635165608265214	(-7.99322, -5.70924)	(-2.25583, 0.688657)
5be4d98ca9836b018533b8309ffe730e	-8.619329046485007	-0.6790749040249999	3.3800596785420987	3.2026732217777316	(-13.9316, -1.99208)	(-7.26535, 5.05282)
a0ba37b76dd3e1f038dc12477a8ba92f	-9.389163055549984	-4.141494333380008	3.1310487869252617	4.108307400461223	(-13.4597, -2.67067)	(-11.9991, 3.86703)
408c0a84e49504a68ac665f21a2c0149	-6.803979549000001	0.23214397143249987	0.9105594538619497	1.141239634444114	(-8.27216, -5.00998)	(-2.05772, 2.07482)
ab32796d8a34d8d2e7e361b9630cb0e9	-8.363096110000013	0.004990796029000038	0.7273007049051085	0.8452348666312653	(-9.7006, -6.97956)	(-1.6522, 1.58478)
7031a46e5f1b646d6b5415a451abe85c	-4.288538170000002	-0.17641438026000028	0.47788967521756676	0.5819514254911504	(-5.13333, -3.38558)	(-1.22496, 0.99735)
7fee9350277038eef98dee70b4190563	-6.352028605000001	0.7184934340050008	0.3633275305873531	0.45106636161878466	(-7.00688, -5.63715)	(-0.220773, 1.51883)
243e008192b0a946b5550715dab8e75c	-10.191164263999976	-0.6531698774265001	1.591578063691842	1.632399017127123	(-12.8962, -7.12194)	(-4.27519, 2.42185)
cbcfd6279669d3819e9c39e16196432b	-3.890060734999995	-0.5012455497527492	0.41901212957074363	0.5122095871961166	(-4.62905, -3.04157)	(-1.53991, 0.412396)
a3cb3a29483774a30b7ce32181738968	-7.299708639999996	-0.47073725838544994	0.41081412281231316	0.48029152916875756	(-8.05812, -6.53441)	(-1.45047, 0.381586)
660d1dabf777bcce310915d1ff4e27b4	-6.993444330000005	0.43723582059849986	0.6772305955456763	0.8287469974595087	(-8.09068, -5.55811)	(-1.18785, 1.9856)
49507473b8a1bac5bfd0f1dde8380045	-7.36762151	0.28111297225749987	0.6893492235036752	0.8190626005185225	(-8.63597, -6.06636)	(-1.2867, 1.87499)
65bc2b52d9d09bde0d63aadfcffa450f	-6.35621896	0.19855118864500002	0.7686613969015998	0.9052054445123923	(-7.60717, -4.83259)	(-1.59043, 1.81614)
636c27859c1ac0a7994ca8ed145d03fe	-5.100717370000004	0.44458007480639894	0.5770467359372922	0.713940718347557	(-6.10653, -4.04042)	(-1.02767, 1.60385)
fb47ebf73791a9cd5a943010dfc49812	-4.62090049	1.0849844543549998	0.688751799683645	0.814821728633502	(-5.92071, -3.46622)	(-0.471056, 2.54899)
94366ad2fb78da8de44a2389716a6bac	-12.041225588050006	1.2246044009155006	3.1860876820664426	2.876139751799261	(-17.245, -4.90716)	(-5.0699, 6.68)
8baa3898ce278f3ac2175daed707d05c	-7.629481000000005	-0.5576218820050012	1.362747872667456	1.4912287683386007	(-9.67966, -5.05243)	(-3.51094, 2.03066)
e4b17cd558b8590655cb6236bf15ac2a	-10.758464084849997	-4.09489862428	2.5787854014633727	3.6073484242476694	(-15.2884, -5.3849)	(-11.3937, 2.27684)
48dfa84a440fd301d589cdffe60e057a	-5.915956645000007	-0.5161826587984997	0.4434904454783597	0.5331161268809935	(-6.72975, -5.1664)	(-1.48916, 0.422658)
8ae9a7813f72789262e9bcada40dabb2	-10.758464084849997	-4.09489862428	2.5787854014633727	3.6073484242476694	(-15.2884, -5.3849)	(-11.3937, 2.27684)
2fa980c595269f393b6188894e624abf	-9.204715093899983	0.9877395002900013	3.927810335954588	3.600449748992607	(-15.7745, -1.55955)	(-5.85589, 7.63376)
fbc186af4b350b9dca3fb521f8efe40f	-8.497732251	-0.4492180745154507	1.9318301366322426	2.273981912529647	(-11.3795, -4.55309)	(-5.11148, 3.77732)
511389b5c9fc8da62e40d5a26d25899a	-9.099378289999983	-0.41970627766150087	0.5418214083871886	0.6838354368746288	(-10.1336, -8.13455)	(-1.59104, 0.953558)
6e22d14f100bc10812df7a71d773e75b	-8.798767085850008	-4.101945929972494	2.984956623665702	4.285992392213501	(-13.279, -2.432)	(-12.4394, 4.70933)
06c103138502cdd9b9feba706d24cbd3	-11.742374307499993	3.6284974457600034	2.391569505421479	2.3953850195139665	(-16.2494, -7.23581)	(-1.53922, 7.79392)
26cf312e6020a5a9f142aa9c23f54a94	-7.972405404999986	0.10196406759699991	0.7713897565091433	0.9388856377431823	(-9.39615, -6.56973)	(-1.61566, 1.82234)
2653918cc84c1fedbd74dfb0b90fc102	-5.463451395000001	0.5363459045350015	0.39147456604574465	0.47023693374340136	(-6.21711, -4.72916)	(-0.457333, 1.36283)
f00e355475dfc38e4fccc799cf81db0d	-7.169922569999991	0.3903628478937999	0.321908395472369	0.3868369500805782	(-7.73681, -6.50666)	(-0.338604, 1.12636)
923a477c342aa445c4eecca0f8415ed5	-12.707944750000001	4.468909961700003	1.8762262333226323	1.903330670121642	(-16.3036, -9.32984)	(0.81272, 8.07899)
3bd9259f27f5ee091b992690ffd9d93f	-8.003175830000005	-0.5884359162054985	1.0369172849007353	1.2561462008540536	(-9.78365, -6.07429)	(-3.02084, 1.76964)
103b5fb4d30f27b99a162e9fe7e08a9b	-7.597327505000008	-0.7338293420750002	0.3956598398517664	0.49464465110965505	(-8.36541, -6.94722)	(-1.66351, 0.17605)
9864817761692baba9d469667121e805	-5.957972269049987	-3.60551100070001	0.9555044079652549	1.1686508431450986	(-7.47119, -4.15779)	(-5.96458, -1.5392)
6914456cb3115ba1d4aa9fdf8f5dd7ec	-3.923313259999996	0.41153645744100037	0.43408469494624236	0.528924134008378	(-4.68665, -3.08829)	(-0.586968, 1.4055)
