Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
5db2cf37007f874e25eb2c901917e15a	-6.414860192649982	-0.986194996072	1.4198811873573516	1.7017657456951905	(-8.73241, -3.69502)	(-4.51206, 1.91456)
864fb808c26f29d79c123613d0d15fab	-6.48373170999999	0.21358793917400018	0.35402191947374684	0.4114606610923823	(-7.12257, -5.83031)	(-0.551237, 0.978911)
d0b9517a6f26f847e3bf839cad5d1633	-7.863934149699993	2.1572549961600003	2.5398653515565432	2.516373200006103	(-11.6248, -2.64113)	(-2.99888, 6.66512)
ab4a8723e7360cd7210a03fa5a8746ab	-5.182542500000001	-0.010798445555099965	0.4606359443574178	0.573761082242731	(-6.02417, -4.36098)	(-1.17725, 1.01828)
a5f692a68aa228639973f221671990d5	-3.9402522249999925	-0.07991936465200009	0.4747118630159766	0.5763412433462499	(-4.82718, -3.02896)	(-1.3045, 0.923142)
b474eab56e9f3cfb7bbb6e2e77feab2b	-8.257768496900006	-3.7273792076699945	3.093946753045539	4.344719029855769	(-12.9067, -1.7674)	(-11.2247, 5.46306)
fc5b974c574daac4bdd7fa5c979638b3	-7.865801054999994	-1.0533799498889997	0.5976380718047819	0.7456396311867317	(-8.94408, -6.77102)	(-2.4596, 0.325628)
cd96684558ab3cd7d8c0a321ae72eb31	-9.20123511849999	-1.1991645969700029	0.9252843499564195	1.1040968266871451	(-10.5924, -7.84267)	(-2.84257, 0.542584)
97525d2e1aee047c16dc6d32a3bdab87	-7.467501724999989	-0.11842859933899991	0.9282296626328931	1.1242885685906785	(-9.06116, -5.7766)	(-2.11208, 2.15951)
5ece98c0cac362bb89d0929bf339db77	-10.770355012999996	-0.04691256629799984	1.813847911575492	1.7717989732400026	(-13.8009, -7.17799)	(-3.48558, 3.14128)
