Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
694caec8dad781d338acf4a5b69c3058	-7.525938606500005	-0.5006584807050001	1.7749951329563105	2.006904156754095	(-10.2207, -3.95741)	(-4.91004, 2.82901)
a5a51ff688c72397df453c6202677716	-7.488157294499985	-5.971583520600008	1.6586493839295513	3.7508994781335914	(-10.3522, -4.38715)	(-12.9373, 1.66808)
3398308dbfb077c1ddeee436e1bfe575	-8.226825931149996	0.16214446998499982	4.323564218393053	3.913024536511078	(-15.6454, -0.225192)	(-7.46318, 7.12994)
cd79f35f96e1b7fe7b111478ced7adc3	-9.281686870000001	-0.26156304543849945	0.6545191560485482	0.8411999713444843	(-10.4616, -7.91244)	(-1.97091, 1.20697)
f31f20496ed5d92e3175aeb3fe8968c7	-8.38893739340001	2.3457827534449986	2.365308976339532	2.422252681085266	(-12.3291, -3.98664)	(-2.16027, 6.76128)
f5414775dbb62c2ca34068aa87d4da79	-7.180587250000004	2.2691978052299966	1.163815877190219	1.383869106752233	(-9.25295, -5.12138)	(-0.647362, 4.62222)
99bee805dd2c5f62f2e41d4c7e6a9e02	-8.696985050100016	0.24766883835000014	4.600876189837236	3.7685321690177425	(-16.4391, -0.2141)	(-7.09567, 7.1605)
ca7253d5f8803f723e3b88df83b7e3d0	-5.680933633050001	-4.449315868295007	1.4764378129356495	2.170122291638556	(-8.04548, -2.69257)	(-8.58414, -0.409826)
232b620c68449ef867edeb991e329d50	-10.86644995980001	-3.7712164401199977	2.7464733605606737	3.6125909598281107	(-14.4623, -3.96825)	(-11.4249, 1.97029)
5ece98c0cac362bb89d0929bf339db77	-11.03185068599999	-3.8004115939149936	2.494032474436371	3.789914840610094	(-15.0487, -5.60403)	(-11.2833, 3.61594)
4f05d43ba5590d37d0239713f9bc9475	-6.945805553750002	-0.17531081082499986	1.1748806467508268	1.4379680708660643	(-8.85719, -4.73373)	(-2.86068, 2.48147)
fb47ebf73791a9cd5a943010dfc49812	-4.010833539999998	-0.13634914370024998	0.40164940965220974	0.48358231914617883	(-4.72729, -3.21195)	(-1.00934, 0.800841)
02d8d87a6342d4b5b391d82e8d56b957	-7.015357370000012	0.30798375653879956	0.6623096267113163	0.785794106282208	(-8.18211, -5.75509)	(-1.17766, 1.78435)
8663bf202f30bb6dae39e0cbc0832191	-11.145108698200012	-4.030456965740001	2.5094194772053995	3.5223865508445296	(-14.778, -5.37076)	(-11.2352, 1.88925)
7f5a58e7d359c52af06be1456c75d9b5	-8.326602412950006	-1.3312057392604988	2.9407880648327525	2.9474350694469025	(-12.9297, -2.71133)	(-7.26354, 4.63369)
be65daef90f69cfc35f5bcd8e387d377	-3.9547679145000045	-0.5302874558065012	0.748837745319604	0.9014974355616546	(-5.27096, -2.65555)	(-2.22561, 1.03993)
4661143fbd9a41891bdfb9d1759e64ee	-6.248255599999994	0.5903453440649999	0.6626928254505553	0.8128233386498076	(-7.37527, -4.94729)	(-1.05321, 2.0535)
520146f24409cd6ca7d957109aba38d5	-7.555248499999998	1.1592626251749978	0.9410131258961254	1.074608216696628	(-9.097, -5.96726)	(-0.748902, 3.05364)
a7bdde1a1704da13ae08a3caf6ae138b	-6.0108268549999915	-0.386192777595	0.6719006875802098	0.791445794560464	(-7.24343, -4.80482)	(-1.91033, 1.05831)
52677b4c9fbefb50efa3673b9126174b	-7.774581914999997	-0.6780990554634992	0.718667668337517	0.8601079360197957	(-9.01237, -6.38712)	(-2.32049, 0.941106)
392c52078cb7270c3dba961e4b2e83c9	-11.02541213974999	1.3425373969765035	3.926668559302888	3.298133556874747	(-18.0219, -2.91117)	(-5.08359, 7.56594)
699071a4a7ce68918e4cd93a61275ecd	-9.112027648799982	-0.8834545196249997	2.9243430687972687	2.7569849650503047	(-13.165, -2.72474)	(-5.97184, 4.66207)
fa20a29ff6175a1161b783b0bf8828e9	-4.827902425600007	-4.502911618875008	1.9289393812234854	3.1382538422707627	(-7.91633, -1.32376)	(-9.65287, 2.42513)
e32f283ff0b4e236db9c0fe5b1327de7	-4.592408814399997	-4.102731097634995	1.8599144110482175	3.2296152087374033	(-7.66899, -0.830029)	(-9.13945, 2.96881)
d1db561b8d5ffcf64c5b57d08f9c5817	-9.734086129249983	1.2300345080795998	2.7871553973609995	2.4058073136693388	(-13.8235, -4.99042)	(-4.06911, 5.16223)
ab32796d8a34d8d2e7e361b9630cb0e9	-8.745749501499986	0.9657009044549988	2.6725186521998276	2.6620983350267236	(-12.7184, -3.44586)	(-4.56504, 5.49302)
63a0adafdfb666b7e47754f7fc926faf	-8.196870910000003	-0.046883688252809995	0.5797997314179891	0.6924888062497354	(-9.22344, -7.09227)	(-1.50677, 1.16315)
511389b5c9fc8da62e40d5a26d25899a	-8.76593091	-0.5024208971665004	0.9705665082328319	1.0947299649015905	(-10.4769, -7.12586)	(-2.2795, 1.67972)
636c27859c1ac0a7994ca8ed145d03fe	-4.3792202199999934	-0.15192628121780008	0.3691906190833559	0.448849262839669	(-5.06779, -3.69891)	(-0.941952, 0.687519)
7e24e9783c5c43ce47aa8aedf71e1909	-8.055431925145012	0.49830131630499985	4.530777267106605	4.096901339659978	(-16.0063, 0.165909)	(-7.0116, 8.54585)
26cf312e6020a5a9f142aa9c23f54a94	-8.526643879999995	0.28601201025185036	0.6545712979716156	0.7902932845299561	(-9.682, -7.27848)	(-1.24535, 1.66522)
44ff26d8105cf822417b4b0c4eb27c02	-4.345004130000011	-0.5516937484679991	0.45019632022245976	0.5574289413243506	(-5.18396, -3.49647)	(-1.64045, 0.461798)
3539962076aae14222de1be557d43d09	-7.162975488850004	-3.256864167500003	3.4849892714955297	4.709641184584347	(-12.2138, 0.530634)	(-11.6099, 5.93142)
bd31e6edecaee3eeab08000d447a1439	-5.428473059999994	-0.28184577969400004	0.30748454817118254	0.3647785358572774	(-6.00342, -4.89346)	(-1.016, 0.374819)
3c9c437f27aca05f8db167cd080ff1ec	-8.696985050100016	0.24766883835000014	4.600876189837236	3.7685321690177425	(-16.4391, -0.2141)	(-7.09567, 7.1605)
d7cb2fc867cf27c1a308562208eb992d	-10.218042723499995	0.18340659241000032	1.6895339471801958	1.7971904193638624	(-12.9353, -7.22029)	(-3.11464, 3.6154)
b285fb4cfa7ec32bd30563d06b8ad433	-6.332262085000016	-1.3913309266450007	0.7483818844447011	0.9104147568038133	(-7.55003, -4.83903)	(-3.23174, 0.12107)
83b766b6e9b6b0420cc0fd1c05689d2d	-4.09984930515	-0.8554439574449992	1.0355797681452077	1.2568333454405882	(-5.77924, -2.09289)	(-3.14921, 1.59936)
a538fda256b4cae4a5ade4882f8d6e38	-7.964573649999993	0.5588226134131996	0.5790305305784639	0.696314854076372	(-9.04241, -6.92132)	(-0.755404, 1.86465)
e4299bd188c438115aa76f0c2cb9419a	-8.641271020499998	-5.516607692349997	1.5330278068246026	3.443931494268685	(-11.149, -5.55982)	(-12.3537, 0.776744)
a513ee539eecb4b239be5dfaa3b8b3c4	-6.878486800000012	-0.1871279729955001	0.5927584989564127	0.6981409960226707	(-7.86299, -5.80015)	(-1.44068, 1.08642)
f51397633e0abb45f23ba1f201160fa9	-8.037254050000005	-0.44487243072049965	0.4807090490403712	0.575276423164715	(-8.97111, -7.16104)	(-1.54102, 0.653475)
a7810d3069cbf6d0c54db6b9b67b1154	-6.0547073560500015	-1.1169211604950002	1.474929136373801	1.6782262576453921	(-8.15734, -2.89888)	(-4.46095, 2.10153)
4750b30f8ebd89be7f618b77000b5908	-9.346159939999996	0.6275157676835003	0.8476000908954623	0.9648721578718944	(-10.9809, -7.94682)	(-1.07408, 2.37662)
15b42a79ac1ac2729a53f4d71fec0e25	-7.168333390000011	-0.0007192613071500261	1.4128598552584766	1.6700606952325405	(-9.57565, -4.77701)	(-3.13117, 3.17714)
a7ead60f642eba4d1818f4b855aa8e3c	-10.612592424450003	1.8891990007849986	3.2783855760912393	3.021734966387556	(-16.2649, -4.19506)	(-3.59031, 7.54194)
726fe9527294f50f4d2654b3a25730a9	-8.248043934999993	1.720377076150003	0.6413312985381782	0.7695363415638489	(-9.39167, -6.97562)	(0.29588, 3.21677)
2dfc63861bbe2e96d627965584ef575d	-8.055368138700024	-3.6322071129	3.2651170154933165	4.505554126260418	(-12.9316, -1.37518)	(-11.537, 5.60369)
afe66aa80b419ae2069587d8f844d6d3	-9.446320805000022	-0.677689603221499	0.9127748132594926	1.0259585268438212	(-10.9578, -7.59892)	(-2.86148, 1.00248)
fbc186af4b350b9dca3fb521f8efe40f	-8.570225175000001	0.5789578636529993	1.2365281915091013	1.3557715962832688	(-10.6081, -6.25106)	(-2.15319, 3.09976)
6dbeccdecaeb89a34858b202cbc46eb2	-6.805669099999997	-0.6629538337995002	0.6365852083412631	0.7596479258932491	(-7.90305, -5.53945)	(-2.11392, 0.703131)
6964ecf170c3769f79fd1691bb1e7445	-10.07083831489999	2.8431371301999993	2.0887860997277468	2.171053059919317	(-13.6005, -5.85222)	(-1.34338, 6.70566)
8e1196dc3d2b30058796446c0d686475	-6.089872897899996	-0.8447279487579988	1.9407845690932326	2.2950961378336827	(-9.10317, -2.28333)	(-5.39127, 3.72526)
cb0ecec60901718d4bfac9d2c2c78c48	-9.460552927430014	-3.9478609824572066	3.064627596696187	3.975638922006219	(-13.9189, -2.99707)	(-11.8967, 3.55873)
0846374b81d0d3b3e8a8864b903c65cd	-6.933040015424994	0.1519990648455	1.749889154180111	2.033063240723064	(-9.92333, -3.77061)	(-3.90827, 3.73176)
7962fd1e48eb3ee4290fa19840f3c1c5	-4.022429970000003	-1.521330487104996	0.7046039971230637	0.8489796333576781	(-5.27487, -2.67327)	(-3.13258, 0.0837892)
9b513b14e81757bb9537e723bdaa1468	-6.490272821450008	-1.4250702648055025	1.2780759299991598	1.5231137780734296	(-8.89428, -4.18938)	(-4.52282, 1.36428)
f85b2a937e5b10dd9f5aa30343c7da4d	-8.667443554999997	-0.9615422638749399	0.7361545772000687	0.8670315863880584	(-9.93546, -7.19986)	(-2.53454, 0.767061)
e613626b2ce8bfbf28995d9b11edaeed	-4.835111889200006	-2.792967199439998	1.0709414031337703	1.3556530760466516	(-6.62569, -2.66721)	(-5.29204, -0.120878)
1247b655d9804d0973d52adb92a8975e	-9.030961429999998	-0.4659485958595015	0.8769255004439973	1.0099023440413553	(-10.4757, -7.48017)	(-2.21153, 1.21463)
4fb2645a3c6527f0104f151860203109	-11.193348649999988	1.3002700488449992	1.303400450895802	1.356682034106497	(-13.9036, -9.07737)	(-1.16581, 3.81441)
2d36589f4c289884e2ba55e79afa4c3f	-7.8382952089799955	-3.4468519102249857	3.250165223866523	4.566447874307175	(-12.8638, -1.34661)	(-12.2359, 5.19819)
04413eac1a09d22731c8595296390012	-6.430512193710004	-5.909491682805495	1.8578372348497227	4.036472523894429	(-9.52373, -2.80106)	(-13.1457, 2.43529)
28ffcf08ac42056a280ce3eda0048052	-7.387778700000001	2.378051222625002	1.16838391615967	1.3349364757380215	(-9.40701, -5.33984)	(-0.281047, 4.6763)
95407e393b861f386c0afe485c8ea7b2	-10.091796234400013	4.224128891899989	3.2106653473879003	3.172862650463111	(-15.5162, -3.85671)	(-2.17934, 9.77252)
e12aa069e7978c59df40a9772bdf95e1	-7.443128119499988	-2.8641915962100004	1.9570923069752835	2.459872625945571	(-10.5894, -3.84333)	(-7.54474, 1.97388)
a3cb3a29483774a30b7ce32181738968	-7.683442099499995	-0.365784262795	1.591982987368241	1.7988172727296698	(-10.3995, -4.60944)	(-3.92739, 2.97717)
9bcb91b3b0c1baf12e64d29022c37491	-6.756989690900009	-5.841275122500009	2.0033279795620023	4.071212205715293	(-9.7713, -2.68899)	(-13.2502, 2.23278)
0f2348ad3325c6e744edec78bb6418ac	-7.228394835699998	-6.030320337750009	1.7670325433488334	3.7056753829475046	(-10.0514, -3.52505)	(-14.4845, 0.33721)
59c5fb99d0b41a1303f187d9f98a2555	-7.9857310849999985	-0.30281947546550014	0.28013360628345296	0.34589724649170456	(-8.51431, -7.44858)	(-0.993667, 0.352208)
d1c1529acbbd977e6219701a664424f0	-5.234607044999999	-6.113229113350004	0.7651241355969095	1.2959905190922834	(-6.68394, -3.80052)	(-8.64768, -3.75027)
93a41ead206a96a8e751031766fcd738	-9.064500623150002	-4.061516718450001	2.9321119858407396	4.1754973264228905	(-13.0265, -2.36627)	(-12.2426, 4.28615)
f26ce6e77a0fc4c259b20aa7415d2192	-7.286243225000005	0.6345509895319991	0.9953496035652749	1.1943080887324165	(-8.86326, -5.27498)	(-1.8035, 2.66936)
8da24a695e4425f94bdfd22c6735f740	-11.057906272799997	0.22434489436999988	4.171558862818661	3.3440622131937565	(-17.3568, -2.37625)	(-7.36412, 6.09284)
855c18fbe80869f9770a32882059ab85	-5.582581058499999	0.0002990491085000058	1.2540915668314254	1.5044764271955176	(-7.61742, -3.19746)	(-2.9504, 2.67311)
0df41d7584fa12ed3262ea85ac21039d	-4.485538900000004	-0.1526229812407498	0.6948884810540396	0.8534514494809285	(-5.69348, -3.18913)	(-1.76051, 1.41372)
ab4a8723e7360cd7210a03fa5a8746ab	-5.496244545000003	-0.8346305626199998	0.6243276870971624	0.7438572343184598	(-6.53636, -4.32409)	(-2.31531, 0.516861)
2e04c980752c8fc37c462e08582777d3	-5.635257544999992	0.6059560917910006	0.45833348330612217	0.532945261334925	(-6.5088, -4.81103)	(-0.376868, 1.64665)
cbcfd6279669d3819e9c39e16196432b	-4.496656135000004	-0.15013665780049995	0.5585976168906488	0.672190268347314	(-5.41817, -3.32515)	(-1.39096, 1.11383)
599fb369409af5854ed704b89dba2fe6	-4.770893474409998	-1.755011720634996	1.6247742321622642	2.061905297391597	(-7.38769, -1.82555)	(-5.72122, 2.21379)
1155e5ff3910649a94e2326addf65942	-8.371394045000006	3.144509617700002	0.8087048750541128	0.925479878179626	(-9.71497, -6.67057)	(1.34023, 4.8142)
749368cececc692b80a519617aaeb1e7	-8.604453905150006	-0.6279365130135	2.5868685689780726	2.562587031200868	(-12.6065, -3.42469)	(-5.91051, 4.11903)
4871043dc895f84c21e672afb0b9caca	-3.2062425372650063	-1.2135348195799982	1.4089395055534557	1.849739668383245	(-5.43003, -0.459066)	(-4.59367, 2.37455)
05f9f7bafbfdbdd1299b19b1048b2283	-8.864051324999998	-0.13815794268249992	0.2936484176121069	0.37358026039069486	(-9.40861, -8.31139)	(-0.842044, 0.579496)
def1282a19a832f3b6670ab0ab9aeb92	-9.072941985000002	1.785341278695001	0.9631439453612889	1.1025300566838296	(-10.6822, -7.18379)	(-0.270604, 3.8223)
1079d98118fdec8d1159c1f5dae464c7	-7.261929854999999	-2.2789942369249974	1.1083877922674132	1.4525708742995882	(-9.18097, -5.09417)	(-5.0306, 0.460693)
c8339313f4561ce1dedf8ab0f5cd1577	-8.055431925145012	0.49830131630499985	4.530777267106605	4.096901339659978	(-16.0063, 0.165909)	(-7.0116, 8.54585)
13e68d6b48a2b9f13b340e5fe0445c95	-7.123058545000007	0.04949073387758998	0.3377465649421663	0.40622822555509674	(-7.76882, -6.4624)	(-0.701891, 0.850467)
ea1712888965e4b09f9062b3a9e0b965	-9.23355559	1.0734505918900006	1.176109841342487	1.3765871904993046	(-11.1174, -6.80592)	(-1.71532, 3.35112)
80af69ba7e6c58afc3fdd1d4334e580f	-8.17445007999999	-0.1902167265552501	0.27275424337926174	0.3401412366346725	(-8.65775, -7.69634)	(-0.759525, 0.449089)
0d772f1907bd13a11e8970f74e6a0696	-5.299362958000002	-0.4516522523059992	1.1563276513071756	1.357349388621733	(-7.23714, -3.20081)	(-3.18499, 1.93182)
74f1968b8430f123493c159111e08538	-7.213630175000007	-0.9019285939289994	0.420592795735043	0.5160233353390951	(-8.05328, -6.49167)	(-1.87549, 0.0959378)
fa8fd133d35f1f58e08b2cfc9a88cb96	-7.092030887850014	-2.0212716143049967	2.88528721578196	3.3946089551699634	(-11.4572, -1.26036)	(-8.40456, 4.66118)
5c53164e55b1a6ac5a3adca191327b1b	-7.7019631639999915	-0.4077551084624992	1.5927651730069396	1.782099662650978	(-10.2771, -4.64494)	(-3.82376, 2.95807)
ab22e08cc276e3eb6530e2d9ec630488	-10.301340999999992	-0.9046558318340496	0.8619258059803071	1.087225662147044	(-11.8628, -8.63732)	(-2.96498, 1.07389)
866b299de76305f77c0994d290b00fd9	-7.799391700000003	-0.05281664066100006	0.8627992758398734	1.0293488773242638	(-9.29339, -6.03709)	(-1.99292, 1.84133)
58b45559f778bed825a2b42a174719a1	-6.560655620000004	-0.3217807598369998	0.40167546757739087	0.48509345444742386	(-7.34958, -5.82493)	(-1.24017, 0.583592)
79e9e337b10e2d298bb1b3bde946782d	-7.869487770000001	-1.1558212357650006	1.0120415332451171	1.313324686299939	(-9.42858, -5.64221)	(-3.64461, 1.2718)
983ae2f64b130984492ac1b1b48a1961	-8.055431925145012	0.49830131630499985	4.530777267106605	4.096901339659978	(-16.0063, 0.165909)	(-7.0116, 8.54585)
de2b74b8890d40f4462c2a39ba26c418	-7.036815004999987	-0.17679190368349995	0.42378545295385056	0.512512328139726	(-7.774, -6.19977)	(-1.20633, 0.727114)
0bc4a7dd51dc09d0fad32ee694f3da67	-8.539083694999999	0.17646351968549995	0.34545125778551894	0.4033056186330634	(-9.11931, -7.86144)	(-0.572887, 0.936864)
b1d33ca822db18f9f6d41df976d5e603	-5.869299484715003	-0.1619371548304994	2.5770517849970456	2.8170209495374285	(-9.71236, -0.854717)	(-5.69808, 4.96524)
660d1dabf777bcce310915d1ff4e27b4	-9.446357970000014	2.1367616291900013	1.3644099350573415	1.5183819874042033	(-11.688, -6.79478)	(-1.0759, 4.63339)
ba3b9e93447fcc794830a10bd636b257	-11.195518609499997	-1.1094373747115	1.9547423227733722	2.115738092461317	(-14.3384, -7.97595)	(-4.7987, 2.87048)
296e6f2796bd05f64f5b8e878e2d4d90	-8.663243794999989	0.773287620650001	0.955287332975816	1.1316583950360821	(-10.1739, -6.69001)	(-1.31924, 2.92264)
6150f2f6a4cf82b9914cb6c8bf73c93c	-7.545385504099999	0.050424888139999936	4.422776096432557	4.045021977540513	(-15.7446, 0.280495)	(-6.99972, 7.97224)
b474eab56e9f3cfb7bbb6e2e77feab2b	-8.180659335000009	1.9762529163850013	1.1645695060069223	1.315001047579455	(-9.97961, -5.87983)	(-0.569813, 4.40594)
b74e5570fe617dbbd6cc29b2b22116d1	-10.208998442449968	1.052979976795	3.6544718486083445	3.2113346944587	(-16.8149, -3.22769)	(-5.05917, 7.01585)
01611849730c120e05a906f3d3433143	-9.174988227299998	0.12119634411300013	4.385838431496781	3.7099278771377673	(-16.7056, -0.998532)	(-7.33303, 6.94527)
329b37aa52492b9afe45e2e71f73b685	-7.131332526500003	-5.9979525905499935	1.8945475596788302	3.716292177704158	(-10.04, -3.50395)	(-13.1087, 1.18819)
923a477c342aa445c4eecca0f8415ed5	-6.79318901632	0.4132651317849997	4.062168766217999	4.030551040638248	(-13.643, 1.1895)	(-7.30355, 7.86273)
bc3944ce7e67c90a57554226d6f96d30	-8.983642047050013	-0.8587132004210001	2.312361051475516	2.524230295651956	(-12.5179, -4.37836)	(-6.4257, 3.9313)
cf217985586125307a454c0a4e262293	-9.630586397049981	-4.086635274520009	2.9466918228291066	4.016768277144603	(-13.7892, -3.08555)	(-11.6888, 4.44793)
d29fe3c70564fc0f69f2c03e0d1e5561	-9.218917102999999	-0.9688180079725002	2.6147660551835035	2.716184628967252	(-13.2518, -3.8375)	(-6.68654, 4.07157)
438b7b00a2e46de34e6ec2fe0e4e96d5	-9.312981266150006	-3.7414661858614906	3.0918241710260346	4.2900264337266485	(-14.2338, -3.30133)	(-11.5761, 5.03757)
95e6b200a9338cd774bd17d222abfbe6	-9.550468044499967	-5.515271361349997	1.6334845329338519	2.905297814008427	(-11.9445, -7.20806)	(-11.6189, -0.850155)
e73fc2655e1cca4a2b1c419da3630c72	-4.446794104999993	0.41565653498300026	0.5704298568488497	0.6756886148289547	(-5.42839, -3.32573)	(-0.889997, 1.68342)
5aff8095366eea78ddecaa596d469e12	-9.174988227299998	0.12119634411300013	4.385838431496781	3.7099278771377673	(-16.7056, -0.998532)	(-7.33303, 6.94527)
ec0d9410c96cd5c374221cda821359fa	-8.88625467500001	-0.4725384068249999	1.4788517188638266	1.7050745029626562	(-11.2114, -5.77518)	(-4.15507, 2.43801)
8377226d76d7f5a7c9236dcb849c8112	-8.226825931149996	0.16214446998499982	4.323564218393053	3.913024536511078	(-15.6454, -0.225192)	(-7.46318, 7.12994)
f18c2181e6348b5eb1457c22236cb5a8	-8.845390392619988	0.1271886235900003	4.43358322713617	3.857996728304285	(-15.8653, 0.221576)	(-6.96076, 7.53415)
0265505a51611345b19e1c7ad25a4b09	-5.753937819999984	0.44783339957800133	0.6636416524242943	0.778564216267152	(-6.87281, -4.50125)	(-0.995388, 1.89089)
8bbc92e9c53f0b9f1ea8ff76b16f132f	-4.02311287305	-0.8925894249345004	1.032982152712908	1.2882198266002567	(-5.81212, -2.06998)	(-3.31083, 1.58916)
bcf592a81039a3e154b3349b1f449910	-8.845390392619988	0.1271886235900003	4.43358322713617	3.857996728304285	(-15.8653, 0.221576)	(-6.96076, 7.53415)
6a97843e3ce6847477b341b27b0d265e	-7.521249695549999	-1.8740839993650034	1.7343233662089477	2.092881315293622	(-10.5727, -4.28198)	(-6.37553, 1.91173)
2347752b1c24931521b8015f33f18558	-9.285739304250006	0.06749860493699986	2.4150766232443908	2.5192043433892333	(-12.7591, -4.25376)	(-4.93458, 4.45815)
3c514cd252f9cea3c097f67a610df639	-11.966347150500036	1.3808105811849982	3.439287594915021	2.928856525250973	(-17.7894, -4.62061)	(-5.01704, 6.44602)
d739069ee9a398db73b131975e6c77f7	-4.9516005149999955	-0.025665618772999953	0.6875671967479869	0.8616090296129596	(-6.13184, -3.57489)	(-1.67952, 1.52602)
f4eefbd4edf2a372131825289fffcca6	-6.321324225000004	0.3753000305010003	0.6532681310916666	0.7900218018766021	(-7.4783, -4.99645)	(-1.17145, 1.81066)
c46fb709d49143a3f9b42ed3d3ec3a24	-7.760748569999999	-1.1238222936410025	0.6619571340220273	0.8086607320041144	(-9.00729, -6.54847)	(-2.55236, 0.440602)
3fb2ce862d743e3d9788332ba6333376	-7.548537718350006	-0.32468864729049995	2.281968151843501	2.6998049793110734	(-11.1145, -3.02635)	(-5.74955, 4.79476)
3bd9259f27f5ee091b992690ffd9d93f	-8.163143944999996	0.009606689184500007	0.5563912289548492	0.6643950790177788	(-9.16594, -7.08703)	(-1.25515, 1.27722)
7d9e151e671cbecef0843f2d444108cf	-11.421615628999962	5.9117530044999995	2.5478053611403144	2.5791717352780323	(-16.7237, -6.93269)	(1.34177, 11.1584)
967a7958406dfe8af43d80a02afd05b9	-7.728540330949996	-1.733640511605002	1.2160252736063606	1.497654382646428	(-9.65248, -5.36201)	(-4.30045, 1.09136)
03822cb1cb5fa953c2d32618113177bf	-6.4473284166500004	-5.838341650060003	1.9190203330194826	4.054984345159206	(-9.76003, -2.89205)	(-13.5379, 1.91534)
21a6c1f6c875ff83464130ad15d89d51	-5.298450669	0.5526873836099996	0.890072015511074	0.9952218621386074	(-6.65496, -3.89089)	(-1.05857, 2.33452)
69489dc1b80bc7d777214b41cc953b31	-7.926537339999999	1.8033765639499997	0.701733554347107	0.799285221606454	(-9.1311, -6.58357)	(0.230716, 3.2312)
134247c006461307f308091f8be9a687	-10.273711865	1.2637227549934997	0.828227338397117	0.8990944278291317	(-11.8739, -8.89083)	(-0.330649, 3.00816)
3f1a5990efa772909fc3e63ba590af25	-7.468453869000001	-0.1196665352349999	1.8206188864222397	2.1023288934720292	(-10.4347, -3.92359)	(-4.01181, 4.33517)
762104032142c45f4099d7d8136beb7b	-7.506096847150005	0.5202655715560005	1.8194242696815086	2.0840640306207523	(-10.4162, -3.8463)	(-3.47139, 4.70752)
57bb0243cf4bafbb2a58563e4ffc5784	-7.727681879340001	-1.3968131362000005	2.1179728179193162	2.3517452383860773	(-11.0987, -3.6888)	(-6.57862, 2.49298)
b2637b296c45dda4238faa90cbbad314	-8.93228402500001	-0.7134664668627001	0.6737611782754697	0.8148356438317143	(-10.2114, -7.71497)	(-2.19188, 0.811096)
a6c1d5c393eaa8b78baddc67c010b5fe	-5.239691914999992	-0.10841426943700014	0.7313554391749493	0.9141391521125526	(-6.46186, -3.85972)	(-1.95241, 1.55194)
86fb5e4f9f52147f718e573f68a8adc5	-8.486780255000001	-0.2133764604590003	0.7019884794325224	0.7901792746979719	(-9.53542, -7.1266)	(-1.69559, 1.16318)
419f83c90572d8df1a4cf0ac9d95f5f5	-5.574290624050016	-5.768821133169996	2.0031286428382518	4.4390636675007125	(-9.03145, -1.72133)	(-12.6214, 3.76733)
0961bcd6971db7e276fc802130be00e3	-7.74203167660002	-0.0803754689629999	2.841655508975094	3.032519308200022	(-12.0255, -2.31712)	(-6.17118, 5.45801)
65bc2b52d9d09bde0d63aadfcffa450f	-11.453708233415021	5.683882294700003	2.551240148825312	2.6016138395002297	(-16.3948, -6.7566)	(0.602304, 10.2079)
2fa980c595269f393b6188894e624abf	-7.733874197499993	-0.3253088939936996	1.5298677906845066	1.6792550388938796	(-9.96978, -4.52479)	(-3.69569, 2.57316)
fc5b974c574daac4bdd7fa5c979638b3	-7.208401714850002	-2.158594263715002	1.7308090917956809	2.199981625896881	(-9.95579, -4.00501)	(-6.20056, 1.87209)
3961c585ed97be98a9f4ba6594270451	-7.004289779999999	1.791195331565004	0.634144588142287	0.7316438186545765	(-8.13043, -5.95353)	(0.448247, 3.04784)
a1b43fc99656d516d589f09aad0785ed	-6.564275013999994	0.9540722121250009	3.1279399872112834	3.251088655966644	(-11.3607, -0.221261)	(-5.32317, 6.97252)
27855b55c9784b5f3bafa12b609ae489	-6.640782630499996	-1.954301254591496	1.2553953192456213	1.580268715491791	(-8.71872, -4.34432)	(-5.23006, 0.693187)
7c040883f42eca28c6629a5e00fd4af9	-3.004378423949997	-1.2122306808157	0.7418352867805189	0.9058235504796007	(-4.21302, -1.53879)	(-3.02007, 0.388902)
99bd1565d75f00006c157a7dfb1340c4	-12.15581390950002	3.8121437848550097	2.2009749812865254	2.207661752582864	(-16.1475, -8.10736)	(-0.294038, 7.86933)
85c28c7ac2b4fc1c14c9f22e7681584f	-10.86644995980001	-3.7712164401199977	2.7464733605606737	3.6125909598281107	(-14.4623, -3.96825)	(-11.4249, 1.97029)
10960069c1f639258cf06173217d265f	-7.248025820000008	0.8799270047500005	1.053426554896414	1.2570197846894824	(-9.03312, -5.2088)	(-1.67818, 3.06062)
183eca14b63a48da0a4e182f33214500	-7.932343872449999	1.3578551864249948	4.120694177867752	3.7672513288269722	(-15.0411, 0.131874)	(-5.75874, 8.67894)
a4c27a77559e7b92301132ade36ccb8d	-11.081922013564997	1.260996181660001	3.716020336557451	3.213919797826628	(-17.393, -3.11997)	(-4.94833, 7.41965)
2c9b7dd00b0b70d751a52f3162de42b7	-3.130397702550003	-5.236054623499997	0.8228664539114036	1.093851423094833	(-4.61657, -1.62892)	(-7.26457, -3.14347)
c9a9e220b2b8de9c076c7dc988ce119f	-8.274046706100007	-0.8186584129599995	3.27276798172787	3.296964431467757	(-13.3909, -2.03592)	(-7.19433, 5.80196)
ff308f2d6524527d5bdcb6d015f6c305	-9.174988227299998	0.12119634411300013	4.385838431496781	3.7099278771377673	(-16.7056, -0.998532)	(-7.33303, 6.94527)
539a09fd38d77c88a4106bfb58700d62	-6.824849364999999	-0.27022749699844995	0.41745485222506035	0.5046774805844978	(-7.54479, -5.99674)	(-1.14282, 0.754088)
