FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
2131	32.298645	341.91705	0	0	135.29497	71.579994	1032.7828	186.42432	789.42633	0	8.835658	38.524094	85.89321	57.841667	149.12724	399.14392	143.18642	0	145.38925	110.40717	157.44774	0	25.04424	64.35413	92.99007	117.15	490.93573	0	162.73213	0	0	194.66568	316.53198	25.523346	21.003876	18.283506	381.01587	0	0	0	0	60.74161	21.833878	311.45947	150.33969	32.187027	0	59.0415	7.969508	27.590166	246.20325	0	62.09739	39.668285	205.86894	37.008656	0	14.18118	19.157902	0	0	0	29.931671	35.95687	0	0	23.751675	0	0	0	29.006752	54.75943	25.976313	71.084564	227.79411	10.072788	56.36703	32.918404
5663	639.5558	140.50064	0	0	49.529587	52.177895	268.0334	16.70734	137.65288	276.08023	0	0	0	0	7.0782776	0	0	0	107.47492	34.154316	215.8075	0	56.04602	7.277104	72.10632	0	14.042154	0	53.27142	28.64537	0	0	20.277431	33.89829	80.92604	45.0602	110.901924	0	0	0	0	23.679699	0	0	19.817717	0	0	15.355867	0	28.740322	0	0	0	113.8092	0	160.76836	65.430435	0	618.7505	0	0	7.19878	69.80711	0	0	67.170845	142.99863	27.206871	0	0	20.209953	0	0	0	0	18.769669	435.05597	47.7762
5234	0	0	0	0	63.009857	0	0	0	0	0	0	0	76.492455	0	0	0	0	0	0	0	0	0	0	90.35207	146.96935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.49884	0	0	0	0	6.339157	0	0	0	0	0	0	32.552074	19.24997	0	20.758385	0	0	0	0	9.06781	0	15.272241	0	0	0	0
5366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.864346	0	0	0	0	0	0	0	0	0	0	23.2091	0	0	0	0	196.47626	0	0	0	0	0	0	0
7012	0	0	0	243.76942	0	75.795044	0	0	0	0	0	0	0	14.452808	0	0	0	12.169252	76.4261	0	0	0	0	17.822605	0	13.2645855	0	0	19.432823	0	0	0	0	0	22.154385	0	0	0	0	0	0	100.549355	0	0	28.33984	0	24.317148	49.40978	0	0	0	0	0	0	0	115.40869	0	0	0	0	0	51.99723	0	0	0	0	176.89543	0	0	0	159.8608	0	0	0	0	0	0	363.6145
6801	0	194.50655	0	12.787821	34.312466	47.822075	100.730415	0	0	31.99751	0	34.803795	0	0	55.569946	0	49.838913	63.40289	16.560078	0	0	3.9053392	0	50.34871	0	31.826395	0	74.87515	17.652466	57.713787	0	0	254.28415	74.46812	0	0	72.49215	0	5.047287	18.18964	36.67696	146.94603	7.796688	46.081886	50.602642	0	0	18.344278	0	0	6.777025	0	28.724949	21.476864	0	0	0	0	183.71127	9.110064	0	16.989838	0	0	22.890308	0	529.21246	0	0	0	77.93358	0	0	53.94823	0	0	77.56766	139.4356
2172	0	0	0	0	0	0	0	8.482622	0	0	0	0	0	0	0	0	0	0	0	0	0	782.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2271	74.861786	202.91974	0	62.040718	90.368546	42.545166	662.926	82.33046	198.36388	0	30.691341	24.28683	77.4594	46.63417	105.02583	247.54149	224.13272	21.393187	136.66435	289.95953	63.932495	0	44.50775	56.181282	82.81046	184.7026	576.9524	0	364.6186	0	0	291.68246	528.1016	65.476364	303.63705	43.530075	1026.5715	0	0	0	24.809711	132.72983	36.229534	508.85748	429.801	48.251133	32.627884	219.36626	187.17056	106.865875	377.15723	0	43.22797	166.1995	286.15012	116.41827	0	10.224369	71.75193	16.161526	0	16.661009	84.425674	68.203674	0	13.499704	65.347565	29.413101	11.30554	10.1509695	206.39398	38.417885	45.31534	110.07007	384.09915	40.409973	139.72787	186.92534
4029	6157.6235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4139	0	46.065166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.97072	0	0	0	0	0	0	4.639896	0	44.333725	0	0	84.445984	0	24.105406	0	0	1360.0189	0	0	0	0	0	0	0	0	0	0	0	40.879562	0	0	0	0	30.741404	96.34594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.855156	62.093746	0
7408	821.726	0	0	38.90459	146.17577	93.97053	17.314035	50.806545	109.9418	0	0	0	50.541206	80.37979	0	0	78.766205	8.823364	22.597553	16.075575	62.10373	0	0	97.00596	1838.8201	10.5219145	82.81886	0	36.824448	73.77643	0	0	1500.0258	7.4969673	240.81221	6.5988626	316.13055	27.849873	0	0	72.13388	139.92032	519.8072	0	1205.956	0	95.07625	89.983505	43.07124	8.574928	419.42636	0	13.498425	133.03986	0	0	859.3461	0	117.92935	77.75693	0	311.90735	243.88553	69.415016	35.858936	357.17755	2429.3174	0	27.05125	0	255.39192	0	0	0	46.746544	0	508.9184	763.5342
2964	0	0	0	0	0	72.15006	0	0	0	0	0	38.786007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238.15637	0	888.5721	0	0	0	0	0	0	0	0	0	596.596	0	0	0	0	0	0	0	0
1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.221752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6413	530.66187	252.04536	0	0	0	2402.7158	1248.6392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.080315	90.10063	0	0	0	0	0	0	0	0	0	0	0	0	275.29556	0	0	0	0	0	0	0	0	130.49466	0	0	0	79.65233	0	0	0	0	0	0	0	505.79285	0	0	0	0	0	4.921852	56.851723	0	0	344.0806	0
266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448.28943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314.1155	0	0	0	0	0	0	0	0	0	0	0	0	482.6014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766.38367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515.5869	0	0
7615	19.66328	0	0	0	5.24967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.956005	0	0	0	0	27.078316	0	0	90.60484	0	6.696479	0	26.078985	0	0	0	0	0	0	0	33.3101	0	0	0	0	0	5.760784	0	0	23.224113	0	0	54.417507	0	10.783897	0	0	0	0	0	0	0	67.602295	0	0	0	97.02316	0	0	0	0	0	0	61.986423
7817	259.87024	478.37955	196.42522	443.68814	181.3248	517.6635	224.82191	205.21751	898.5399	206.91469	125.40833	289.62888	478.4183	976.5118	242.31377	236.41776	695.2601	146.85318	489.62106	395.925	573.83453	196.7388	1243.9974	460.0803	749.0333	833.96954	353.0242	253.67572	212.60034	428.93048	1445.6504	228.3339	538.4019	1346.9657	206.48132	2190.634	260.0525	525.84644	450.34268	263.27112	492.80728	267.75397	374.46375	138.97063	217.25471	292.0266	3674.501	354.15668	714.33484	544.56555	260.1872	171.60425	538.097	460.38776	115.56043	486.545	374.6456	213.60043	435.84497	143.3303	136.90662	643.19696	382.41895	379.68835	399.761	154.91171	590.9073	210.79065	173.05267	172.77287	479.1398	236.28398	245.77159	231.58055	485.52673	231.89072	686.23676	249.18427
4713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.63704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6954	89.83622	63.633347	0	0	0	2359.5615	1079.411	0	0	0	0	50.675655	0	21.864685	0	0	332.59827	0	42.410286	0	0	0	0	187.78899	0	0	0	54.32756	7.5032606	7.054975	0	0	569.0362	48.086365	39.704563	0	8.15301	0	0	0	67.82318	139.73953	65.60499	34.475964	0	0	103.76625	23.638191	0	0	0	0	8.6388	0	125.25314	277.2693	0	0	622.58905	0	0	0	0	0	63.64262	0	677.1954	0	0	0	311.64502	0	0	30.890049	0	0	503.26584	131.59259
6527	347.01382	156.7585	0	0	0	0	12.59127	0	19.750063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.418282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.63685	0	0	96.82277	0	0	0	0	0	0	59.405804	0	360.50748	0	0	0	0	0	0	6.417572	0	0	28.649271	0	0	0	0	0	0	0	0	28.223585	0	0	275.70135	0
5549	55.46	0	0	0	0	0	25.336315	41.694748	0	0	0	0	18.55461	0	0	0	7.697795	0	0	0	35.60828	0	0	0	684.5706	0	0	0	6.56419	0	0	0	76.57111	0	90.9796	0	141.22354	0	0	0	0	8.310313	109.48338	0	138.05241	0	0	0	50.9081	23.653252	12.01191	0	0	56.41781	0	0	11.566937	0	0	0	0	84.48108	19.501877	0	0	137.49615	84.11634	0	0	0	0	0	0	0	10.47077	0	52.826603	65.91563
6400	1629.2687	623.7379	0	0	21.009872	0	0	0	110.9254	56.93853	0	0	25.665016	0	0	0	21.060822	0	0	0	0	0	0	0	0	0	0	151.30371	40.74512	137.03207	34.229836	134.85493	0	0	0	0	8.555363	0	0	193.87224	0	0	190.73903	0	0	629.5241	0	0	0	0	24.54624	0	334.8815	0	1720.5293	0	0	0	0	19.331715	0	115.8789	0	34.06283	302.28223	0	21.673868	0	0	5.8444815	0	0	198.69034	207.23674	0	0	2136.1926	0
7184	176.04517	52.660625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.33273	0	28.870937	0	0	0	0	0	0	30.974888	0	0	29.456669	0	0	82.15259	0	0	84.5787	0	0	0	0	0	0	94.348236	0	124.369156	0	0	0	0	0	0	43.46523	0	0	88.299774	0	215.48177	0	0	0	0	0	0	30.334614	0	0	794.5096	0
6596	14.683628	25.381662	0	0	0	0	59.53064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.267232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.28584	0	0	0	0	0	0	0	0	20.27471	0	0	0	70.99458	0	0	0	16.433205	0	0	0	0	0	91.47505	19.97246
6872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.32144	0	0	41.52169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.73796	0	0	0	0	0	0	0	0	0	0	0	0	0	0
795	0	0	0	540.2741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624.25433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4699.362	0	0
4375	96.2714	0	0	15.394129	134.98589	18.611847	0	16.11254	7.862626	0	0	20.91916	222.82996	133.17058	0	61.290466	0	0	0	7.8794794	104.99538	100.311806	0	8.41946	0	0	0	40.478737	59.273182	0	0	7.802444	2302.1758	24.379501	35.22008	0	3283.27	274.45218	0	16.904892	0	0	452.39795	0	180.04123	0	0	132.38387	0	0	16.274328	0	4.7162294	50.402374	63.64662	0	0	0	9.402784	0	0	418.48843	0	53.536663	36.174377	7.912449	6.4287367	0	35.31024	0	0	8.941117	0	0	33.31135	0	11.777342	0
5841	271.46527	0	0	4.4804864	16.922865	11.094917	75.891396	97.028465	40.025883	0	0	0	92.5425	28.722408	0	36.70668	29.886545	0	8.336458	0	146.66794	0	0	19.177732	2165.0125	7.4633512	51.536495	0	40.16017	43.125477	0	6.9555597	321.89267	0	314.75922	0	472.92297	0	0	0	0	82.52255	193.08916	0	533.80206	0	8.569613	8.820411	154.31468	98.11882	106.535416	15.067049	7.1404753	105.70783	0	0	61.100628	0	0	20.349796	0	304.6374	83.81843	29.289665	23.046715	556.3413	338.57202	19.294144	0	20.336014	51.132713	0	29.102396	0	51.39872	0	168.63669	305.4298
1800	501.99704	0	0	0	0	0	11.033003	0	0	53.323177	0	0	0	0	468.0075	0	0	413.20938	0	21.72175	0	0	15.728693	9.489849	0	0	0	0	8.180014	0	0	7.817339	0	0	8.192605	0	52.666096	0	0	0	0	0	148.17958	0	0	0	0	0	0	7.461522	0	0	0	0	0	25.451706	0	0	0	0	0	0	0	24.385807	0	13.646932	0	0	0	0	0	0	0	0	0	39.44787	0	0
2494	48.77051	371.82043	0	28.22983	168.55304	84.31131	1458.2792	189.77786	759.727	0	43.021248	18.491482	167.48747	106.98682	120.56366	379.51566	230.62497	8.222685	183.30714	185.90868	210.80705	19.080091	26.875036	86.249435	130.55624	197.2782	889.51196	0	203.08209	0	0	406.9607	683.836	35.489822	101.14385	61.19281	758.4522	0	0	0	0	153.41493	39.721684	422.53137	267.23907	73.64053	0	110.89228	8.923404	80.57548	343.26535	0	71.71907	66.92154	236.81412	137.23131	0	20.984741	76.56507	0	0	0	61.456795	103.9974	0	8.3405905	56.45318	21.805529	0	0	87.91254	93.30202	62.70133	111.4225	364.96085	30.738514	127.556595	58.229046
5990	512.64716	126.721214	0	0	23.500381	46.132122	313.55234	5.396692	94.178375	583.27905	0	0	0	0	24.062292	0	6.751337	0	170.71417	97.856865	238.12057	0	34.58458	0	56.997482	0	30.429745	0	46.692043	23.69351	0	0	44.550568	30.219189	155.85904	28.748371	245.03036	0	0	0	0	47.621365	0	0	33.330463	0	0	49.321568	0	70.72162	0	0	0	190.96991	0	159.55695	49.90431	0	663.14825	0	0	0	34.867718	0	0	46.711277	216.74242	18.014158	0	0	69.49853	0	0	0	0	11.240244	554.7021	58.48841
3579	0	0	0	0	42.794212	0	66.220436	0	0	0	0	0	0	0	0	10.754332	0	0	7.620667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.37149	0	735.6781	0	0	0	0	0	0	0	0	0	0	10.440004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3163	0	0	0	0	0	0	0	0	29.447601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.99683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.991064	0	9.760837	0	130.38704	0	0	0	129.1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1548	0	53.035175	0	0	54.65909	61.976536	551.5973	51.704674	80.380455	0	0	0	45.4725	0	26.559977	130.56465	40.758736	0	61.678246	130.07973	26.139565	0	26.24242	44.63073	11.711949	60.4523	132.8354	0	132.868	0	0	83.242096	351.1319	5.2163944	42.122658	11.083754	637.1856	0	0	0	0	73.911095	27.443996	286.23383	190.35811	13.50857	0	30.10413	0	24.69416	246.56795	0	0	0	56.75959	10.706502	0	0	0	0	0	0	8.057718	0	0	0	21.622822	5.364991	0	0	41.413517	0	0	18.699661	175.62904	0	43.46975	45.13619
5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.288338	0	0	0	0	0	0	0	0	0	0	0	0
1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.219223	0	0	0	0	122.2278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.600426	0	0	0	0	0	0	0	0	29.684473	0	0	0	0	0	0	0	0	0	15.246567	0	0	0	0	0	0	0	0
1764	0	16.541012	0	60.11323	6.1389213	0	403.98196	48.397713	56.356564	0	4.0909395	0	8.892998	20.36396	0	67.55275	30.975134	0	33.520096	60.57936	15.441803	0	41.069443	22.56773	83.46903	40.333977	278.5165	0	89.49702	0	0	109.48675	166.08047	0	16.552715	0	361.1446	0	0	0	0	75.95217	8.521303	78.99448	82.578445	0	0	45.449265	7.686754	35.01612	84.5974	0	0	62.666626	20.418201	61.13216	0	0	6.7834954	0	0	0	0	0	0	16.165216	0	0	0	0	20.957296	7.465911	0	5.2151327	108.3643	0	52.320755	31.911667
3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.110491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3778	0	11.039555	0	14.479554	30.664402	0	15.05792	0	48.52944	14.574262	0	0	0	12.219921	0	0	13.571672	0	0	11.243502	31.731308	0	12.2159	5.3146577	21.041975	79.28911	140.60854	0	45.51001	0	0	0	0	5.02679	22.771553	37.242535	71.972565	0	0	4.553305	0	19.976814	0	0	14.38155	0	8.452721	20.144053	0	0	135.39946	0	0	0	0	0	0	0	63.08952	0	0	39.768616	0	0	10.490124	0	31.658468	0	0	0	8.446971	9.026648	0	18.490324	8.052353	47.32483	75.613815	28.016428
6204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1832	0	0	0	5.8569126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.806068	0	16.95739	0	0	13.967182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.482514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2610	67.00747	174.31154	0	0	56.057526	7.6249976	499.12604	56.959694	83.182655	0	0	8.13154	44.901802	0	36.22904	106.24507	41.397076	0	82.4152	98.5414	58.00307	0	8.273931	32.54098	61.35754	161.77888	306.25623	0	108.43834	0	0	158.8439	505.5895	39.284588	43.254097	28.006323	760.2958	0	0	0	0	82.67462	29.284845	310.284	106.02041	73.33333	22.698715	91.20008	10.529179	43.317333	147.1061	0	0	0	115.86669	24.907907	0	0	23.037607	10.580339	0	5.5575156	8.296082	36.53938	0	0	0	0	0	0	42.97294	18.989395	8.809216	18.531155	53.18794	9.641045	79.5968	42.44192
7516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8274856	0	0	0	0	0	0	0
7780	0	0	0	0	7.657007	0	4.06335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.81019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8606157	0	14.842593	0	0	0	0	0	0	6.5722427	0	0	0	8.205728	0	0	0	67.84585	0	0	0	0	0	0	0
4143	0	28.1293	0	84.03408	0	0	1010.62103	105.239716	0	0	0	109.21432	0	0	38.622612	390.5586	0	142.06909	1236.8558	68.86807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.036474	0	0	0	0	0	0	0	0	0	0	1333.0791	0	0	0	0	0	0	0	2005.2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.265491	0	0	0
6228	0	0	0	0	0	92.053734	806.7915	0	0	0	0	282.08197	0	0	45.770344	0	0	0	0	0	0	83.349655	0	0	0	0	0	0	0	0	0	0	0	28.759947	0	0	0	0	0	0	0	15.841137	0	0	0	0	0	0	0	0	0	0	56.2164	0	0	0	0	0	26.217838	0	40.25667	0	0	0	13.801589	0	2331.6309	0	0	0	44.97769	0	0	33.01123	0	0	19.666943	17.532703
3630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6695	0	0	0	0	0	0	7.9042044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.16786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.887602	0	0	0	0	0	0	0	0	4.706413	0	0
4227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.939769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3998075
3949	91.232895	81.96967	0	81.95375	9.069435	155.01035	2706.909	260.6996	34.273407	0	14.009306	180.5767	8.974783	16.671375	38.081825	1945.0653	24.795713	13.363064	1247.4292	0	21.362452	0	292.89792	115.2695	0	157.85889	24.825157	0	113.845726	0	0	0	36.50222	9.776009	183.27069	0	22.378483	49.38066	0	21.277056	0	75.7373	7.3500276	9.36925	46.242558	8.491744	288.98288	1439.8824	16.857346	18.489792	29.78706	6.606805	0	11.19558	0	2266.4768	0	0	0	0	0	123.56126	0	0	0	0	47.947037	0	0	0	60.99781	5.1394167	23.689236	51.129974	0	66.92881	46.47924	91.64807
3611	0	27.767998	0	45.96745	0	15.453913	217.07394	26.98758	7.4150996	0	0	7.540867	0	0	20.22247	99.77423	0	0	100.12626	32.806515	0	0	20.61904	0	0	11.727718	0	0	11.546094	0	0	0	0	0	0	0	0	0	0	0	0	13.885435	0	0	0	0	12.738548	202.66785	0	0	0	0	0	0	0	296.41522	0	0	0	0	0	7.0053654	0	0	0	0	23.976803	0	0	0	0	0	0	0	0	7.831259	12.327194	0
4276	77.618126	367.84894	0	175.32767	0	368.06732	2009.7255	399.53506	156.0637	0	384.16336	308.4615	0	0	452.65164	181.72974	0	754.9036	2785.6455	102.477516	0	0	223.0043	127.441826	0	248.3545	7.8469667	0	32.644722	0	0	0	23.892769	0	79.15427	0	10.016339	0	0	249.34615	0	0	30.82698	0	79.93588	18.087154	0	2748.0955	0	0	0	0	0	0	0	4713.626	0	0	0	0	0	49.480873	0	0	0	0	8.269348	0	0	0	0	0	0	0	0	9.310213	0	85.20973
5017	335.3908	347.43073	0	0	129.3723	123.23533	312.87466	151.4056	189.6759	68.57005	0	120.45214	65.79667	0	0	0	0	0	477.2669	110.10848	217.54982	0	50.549793	0	0	0	13.491556	0	0	0	0	0	159.74228	54.620575	0	0	234.86137	0	0	0	70.41577	58.714027	0	70.134766	0	0	0	154.72957	0	116.21389	0	0	0	0	0	82.38928	0	0	0	0	0	53.057903	129.58603	283.9596	0	0	0	0	0	0	380.72412	0	0	0	0	0	170.0734	0
6240	35.570415	22.683392	0	0	76.47278	0	67.141136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.37193	102.95838	0	0	47.699074	36.851048	59.72148	0	0	0	25.524797	0	0	0	74.717804	0	0	0	0	0	19.320755	0	0	0	0	0	0	0	0	0	0	0	10.170225	0	0	0	0	23.67878	0	0	9.442717	7.3384333	0	0	0	0	0	20.224918	0	0	10.386955	0	0	0	26.35337	196.49265
6556	59.335915	69.016266	26.784657	121.60451	132.71327	4210.48	2233.9043	0	49.948166	44.369614	0	934.76904	0	61.743256	459.84344	0	1245.757	31.8223	79.842636	21.600788	0	283.79694	5.2080464	178.82787	0	108.97375	8.883195	92.45705	43.3866	0	71.74329	14.359882	1219.6643	456.28473	0	94.73782	72.161156	0	0	125.547325	154.20143	212.3094	26.391113	208.30531	113.08915	22.816708	46.89341	448.72284	0	6.6887665	0	18.09851	32.023113	0	101.00126	149.29788	0	0	1453.8549	0	0	80.361534	0	6.3144417	30.90938	0	2599.4143	0	0	0	100.320404	0	0	350.4188	0	39.053352	474.40445	398.18423
6821	0	7.924263	0	0	0	0	0	0	0	19.667738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.541189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.479847	7.95475	0	0	0	7.421385	0	0	0	0	0	0	0	128.31639	0	0	0	29.091003	0	0	0	0	0	218.218	10.181877
6336	994.15106	448.16547	0	195.33372	739.0465	0	492.0286	328.08997	77.65287	0	0	0	374.6533	1009.6122	0	14.200024	52.47706	0	0	17.847107	69.60452	0	518.14825	1503.3934	0	1383.2759	1101.8844	310.88806	2497.049	0	72.60979	21.786	645.1274	695.0273	826.85657	177.50398	857.88617	123.28825	0	0	56.127586	49.304245	1093.6056	235.54137	0	889.18176	753.3043	72.24062	622.5259	123.00824	97.791504	0	62.88321	28.71098	173.29659	89.12323	0	0	54.209465	221.15936	44.700676	41.36384	34.167152	90.126945	0	13.500684	396.96667	0	137.76361	188.34114	38.189804	0	246.06606	92.70972	0	87.76375	528.09015	574.0452
