FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
3285	26.736145	23.34462	10.4017315	0	0	52.975967	58.35406	34.888527	0	0	0	0	0	0	0	0	0	0	0	0	14.472332	0	15.772064	0	0	0	0	0	9.683539	0	0	0	0	0	14.276582	0	0	0	0	0	0	8.550733	0	0	0	0	0	0	0	0	0	0	0	0	0	59.283203	33.53465	0	0	0	0	0	0	0	0	32.042305	0	0	0	0	9.370651	0	0	0	0	7.7541127	28.036474	61.83656
5705	0	225.88712	0	0	0	332.95975	0	136.16795	0	0	0	0	469.99405	12.377841	0	0	17.425694	0	0	0	337.34024	0	0	50.937897	81.19913	0	114.80463	0	87.04633	0	0	0	0	19.1279	0	57.980507	111.79651	0	0	0	0	0	0	21.949215	0	42.47531	0	23.78267	0	23.449709	140.67827	0	0	0	0	0	0	0	365.11087	0	0	0	0	0	0	0	84.0656	0	0	0	0	0	0	0	0	0	79.63554	0
5742	0	0	0	24.814934	0	0	100.71428	0	0	0	22.705915	0	32.005558	0	0	0	28.122114	0	0	0	0	0	0	10.416561	21.85608	0	0	0	0	0	0	0	165.94656	0	0	0	41.619076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.807323	0	0	0	16.67047	0	0	0	0	0	0	11.183326	35.278862	0	0	0	0	0	0	166.63788
4694	0	0	0	0	99.95754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.50076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.91016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.760906	0	0	0	0	0	0	0	0	0
8386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.604351	0	0	0	0	0	0	0	0	0	0	0
2822	10.36326	0	18.372925	0	0	68.982475	71.64819	40.259758	0	0	0	16.720013	0	7.62214	0	0	0	0	9.437359	0	0	0	28.630556	0	0	0	17.887392	0	110.12802	0	0	0	0	0	0	0	9.864151	0	0	0	0	0	0	25.750383	9.278724	0	0	0	9.533894	0	63.02179	0	0	0	0	0	0	8.927486	0	0	0	0	0	0	0	39.72101	0	0	0	0	0	0	0	0	0	45.41113	0	0
6955	79.35421	587.5283	0	0	22.267874	0	0	113.11633	0	78.81737	0	0	37.651886	0	0	0	0	0	0	0	0	0	0	92.90043	0	0	0	0	580.6238	128.8692	66.885666	0	2788.2073	63.03363	0	148.21632	461.912	0	0	0	495.39935	0	38.087246	125.61835	0	35.1567	122.91416	0	49.566456	8.457926	428.13235	0	0	762.17535	0	0	304.22647	0	0	0	0	0	0	8.884525	123.3813	0	220.70354	0	0	0	0	0	55.380913	0	38.297997	0	401.51083	0
7259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.70356	0	0	0	0	0	0	0
8338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408.0077	0	0	0	0	0	0	0	49.272198	0	0	0	0	0	0	0	0	0	0	0	0	97.51935	0	0	278.71982	0	0	54.73361	0	0	0	31.064606	0	0	15.388297	0	12.560495	0	25.888407	0	13.520402	0	0	0	15.02884	0
4827	0	0	0	0	39.90161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.743244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6868	0	0	0	30.214918	51.963596	0	7.241986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.39557	0	0	0	0	42.49474	52.09179	0	0	0	0	0	0	23.232655	0	14.101602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.15432	0	0	0	29.30444	0	0	0	0	0	0	0
7013	0	0	0	42.510605	7.1973023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.946236	0	9.311455	0	0	0	0	101.12929	65.94592	0	0	0	0	0	0	0	0	20.852472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.22495	0	0	0	0	0	0	0	0	0	0	0
8686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.074577	0	0	0	0	0	0	0	18.855137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230.74895	0	0	0	0	0	0	0
7213	10.325256	90.76235	0	20.566675	41.291527	136.623	72.21326	10.575752	0	113.217415	0	6.600016	120.347496	35.937775	18.578636	35.5248	94.0152	11.995735	22.47247	16.613468	53.49113	0	28.785263	119.054276	16.660412	153.67012	94.761856	24.020563	195.81552	31.59439	67.76033	0	230.2131	560.51263	186.08179	249.28442	122.72284	42.926132	0	88.782646	200.95518	112.91835	210.06056	252.17473	335.24466	179.7619	45.907623	62.72189	47.93005	164.45493	379.03534	0	24.11916	121.20645	0	48.944077	0	0	114.51222	0	0	129.26685	8.986211	0	78.01148	14.541132	528.2355	0	32.294968	0	364.54846	0	6.8959	0	60.625477	0	85.606316	237.82153
4310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.575241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.68799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1958	0	0	0	19.94006	0	0	18.147102	0	8.277243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.725853	0	0	0	0	0	0	7.537348	0	0	39.03214	0	0	0	0	0	0	15.50877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2490	0	0	0	63.878235	0	0	43.085808	12.29898	0	0	7.3744497	0	0	8.217331	0	20.244709	148.26021	0	53.686275	7.4780197	0	0	0	0	0	0	17.790222	0	0	0	0	0	0	0	27.327883	0	49.022938	0	0	0	0	18.62135	0	0	89.339066	11.5477295	0	7.596718	0	0	0	0	0	0	0	48.55635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.891063	134.08951	0	0	0
8267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.714658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273.89325	0	0	0	0	0	0	0	0	154.9321	0	0	0	0	0	962.53143	0	0	0	30.378805	0	0	0	319.83087	74.887985
7898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4504	0	0	0	0	0	28.075018	0	0	0	0	0	0	0	23.227882	0	0	0	19.31028	109.40691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5448	0	0	33.33717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.365297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.226265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481.24326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.732914	0	0	0	0	0	20.78268	30.331444	0	0	48.081367	0	0	0	0	0	0	35.884785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5925	8.208599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.58199	84.14225	0	0	0	0	0	0	0	8.061339	0	0	0	0	0	0	14.632825	0	0	0	0	0	0	0	0	0	0	0	35.843506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.034485	0
5507	26.748672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8376966	0	0	0	0	0	15.076942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.288486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.305301	0	0	1401.1584	0
3657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66626	0	0	0	0	0	36.087883	5.173613	0	0	0	0	0	0	0	0	0	0	10.018684	0	0	17.777225	0	0	0	0	0	0	0	54.808372	0	0	15.81388	0	0	0	0	15.758834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2290	15.923321	0	32.190933	0	0	107.2374	179.03717	81.10071	0	0	0	19.334894	0	25.763292	0	0	0	0	0	0	18.19368	0	22.841335	0	0	0	79.04278	0	137.96597	0	0	18.401054	18.244743	0	10.901558	0	67.36413	0	0	0	0	0	0	40.8308	52.2731	7.612809	0	0	23.323433	11.746693	179.64865	0	22.557861	0	33.274582	0	8.972124	8.786299	0	0	0	0	0	0	0	64.08543	9.813424	0	0	0	0	0	0	0	0	56.508156	10.169188	37.6223
4903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.66219
4702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.08608	0	0	0	0	0	0	0	8.342708	0	0	0	0	0	0	686.0238
3622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.27333
7885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.32902	0	0	0	0	0	0	0	0	0	0	0	5.3674736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.66234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4085	9.542708	0	0	0	0	74.85599	0	0	0	0	0	0	139.83472	0	0	84.97321	0	0	0	0	0	0	189.0366	0	0	0	0	123.21819	0	0	0	0	0	0	0	0	0	0	0	0	0	2364.4927	0	0	0	0	10.381218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.720303	877.23083	0	0	0	0	0	0	0	2277.7703	26.842434	0	0	119.03674	147.87027	0	0
8284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288.98004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2475	271.17633	0	0	0	0	0	16.777954	0	0	0	0	0	0	0	0	0	0	0	8.638515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.548649	0	0	0	0	0	33.49757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.931402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5935	0	0	0	0	0	8.638639	0	0	0	0	0	0	0	0	0	0	16.175142	0	0	0	7.492881	0	0	0	87.565346	8.584823	20.50196	0	0	0	0	0	76.67627	0	0	0	48.792152	0	0	0	0	0	0	7.840981	7.7098875	0	0	0	0	0	31.026424	0	0	0	10.880285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4605	0	0	0	0	85.74968	36.190685	97.91702	0	66.5622	0	0	0	0	0	0	0	0	0	91.99694	0	0	0	0	0	0	0	0	0	38.0896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.564957	0	0	12.648904	0	0	0	0	0	0	0	38.81704	0	0	0	0	0	95.460594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.26527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636.70154	0
7813	0	0	0	0	0	9.954638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.343889	0	0	0	0	0	0	6.535782	0	0	0	0	0	0	0	0	0	81.10103	0	0	0	0	0	0	44.541176	0	0	0	0	0	0	0	0	0	0	0	6.924782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5587	0	8.481253	0	0	0	0	10.897429	0	16.40372	0	0	0	0	0	6.5470896	0	0	0	0	0	0	77.798225	0	0	0	0	0	0	0	0	0	0	25.615133	0	0	0	0	0	0	61.24024	0	0	0	0	6.4715285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1191025	0	0	0	0	0	0	0	0	0	0	0
5158	0	0	0	0	0	0	0	0	17.232672	0	0	0	13.259894	0	59.257347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.659596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6652775
3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.790657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.63481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.414047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.331024	0	49.438267	0	0	0	0	50.148396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3504925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4046	35.346317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472.9668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.14753	0	0	0	0	0	0	0	1716.9836	0	0	0	0	0	0	0
2323	40.401394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5025	0	0	0	0	355.05945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477.5168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4778	0	0	0	0	249.67395	0	0	0	7.575568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6956244	0	91.845505	0	0	0	0	0	14.939171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6523	0	0	0	5.9519806	99.957275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.09361	0	0	0	0	0	36.791363	0	0	0	0	0	0	0	0	7.298254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6484	0	0	0	15.461243	273.66595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.718	0	0	0	0	8.180748	26.480453	0	0	0	0	0	0	0	0	7.298254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7396	0	0	0	0	16.809185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.39373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209.97154	0	0	0	0	0	0	0	0	0	0	0
2433	2489.2551	63.545727	15.8178005	0	8.668093	103.111176	135.93723	132.86679	43.001602	325.42392	8.210733	27.680754	17.57315	55.113388	1198.8868	27.781807	30.858032	1210.5143	7.8867874	225.03354	38.170906	0	142.18867	101.22451	0	0	144.57791	9.111736	285.0418	0	29.243149	12.943177	30.926691	14.314152	160.44653	0	279.0575	32.39847	7.5709715	5.503185	20.375721	23.230705	1433.7004	45.29546	223.02809	38.908585	0	23.69588	68.35743	69.903946	185.39037	0	36.382538	18.631853	51.94408	66.60914	10.999102	21.955479	39.897675	7.7922993	400.30258	0	0	161.9686	106.341545	309.5576	97.16188	0	6.8943863	6.8023853	21.591755	0	9.343927	390.91006	0	442.37726	23.542042	64.37594
5396	50.25193	42.725224	0	40.44013	131.69725	161.07634	190.61569	0	648.8794	23.21389	0	59.565887	20.248817	0	180.50073	0	48.058598	48.8386	0	0	0	146.89339	0	42.56096	0	90.51898	24.223372	0	116.53107	0	0	74.049034	402.30243	84.16815	0	0	105.611115	0	0	632.1231	10.388328	12.178073	26.462273	34.30743	82.059044	39.491276	5.3863335	4.216446	0	0	0	0	0	0	0	0	0	0	117.64925	0	6.359427	54.809814	17.222448	0	0	0	69.38338	0	0	0	8.08651	0	10.872203	23.804146	0	0	41.462994	25.45796
5316	0	0	0	0	8.052279	0	17.454626	0	47.03917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.870598	47.04521	0	0	0	0	0	0	54.596897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.844813	0	6.359427	0	0	0	0	0	0	0	0	0	0	0	10.872203	0	0	0	0	0
8566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8493218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34984	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1357293	0
8643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.857704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.106316	0	0	0	0	0	0	0
8633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.537262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.45187	0	0	0	0	0	6.1239853	0
