Feature	Intercept_mean	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_mean	Intercept_std	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_std	Intercept_hdi	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_hdi
3285	-10.646054445000017	1.5878751479721966	0.5582558460780255	1.2288278581838734	(-11.6058, -9.61119)	(-0.647144, 3.94033)
1511	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1194	-7.652827937949989	-0.7176113969699998	3.267364556430886	5.149747711837881	(-13.0637, -1.49237)	(-10.8058, 8.74475)
8414	-9.88295674999999	0.9872414749414987	0.9486253549785805	1.8476871068036962	(-11.4132, -8.09917)	(-2.14928, 4.72732)
4544	-8.940493424039994	1.0843633447465022	2.0074171648259327	2.9886178548999127	(-12.0018, -5.09398)	(-4.54105, 6.82935)
762	-9.591899114761002	2.704463610175003	4.524003404421792	4.21273044779749	(-17.9721, -1.48003)	(-5.19155, 10.4096)
3792	-10.775444852999977	-3.531555882309998	1.7936699510749414	4.543843249484277	(-13.6321, -7.60431)	(-11.9419, 5.55011)
455	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3940	-9.866279709999976	-2.5151825617300068	2.173617590200619	4.734276290357887	(-12.8917, -5.47446)	(-10.5261, 7.03559)
5944	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4464	-10.946826186399985	1.6900144176800034	4.835110524959709	4.391296640983253	(-18.8988, -1.46676)	(-6.69805, 9.90519)
5034	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4882	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3417	-10.662429544999986	0.9492291284299983	0.6994509351363707	1.5595621948420975	(-11.8474, -9.32032)	(-1.96992, 3.7506)
7836	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
8247	-11.387832393250005	-2.214907599819003	2.9661493933641143	4.558916157751273	(-15.5676, -5.15417)	(-11.1124, 6.0074)
558	-8.81775713000001	-0.24264005860500013	0.6958985907097119	1.5514615166839785	(-10.0375, -7.42039)	(-3.26151, 2.53299)
4472	-9.371539853100002	1.3888386421565	2.017914879328923	2.899442901393625	(-12.4178, -5.40048)	(-3.66437, 7.38179)
5368	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
2514	-10.056835079999987	0.07708047654799996	0.7892366790746572	1.6574310806409631	(-11.4237, -8.61549)	(-3.00072, 3.12371)
184	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
8544	-9.242695650000003	-2.285963398409446	0.7663467128707984	1.7828924212166093	(-10.5613, -7.77855)	(-5.22828, 1.1393)
7816	-10.287650204999983	-2.0925542308050042	0.9524603761379302	2.2630718183355194	(-11.8732, -8.56158)	(-5.85215, 2.43608)
3500	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6673	-10.304759119999982	0.9499438870380006	0.7252393074281926	1.6027444439881569	(-11.5633, -8.8461)	(-2.04761, 3.77012)
8727	-10.394725359499988	0.3168658711599995	1.9124847084680618	3.174343265075956	(-13.3895, -6.79162)	(-4.95993, 6.85303)
6646	-11.194899194999985	-3.672813888444998	1.5581177996526778	3.9920890222212555	(-13.5503, -8.13402)	(-11.718, 3.51129)
1084	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1438	-10.944565019600004	0.3922895640500002	3.4410874910255442	3.8132253934453466	(-16.0239, -4.26869)	(-6.58477, 7.8722)
1424	-9.675341185000036	1.2298622360349991	2.2845802109293545	3.0752701547149446	(-13.2424, -5.25913)	(-4.60456, 7.43625)
2320	-10.035627607999992	-1.0359354631569981	1.391726345633488	2.930832611490218	(-12.1996, -7.37543)	(-5.85955, 5.27244)
525	-9.540221951049999	-0.809780222454999	1.707215144015539	3.2227886463451276	(-11.9501, -6.24256)	(-6.18822, 6.13155)
5942	-10.081751079999988	1.8825252472150014	0.9361829182910967	1.8415791774487345	(-11.6369, -8.36147)	(-1.65848, 5.30473)
4618	-8.837285867099991	1.1457805987899996	2.1724459498290343	3.4078616886220243	(-12.1979, -4.79158)	(-5.55501, 7.54117)
7973	-10.807247098000001	1.6048423113099992	4.675178812681662	4.351309983423941	(-19.064, -2.4202)	(-6.11098, 10.3428)
1881	-10.133389924999978	0.8492285473999998	0.6459624247199245	1.4924178860690094	(-11.2759, -8.94069)	(-1.69994, 3.56387)
1878	-11.104634260000013	0.36071634996249957	0.6766335958653341	1.4565146284314363	(-12.1975, -9.65368)	(-2.41901, 3.00225)
3784	-11.037834414999995	1.5032977451039988	0.7255902654262654	1.4743988277648497	(-12.22, -9.6815)	(-1.18077, 4.40915)
4256	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3327	-13.874098389950026	3.746002335905003	4.050700526105568	3.5654082746976288	(-20.2161, -5.55151)	(-3.82256, 9.43898)
5346	-10.332472684800003	-3.448309489070001	2.1086579834624275	4.651694435954658	(-13.3973, -6.59708)	(-11.6018, 5.61664)
5908	-7.838013324999997	-0.4779195057478004	0.12641696781166045	0.2511568829099753	(-8.07427, -7.6083)	(-0.948646, -0.011534)
6904	-9.822627963000006	-1.703085919953999	2.717534564770848	4.959873537907323	(-13.978, -4.31046)	(-11.1949, 7.29112)
5290	-9.022963077994996	1.4560575984850024	2.485662334085214	3.294390664154629	(-12.9324, -4.31333)	(-5.19919, 7.34356)
2719	-10.488328445000013	-0.38376446074499987	1.3067536160114246	2.4727650882410166	(-12.4823, -7.91699)	(-4.86864, 4.30218)
6555	-10.16939984049999	-0.8660004826800006	2.024870397850072	3.7584528088240536	(-13.3287, -6.3647)	(-7.4497, 6.55146)
902	-10.055982174999986	2.7986407205349972	1.066036442614003	1.9952696334748663	(-11.8421, -8.0367)	(-1.0583, 6.574)
3992	-10.218738154025	1.99826907121	4.68214050666641	4.1521916988008485	(-18.5236, -1.3654)	(-5.90735, 9.38218)
492	-10.096383034999999	1.2831782872835018	1.72272633584259	2.7828968416438404	(-12.767, -6.83023)	(-3.75108, 6.84518)
1580	-12.614178414999971	1.7884214257624973	1.1592583685878388	2.103167689012607	(-14.4149, -10.3338)	(-1.87915, 5.86285)
66	-6.762230580000003	0.30531877402699925	0.18043665640291504	0.3732940716513578	(-7.07606, -6.39379)	(-0.348663, 1.04793)
3442	-10.972296045000013	1.4420453112050025	4.670880302581945	4.111268492594987	(-19.006, -2.19351)	(-5.99845, 9.29812)
5616	-9.480912229999978	-3.9201502153900023	1.526476746487881	4.653631665194483	(-11.943, -6.45314)	(-12.4531, 4.98197)
3567	-11.084649934999993	0.5794057767460011	0.6850600731699708	1.4510859405374892	(-12.2848, -9.81585)	(-2.04241, 3.27572)
4489	-10.019878654999989	0.4030396132560009	0.8982987455239697	1.9120140910086219	(-11.5448, -8.27907)	(-3.20185, 3.89278)
5766	-10.87045091999999	-0.25784369491000064	1.3344353069511277	2.351907358555599	(-12.9882, -8.5198)	(-4.47037, 4.3014)
4635	-8.44151351000001	0.4110446812450004	1.0190008549757859	2.0171104434829625	(-10.0622, -6.34793)	(-3.4084, 4.27766)
5378	-9.41262744264	-0.9078167078704981	3.7028467332146477	4.852450885474083	(-15.3827, -2.5226)	(-9.97662, 8.07208)
7128	-8.126598039999989	-2.103657590010001	0.383367778133816	0.8184168506026437	(-8.78365, -7.34481)	(-3.64536, -0.538716)
7296	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6249	-10.624588259999998	1.3956303252650004	1.4066455666075495	2.5632677931242163	(-12.8675, -7.83982)	(-3.27259, 6.403)
8086	-9.858723319999989	-2.2512246841299977	0.5618727794815104	1.36536038413443	(-10.8998, -8.82041)	(-4.5087, 0.665886)
2842	-10.095145070000004	1.175798928372002	0.5524852121375695	1.1337818849952763	(-11.0216, -9.02375)	(-0.718812, 3.50355)
1526	-9.14193736499998	0.04705190085850002	0.306557179112	0.6447976139669528	(-9.7462, -8.58999)	(-1.05749, 1.33388)
6192	-9.669902985000009	1.6916457935999998	0.947522644892058	1.7733907836270837	(-11.1661, -7.84468)	(-1.59728, 5.02512)
2287	-8.252568905000006	1.2926047379049954	0.2339630105859705	0.46543794692421614	(-8.69506, -7.82583)	(0.46584, 2.18413)
7290	-10.42431242349999	1.702040804801502	2.7693134193557185	3.3900697239967896	(-14.957, -5.05828)	(-4.63302, 8.6577)
3691	-7.025553395099994	-1.7865498682449994	2.3094182735595674	5.029589572402099	(-10.567, -2.43589)	(-11.6894, 7.07081)
2366	-13.924734443000025	5.789276408000002	3.645900207961917	3.403205583957997	(-19.393, -5.74698)	(-1.09767, 11.593)
1296	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7594	-9.599676122100005	1.889073962875001	2.078498684160316	2.9728011741713463	(-12.8068, -5.62695)	(-3.55584, 7.84076)
2121	-11.19389658499998	1.4643920830314996	1.1637518804957916	2.1244308418635	(-12.9299, -9.01995)	(-2.42486, 5.52445)
4457	-10.770770203999971	2.630802428775003	2.342955920199892	2.963434862558916	(-14.2846, -6.387)	(-3.45757, 7.77657)
7654	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1220	-6.696359780000012	0.20554764425400018	0.20895896937856365	0.4302126038263872	(-7.09077, -6.29488)	(-0.597139, 0.978739)
1161	-12.393425987499981	3.6169275760649935	4.231670329513897	3.957735091587908	(-19.7492, -4.35959)	(-4.04945, 10.8499)
4380	-9.350025285234999	1.534075351870003	2.231960349608051	3.056309926671556	(-12.6169, -4.90201)	(-3.76526, 7.73485)
2041	-9.42578232499999	0.31145748569075	0.3827030441341489	0.8052298642807787	(-10.1325, -8.69249)	(-1.15721, 1.83658)
3633	-11.589702962700052	-1.2440441670575013	3.9516173708150792	4.86110427597952	(-17.5449, -4.0953)	(-9.61671, 9.03032)
4689	-7.437577971049998	-1.4971206872549967	2.7334875445333884	5.1178696040243326	(-11.661, -1.75327)	(-11.3846, 7.68712)
1431	-8.86296770855001	-0.8010730391699996	3.436507753015768	4.956284025389331	(-14.3713, -2.08655)	(-9.53553, 9.07067)
5647	-8.375744524999993	1.4946587545099983	1.8395839128472975	2.9945574661248413	(-11.423, -4.75484)	(-4.08278, 7.3309)
