FeatureID	PC1	PC2	PC3
192	0.000591181553388464	-0.00656277951745645	0.0302805881712986
193	0.00036881993000679	-0.00591021034741303	0.0243505427781823
194	0.00116482253370821	-0.00649116702702396	0.0318135542741385
195	-0.0121948263296074	-0.0148273211495421	0.0370881701484138
196	0.00280539188738478	-0.00527843085436819	0.0119907759171448
197	-0.0087987578522462	0.00287144892999511	0.0261822845346055
198	-0.015787165170686	-0.0110366353073323	0.0178788571173924
199	0.000542367853652601	-0.00586417308364628	0.0163264547591154
200	-0.00494240837157386	-0.0136589182278179	0.00996771777208265
201	-0.00831909160262784	-0.00468118829094712	0.0247048484309888
202	-0.0139464812979439	-0.0132963564275055	0.0245154808875335
203	0.0183347210305695	0.00720280183707521	0.0244725148186985
204	0.000127664161794621	-0.00504410889696583	0.0303004456762267
205	-0.00468356079242831	-0.002627862767731	0.0148014858345408
206	-0.00911189687811022	-0.01575677633188	0.048398359925066
207	0.0093009968418401	-0.00733403528365273	0.0168909760117739
208	-0.00639460740388371	-0.0112828755664602	0.024683789100371
209	-0.00864907128814498	0.000398994836440972	0.0247692564661931
210	-0.00536480885299409	-0.0243641910192943	0.0171954028094016
211	-0.00743298323371002	0.00124602194317627	0.0235943214237646
212	0.011566528330789	-0.00926824681327052	0.0238941718505507
213	0.00610563796405547	-0.00433187823230061	0.020299283752907
214	0.000866156720011659	-0.00690620705949143	0.0251756102377143
215	-0.00836608183834683	0.00712005633287696	0.0277304502278858
216	-0.00736546037741823	0.0112010224652234	0.0208373932570295
217	-0.0096609385558435	-0.00540763491154876	0.0128120114575255
218	0.000590186558143777	-0.00607711321437351	0.0323794743185642
219	0.0523569707729263	0.0149255017423043	0.0100855592287421
220	-0.0128089805880022	-0.0161034625274892	0.0137862091557859
221	0.00138446097678364	-0.00522058229122646	0.0235884409521974
222	-0.0118958095800295	-0.00919202917812521	0.0299486203532138
223	-0.00820723221080673	-0.00871284771671828	0.0303525905967259
224	-0.00743707317166931	-0.000788450664229688	0.0183839381788412
225	-0.0139179838353536	-0.0132138663050974	0.0241298765542345
226	-0.00428783691597878	-0.0109912102922419	0.0198211837351192
227	-0.00479533693631824	0.00644847710461587	0.0191724773641988
228	0.0193762967513024	0.00738747486251846	0.0273405425672906
229	-0.00284640179037703	-0.0166494900285731	0.00843165846823822
230	-0.0123717107321961	-0.0140705170879004	0.0149609367719828
231	-0.0102284692371552	-0.00118354698279779	0.0210883970384729
232	0.000694403134389557	-0.00603910035832231	0.0142746725887285
233	0.00834794844758794	-0.00609882472188582	0.0472545938226376
234	0.000690772367989389	-0.00684558129050051	0.0199896168361829
235	-0.0103735719075888	-0.0145891785167825	0.0247696304097449
236	0.0163355876632902	0.0118371884219086	0.0179542941732761
237	0.0273279980874113	0.00754321884120265	0.0101182504306282
238	0.0114578672498823	-0.00907326964376519	0.0314236935380908
239	-0.00142848353866819	-0.00345661851441682	0.0242882252941736
240	0.000920456737903872	-0.00658179506137402	0.037816150322171
241	-0.00367176415845249	-0.00556956347428463	0.01193397168795
242	0.00186931361142452	-0.00411731918081428	0.0153410593332055
243	-0.00368384385742799	-0.0185812932966965	0.00934635793999847
244	-0.0035950542820742	-0.0215129932206335	0.00841764303865711
245	0.0390640255491809	-0.0195838149964168	0.00973406727676685
246	5.30024882401287e-05	-0.0186045098799941	0.00574201871613872
247	-0.000162345724027642	-0.0055461606935446	0.0341249157282107
248	-0.00261573182033529	-0.00106437462935242	0.0203490767411558
249	0.00961818282964189	-0.0103080496747972	0.0215424635833741
250	0.00638657043800877	-0.0141931428825283	0.0146188105908257
251	0.0115304773936631	-0.000986500465117415	0.0162244548006889
252	-0.00849285349936572	-0.000173138807615346	0.0290254885508555
253	-0.00998444245612363	0.0113869904899107	0.0210864852881633
254	-0.0126513100984187	0.0155602510176914	0.024319114068592
255	0.0186263348410252	0.00779568665199186	0.0378233581252975
256	0.000609533265246185	-0.00712684619260577	0.0228411423339752
257	-0.0195185642407089	-0.0196249636292212	0.021953456516602
258	-0.00875706080066695	-0.0156530928105725	0.0524086774630023
259	0.000884026397645365	-0.00685120455486514	0.0342751706095457
260	-0.00683331402031604	-0.0124755443939548	0.0214068528774469
261	-0.00451610836083939	-0.0242013009653507	0.0342333251590997
262	0.00295565068858933	-0.0036379473358136	0.011041404571386
263	0.0205526632522421	0.00776196503416193	0.0213848600916225
264	-0.0124008941128222	-0.0105611458808431	0.034265263560895
265	-0.0129409958302942	-0.0167211888387791	0.0124700709963714
266	-0.00952476005521787	-0.0179228344300024	0.013927104743183
267	0.00897082611247103	-0.00774453646449998	0.0368306288565602
268	-0.0122311483003847	-0.00861301545667478	0.0194066697608458
269	-0.010509340181052	-0.0144787461782108	0.0187398081239463
270	-0.00268796101434715	-0.00333242507587043	0.015536897267762
271	0.0073181436464044	0.0108998134172752	0.0123197019312148
272	0.000599546741443451	-0.00246893550222692	0.0392823540188554
273	-0.00503338417569204	-0.0310871933633404	0.0240724179854961
274	-0.0127977203636057	-0.0106413203732163	0.0235309135653674
275	0.00333293134801467	-0.0107774731318285	0.0122585948347713
276	-0.00303624738395998	-0.00851353176484141	0.015442540600549
277	-0.0102133552568394	-0.0133518561848339	0.0192770631682259
278	-0.0117070916104864	-0.00334865893347007	0.0178719825732092
279	7.58349420659933e-05	-0.00591954660441481	0.0172198348249341
280	0.0108505037338337	-0.00730502823805552	0.0135778866115064
281	-0.0106110424423548	-0.0158354977816796	0.00952817603876635
282	-0.0150672125173521	-0.0105457447473969	0.0193980276728864
283	-0.0128585283440997	-0.017573648908047	0.0282668909289736
284	0.000576782098042253	-0.00648026709786366	0.0340630284302727
285	0.00133140003075159	-0.0052615470158212	0.0143317185867804
286	-0.00922714950732889	-0.0156672373336015	0.0356602389117673
287	-0.00916590058035068	-0.0162402987865334	0.0306957459777771
288	0.00756762301690166	-0.00914810746849516	0.0226914175411256
289	-0.010080687080526	-0.000600183930094688	0.0245759008428358
290	-0.00470430683401908	-0.0158082801426481	0.0377104710673608
291	-0.00134445521466639	-0.00221684324575561	0.0187630341399724
292	-0.00998379541068628	-0.00898952255764985	0.0196966745418528
293	0.0120833053503601	-0.00523467561671883	0.0202636900359583
294	-0.0150556577749684	-0.00988987157219362	0.0102168805559291
295	0.000222097428733463	0.00213523351099095	0.0140660324362907
296	-0.0076700471379755	-0.00863694781586495	0.00911424775049545
297	-0.0117629054099527	-0.0226255465428216	0.0233928805659173
298	-0.00734063062283113	-0.0183364964207229	0.0251259949105596
299	0.00794415847955127	-0.0152271891118195	0.0190197330658818
300	-0.0108691536366575	-0.0102178650250131	0.0178521869784607
301	-0.00348436209094695	-0.0139517282925743	0.0168085234308617
302	-0.010264506272417	-0.0121685080909523	0.00673556209824754
303	0.000563454897503375	-0.0021946769181355	0.0390382634795888
304	-0.00455858007588313	0.00362548697829701	0.0220880730506546
305	-0.000281607385988122	-0.0157435283328177	0.00922103522392212
306	0.0182850451639248	0.00332339416687658	0.0100039786868813
307	0.0406607698108868	-0.0213367197662671	0.00478443396519118
308	0.0209699108771085	0.0115326998270893	0.0192370095340594
309	-0.00900856216477746	-0.0095857844109634	0.0160715022016108
310	-0.00628397989155707	0.00703436074900157	0.0190497316475504
311	0.00661368667636447	-0.00843303138205435	0.0191844075485191
312	-0.00596825935067499	-0.0156139942165554	0.00777546140549255
313	0.00995301252183177	-0.00802176742447267	0.0271420157787695
314	0.000517679104108741	-0.00199122155590854	0.0267536804373305
315	-0.00131019153616249	-0.0112607069467718	0.0187339265743944
316	-0.00220809149502787	-0.0196805459357284	0.0192332310929648
317	0.00110421757362012	-0.00722452316582856	0.0388215094762359
318	0.00935555499545533	0.00496238477061859	0.0360240926735691
319	-0.00104008878862886	-0.00560430517414885	0.026962815388394
320	0.00517854705918295	-0.0112344954982319	0.0101496426588734
321	-0.0125886572990116	0.00555363624135746	0.027202755765294
