FeatureID	PC1	PC2	PC3
b44621e5c80607cdfacbf7a81e1cbe41	0.0238788557859126	4.3368244683797e-05	0.00103910254793769
7fee9350277038eef98dee70b4190563	0.0787998144744576	0.110526991074816	0.0951645782793151
d6f3a6808f1fb78039f2583994b3f739	0.0164183943580251	0.0219458770667099	-0.0113130135231696
3008058d9758761fb9975d832d7a035e	0.0299226581666712	-0.00335681092940387	0.00499287742085154
2a75f0b7741e4b22a9843daf1e4c10a4	-0.00198247733759865	-0.00714188696905236	-0.00338494315529162
be9fb1d1571f6b8907d5dc9591060e0c	-0.0033641817501222	-0.0232005901305512	-0.00429095379922941
b474eab56e9f3cfb7bbb6e2e77feab2b	0.0509822255214086	0.00189384656793064	0.0215476911410962
7962fd1e48eb3ee4290fa19840f3c1c5	-0.126995460532503	0.0570205801063026	0.090277653317202
134247c006461307f308091f8be9a687	-0.0467615720781809	-0.0333724052956228	-0.0346770261109101
520146f24409cd6ca7d957109aba38d5	-0.061583619805274	0.0761728605629978	-0.047157813463284
6afe22267ea7abb7e19d1ac5fd390943	0.0194245016442493	0.0237836911885957	-0.0173370311301143
f0a0b22d41f7fda2fa21946266c4c417	0.0783932602592876	-0.086342707191845	0.00488954449916263
5b6e5073c89e5617b7227481b62fcbee	0.0517383131096848	0.0534347657891339	-0.0217679477221868
2653918cc84c1fedbd74dfb0b90fc102	-0.15704886656761	0.0509752251187743	-0.00438111577063862
d8edc61e66f9d40df99c759f87d400f7	-0.012119703487497	0.0270393197301637	-0.0157085611312058
63ef63a0465c6fdee0096363de5b7b63	0.0901968690576774	-0.0896357312986706	0.212981090834264
902ce36bb30cbd0ae2badecac2849fea	-0.00262700073084183	-0.0662810254616371	-0.0203018136567869
d7cb2fc867cf27c1a308562208eb992d	0.0346981574749422	0.0175174152745711	-0.0649890864055891
879b108ee3daab7dbbb2914d50ed92f0	0.0645973386574316	0.0295633850531945	-0.0518774625624931
e9f791a8d739d0d5bb114e9d6dd47a61	-0.0229126409333035	-0.00758029439184592	0.015467407111384
e73fc2655e1cca4a2b1c419da3630c72	-0.049804752118041	0.0986690097674332	0.180229761065512
473b19d5aa90c9c3396bb25010797afb	0.0020604754122122	0.040660577774206	-0.0193643745573678
a7e1891140c28532f7f7280778c263e2	-0.0635703663843039	0.0401828298986045	-0.0226563057740229
4f05d43ba5590d37d0239713f9bc9475	-0.0407528105155021	-0.0168620041535855	-0.0457053346977209
a22aa5ad040d319a75e3e5fc28fdab62	0.0558278080831802	0.0354030269353998	-0.0414995495154016
4750b30f8ebd89be7f618b77000b5908	0.0280554826742616	0.0156273052183961	-0.0385347696885902
2be8d27a0d6e81fe2e7f5b0d1000bb07	0.0102866449807603	-0.0206874950008433	-0.00388810505551749
5a24bed35972fe08ceb47f6abd173bb8	0.0200646245982342	-0.0784174889626248	-0.0171032170720767
7031a46e5f1b646d6b5415a451abe85c	-0.19896377158363	0.0620490962361741	-0.00975013448915672
649c81e7748b02f167234b3f37471354	0.0398122904126291	-0.0591346963586466	-0.0246872881235538
ab4a8723e7360cd7210a03fa5a8746ab	-0.125682345812234	0.0385335011712077	0.0271888384935827
967a7958406dfe8af43d80a02afd05b9	0.0348091217097196	-0.0725417879580691	-0.00592196330818766
985335f6d7965db9b58dcd8f741f2c3b	-0.151021415861354	0.000197871750179315	0.0526925498842071
9b513b14e81757bb9537e723bdaa1468	0.0031657689447832	-0.074595581916769	-0.0282526389528801
58f02a8678dfe590aeea33eda191b089	0.0485709045134035	0.0567275789029175	-0.0111081766644891
9b0549bb6e63f681bf133d2c7996055d	0.0299226581666712	-0.00335681092940387	0.00499287742085154
54273ecc78bcf66411ff6bb36cf90e85	0.0128304750830235	-0.0183965862821846	-0.0107776325067813
95e6b200a9338cd774bd17d222abfbe6	-0.0111937957705129	-0.0126691743054165	-0.0102715720782816
5778fe5bd0f0f813a21f3a1e0ba46b67	0.024313437777699	0.0115090245688187	-0.0738181739549608
339c9fff6b3961ff4fc9293e90b23460	-0.171863109060981	0.0812726907276474	-0.0325716238820826
8baa3898ce278f3ac2175daed707d05c	0.0275254636883659	-0.0489265485294147	-0.0056344407387633
