Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NA]_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NA]_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NA]_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
305	-9.27375364000001	-1.1232709404349985	-0.10672538627349995	0.4461248430653132	0.6144237116986592	0.5510579775918493	(-10.1303, -8.46756)	(-2.34932, 0.0522285)	(-1.06333, 0.986412)
3717	-10.519278260000004	0.13926999963899991	0.31153001319225	0.43806685570877485	0.5755258839159612	0.5493263953076595	(-11.312, -9.66539)	(-0.914665, 1.24338)	(-0.717166, 1.32235)
3263	-15.496151499999964	-0.22228691038049955	-0.1704476368330001	0.1599264315482277	0.21781410879872518	0.19835127034871555	(-15.7746, -15.19)	(-0.654941, 0.165906)	(-0.548125, 0.195596)
2796	-13.330374009999995	1.179461296255	0.1393025453520001	1.2396364375787834	1.444385530586112	1.4564047068472772	(-15.369, -10.9607)	(-1.48341, 3.93485)	(-3.09114, 2.4152)
63	-9.144693715	-0.09065350016050015	0.4531864455910004	0.37648322452275207	0.5109850775756519	0.4645979872297735	(-9.84792, -8.42664)	(-1.01424, 0.959403)	(-0.401164, 1.38146)
1135	-11.093976399999988	0.22636087624290016	0.0862210192895299	0.13572637357212483	0.1819630999435563	0.17463230728953683	(-11.3503, -10.8388)	(-0.0869154, 0.581474)	(-0.281614, 0.401067)
339	-6.963137074999997	-1.2020940298199991	0.2503507126054996	0.38953030524568205	0.5226406475636721	0.474272303620896	(-7.67837, -6.21932)	(-2.13881, -0.159959)	(-0.627271, 1.15783)
570	-8.894545015000002	-0.3099442699299997	-0.23757219278049968	0.13175957464260335	0.17528535824503672	0.16405964885097504	(-9.14042, -8.63211)	(-0.658945, -0.0110139)	(-0.532576, 0.0830607)
3070	-8.615556305	-0.475450683673499	-0.08083544419349989	0.47748913356378786	0.6129651410321986	0.5853070846379093	(-9.52942, -7.80513)	(-1.62903, 0.672068)	(-1.10664, 1.0862)
592	-7.538416035000002	-1.8015710411999986	-0.5226647186890011	0.43700896325936983	0.6101433081943833	0.5488839368616013	(-8.36271, -6.73623)	(-2.94353, -0.580305)	(-1.50428, 0.568123)
1980	-12.362071124999973	0.4302843855455007	0.406527313450051	0.43726956951791673	0.5730227404813906	0.5398107474817634	(-13.1731, -11.6207)	(-0.594546, 1.54216)	(-0.678817, 1.33537)
2671	-10.588937484999988	0.9905975602049988	0.5630805722639994	0.36206728763811946	0.4779341787518602	0.44504162466613223	(-11.271, -9.9187)	(0.0270678, 1.84993)	(-0.238932, 1.43163)
76	-8.620165539999995	-0.38261600953000047	-0.2663880114900011	0.14182942991885847	0.18913559607027125	0.17386152408037486	(-8.88129, -8.33085)	(-0.731658, -0.0167222)	(-0.590026, 0.0905251)
4335	-14.344811864999983	2.499019626612506	3.0446061433799967	1.2248400375013755	1.4076656751673036	1.3669297276149335	(-16.4226, -12.1374)	(-0.118028, 5.00675)	(0.385405, 5.50666)
1901	-10.091718774999988	0.8768740333000005	0.14842161650290012	0.2826608604694846	0.36348357608112747	0.3530406000625471	(-10.5547, -9.50745)	(0.174819, 1.54426)	(-0.590768, 0.763936)
2589	-11.902411254999992	0.49006866298149965	1.2786660168049977	0.5633035309644124	0.7373043550052762	0.6706248489679609	(-12.8901, -10.852)	(-0.88922, 1.82193)	(-0.0243938, 2.50694)
3125	-10.898709947449994	-0.12191252141999996	-0.33374153249999966	4.1784129371322924	4.413867521236896	4.053564837717099	(-18.9033, -3.60652)	(-8.02633, 8.40574)	(-7.45233, 7.43181)
1273	-9.379180579999995	0.24747108447549987	0.13515889120100014	0.1341605406774422	0.17937369892043775	0.16430667844096175	(-9.63032, -9.1339)	(-0.10802, 0.56498)	(-0.174134, 0.430987)
3911	-14.26372384999999	0.04415385202500002	-0.38621777193350076	0.22065320309521338	0.2950865486446265	0.27311745027127815	(-14.6794, -13.8414)	(-0.475546, 0.65474)	(-0.887066, 0.132938)
2537	-10.254048945000013	-0.36718859564600004	-0.03141265877200007	0.5109108352989167	0.6561702784787476	0.6291609597595352	(-11.1577, -9.24669)	(-1.59819, 0.826481)	(-1.24452, 1.09951)
586	-6.6557066900000015	0.22867304443879993	0.40054662383829953	0.2584247471345263	0.34191917050747384	0.32820521639638345	(-7.15286, -6.19951)	(-0.372555, 0.862373)	(-0.196103, 1.0395)
4073	-15.696841240000001	0.7356010355800001	0.45604101397499996	1.3039202614461383	1.5539377372270937	1.507287967753229	(-17.7085, -13.0582)	(-2.44739, 3.4643)	(-2.40592, 3.21353)
2755	-13.320701902450011	-3.4250082461700004	-0.6478428738200012	3.7059781682916686	4.955112209122524	3.645373916895975	(-19.395, -6.32959)	(-12.295, 6.58471)	(-7.55158, 5.97805)
504	-7.6004301000000085	-0.32511975794669984	-0.19483412495249994	0.12422760743888601	0.17288219237750835	0.16036752707504337	(-7.83359, -7.37119)	(-0.625188, 0.0300541)	(-0.484702, 0.133624)
1825	-10.658392614999972	1.315221532500001	0.6490005933139998	0.31270934905581577	0.40426037358447703	0.3871015669770726	(-11.224, -10.0638)	(0.596364, 2.1055)	(-0.0875138, 1.37637)
4211	-11.707720449999995	0.09053294798759996	-0.3475766795344994	0.2214354124723449	0.2929100816498246	0.2722565118915623	(-12.1322, -11.3164)	(-0.544927, 0.594743)	(-0.861906, 0.142804)
3384	-11.104153554999998	0.2949846555276504	0.2002332022465001	0.5198718559540532	0.6945485789269338	0.6308979455723763	(-11.964, -10.0281)	(-1.02879, 1.5271)	(-1.03791, 1.39394)
1011	-15.395238449999995	0.22651743521399997	0.5909179381104984	0.2949587506865963	0.38349174294373534	0.35811149777760093	(-15.9154, -14.8594)	(-0.538149, 0.906974)	(-0.0445001, 1.26536)
2200	-14.296598800000018	-0.9689850544850006	-1.019676247245002	0.6467867997714243	0.8590035422403399	0.7669389404026742	(-15.3891, -13.0761)	(-2.55868, 0.700771)	(-2.45268, 0.382215)
238	-5.408996689999996	-0.44169982802599933	-0.5758170341858984	0.5770955943441644	0.7477253719975904	0.7173884688440888	(-6.31736, -4.25302)	(-1.80561, 1.00909)	(-1.95344, 0.677292)
3347	-15.120772450000006	0.21056042740120062	0.03430973621429997	0.15540131278723968	0.20972201972436053	0.19803160022184083	(-15.4058, -14.8188)	(-0.187317, 0.598084)	(-0.337408, 0.397946)
862	-5.2584113849999925	-4.3082866335	-1.0334091536335	0.552497199003064	0.7864652775059842	0.7481191998573922	(-6.24575, -4.16302)	(-5.75724, -2.75613)	(-2.38681, 0.404916)
2413	-8.773642774999999	0.7375569550765002	0.6982361813499993	0.6343680998773106	0.7970343898049026	0.7606747687769383	(-9.91241, -7.56148)	(-0.87636, 2.18689)	(-0.778267, 2.05092)
2520	-9.888899834999982	-0.6944260253449998	0.4207064709999989	0.26839878907704245	0.36224319619648826	0.3224452226032144	(-10.406, -9.39757)	(-1.3606, 0.00712817)	(-0.240098, 0.972195)
4157	-15.081867499999998	-0.8920970167410006	-0.6094329608769997	0.6273831829302972	0.7744411646264486	0.7563142446578391	(-16.2349, -14.0092)	(-2.36885, 0.543896)	(-2.07116, 0.712868)
1394	-14.755733185000036	0.9559078798850007	1.9880264108170005	0.9883092781473856	1.2062611089871191	1.1890752321126352	(-16.4584, -13.0111)	(-1.24504, 3.21288)	(-0.227486, 4.23982)
1970	-11.499315890000009	0.12376118593500005	0.20224514987049988	0.31983495116342125	0.44275555345450623	0.3977398599013747	(-12.0706, -10.8815)	(-0.679489, 0.994115)	(-0.50263, 0.982944)
3835	-11.01497978500002	0.9135070122399993	1.410763445194997	0.7771340623503803	0.9997756958122367	0.9201957221394459	(-12.4594, -9.58955)	(-0.976666, 2.81263)	(-0.267822, 3.19549)
3080	-10.747772549999988	-1.399172476499999	0.5119977786450002	0.31092664474679144	0.41861789294422336	0.3922858186752148	(-11.2709, -10.0793)	(-2.25082, -0.638475)	(-0.278742, 1.22274)
2698	-10.58320512999999	-2.5192399891499977	0.6383164981439001	0.6091801858030043	0.8155182811470231	0.7337189074511693	(-11.6203, -9.3884)	(-4.1865, -1.07206)	(-0.803058, 1.96478)
876	-8.753989650000008	-1.7814520616500025	-0.46140302862999955	0.4783347643035969	0.6298856196909028	0.5913623313060402	(-9.62225, -7.89723)	(-2.89863, -0.578982)	(-1.63214, 0.609721)
1357	-9.740598024999988	3.0653669497330016	2.053552349910005	2.2091704152646194	2.5456725581696578	2.5255635756649513	(-13.5877, -5.69649)	(-1.30012, 8.43741)	(-2.51521, 7.13022)
4194	-13.231291049999992	0.9808182644334996	0.06407685997199992	0.565124039539018	0.7482806817519275	0.718530619768563	(-14.2478, -12.1431)	(-0.523031, 2.28334)	(-1.33892, 1.3454)
3001	-10.619834134999998	0.5116303564104997	0.710842669997499	0.26336447286422626	0.3493442335482344	0.3344049471455885	(-11.0875, -10.1298)	(-0.193446, 1.14079)	(0.0988488, 1.35866)
1430	-11.002206650000018	-3.4628452826000045	-0.9497600793309989	1.7205208496935103	2.7899676879645483	2.249175473697373	(-13.6828, -7.51193)	(-8.42236, 2.11112)	(-5.1561, 3.54986)
3575	-10.630522300000006	1.6754968904649998	-0.3306009326663992	0.55239803611998	0.7218266164417779	0.6780924291604181	(-11.5234, -9.54718)	(0.262066, 2.94277)	(-1.57493, 0.868069)
2860	-13.969384093500015	-5.082263013874997	-6.1388198866999995	3.1319888267608076	5.2859721106373145	5.330964437576794	(-18.2565, -7.89585)	(-14.1534, 4.42138)	(-14.9684, 4.08799)
2953	-12.466136150000022	0.9532969022800001	1.4652787523499984	0.43628419685816877	0.6283846699449167	0.5448152328227243	(-13.1868, -11.5677)	(-0.226681, 2.0872)	(0.439622, 2.46452)
1623	-13.02395998	0.9474079939938505	1.3110665205619987	0.8137125731286807	1.0378089697460593	0.9777139681903266	(-14.3729, -11.5404)	(-1.10894, 2.79037)	(-0.454799, 3.19838)
837	-9.052381584999987	-4.275430064499991	0.20062466378005064	0.7049838572065591	0.9455217141123979	0.880988743012231	(-10.2855, -7.79532)	(-6.13119, -2.58023)	(-1.62301, 1.7135)
3492	-12.351000400000006	0.9589298114499994	0.48214173100850005	0.3574706624603477	0.4669098091539026	0.4396494463727956	(-12.974, -11.6862)	(0.119154, 1.87736)	(-0.371504, 1.25138)
3900	-11.864970160549968	-0.2642249676350002	-1.0007429489425	3.3490902700147758	3.8199450220495352	3.617579531326521	(-17.3903, -5.45233)	(-7.29593, 6.96191)	(-7.27919, 6.09961)
2167	-14.811996749999992	0.9694784492829016	-0.471565996456	0.34452028643381455	0.45800479140503647	0.423330979232044	(-15.4485, -14.1692)	(0.0454033, 1.80209)	(-1.29389, 0.276278)
4423	-11.420673405000013	-1.1623488466125003	1.0532455529450002	1.0660623576858226	1.4444959072894556	1.2952781985352355	(-13.2222, -9.39128)	(-3.6019, 1.65028)	(-1.4166, 3.59621)
823	-8.60400107999998	-0.7573891845469992	0.23807420366800053	0.697749151374141	0.905464721517451	0.8578601162934816	(-9.77823, -7.18713)	(-2.58871, 0.823918)	(-1.36432, 1.84)
3633	-13.683171149999998	-0.5312217379350004	-0.7666851460180001	0.4025273805751328	0.5238057977014386	0.5000148546514441	(-14.3728, -12.8843)	(-1.552, 0.397444)	(-1.73127, 0.129451)
1565	-10.570860094999988	0.7481579846270011	0.5789962790800006	0.842535197431503	1.0893091717672683	1.0174767497466692	(-12.0015, -9.006)	(-1.33608, 2.79276)	(-1.28171, 2.54091)
3140	-10.360262428194979	-0.65069621875	-1.1138168440949998	4.952677529332903	5.036502759687409	5.111212678292765	(-19.2048, -1.32277)	(-9.25927, 9.63357)	(-10.6622, 8.19254)
2221	-12.881236195000012	1.138645202904998	0.2404727864159997	0.654646935833562	0.7740125781613408	0.7536803477684276	(-13.9277, -11.8376)	(-0.226694, 2.49499)	(-1.1644, 1.51405)
91	-9.11527455999998	0.2398582183829995	0.21630100169249983	0.16317366588302912	0.2159938565109446	0.2132425666745733	(-9.39856, -8.78173)	(-0.153926, 0.655992)	(-0.192896, 0.616049)
1482	-13.174366095000003	-0.8972393871000003	0.17655724659499994	1.877124626989164	2.3994804909848404	2.1643381278285045	(-16.4662, -9.64565)	(-5.43018, 3.84086)	(-4.11476, 4.02117)
3234	-12.682387349999983	0.2828012836634	1.3220907298187021	0.43062792651542886	0.5567431574482553	0.5334137653257841	(-13.4721, -11.8399)	(-0.785531, 1.33915)	(0.29164, 2.28717)
3249	-12.60532245	1.1206793520500018	0.4583099472774997	0.3655880566717101	0.49813884299488176	0.4537884613047706	(-13.3078, -11.9615)	(0.174437, 2.08073)	(-0.421163, 1.26422)
1046	-9.108339534999999	0.6059970778338013	-0.011950780414449991	0.18452835445165003	0.24809568712519167	0.23279341618859067	(-9.48476, -8.77947)	(0.150993, 1.08798)	(-0.457511, 0.420278)
1995	-12.465299599999982	0.7310727020399979	0.3833592128304994	0.2563346087633115	0.3447047347855298	0.3119904457254083	(-12.9527, -12.0092)	(0.0950808, 1.399)	(-0.170301, 0.966294)
3848	-12.319581931100014	1.2000645209550036	0.48319868825799955	1.96877512879678	2.3380219591953217	2.196214287611598	(-15.4481, -8.77397)	(-3.33854, 5.42535)	(-3.65465, 4.40753)
2702	-10.022935955000019	-0.7819709071750004	1.720730326250496	0.9090230000755695	1.2484599633957	1.1096107742377546	(-11.5359, -8.44003)	(-3.21757, 1.49234)	(-0.427181, 3.70204)
684	-8.880138054999994	1.073400242595002	0.8303818171449996	0.9394849080029275	1.1990162729200875	1.1254448260354404	(-10.456, -7.05369)	(-1.08813, 3.40888)	(-1.08368, 3.09845)
575	-9.15193934	1.0336020799700008	0.23852252786420006	0.48375597400038883	0.6366564182326728	0.6072001493932822	(-10.0183, -8.24329)	(-0.264555, 2.21523)	(-0.828804, 1.51669)
4246	-11.041616809999988	-0.19160293410450058	0.12342775653094981	0.6716124008430194	0.9143174213263858	0.8249586701800677	(-12.2244, -9.68165)	(-2.00704, 1.58164)	(-1.46453, 1.63466)
1872	-10.446113355000008	1.0039780089755002	0.8021581883900002	0.9390009865751973	1.2818300031184366	1.1689237087536768	(-12.0796, -8.68168)	(-1.51045, 3.38672)	(-1.46758, 2.93191)
1259	-9.66222579	0.8834429719849985	0.6030257553599997	0.18762501367401924	0.2543241083234618	0.23376917015260537	(-10.0299, -9.33699)	(0.350611, 1.30717)	(0.154232, 1.03449)
3985	-8.137909214999986	-0.09681700136999986	0.2104653693695005	0.5544897232401458	0.7167265856882827	0.6832015185981369	(-9.14646, -7.07813)	(-1.49501, 1.20973)	(-1.29172, 1.29564)
3056	-10.718300505000023	-0.6075148698805003	-0.44150859596349923	0.22477037271578948	0.29850074330159715	0.28057349296028167	(-11.1189, -10.2954)	(-1.2045, -0.0775837)	(-0.97861, 0.0477715)
1224	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
4059	-14.352299799999992	-0.16661303733099997	0.1125471075649998	1.888518089504852	2.222826723414427	2.0977442863016114	(-17.2673, -10.5829)	(-4.42196, 4.25493)	(-4.119, 3.86184)
3862	-15.132480599999983	0.9622787149000013	0.5010802119925005	0.26392848359667453	0.34184130677865565	0.3204750808677614	(-15.6293, -14.6405)	(0.317769, 1.65087)	(-0.0928984, 1.12598)
561	-9.84253036	-0.1740102561300001	0.10645460233350007	0.5772565333857825	0.7592517501803517	0.7089264054297569	(-10.8742, -8.76729)	(-1.55251, 1.33167)	(-1.22559, 1.43387)
2728	-11.520024859999994	-0.34887716348050013	0.6086353048577	0.44538851239359595	0.5908974876898847	0.5309413605150486	(-12.2931, -10.6888)	(-1.46174, 0.721228)	(-0.38735, 1.59013)
1858	-10.102077740000015	0.22389672382485007	0.05837326771070006	0.2395946884830557	0.32938190314275656	0.28896928805839844	(-10.5403, -9.62352)	(-0.374298, 0.889402)	(-0.446994, 0.658336)
4024	-12.672904363500015	2.025148011244999	-0.25242426455000017	3.541847743048109	3.682160227600764	3.4949011826111303	(-19.3745, -6.17593)	(-4.69283, 9.03286)	(-7.05619, 6.12441)
2014	-15.020723050000017	0.6011751558360002	0.2393589789550001	0.5115053006310858	0.6579470496828604	0.5966224316294614	(-15.969, -14.0948)	(-0.639689, 1.77663)	(-0.899179, 1.36451)
1793	-10.038531565000008	0.21893907151550016	0.3058551384234999	0.13610077616862	0.17716622102910976	0.16768580974735034	(-10.2874, -9.77419)	(-0.12319, 0.538831)	(0.00632952, 0.636201)
2069	-11.41913878500002	1.3412162712099998	1.4854065994799965	0.5853504959720056	0.758569837294947	0.7080872880699401	(-12.5909, -10.3877)	(-0.0432208, 2.8534)	(0.158115, 2.80151)
1518	-10.773407559999994	-0.23354440475500018	0.47468999950999957	1.8934997341135384	2.377084248585234	2.2587356045661573	(-13.9221, -7.31438)	(-4.7952, 4.38719)	(-4.39427, 4.26164)
3522	-14.705821400000014	1.45034116071	0.04243911672800006	0.8792814298858128	1.11154285845492	1.0785034605759845	(-16.2636, -13.1064)	(-0.710804, 3.50725)	(-2.05194, 1.92464)
2276	-9.136733519999993	-4.366049068400004	-0.4718479895435	1.2888193993532269	2.0665641079089423	1.6694392934210849	(-11.2277, -6.72901)	(-8.08397, -0.573381)	(-3.4915, 2.9071)
3590	-11.874520619250001	-0.6072156756899997	-0.7579367902099999	3.98701522399234	4.04241724420901	3.9310199676587834	(-19.6544, -4.86886)	(-8.24463, 6.81065)	(-8.09511, 6.60665)
3783	-13.381532410000005	2.9507961237389537	1.7089449158749979	0.9325579672567237	1.1581172129421617	1.0785092323098358	(-14.8964, -11.5512)	(0.709295, 5.14568)	(-0.253325, 3.77883)
75	-6.851194824999999	-0.43342401449549955	-0.3952356203150011	0.17721745124131927	0.23549879240999555	0.22307746866108094	(-7.17473, -6.51634)	(-0.833158, 0.0453702)	(-0.791495, 0.0488774)
549	-10.018400490000024	0.7149907454944998	0.2738980816219999	0.45546024372436755	0.5950011410587142	0.575765420302242	(-10.8187, -9.12387)	(-0.280431, 1.90313)	(-0.800193, 1.34421)
2391	-13.303928249999997	-0.0056863684245000165	-0.06536072513940003	0.2285881533608807	0.30325659251177983	0.2917951083032855	(-13.6728, -12.8325)	(-0.546138, 0.576896)	(-0.634066, 0.465487)
1532	-10.71841093	-0.633095732674999	0.4615675747304993	0.35603996769805935	0.4640240652415722	0.43652851365711	(-11.3943, -10.0517)	(-1.48397, 0.269051)	(-0.382995, 1.27199)
3508	-11.240690659500016	2.9581856183899986	-0.12298825242715014	2.6382065763776805	2.81127099279188	2.800691695133071	(-15.7276, -6.44529)	(-2.60886, 8.06814)	(-5.61386, 4.78684)
1609	-13.198622500000026	0.10428836466199977	1.7059027811	0.4812741125219082	0.6358614645968154	0.5888848099173679	(-14.0039, -12.2751)	(-1.08582, 1.28639)	(0.677902, 2.78499)
3406	-12.170346240000011	2.6576295947000026	2.073618352289999	0.4998439204497362	0.6656018341277641	0.6190854263046693	(-13.0199, -11.2074)	(1.39958, 3.9417)	(0.911163, 3.17027)
2979	-8.959293845000005	0.8790606490340004	0.8416907235574985	0.38940114357788647	0.5126010256583461	0.48252941568249896	(-9.70282, -8.24037)	(-0.0605148, 1.83583)	(-0.0669043, 1.72489)
2904	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
1674	-9.916898220000009	0.9470102934910006	0.34055458875339983	0.42682986899938447	0.5576624933337965	0.5329409404193253	(-10.6973, -9.13436)	(-0.0373351, 2.03969)	(-0.717104, 1.31064)
4409	-9.648845565000023	-1.4622555836999978	0.011664901780000032	0.28822090819071505	0.3894179739345033	0.3583575045690381	(-10.1755, -9.12179)	(-2.19595, -0.728792)	(-0.661013, 0.658108)
50	-8.404722065000001	0.17842479283950022	0.5395885523860008	0.3159339192283503	0.42520635334836654	0.3980976673379145	(-9.02017, -7.85388)	(-0.567091, 1.05395)	(-0.173496, 1.28663)
2378	-15.039935690000021	-1.3967049250049985	0.32972300775600033	1.5224860084313494	1.8897069745931228	1.7914225782422897	(-17.6397, -12.2189)	(-5.22126, 2.10986)	(-3.68569, 3.05477)
647	-8.818548239999991	0.22851698335704998	-0.15541767148599991	0.25111286148822104	0.3403823185611147	0.31825046508501587	(-9.29417, -8.3657)	(-0.382436, 0.89329)	(-0.729808, 0.453301)
4474	-12.379145299999989	0.01949225726699996	0.07312471830660004	0.3508976680998465	0.47605503849351916	0.45609478542020765	(-13.0196, -11.6798)	(-0.884955, 0.925389)	(-0.758466, 0.920063)
3664	-10.335510804999972	1.1221200508800016	-0.32996469344500023	1.3988226839057556	1.7427822532627282	1.6240540564149877	(-12.6072, -7.82545)	(-2.08096, 4.48184)	(-3.49287, 2.40685)
374	-8.593286875000006	0.6064791313049992	0.12118619920645017	0.13213736119805172	0.17863269940643414	0.1636442380473259	(-8.82504, -8.33237)	(0.261048, 0.936593)	(-0.175985, 0.434883)
3619	-11.308234735000024	-0.42683084202500093	-0.08771450917011994	0.29483445717373286	0.39853560146128636	0.3758727175502654	(-11.839, -10.7362)	(-1.15229, 0.386261)	(-0.797565, 0.601679)
1416	-14.811711349999996	-0.09762471931750015	0.6092736455430003	0.33090339846574174	0.4455780365108823	0.41556834691536043	(-15.4157, -14.2097)	(-0.939998, 0.761265)	(-0.185301, 1.35087)
653	-8.305823500000002	-1.0804603039499998	-0.18525166084214986	0.3838714476396364	0.5101078826695711	0.4753780710089975	(-9.02154, -7.60018)	(-1.96444, -0.0542923)	(-1.02755, 0.756695)
2352	-13.12763404999999	-3.470795511875493	0.10712242219500008	3.888677385612551	5.170118374408924	3.7768856006162346	(-19.6559, -5.87471)	(-13.0113, 6.05831)	(-6.71696, 7.60429)
448	-8.914112339999996	-1.5013883062499989	-0.3046126936382502	0.39041292970677155	0.5151907701678862	0.49091856384957966	(-9.63689, -8.20552)	(-2.46625, -0.499804)	(-1.19264, 0.653194)
2626	-11.782835150000018	0.5140727374469991	0.0007334080407500089	0.3874867668443365	0.5121709552715387	0.4822105304964532	(-12.4936, -11.0533)	(-0.457405, 1.50669)	(-0.960102, 0.894014)
1085	-13.721215649999984	0.25136053520299995	0.3968046864890002	0.269898854981042	0.3521564103733359	0.33631428227997306	(-14.2406, -13.2215)	(-0.403936, 0.926734)	(-0.1871, 1.06777)
1956	-13.820416750000009	0.7824905621499986	0.61551869341	0.46352841765574326	0.6185600460039556	0.5647214341772488	(-14.6284, -12.9734)	(-0.299106, 2.02265)	(-0.313426, 1.71261)
4362	-10.773801009999996	-0.10028144807039999	0.10243948021099988	0.35544060301093894	0.4786483348206173	0.44376046718746864	(-11.4261, -10.0872)	(-1.05542, 0.728435)	(-0.750055, 0.917189)
480	-8.330174160000006	0.6008235324860006	0.8985942363250009	0.3198649117536878	0.4303350140710681	0.4032173832357882	(-8.89478, -7.75219)	(-0.150111, 1.47254)	(0.157878, 1.69459)
92	-8.982090609999997	-0.2841425003850001	-0.2969833689889998	0.1809172280448379	0.24051607220093935	0.23280491078189425	(-9.32014, -8.66503)	(-0.79032, 0.129714)	(-0.783064, 0.0923929)
612	-12.143232349999996	0.5473105580959494	-0.11804151989850026	0.44986023741655334	0.6132173885734616	0.5519381580548356	(-12.9065, -11.2423)	(-0.606124, 1.68946)	(-1.13547, 0.932481)
1400	-10.761497879999993	-0.22590347180949977	1.9898489852849968	0.6815027993440713	0.8584579442454443	0.820755848707676	(-11.9264, -9.4582)	(-1.84636, 1.43811)	(0.420025, 3.52475)
885	-6.945180154999994	0.6750550995950007	0.1839464916294	0.1990976716667626	0.2604054624561115	0.2489136398290638	(-7.28962, -6.54732)	(0.17398, 1.15943)	(-0.281628, 0.645417)
4285	-9.649517004600018	-0.5801825014200008	-0.16741970181949997	4.833291448728976	4.915981849651294	4.709452529367277	(-18.4448, -0.327933)	(-9.39879, 8.8164)	(-8.56172, 9.05896)
1162	-13.02516748	-0.6323553785252496	-0.008159866640500007	0.6043919763369212	0.7354818000212376	0.7301873898604024	(-14.0201, -11.8125)	(-2.08914, 0.649144)	(-1.38057, 1.32131)
87	-9.19766898	0.6185496518500002	0.2108571350770001	0.1362287223479673	0.18325373803321257	0.1674728981406979	(-9.45806, -8.94966)	(0.267555, 0.951023)	(-0.13148, 0.509202)
3158	-9.443967600000004	-3.019049147294998	0.42276514171500074	1.1945521677880129	1.7087009202753332	1.5214864268092951	(-11.3519, -7.0073)	(-6.13167, 0.259546)	(-2.49116, 3.31107)
2444	-12.088834220000008	-0.17079507612049974	-0.04996365857119997	0.4596192581360048	0.6093650991163228	0.5706191724656176	(-12.921, -11.2009)	(-1.30736, 0.964661)	(-0.998236, 1.14567)
606	-8.976109505000005	1.0608518037400005	1.1825842251300005	0.9532642218867251	1.2257063562395145	1.1391087702942058	(-10.5593, -7.13731)	(-1.3159, 3.24851)	(-1.09796, 3.20531)
4348	-12.192619185	0.2510605899545005	-1.2359078809255017	1.0854176429224782	1.4019572612153377	1.302686452332064	(-13.9575, -10.0817)	(-2.54277, 2.77604)	(-3.81588, 1.04171)
3946	-15.592263615000025	0.27282068595565023	2.456960133460003	1.111152033049745	1.3116006265100686	1.2491250035549581	(-17.3323, -13.5561)	(-2.46384, 2.36348)	(0.184571, 4.84927)
2439	-14.435847926499974	1.1216007685199993	-5.3004669727650064	3.4680887387438246	3.5002597025522886	4.827361888524234	(-19.5472, -7.34811)	(-5.57022, 7.66516)	(-13.1977, 4.38215)
3095	-12.48654647499999	1.7168613866000018	0.7773963286950004	0.5906525864764536	0.758637399417518	0.7399812555839751	(-13.4494, -11.3288)	(0.343229, 3.15501)	(-0.507926, 2.22866)
2487	-11.32312831799999	-0.18990890620999998	-1.0992367238749996	4.104229183991475	4.331992659889473	4.067683627499133	(-18.7787, -3.34971)	(-8.16696, 8.02273)	(-8.21825, 6.98718)
1148	-10.720215978049993	-0.19962545917500019	-0.9728247918210009	4.16207156714596	4.357923975051545	4.046046595721623	(-18.2016, -2.81134)	(-8.7689, 7.19399)	(-8.71927, 6.37221)
891	-9.27121315499999	0.6283441468494995	-0.18430149766649995	0.633802452267105	0.8481074034538661	0.7959403156061737	(-10.2773, -7.9231)	(-0.899473, 2.26551)	(-1.84864, 1.20569)
3172	-6.252484400000003	-0.46809234427999885	-0.4288795375679994	0.20887509393855444	0.2759619880010047	0.25716641804447854	(-6.63536, -5.85401)	(-0.994759, 0.0512666)	(-0.921887, 0.0314484)
2497	-10.766563345	0.9897033081811993	1.2808198337152996	0.5368569578916356	0.7045524413353377	0.6492531524670514	(-11.6487, -9.66778)	(-0.357676, 2.2874)	(0.0816449, 2.51668)
1158	-13.514503015000013	-1.364053736826999	-1.3080355536350012	1.747778018112644	2.3704207047238333	2.1256179175783387	(-16.5734, -10.2517)	(-5.99398, 3.30148)	(-5.65398, 2.47089)
3400	-11.14708353999996	-3.3382880455499944	0.28641239541650027	0.8979886179752893	1.2268217069958782	1.0554687705009655	(-12.7758, -9.52349)	(-5.66196, -1.00189)	(-1.92539, 2.11649)
990	-14.073276650000018	1.155157203222003	0.7893817596240003	0.614637045271254	0.8594978182905122	0.7552884611157862	(-15.1026, -12.9019)	(-0.404776, 2.69189)	(-0.544937, 2.22367)
414	-7.414392415000021	0.37902145318999947	-0.04529301871700003	0.18403860742115427	0.24372108605409312	0.2287494585785522	(-7.75261, -7.04909)	(-0.0691212, 0.845523)	(-0.480454, 0.377838)
