Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NA]_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NA]_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NA]_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
4458	-10.899119470000006	-5.1453350826	-0.8488293138449994	1.5629526917685062	2.289007102313725	2.1099912083539722	(-13.501, -7.98726)	(-10.0192, -1.12648)	(-4.76131, 3.25378)
2354	-8.913538764999997	-7.420540974999992	0.20224378644999982	0.9913005326296478	1.2782091397757638	1.2837044791367782	(-10.5339, -6.94271)	(-9.78575, -4.98647)	(-2.26833, 2.53528)
3662	-13.72392322999999	2.498572682749994	0.8542194960119991	0.7423040413397785	0.846218696872141	0.8516543128664565	(-14.8582, -12.2462)	(0.796273, 3.91355)	(-0.725714, 2.42991)
666	-8.422859265000003	-1.8876842169999963	-0.3971056383215002	0.3188539141408017	0.3912136511249804	0.39630099320406204	(-9.01195, -7.8207)	(-2.64573, -1.1834)	(-1.14307, 0.314606)
1658	-10.591763575000023	-14.950509760000015	0.7509425923905009	0.9518326465752625	2.2173712154083396	1.2513140751150615	(-12.2583, -8.78513)	(-19.6227, -11.0718)	(-1.66166, 3.17934)
2928	-9.59545636499999	-1.6918343014600012	-0.032787222754999935	0.5837083082100485	0.6946830437497059	0.7123193458608799	(-10.6379, -8.54496)	(-2.97228, -0.305859)	(-1.36796, 1.26814)
2397	-11.423899715000012	-1.2242490540899995	-0.7969749234499995	0.6108682629173564	0.7760780710479723	0.7658572109204035	(-12.4992, -10.2262)	(-2.74559, 0.171985)	(-2.29227, 0.587745)
1993	-13.06630125000003	-0.593980078364999	-0.38608445020500015	0.6218591776627865	0.7671563009860775	0.7750938898290692	(-14.2059, -11.828)	(-2.12609, 0.782568)	(-1.81751, 1.09065)
1164	-8.849050389999997	-0.5916573498820001	-0.035567166272000066	0.2128649453018226	0.2570331106253289	0.2577092060373713	(-9.25366, -8.43765)	(-1.05477, -0.11263)	(-0.52485, 0.461419)
3316	-15.31473083000001	-1.131236743805501	-0.36641284394650014	1.1894619171151766	1.3876726196827862	1.46988751402828	(-17.2095, -12.9908)	(-3.85899, 1.29501)	(-3.23485, 2.30864)
627	-8.266423114999997	-0.9720543762200013	0.1400661248144	0.36809884316627045	0.4392265630387577	0.45503986001410296	(-8.92358, -7.54382)	(-1.80402, -0.158728)	(-0.709756, 1.00605)
88	-8.271996689999995	-4.747627810000001	0.08239555154885007	0.3288719225630914	0.4017517986364266	0.4026677821090596	(-8.87465, -7.65583)	(-5.55589, -4.03401)	(-0.577407, 0.933357)
1119	-13.9451529	0.15885143435244983	0.54815142343305	0.3061375956846696	0.3762341603488561	0.3681103336923851	(-14.5199, -13.3926)	(-0.622634, 0.808532)	(-0.111045, 1.23874)
4364	-9.332372885000014	-1.2532655732050013	-0.2716434302333498	0.5423540118775991	0.6597420581755898	0.6861453656013742	(-10.2725, -8.26979)	(-2.45965, 0.00899032)	(-1.61703, 0.917624)
2468	-12.695462949999996	1.2393804775500017	0.3781176426349997	0.38720774009864195	0.46619367650780774	0.4812272513884219	(-13.3623, -11.9677)	(0.373658, 2.1004)	(-0.549164, 1.25033)
4319	-14.798215099999984	0.08376749232350017	0.4632157272050005	0.5906273297791002	0.7052301816252112	0.7094626279392195	(-15.8082, -13.6329)	(-1.31997, 1.31915)	(-0.846589, 1.77807)
1306	-9.738421454999981	0.740215788485001	0.40550326634999967	0.18903402090002994	0.23498206218215234	0.23574307377250325	(-10.048, -9.34207)	(0.294642, 1.15554)	(-0.031593, 0.854577)
633	-9.348268194999998	1.0122155637694998	0.8326573208209995	1.5353757222965945	1.795486304993832	1.8393623834665176	(-11.7691, -6.29877)	(-2.48849, 4.13064)	(-2.5084, 4.5907)
3109	-12.326326364999973	0.020044632713000023	0.3604770837355001	0.4949207745198585	0.580046729997121	0.6070179073331265	(-13.177, -11.3696)	(-1.10302, 1.10887)	(-0.731565, 1.51302)
3174	-10.183853314999991	-0.2984051509790001	-0.5796639619319994	0.2795228800770356	0.34134628040898984	0.3426045998229215	(-10.6797, -9.65419)	(-0.962735, 0.284411)	(-1.18931, 0.0831083)
3983	-13.126739464999995	-1.0732133533050014	-1.2415101821299988	2.804021542287801	3.0784650284340453	3.3809667268017285	(-17.5994, -7.76495)	(-6.80318, 4.71088)	(-7.62746, 5.12052)
428	-8.154059540000006	0.4404716222325003	0.13869437218150005	0.2001654009432909	0.24394307938035806	0.2564900812969911	(-8.50583, -7.7887)	(-0.00582926, 0.893639)	(-0.289484, 0.614473)
4106	-12.381338200000014	0.5989571590149992	0.46950222806699965	0.3342171241584726	0.400678041225691	0.4062579793410938	(-12.9576, -11.7178)	(-0.138962, 1.36522)	(-0.310868, 1.25518)
314	-7.474730910000006	-0.5269037324114997	-0.018146636180999983	0.19633516937184697	0.2435873882942996	0.2506062410094896	(-7.84715, -7.10424)	(-0.997351, -0.0815599)	(-0.500114, 0.447439)
2442	-15.099846990000012	-1.7068575426424992	-0.8462936922670002	1.8353293057387925	2.0789573714318528	2.1798687245894333	(-18.002, -11.6137)	(-5.69156, 2.1543)	(-5.17444, 2.89888)
3129	-14.861737899999985	-0.2344014004075998	0.38109340439250083	0.19268543085451448	0.23600738939975538	0.23590294216490001	(-15.2112, -14.4824)	(-0.656602, 0.22431)	(-0.0778356, 0.814016)
2585	-9.642282810000001	1.7553820869150043	0.9139693746595002	0.40302049795141154	0.47506083972984303	0.4927005051718792	(-10.3775, -8.87975)	(0.887937, 2.63759)	(-0.0154593, 1.81495)
1326	-9.08112084999999	0.24412538964000002	-0.07482854185249983	0.06825996709842083	0.08200216305568646	0.08462115340895056	(-9.20564, -8.95307)	(0.0909591, 0.395539)	(-0.246508, 0.0727518)
542	-9.05133610500002	-0.3283455941200002	0.043615843670500004	0.2710495884396045	0.32369504811060923	0.3419282700087668	(-9.53908, -8.54353)	(-0.929268, 0.295421)	(-0.621536, 0.676968)
3154	-7.991854209999982	-1.0839431701999986	-0.0549147483695	0.23589936168836043	0.2906539429630642	0.3000413919733857	(-8.42698, -7.52994)	(-1.63133, -0.545549)	(-0.626991, 0.513138)
2462	-8.56719324499999	0.3309540411339995	-0.14541793351349974	0.28799641086464944	0.3433413959767541	0.3574510356737857	(-9.07317, -8.04979)	(-0.309129, 0.953913)	(-0.881703, 0.457768)
4126	-12.590314049999982	-0.19419503104000013	-0.5006235538611495	0.3937205450158746	0.47057975533294844	0.4813742327011537	(-13.2806, -11.8782)	(-1.00216, 0.741349)	(-1.41683, 0.394042)
824	-8.116768665000006	-1.0885113060000016	0.11577332380135011	0.25525648342376683	0.30909187603884447	0.3149421522267313	(-8.58032, -7.63083)	(-1.72116, -0.531928)	(-0.572733, 0.632745)
3197	-11.563732185000008	1.0304960649450012	0.050064568112999905	0.4912880629365788	0.5887625435145594	0.5988123341865911	(-12.4649, -10.6435)	(-0.0907152, 2.15619)	(-1.00787, 1.21902)
4387	-11.585985594999972	1.1484226317465016	2.061867020500001	1.2053471864920284	1.3648329966163617	1.3989582420470212	(-13.5017, -9.14075)	(-1.50589, 3.67234)	(-0.651351, 4.64263)
1144	-9.78599832434998	-0.813022263400001	-0.07417738635500008	4.941618945830517	4.934200786277508	4.65752895442073	(-18.78, -0.560097)	(-10.3332, 8.01299)	(-9.5423, 8.31968)
1139	-14.858702849999975	0.2213676010976999	0.32653933327349977	0.23897021621297793	0.29781920990568667	0.3106154114230645	(-15.2849, -14.4035)	(-0.424762, 0.704678)	(-0.257313, 0.886957)
556	-9.052353124999994	-4.2997961249999985	0.015450611203499987	0.38071293552187646	0.4672529574535983	0.47616516599291053	(-9.74366, -8.35163)	(-5.1435, -3.37975)	(-0.841341, 0.914858)
3336	-13.25615890000002	-0.7719275820149996	-0.5047265280010006	0.6300099334858068	0.7406282516876673	0.7654277623531826	(-14.3789, -12.1375)	(-2.16488, 0.578005)	(-1.95571, 0.898524)
2448	-13.715095699999974	0.895749085272999	0.5235871044215012	0.33927509482941703	0.4091477742427275	0.4281353605388063	(-14.397, -13.1186)	(0.0997944, 1.63392)	(-0.342855, 1.27441)
1187	-12.745259919999999	-3.2731817873899933	-0.3700774018315003	1.3413507549949388	1.6533844085215212	1.6095638262261847	(-14.8075, -10.0463)	(-6.67734, -0.305714)	(-3.49188, 2.59122)
4344	-12.82550016999998	1.0440777148550013	0.6318345989750002	1.5880887538859327	1.802519792820458	1.8500374758224423	(-15.4108, -9.76271)	(-2.43796, 4.31996)	(-2.89919, 4.10496)
4339	-9.522915984300013	-0.2280129328720001	-0.46727857237349957	4.982303710801694	4.661459602089238	5.175385052642692	(-19.0989, -0.554234)	(-8.33346, 9.00996)	(-10.4098, 8.95822)
2990	-10.159498604670011	-1.7950407566650015	0.03014900493150007	4.2204370318764095	5.276422565317743	4.491387030234985	(-17.9938, -2.78958)	(-11.4439, 7.71229)	(-7.82079, 8.975)
2309	-9.921834025000003	-1.4742852184499988	-0.531844516867	0.3451619086545463	0.4109485184353424	0.43309400969775397	(-10.491, -9.23496)	(-2.28277, -0.732452)	(-1.4177, 0.222589)
2374	-11.620368628349995	-0.8665452735600003	-1.076969419444499	3.6022454442864515	3.794149068598721	4.165059993490529	(-18.1229, -5.00383)	(-8.36088, 5.92815)	(-9.59205, 6.22528)
81	-7.520614974999995	-1.973266677000003	-0.005064762836500005	0.3821739341587799	0.46573324849549097	0.45990642995207254	(-8.19676, -6.7914)	(-2.79024, -1.03455)	(-0.82382, 0.878043)
4478	-10.655219054999964	-0.6906366622499993	-0.18297141353735016	0.23427329753955536	0.2910887508432342	0.2980808397547213	(-11.1049, -10.2304)	(-1.27522, -0.174944)	(-0.724539, 0.393022)
3642	-13.570798510000003	-2.153126536180002	-0.5369786568583503	2.30354466303833	2.8001461764795073	2.678923250187906	(-17.5112, -9.48437)	(-7.64645, 2.61809)	(-5.50918, 4.73506)
517	-4.506600720000006	0.09833326191199988	0.02672083013400002	0.305804092362057	0.37603073839596324	0.3856076816075396	(-5.0577, -3.95757)	(-0.621756, 0.793685)	(-0.716326, 0.711993)
2908	-9.057944621649986	-0.06587183927350007	-0.276838353865	5.048133992618124	4.898236811557136	5.028678914106315	(-19.2603, -0.0177279)	(-9.34115, 9.25776)	(-9.82052, 8.72512)
1678	-8.087872439999996	-0.9940720848250009	0.32926793709200036	0.5166074643846588	0.6160448971044333	0.6279466623311015	(-8.89998, -7.05784)	(-2.11564, 0.165254)	(-0.724238, 1.63044)
2116	-11.578235559750002	-1.958961124486254	-0.7776458661200013	3.4889871816240663	3.9695669695300415	3.7336487993153136	(-17.4885, -5.1544)	(-8.96603, 6.20729)	(-7.751, 6.34909)
4452	-10.783635034999998	-0.7672450349924997	-0.3961372860724996	1.135383274731225	1.383836282335131	1.4016910663978306	(-12.6958, -8.70214)	(-3.39554, 1.73373)	(-2.93155, 2.25607)
3668	-11.50065762500001	1.087591602930001	0.7777997700154997	0.5587262199100822	0.6692516916777365	0.6832858136215694	(-12.4768, -10.5243)	(-0.0649102, 2.40878)	(-0.478451, 2.04441)
718	-10.961293089999993	-12.013621992500019	1.6414348621100006	1.4666972437982744	4.124478363678367	2.106250060063848	(-13.2937, -8.1056)	(-18.8349, -3.44261)	(-2.40523, 5.32129)
2922	-11.261917715000026	0.40493924904750017	0.3353326154350002	0.3304387445845731	0.4002449473809115	0.41388091676751043	(-11.8072, -10.5476)	(-0.389175, 1.13135)	(-0.476518, 1.10696)
503	-7.541964305000007	-2.3947810574999964	0.026412694475900028	0.4312048883849962	0.5275143434291814	0.5528114387976185	(-8.29447, -6.6604)	(-3.40904, -1.4345)	(-1.02045, 1.05582)
1652	-9.386210244999997	-2.0229788853000006	0.7377471356126458	0.49132032819118054	0.6040364629249076	0.6298076526908025	(-10.2993, -8.46517)	(-3.24131, -0.930473)	(-0.426537, 1.96151)
2293	-9.359450824999993	-5.1308514050000085	-0.01795668010349996	0.38288733948756976	0.47026565836692374	0.48840620077744346	(-10.0355, -8.64137)	(-5.96629, -4.23645)	(-0.891448, 0.920162)
1514	-9.62746801999999	-1.3577232868499987	0.11442129783500007	0.30696647456942205	0.3699402020339575	0.371994194583331	(-10.1797, -9.06702)	(-2.05619, -0.692428)	(-0.568835, 0.845692)
1569	-9.205248920000022	-4.679671969999994	0.31598816057449985	0.6040349032936204	0.7383948155802679	0.781320441698765	(-10.2983, -8.06461)	(-6.02895, -3.296)	(-1.15542, 1.6664)
3766	-10.289465160000015	-0.4528431493580006	-0.5912417182000003	1.0177901631109796	1.2677411529510734	1.2417774392849343	(-11.9573, -8.20545)	(-2.76299, 2.02767)	(-3.06592, 1.64701)
2018	-10.828382219999993	0.11276779584524978	0.9862646986874503	0.5024869780663691	0.6176239655708211	0.6325778444782891	(-11.6918, -9.86399)	(-1.06202, 1.24008)	(-0.175555, 2.12411)
3681	-10.937262834999972	0.24017802526650028	-0.07649056146450015	0.3432081966683089	0.41243191199969753	0.4303583807823424	(-11.5679, -10.2621)	(-0.5726, 0.987123)	(-0.858615, 0.73915)
2806	-15.609891150000012	-0.4050381669415004	-0.01111928595985003	0.16567092197086833	0.20052921529172232	0.20822901820912476	(-15.9194, -15.301)	(-0.758781, -0.00975108)	(-0.431986, 0.3525)
3579	-9.847498554289999	-0.3590145339459996	-0.2504048827410499	2.9452092444828413	3.4893388729310333	3.5776360185965173	(-14.9764, -4.47054)	(-6.43873, 6.54343)	(-7.24703, 6.23759)
619	-8.679006700000002	0.046659684034500055	0.0772734551	0.25157474269232577	0.3089187065628738	0.31940698524993705	(-9.12831, -8.21342)	(-0.535429, 0.603716)	(-0.551444, 0.661986)
1776	-9.85138576499998	0.32942680634300053	0.1944275387969996	0.14919984030425373	0.18383451497188308	0.18855340005797122	(-10.1312, -9.58278)	(-0.0320795, 0.64951)	(-0.177261, 0.534718)
4491	-12.039516099999995	-0.37209257139240054	-0.17744436361619972	0.1854957630534725	0.22622255547177744	0.23584292413948732	(-12.3866, -11.6947)	(-0.785633, 0.0823386)	(-0.628766, 0.258126)
3504	-11.888709055000009	-0.9811000296065001	0.8715940338450013	0.6656477895428305	0.7909450852966361	0.8019025635977592	(-13.2238, -10.7342)	(-2.47925, 0.502516)	(-0.601838, 2.36036)
2032	-12.096962135000002	0.1382162625099998	-0.29622776801700024	0.7547589704683156	0.9241565610332885	0.8977197986388158	(-13.2989, -10.558)	(-1.51727, 1.96359)	(-1.8785, 1.54588)
1691	-8.390178585000005	-0.7940328994999999	-0.01573223469299998	0.2551776349499459	0.3187775044727599	0.31558521285572894	(-8.84599, -7.90782)	(-1.40502, -0.216448)	(-0.589073, 0.581809)
3844	-13.758227075000022	-0.11592139639499974	0.17854228252900012	0.9780072504985808	1.118967874531624	1.1548552202644673	(-15.4948, -11.9951)	(-2.266, 1.93575)	(-2.21683, 2.1451)
2546	-9.772117714999998	-1.7866590426500002	-0.21719049296000056	0.5025429450505987	0.6044957926150701	0.631257023832798	(-10.7095, -8.86961)	(-2.89238, -0.628437)	(-1.39341, 0.984212)
3839	-13.05692714000001	0.8120432509150012	0.8327634148054991	0.6724737766751365	0.8067050590586076	0.8084587234344689	(-14.1873, -11.7554)	(-0.6351, 2.40704)	(-0.740673, 2.21784)
4002	-12.0206551625	-1.0879887945159994	-1.3884280686900003	3.6611482104123594	3.774310031932361	3.955429836314008	(-18.1255, -5.00158)	(-7.74743, 6.24237)	(-8.74938, 6.00643)
625	-6.288425284999992	-2.917963506099998	-1.3862857492530014	0.7434212665974241	0.9214464591940839	0.9428447293398724	(-7.64984, -4.98005)	(-4.58828, -1.16083)	(-3.22357, 0.320859)
3887	-12.005395620000002	-2.589815243529997	-0.1651536711054999	2.218464833733818	2.877798478460423	2.6039919600991017	(-15.5052, -7.63229)	(-8.3112, 2.59035)	(-5.33207, 4.47942)
850	-9.498013754999986	-2.974853429999997	0.03457264424799999	0.3078028109965047	0.37824224530641065	0.3883689010493438	(-10.0544, -8.94494)	(-3.68147, -2.29815)	(-0.673482, 0.781634)
3238	-11.934936349999987	0.9363833360000019	0.6203884993530011	0.26358014901292837	0.32733973664693167	0.33184414954044256	(-12.393, -11.4458)	(0.308499, 1.52225)	(0.0475879, 1.25997)
1202	-9.057944621649986	-0.06587183927350007	-0.276838353865	5.048133992618124	4.898236811557136	5.028678914106315	(-19.2603, -0.0177279)	(-9.34115, 9.25776)	(-9.82052, 8.72512)
1829	-14.23055918499999	1.9254403424009996	1.4337112946150006	2.2290813963657063	2.37660403450294	2.342109496137783	(-17.6175, -9.74001)	(-2.90862, 5.6457)	(-2.90623, 5.7649)
2759	-11.286912335000004	-0.9480031090399974	0.21280215392364987	0.37911325789821415	0.46740424438794365	0.48427535996480336	(-12.0322, -10.6423)	(-1.7833, -0.0893151)	(-0.686085, 1.07529)
2724	-11.713428150000006	-0.4677193727575004	0.3382780312119995	0.26621109496521267	0.3219659523203845	0.332444386796691	(-12.2546, -11.2241)	(-1.1013, 0.128311)	(-0.312023, 0.946323)
1854	-9.121209235000002	0.10403053605850018	0.4771382938575002	0.5019778981859301	0.6199775458869707	0.6429460840881608	(-10.0337, -8.12913)	(-0.973946, 1.31521)	(-0.797945, 1.63202)
4028	-13.084444740000002	-0.4157254389234995	-1.5753358043049988	2.9131911789984772	3.344204916342971	3.350968029139429	(-18.3373, -7.92675)	(-6.22119, 6.47726)	(-7.96032, 4.71277)
66	-7.098353200000004	-1.1112169955000009	-0.33560757403849983	0.2218893917402542	0.2787815538819749	0.28258175397614804	(-7.50008, -6.68885)	(-1.63359, -0.58625)	(-0.881741, 0.17209)
3212	-12.57893031654998	-1.4846039655799987	-1.4334185431699957	3.181728228606632	3.7413529570566677	3.70376135493835	(-18.268, -7.03072)	(-8.44223, 5.82703)	(-8.24164, 5.9859)
73	-8.169946004999998	0.6488757502000011	0.046953524796350066	0.18035853154422704	0.21545602599267394	0.22981139841155182	(-8.51321, -7.82873)	(0.227455, 1.04664)	(-0.367844, 0.500864)
631	-8.180595735	-2.143157372500003	-0.7774911281020002	0.48948504229492035	0.5832842822587283	0.6007283582335275	(-9.07995, -7.27382)	(-3.12514, -0.946444)	(-1.89804, 0.360746)
1228	-9.057944621649986	-0.06587183927350007	-0.276838353865	5.048133992618124	4.898236811557136	5.028678914106315	(-19.2603, -0.0177279)	(-9.34115, 9.25776)	(-9.82052, 8.72512)
1897	-10.541532609999978	1.0041562611374992	-0.2089420274525001	0.5382810652688684	0.6597268396149599	0.6433981428681166	(-11.5285, -9.55727)	(-0.170265, 2.37054)	(-1.43463, 1.01553)
2130	-13.642135104999994	0.2843239504049996	-0.08643382090149998	1.1489081916329467	1.3263636960093905	1.341784896990771	(-15.5922, -11.4872)	(-2.3847, 2.70808)	(-2.74614, 2.32684)
326	-6.378248589999997	0.04516857398549997	-0.21233872305285004	0.23472562697628904	0.28114071870694096	0.28132841163961264	(-6.80884, -5.94576)	(-0.512576, 0.550224)	(-0.741185, 0.318596)
2323	-11.369808900000015	-1.9657250854999997	0.3599525260600002	0.2501929040975983	0.3084613095806415	0.31455981032038144	(-11.8417, -10.92)	(-2.5037, -1.34)	(-0.275012, 0.895502)
3731	-10.718606655	-0.07932913502469993	0.2639396164024003	0.22886470482331028	0.2824259277483039	0.29000901746606783	(-11.1185, -10.2785)	(-0.609083, 0.440293)	(-0.245264, 0.826125)
1467	-10.213587539999985	0.5324498242849999	-0.18702224450379987	0.1396142409793801	0.1743518486660367	0.17289074923346248	(-10.4738, -9.94354)	(0.212779, 0.87293)	(-0.506712, 0.1514)
332	-6.349809574999998	0.4403341154900003	-0.006942318809810979	0.10516347680240207	0.12864663809536278	0.12964706234986575	(-6.54102, -6.1431)	(0.200502, 0.689863)	(-0.261732, 0.227073)
968	-10.574492710000012	-0.29478984444750006	0.028178055739999996	0.3965026785649196	0.47882262867433145	0.48630086342040735	(-11.277, -9.84209)	(-1.24223, 0.549263)	(-0.929866, 0.894668)
2065	-10.663699675000004	0.2575832771699994	0.6809934462945008	0.40081672622140446	0.48653586554246053	0.5257175338210599	(-11.3668, -9.90362)	(-0.605166, 1.20459)	(-0.273899, 1.73119)
3477	-10.63937698	-3.4869519815000043	0.008225367934999983	0.7666165116163227	0.9378276008583225	0.9441403166560048	(-11.9418, -9.1685)	(-5.42627, -1.8634)	(-1.89625, 1.66159)
2182	-13.549530649999985	-1.0808135645209997	-1.0460512173599998	1.7085639764573863	1.9737054129300533	2.178390871641317	(-16.46, -10.1901)	(-4.84071, 2.65821)	(-5.30975, 2.76361)
599	-8.982912505000009	0.15599383228250013	-0.0018066778099999916	0.39848500491897426	0.48437428688930145	0.4954437216239724	(-9.65767, -8.22556)	(-0.766282, 0.959004)	(-0.920025, 0.917216)
2851	-12.00805030162001	-0.94741668467	-0.20752047655500064	4.038665286176522	4.170647421030036	4.127142490719145	(-19.3039, -4.07721)	(-7.98768, 7.75715)	(-7.85372, 7.38001)
1721	-9.160858030000014	-2.4738527830000008	-0.43937053078150085	0.4780477835563295	0.5822418988544331	0.6003116850081375	(-10.0244, -8.29602)	(-3.57876, -1.40307)	(-1.44955, 0.77267)
3989	-14.04220095000003	0.7486899221725004	-2.0018808170375015	1.5543660708279754	1.752929033153942	1.838203247171651	(-16.5946, -11.0457)	(-2.92863, 3.91705)	(-5.74288, 1.29242)
3310	-9.660835529350004	-0.5445921620854997	0.022002265240000055	4.330061616446647	4.5456484420521495	4.418336153429055	(-17.6378, -1.22914)	(-8.84695, 7.91361)	(-8.91878, 7.65237)
1255	-9.231704934999971	0.3389739414400005	0.45249035101650054	0.33948659595733044	0.40462447265528956	0.40274653410215355	(-9.84863, -8.62118)	(-0.466141, 1.05111)	(-0.33174, 1.17037)
3103	-9.780848768800018	-0.9161206636575002	-0.188386806805	4.764577115234261	5.194783225395623	4.814939395428129	(-17.9669, -0.40592)	(-10.6349, 8.60402)	(-8.64285, 8.96432)
654	-8.508418284999996	-1.5516699714999969	-0.3811055922449996	0.2665299773498447	0.32543588079217967	0.3382958820275042	(-8.9551, -7.97684)	(-2.12387, -0.920286)	(-1.04095, 0.210676)
2511	-9.864542284999995	-0.10120095653999998	0.28603651909869987	0.5316886438698211	0.6329632912737626	0.6420060247834447	(-10.8899, -8.92518)	(-1.35461, 1.0307)	(-0.920446, 1.44941)
4055	-13.148411945199982	-4.236735237205	0.28268772263800007	3.9558774302961663	5.28645135564602	3.9174419066275625	(-19.3503, -5.54493)	(-14.9226, 5.18686)	(-7.0335, 7.91148)
168	-7.398302090000003	0.5989897934749996	0.025424235883300006	0.18037422961368949	0.21995842264003732	0.22906629122355235	(-7.70538, -7.04849)	(0.139616, 0.9695)	(-0.409827, 0.432006)
373	-7.974917540000003	-0.14685678313015021	0.05456288793008495	0.188073145345497	0.22793766444505054	0.23423736974928996	(-8.32219, -7.61544)	(-0.597383, 0.270348)	(-0.395315, 0.483571)
3937	-14.24343765000002	-0.24138304026199994	0.40511257540900053	0.2868440682975291	0.3418779113094666	0.35560847434775367	(-14.7829, -13.6937)	(-0.923631, 0.378876)	(-0.262828, 1.07227)
3388	-11.285734690000007	1.3082382858000017	0.17642306708349995	0.36086195570827906	0.4480564658322414	0.4536105928698121	(-11.9317, -10.6018)	(0.345793, 2.04155)	(-0.696705, 1.01345)
2694	-9.495039890000005	0.19601736869050007	0.029717471189000033	0.159132911219483	0.19579532149795684	0.20532113756196724	(-9.77075, -9.18483)	(-0.158542, 0.565893)	(-0.334517, 0.421564)
1020	-10.265575104999991	1.8511190875500014	0.480948245173499	0.4441317660476326	0.527492446831579	0.5553094784405154	(-11.0619, -9.38094)	(0.811138, 2.76287)	(-0.518145, 1.5532)
4198	-13.143185749999999	0.9884161912595001	0.4298604242613008	0.32892652156969315	0.40059240226761855	0.4053074836051218	(-13.7663, -12.5566)	(0.242224, 1.74312)	(-0.352731, 1.17051)
1113	-14.285946950000026	0.23688491426114996	-0.07557035967950002	0.3406815827729726	0.41186208166281524	0.42231845809934704	(-14.9004, -13.6445)	(-0.516723, 1.03847)	(-0.868584, 0.674544)
1999	-14.635116149999986	0.5649849915554505	0.9550175344350004	0.35925178737784624	0.4382042263150318	0.4504978615955641	(-15.2856, -13.9183)	(-0.307965, 1.3742)	(0.103042, 1.77803)
97	-8.73903450999999	0.2915763105920001	-0.08887028339400004	0.24262062851117977	0.2953767631309527	0.30668878411631556	(-9.18516, -8.28473)	(-0.264941, 0.834019)	(-0.64946, 0.496621)
3245	-14.901638249999989	-0.24752738175499994	1.2841583682000017	0.39377272610217373	0.48001728606616645	0.4791534924539489	(-15.6206, -14.1691)	(-1.17148, 0.62134)	(0.428153, 2.21587)
2657	-11.324713400000006	-1.553110261150001	0.6421717279779997	0.4657114114661993	0.560379204979986	0.5558387697926598	(-12.1388, -10.4486)	(-2.60447, -0.543388)	(-0.361686, 1.69621)
367	-8.372230900000018	0.4891777986500006	-0.28277833693199994	0.11830813351071852	0.1417816509204157	0.14753152072152484	(-8.59427, -8.14038)	(0.219153, 0.758361)	(-0.574827, -0.0032344)
1398	-14.49667889999999	0.05124686623060003	0.6511806924500011	0.29500851215649704	0.3503296322489969	0.35911062849034536	(-15.0283, -13.9859)	(-0.54479, 0.694909)	(0.0405124, 1.32094)
4220	-14.945598799999992	0.07626570807735002	-0.01462169028599998	0.49307178796657924	0.5888429606598623	0.6110833838626071	(-15.7845, -13.9576)	(-1.11162, 1.11921)	(-1.12857, 1.15432)
4313	-12.333001225000018	-2.0036470058299996	-2.326361422100003	1.9969350236153274	2.7047793817675676	2.7297524623833747	(-15.584, -8.47468)	(-6.77874, 3.59624)	(-7.46349, 2.49209)
1927	-10.711707269999977	1.7978014394199973	0.13063379563500013	0.8293057495427415	1.0102276674429675	0.9987818084341025	(-12.1349, -9.08796)	(-0.378317, 3.46749)	(-1.71038, 2.04631)
82	-7.605192089999982	-0.56969889078	-0.05518589969600005	0.15187057632119505	0.1863694763491411	0.19184441777123135	(-7.89052, -7.32743)	(-0.940497, -0.231216)	(-0.41062, 0.297669)
855	-8.775400015000017	0.29208500675499977	-0.08523818351040002	0.20856580080025083	0.25072604941074955	0.26121551007603694	(-9.1587, -8.34752)	(-0.183297, 0.776717)	(-0.602242, 0.390676)
3920	-12.55896630000001	-0.827805777200002	-0.4538636814460499	0.21026683184541942	0.2579280500749138	0.2588924366650798	(-12.9696, -12.1853)	(-1.34176, -0.37481)	(-0.89645, 0.0505695)
3813	-12.638427549999985	1.03364749166	0.3966709807294995	0.30483137997259663	0.37653244732131097	0.37279854942510454	(-13.18, -12.048)	(0.279878, 1.67661)	(-0.30342, 1.06362)
3099	-10.79432670000001	0.5654684742479998	0.4997964352965006	0.2894835862008584	0.34587902791932845	0.3604877655963775	(-11.309, -10.2748)	(-0.0703549, 1.20627)	(-0.160959, 1.19829)
2435	-11.03390555000001	-0.16054347545650005	0.0743638103513181	0.1825974699830134	0.22277334117859798	0.2242863628275326	(-11.3842, -10.7027)	(-0.580796, 0.270928)	(-0.361909, 0.487236)
1296	-8.163367735000014	0.24671056109299974	-0.25359390669830034	0.22256133897494343	0.26876184884558646	0.27418236058634354	(-8.56631, -7.72831)	(-0.264623, 0.752696)	(-0.802355, 0.220881)
4171	-13.293757334999974	-1.0706347629670498	-0.5157239397349999	2.820600402257124	3.0914476882673245	3.122214048184242	(-18.3196, -8.2529)	(-7.19729, 4.23599)	(-6.4564, 5.32781)
3027	-10.085825435000004	-4.44510490134	-0.49961647784499974	1.3893535649738011	1.9566978698775794	1.8369573881589782	(-12.4128, -7.31844)	(-8.42218, -0.803905)	(-3.8463, 3.18688)
