Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NA]_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NA]_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NA]_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
3998	-10.479557581700007	-0.2709468661825	-0.9007248101369998	4.636775345064405	4.267503352718397	4.994433117834085	(-19.2884, -2.26019)	(-8.04164, 7.49264)	(-10.0935, 8.46288)
59	-8.367224394999988	-1.3358076475000014	0.1296599405139998	0.14652294665592122	0.18168864340263594	0.22206956347730225	(-8.66128, -8.11056)	(-1.65813, -0.971206)	(-0.262762, 0.583248)
1845	-11.247740410000004	0.9858366172649994	0.11341687437600012	0.3309782472946403	0.4103251688573298	0.4900111923333181	(-11.8624, -10.6615)	(0.194893, 1.72673)	(-0.736518, 1.05028)
4271	-14.179778937000018	0.2523790833645003	1.5878104293049995	3.5533027931029184	3.5134676338700896	3.6819026483063073	(-21.3822, -7.97128)	(-6.27011, 6.94566)	(-5.4029, 8.13067)
1196	-9.91341195750001	-1.016253042664999	0.20586378024500013	4.826305857928291	4.832926802111434	4.696207404647377	(-18.6221, -0.913197)	(-9.68764, 8.23705)	(-8.31212, 8.84561)
2735	-12.851332594999988	3.9384902029999913	0.2581925248780001	0.7282690153888993	0.868862673015831	1.0219655651126967	(-14.0881, -11.4712)	(2.20173, 5.43124)	(-1.56263, 2.31492)
3399	-13.645937049999999	3.269263632900001	0.5712390519000002	0.7642261804023058	0.9043814813781504	1.1152794537615935	(-15.0188, -12.2101)	(1.53828, 4.89754)	(-1.42311, 2.76533)
939	-9.832088740000017	-0.11290824638630013	-0.3532786129840001	0.2001830261066415	0.24805902745124708	0.30862623970695763	(-10.2281, -9.47062)	(-0.549545, 0.378251)	(-0.924715, 0.274025)
1988	-12.1636023	0.02095523509294499	0.09382937760049988	0.2619896484877028	0.3253437350602755	0.402960284974767	(-12.6816, -11.7495)	(-0.536443, 0.628448)	(-0.616006, 0.846276)
1337	-8.727383489999985	-0.07785495581289996	-0.5227360393000001	0.060288726931491114	0.07557574682069726	0.09206582955614108	(-8.84253, -8.61282)	(-0.227755, 0.0632612)	(-0.685989, -0.34898)
105	-9.773023205000014	-2.093602532449998	0.6278080683800008	0.47870825596690675	0.6051703035594335	0.7592192327551204	(-10.6721, -8.90462)	(-3.18711, -0.931495)	(-0.822125, 1.98521)
3061	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
4189	-12.822198850000026	0.585073518825	-0.27607389974750013	0.23048904341351548	0.2838461622966647	0.34624981495754437	(-13.2453, -12.3886)	(0.0515965, 1.12499)	(-0.869684, 0.40326)
4137	-12.218164200000013	-0.04907102873449988	-0.5022085137099987	0.2663767154770849	0.33904361812887157	0.4016067951734382	(-12.668, -11.664)	(-0.697791, 0.571177)	(-1.23033, 0.305859)
2473	-13.73104155499999	0.32685248411550005	1.1176745268399984	0.5760236192268781	0.7047491747956749	0.8226657740672557	(-14.8396, -12.6551)	(-1.16036, 1.48876)	(-0.436413, 2.65222)
3186	-11.019357435000005	0.5924500354449996	-0.7115025487800006	0.5520174443257847	0.6777916558524986	0.7950351401203084	(-12.0085, -9.89712)	(-0.751745, 1.78122)	(-2.08136, 0.91753)
3855	-14.549423500000012	2.2303582859	2.584899089040005	0.6044058295448104	0.7274121585746869	0.8826383856169038	(-15.5488, -13.3218)	(0.835588, 3.57426)	(0.880606, 4.24725)
1910	-10.19452306	1.3050098188499994	-0.03005505499000007	0.31270412604447057	0.39387311091456706	0.4817896878775291	(-10.7597, -9.60606)	(0.549057, 1.99161)	(-0.918827, 0.856335)
1389	-10.563022669999992	0.4037387058673004	0.15067138572449998	0.19429684372622003	0.2468422176517547	0.2981106714575896	(-10.9075, -10.2045)	(-0.0891632, 0.841587)	(-0.450653, 0.670874)
3088	-13.796996449999991	-0.25542466017700044	0.1253925499160001	0.7383415816019012	0.8986918248052156	1.1001722101297098	(-14.973, -12.2323)	(-2.06292, 1.38763)	(-1.89367, 2.26625)
4355	-11.088040749999998	0.5461242410000006	-0.029083441903450042	0.07379118222685892	0.0919676255989407	0.11160134906731081	(-11.2396, -10.96)	(0.374814, 0.720188)	(-0.230783, 0.202483)
1961	-11.19685605	0.4391453863750005	-0.1395441799320001	0.19777959463351483	0.24577060087914862	0.3007829993868345	(-11.5775, -10.8292)	(-0.0235534, 0.908108)	(-0.716557, 0.412829)
2611	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
3203	-12.874432379000032	-0.4500847442899001	-0.049020772215000036	2.8979302705783896	3.1129087122698955	3.6733409388613394	(-17.6625, -7.50985)	(-6.52545, 5.10662)	(-6.29996, 7.24767)
1886	-9.715106239999999	-0.7031589710050024	-0.3877885037720004	0.39983803275534263	0.5018022601541561	0.6506834641663674	(-10.4311, -8.93886)	(-1.67288, 0.214927)	(-1.63528, 0.843351)
3010	-11.55502284999998	0.941780857265	0.6091491642650002	0.2700005838009939	0.33699389215161335	0.4256413453062785	(-12.0604, -11.0686)	(0.298417, 1.55624)	(-0.162498, 1.42656)
1155	-14.923453000000018	0.2610352204469995	0.010510797030000036	1.2333590787270738	1.37807223990923	1.6443566075745388	(-16.811, -12.55)	(-2.44548, 2.60031)	(-3.39468, 3.00942)
276	-8.702279015000007	-0.06572647609484998	-0.14172379356710008	0.14283436114632844	0.18372350896397174	0.22668620686975433	(-8.98936, -8.44914)	(-0.403361, 0.280714)	(-0.572931, 0.292424)
3971	-14.034159700000021	-1.0932360282500002	-0.9249470781110013	0.2574463663676574	0.3101022258792589	0.3959565958568598	(-14.5204, -13.5793)	(-1.6203, -0.454997)	(-1.66154, -0.166371)
4013	-12.914863499999976	0.3272119844404996	-0.18788487254949998	0.29917148304567726	0.36872505709557996	0.4755028268954361	(-13.4958, -12.3603)	(-0.358756, 1.05933)	(-1.07325, 0.679041)
1098	-15.324111	0.3404651536100006	-0.10573736021759997	0.2813181201220426	0.3475503438191491	0.42006498580459506	(-15.8046, -14.7875)	(-0.291305, 0.975158)	(-0.915194, 0.670362)
4120	-13.53168919999999	0.17294571210900006	-0.9395605327100005	0.3157785855997205	0.39487613130513965	0.4747404986131451	(-14.1087, -12.9304)	(-0.613487, 0.907778)	(-1.8169, -0.0349236)
2557	-13.699943295000011	-1.3146302801924996	1.0568131492691528	2.2494906691153855	2.5025138057913776	2.8274674747736372	(-17.3302, -9.52334)	(-6.23813, 3.21619)	(-4.34881, 6.58043)
3145	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
262	-9.614934315000012	-0.6550394612650009	0.26504376024634985	0.1667064171426246	0.2018683098328911	0.24843742643778052	(-9.94765, -9.33203)	(-1.03093, -0.268606)	(-0.201043, 0.7558)
3896	-12.714873400000007	-1.5968690864699997	0.6369075892050012	3.457032612301648	3.457698207409043	3.739656125932021	(-18.9578, -6.77962)	(-8.30156, 4.75633)	(-6.09079, 7.75299)
838	-9.159679775	0.18242583146999994	0.655562829321999	0.5070262698639972	0.6223966389230725	0.7682400332222031	(-10.0407, -8.13571)	(-1.0063, 1.27746)	(-0.867921, 2.09438)
1213	-10.668233883650002	-0.3762385251749999	-1.1354586770265005	4.597149415689873	4.294254178127267	4.952075010404849	(-19.4771, -2.31927)	(-8.45871, 7.41531)	(-10.4813, 8.27144)
1320	-11.03292755499996	0.8708510024600022	0.46948576793849944	0.2271077973467049	0.2831000999191093	0.34804878633972164	(-11.4591, -10.63)	(0.31452, 1.38758)	(-0.127752, 1.1986)
4298	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
2594	-12.381910749999992	-1.1930197982999995	-0.8607296148339986	0.2934547235766323	0.36245925885548513	0.4214705480603286	(-12.9297, -11.8612)	(-1.83728, -0.474649)	(-1.59152, 0.00912243)
1767	-8.810138619999996	1.015714821749999	-0.5404984739450003	0.2201096766123553	0.2802716891832082	0.33090316886435023	(-9.21219, -8.38373)	(0.473531, 1.53541)	(-1.16122, 0.118859)
2817	-11.81548329999998	-0.5385323535650011	-0.9598195511630009	0.42229218315179606	0.5222789964833554	0.6871345646359391	(-12.5901, -11.0343)	(-1.56589, 0.437804)	(-2.16251, 0.429326)
3431	-12.286853100000013	1.8198725510000004	-1.0893138969400027	0.30413400309796	0.3799998931126872	0.4730098497713205	(-12.888, -11.7578)	(1.13245, 2.54529)	(-1.86322, -0.11364)
94	-7.231787405000009	-0.334654758954	0.0012020766075000013	0.18797012080997325	0.23700258276403074	0.2917725915160133	(-7.59516, -6.89261)	(-0.790598, 0.106111)	(-0.560117, 0.533025)
223	-6.9538731650000045	0.059650848799749884	0.1519710687460003	0.1780254729170316	0.22509868979084563	0.2717361125974292	(-7.28786, -6.63124)	(-0.345269, 0.470211)	(-0.342265, 0.667009)
2023	-15.922793899999999	-0.6043727198999997	0.08662585320240011	0.20123244117882685	0.24386512195060933	0.3117567897873035	(-16.3063, -15.5619)	(-1.06526, -0.150949)	(-0.486136, 0.685901)
704	-14.541735649999998	2.4120220882499996	3.129816459	0.5319784466348961	0.6345467434413659	0.7853644283240209	(-15.4445, -13.5235)	(1.15775, 3.51477)	(1.60718, 4.52263)
2230	-9.283408775449997	0.037911648494999894	-0.24465188513000036	4.239689062522678	4.238072611186648	4.837046525381216	(-17.4277, -1.6365)	(-7.89027, 7.89746)	(-8.78773, 9.33694)
1421	-10.865765609999995	1.996694735910001	0.7635441534784999	0.5310529195524002	0.6379460508485986	0.7624071974839124	(-11.8647, -9.9253)	(0.776092, 3.15138)	(-0.647344, 2.23528)
237	-10.310344755000008	-1.631806576985	1.5317207423199992	0.5477982464526882	0.6816504510639553	0.7807266894551197	(-11.3548, -9.34286)	(-3.01846, -0.439824)	(0.0615541, 3.06859)
2282	-9.38117319999999	-2.6131714700000006	-2.238385131405002	0.5440855560554422	0.6722067044016492	0.8593390892962371	(-10.4544, -8.43887)	(-3.99446, -1.39566)	(-3.69098, -0.39261)
3777	-12.365083350000003	1.0809121145649998	0.5236152819900004	0.5243622988237977	0.6321848402733875	0.8242879164392538	(-13.2905, -11.3281)	(-0.236939, 2.17007)	(-0.973193, 2.00148)
2365	-14.616076799999973	-0.07748773392649991	-0.01431014316100002	0.22565891241375763	0.2819986299418547	0.3488531900271668	(-15.0594, -14.2228)	(-0.597395, 0.440056)	(-0.663405, 0.631081)
1401	-14.994233504999993	-1.2550593421300011	-0.2587126489015002	1.9800844087752085	2.1569836036157866	2.541581025744913	(-18.0563, -11.4116)	(-5.54971, 2.65562)	(-5.00657, 4.37971)
146	-8.71266386499999	-0.8810345312404982	-0.1094444090149999	0.4009271293539663	0.5012357534136522	0.5979712357473209	(-9.44543, -7.96977)	(-1.84032, 0.00269044)	(-1.24405, 1.0426)
1480	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
907	-10.315190204999995	-0.10368980464607985	-0.2825818512359998	0.17625397416741556	0.21416838352500195	0.2669993045962018	(-10.6135, -9.95047)	(-0.519077, 0.283828)	(-0.795637, 0.213676)
3757	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
2345	-13.015638200000005	0.2497998117505002	1.0863907135600004	0.4890584161127996	0.6377509814021632	0.7546150815304355	(-13.9002, -12.0659)	(-0.990316, 1.43951)	(-0.41576, 2.41518)
3794	-15.802914800000023	0.5344114478649998	0.1058582636799999	1.0422123091150681	1.213754559122914	1.4659759439772988	(-17.3992, -13.7541)	(-1.95651, 2.65659)	(-2.79807, 2.78725)
2288	-11.544966820000003	-0.25326354931799977	-0.534499424764998	0.9890555293708174	1.1711036413692006	1.437487735913257	(-13.1067, -9.7113)	(-2.36558, 1.89646)	(-3.34159, 2.04019)
2837	-11.918624639999996	0.013646009568500013	-0.7184392477269993	0.5416712997543537	0.6774383857026314	0.8268468896889811	(-12.9047, -10.8504)	(-1.21429, 1.36815)	(-2.1349, 0.901619)
1747	-10.393878000000019	0.6885703807000009	0.10129708067699997	0.314926444686057	0.39326552388848823	0.4828477687400518	(-10.9523, -9.78797)	(-0.0527767, 1.44607)	(-0.754451, 1.002)
913	-11.773803799999994	-0.334190067411	0.11246779123265008	0.32710543136053233	0.40852763559172034	0.5119838889369855	(-12.3521, -11.1252)	(-1.08562, 0.438894)	(-0.869407, 1.01274)
152	-8.614269134999995	-1.1264437606999993	-1.0391968878299997	0.2586764286528669	0.32291422738941855	0.386652726533635	(-9.07179, -8.11534)	(-1.72673, -0.53199)	(-1.78928, -0.345525)
3411	-11.094706368000034	0.9369246090100001	0.1619526666949999	2.586071551799102	2.735631027519651	3.3335360701763954	(-15.4695, -6.23898)	(-4.228, 6.24858)	(-6.00172, 6.62227)
2003	-14.472917200000005	1.0840807975850013	0.24610807493210055	0.4662576172183782	0.5842353453835374	0.7281105010493045	(-15.3149, -13.6115)	(-0.0377091, 2.13441)	(-1.18107, 1.58231)
1784	-11.237640005000003	1.5570997163000018	1.11035290692	0.5648317871008584	0.6813318526156271	0.8719423525314933	(-12.2268, -10.1811)	(0.309569, 2.85674)	(-0.579072, 2.72635)
2210	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
2889	-12.392385900000006	0.6252652160949992	0.4344315559609996	0.394016676501376	0.48184056718395746	0.619617743499158	(-13.0944, -11.6525)	(-0.280527, 1.48875)	(-0.654248, 1.68167)
434	-6.3857560050000055	-0.14039009825325022	-0.6880225705799988	0.1617485201981458	0.2035496809092808	0.2531083339663973	(-6.69066, -6.08717)	(-0.563165, 0.213213)	(-1.16923, -0.199431)
3951	-11.743098484999974	-1.0057442626850004	0.21133478230250005	0.4833968636493775	0.5874861499713852	0.7519937063134386	(-12.6579, -10.8815)	(-2.10418, 0.106988)	(-1.25377, 1.50769)
3082	-10.022374419999997	1.181729180665001	0.03313554613199995	0.4181585579054478	0.5209500464207866	0.6420908951454075	(-10.7376, -9.12219)	(0.16719, 2.13981)	(-1.17613, 1.2739)
2577	-10.697698119999975	-0.39265525963500003	0.43157265158500013	0.5255055208486066	0.6335532065485505	0.796937204505235	(-11.5961, -9.72682)	(-1.55885, 0.799722)	(-1.08851, 1.90611)
1540	-10.181308604999991	-0.15643364531550039	0.8346533613899997	0.26968163064084283	0.3418319378452171	0.4173803573015403	(-10.6504, -9.65014)	(-0.800056, 0.44356)	(0.0280338, 1.58984)
4033	-12.481914758800007	-1.303111913720003	-0.22399763059500014	3.2873792968886866	3.591379644312385	3.8139762548957092	(-18.0725, -6.57082)	(-7.85031, 5.3255)	(-7.32211, 7.12544)
3165	-9.232277955000013	0.1879515704505002	-0.03548420713214997	0.2000428949384806	0.24814949365422498	0.30847608646417546	(-9.6171, -8.85672)	(-0.26921, 0.669441)	(-0.601175, 0.540716)
113	-4.355215219999997	-0.4693594021649997	0.23465691915599987	0.14849318770789302	0.18444210806394365	0.2244801886697261	(-4.6104, -4.05782)	(-0.824938, -0.119488)	(-0.184527, 0.649287)
308	-7.865917014999996	-1.1874124786995015	-1.3343868329899946	0.3463564303525194	0.43881068406100465	0.5549259259515861	(-8.46967, -7.14919)	(-2.02268, -0.328785)	(-2.34113, -0.246133)
952	-11.465273349999979	-0.46208403246500074	-0.06896583725249991	0.3609037965369402	0.44978565964272427	0.552399414500357	(-12.1245, -10.7893)	(-1.26811, 0.411495)	(-1.19785, 0.90792)
1233	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
2631	-10.404479112149996	-0.5906163128294999	-0.8774450168749983	4.319308041858925	4.496625717034732	5.2363677996072155	(-17.8402, -2.13825)	(-8.5567, 8.0947)	(-11.2565, 8.52094)
1092	-15.457065555000012	-10.926963415500015	0.2953071661799998	0.9428841917375596	2.294103759269518	1.5538742742337504	(-17.0651, -13.7462)	(-15.286, -6.80234)	(-2.7248, 3.02298)
4375	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
1941	-12.584060050000014	2.4622225520000005	-0.7725540828960005	0.5668537347311009	0.6723694412959842	0.8208216630852824	(-13.5483, -11.4412)	(1.2028, 3.72372)	(-2.26529, 0.862157)
840	-9.341593774999996	0.42463479127099946	-0.14367451981000007	0.2570527388097615	0.3260685432010354	0.40243892754305866	(-9.8199, -8.84617)	(-0.130746, 1.09327)	(-0.908949, 0.672405)
946	-15.394142400000023	-0.5501883058444985	0.16983318923550023	0.2773146272597967	0.3440703965362765	0.41836727231487086	(-15.8848, -14.8424)	(-1.21857, 0.0728243)	(-0.68123, 0.920198)
3223	-14.814019900000012	0.43840241721789963	-0.0628760257725	0.3013996393561048	0.37278539052881865	0.47512237202300706	(-15.3341, -14.1895)	(-0.303981, 1.13016)	(-0.894963, 0.878687)
107	-7.921857789999997	-0.3002614326639996	0.3889700363540002	0.24022552154010585	0.29957697415077045	0.37979460408232324	(-8.35874, -7.49301)	(-0.907258, 0.230389)	(-0.354642, 1.07856)
4292	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
1175	-13.940756350000006	0.709764039545499	-0.1297277346541499	0.36636031346159437	0.4498742169798599	0.5361953512964386	(-14.6547, -13.3158)	(-0.123266, 1.5534)	(-1.16325, 0.873371)
3030	-13.34885195	0.4014294173449999	0.18499619778100015	0.29342210662490575	0.3604284001491973	0.45777911263804677	(-13.8801, -12.8161)	(-0.234603, 1.0863)	(-0.583899, 1.09335)
1317	-10.72797399499999	-0.5092419929700001	-0.7880801117249999	0.6032363184913435	0.7320141464423074	0.9424471140758299	(-11.7541, -9.59657)	(-1.87973, 0.807029)	(-2.5626, 0.824675)
209	-8.22848369999998	0.1307835382405	-0.8233802456399987	0.24318468246953812	0.3046368527748764	0.38619850718460424	(-8.67, -7.77679)	(-0.499919, 0.654339)	(-1.54436, -0.0948221)
3992	-10.307769429999986	-0.13363825944900007	-0.9105090031500003	0.22978700838531996	0.2842031912166768	0.3474383010183356	(-10.7271, -9.87288)	(-0.710281, 0.345581)	(-1.55175, -0.267598)
3041	-11.042731928899983	-1.1790821925330006	-0.08778448332000004	3.6799028159607348	4.168171063481092	4.358349454522432	(-17.3561, -4.35357)	(-8.38274, 6.93816)	(-8.34417, 7.98085)
2560	-14.143114750000006	3.8773139835499957	3.8143431518500015	1.1494698440111604	1.2806902409968872	1.5160876641016416	(-16.0176, -11.8854)	(1.18507, 5.96241)	(0.959913, 6.86164)
2453	-14.291600349999982	0.20066950840899964	0.4132841748820001	0.3122172851955467	0.3838159539041668	0.47166060684140826	(-14.8739, -13.6716)	(-0.494255, 0.932003)	(-0.444145, 1.30753)
4117	-13.199293755500019	-4.705717845129995	0.5868108960849991	4.064549447577332	5.052276707967764	3.876117686093628	(-19.4324, -5.6591)	(-13.6853, 4.82445)	(-6.02025, 8.81082)
1930	-12.670263600000014	1.3893978416599984	-1.7732087895199986	1.3644698604760888	1.5872151577844966	2.0657411130180927	(-14.9097, -10.2349)	(-1.48514, 4.337)	(-5.45095, 2.42386)
3875	-13.566704050000032	-0.3264624322883502	-0.2735578679290001	0.5580882127303871	0.6719579805970975	0.8437776225664549	(-14.5523, -12.5245)	(-1.59921, 0.879922)	(-1.74864, 1.25486)
1051	-15.139705449999978	-0.035104161206700055	1.32377756989	0.4754218128307718	0.5943641875275554	0.7388966484925471	(-16.002, -14.251)	(-1.23479, 0.978625)	(0.111522, 2.81477)
1982	-12.60643120000002	0.18757342727569995	-0.10205245718850017	0.28303629621757	0.35941946405544617	0.4329691791056785	(-13.2014, -12.1066)	(-0.518054, 0.851211)	(-0.925084, 0.734956)
80	-9.227177805000023	-0.35677794635800003	0.2702703885493497	0.1427804363973998	0.1801597024262171	0.2127693233660734	(-9.48142, -8.94446)	(-0.731484, -0.0558825)	(-0.144974, 0.657831)
3307	-12.716704910000008	0.377663225095	-2.943411634585004	3.5786443666785384	3.3966384950027764	4.9036397037407	(-18.2452, -5.74462)	(-5.86989, 6.914)	(-12.4197, 5.81884)
2715	-12.430688014999987	1.8616557581600013	-1.032170685701501	0.4709902253495394	0.5709778181135939	0.7148282761730872	(-13.2558, -11.512)	(0.801409, 2.89361)	(-2.44628, 0.255975)
1865	-10.494338080000011	-0.917667740070001	0.23736749365830004	0.27810728255983097	0.35489738855844877	0.44705588460614815	(-11.0048, -9.95633)	(-1.61035, -0.272443)	(-0.557104, 1.11404)
4251	-12.646016374000004	-1.7853130658734986	-0.8049252555050004	2.8084540113931276	3.2825765634311903	3.6548920419301645	(-17.3409, -7.56838)	(-8.28586, 4.42302)	(-7.43015, 6.53612)
2261	-14.381771850000007	0.09005878122799973	0.28785186193249984	0.40675942508143303	0.5063311388289717	0.6072402929251243	(-15.09, -13.5574)	(-0.947958, 0.949795)	(-0.857224, 1.44059)
221	-8.130837259999996	-0.3669534966999998	0.35385389692000035	0.14862633936618505	0.18679635399396996	0.22851605940167177	(-8.41558, -7.85673)	(-0.697042, -0.00634351)	(-0.0673288, 0.79173)
3673	-10.622604710000017	1.7628256519800056	-0.8518592342450005	2.762230115453979	3.0159078119071605	3.678055087714336	(-15.5724, -5.49133)	(-3.75915, 7.80307)	(-7.62988, 6.15489)
2386	-14.927976999999983	-0.11431170542350004	-10.575697110000004	0.4061116175400549	0.5136186968933507	2.120251341359354	(-15.702, -14.2023)	(-1.05784, 0.92389)	(-14.7992, -7.11843)
1525	-11.084790339999987	0.04420050275050001	0.8216770760250018	0.518874580634265	0.6291587471282416	0.8210714561852204	(-12.0233, -10.0914)	(-1.198, 1.15468)	(-0.651922, 2.2625)
2127	-11.474300720100006	-0.15421879973500005	-2.005804294790002	3.698622003056712	3.6292748690232663	5.224486597411595	(-17.6062, -4.5428)	(-7.24664, 6.3633)	(-11.3134, 7.89198)
4463	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
1470	-14.033452510000014	-0.002430139179999922	-1.0438652422900003	1.058788157932312	1.2551399549102789	1.5475385259258816	(-15.7424, -11.9236)	(-2.51258, 2.19686)	(-3.87901, 2.04493)
3535	-11.715662645000016	0.43377687256000014	0.5677894160934996	0.4199852670616602	0.5124046092554088	0.6444796518110376	(-12.4723, -10.9397)	(-0.4905, 1.45126)	(-0.62964, 1.80854)
2199	-11.697395306000013	-2.1925000987304992	0.9186498529249997	5.192142303830008	5.187247616024145	4.495857021016645	(-20.8545, -1.44206)	(-12.0499, 7.62278)	(-7.02285, 9.73872)
2913	-8.099809529999986	-0.6318149692299994	-0.9363319641999985	0.19724850793473447	0.24722683671813822	0.30530120925786114	(-8.47721, -7.75077)	(-1.08547, -0.160329)	(-1.50996, -0.354878)
2820	-11.423214434999974	0.5314215899886997	-0.5527055792469993	0.32992938840315644	0.409887101033867	0.5032383773111743	(-12.0318, -10.7655)	(-0.19967, 1.32615)	(-1.4953, 0.40708)
235	-6.934637120000009	-0.051265516444000056	0.1408910259154998	0.22270258024685202	0.2699173124626056	0.32413361180972683	(-7.35603, -6.54231)	(-0.522287, 0.476214)	(-0.451354, 0.726426)
1663	-8.51290765	0.3472233006395003	-0.14447981006565497	0.25554914771268067	0.3191213152374489	0.3838326691337921	(-8.97669, -8.02308)	(-0.278681, 0.963561)	(-0.863533, 0.577904)
4019	-14.489409749999993	-0.3858241917625003	-0.6430003112050008	1.1078869010797707	1.2892234925267012	1.5917553624951997	(-16.1922, -12.3249)	(-3.02445, 1.85179)	(-3.70921, 2.38913)
3822	-11.722066869999978	2.462303587354998	1.614928800667	3.4448409824974826	3.482344938526424	3.6128747055124046	(-17.9313, -5.30391)	(-3.61593, 9.48809)	(-5.1516, 8.30367)
722	-11.14406032319999	-2.3582963165950024	1.1470457685949993	4.740373662143682	5.192851954221626	4.304447879327216	(-19.1462, -1.72508)	(-12.8653, 6.64062)	(-6.8314, 9.11242)
2768	-8.929575391870001	-0.20458940741500073	-0.20116804460999968	5.299049553289423	5.095250357241396	4.798351667814977	(-18.3377, 1.06859)	(-10.3823, 8.70117)	(-9.67323, 8.31539)
1818	-7.805252749999993	-0.013197960637350068	0.18645272760350023	0.20266464612516305	0.25516901826570615	0.3110102004031372	(-8.17517, -7.43554)	(-0.481571, 0.468496)	(-0.386363, 0.789169)
4064	-14.842053050000017	-0.7540878617709992	-0.6111659557585011	0.3435615313894986	0.427703175784623	0.531373851088591	(-15.4987, -14.1766)	(-1.55687, 0.0892162)	(-1.65332, 0.356889)
1219	-9.908907403395002	-0.8681673166484984	-0.7515901391900004	4.154113775591287	4.347708762327301	4.899092094762968	(-16.8407, -1.90236)	(-8.78637, 7.20889)	(-9.73058, 8.45073)
189	-9.301626924999987	0.7535313375050006	-0.04077436406350002	0.26035003961665604	0.3206265501641662	0.3948019065331224	(-9.77603, -8.83862)	(0.144518, 1.31144)	(-0.766175, 0.706464)
3016	-9.319478154999992	-0.05824740465349985	-1.2768087639000008	0.24440900619585582	0.3085919036802664	0.3858297560497427	(-9.75537, -8.83211)	(-0.625137, 0.499807)	(-2.02786, -0.547204)
69	-8.944226760000005	-0.3469541345475	0.40248557272500013	0.16027174555143023	0.1984718599303988	0.24508564705526611	(-9.24831, -8.63795)	(-0.740637, 0.0144004)	(-0.0883437, 0.842567)
1264	-9.48094098000001	1.485569736734997	0.04784355678450003	0.4484693337715967	0.5603201738438789	0.7132701215817503	(-10.3202, -8.63848)	(0.491455, 2.54373)	(-1.34219, 1.34721)
736	-8.980059929999982	0.44706675293095083	0.5568842940099992	0.14154358894275312	0.17949664956818956	0.2120174299895776	(-9.25614, -8.72182)	(0.132606, 0.796893)	(0.177792, 0.96138)
3808	-11.946859387000005	-1.0773401077749993	-0.2158913934550004	3.6301431168224405	3.944367736413642	4.101246334335251	(-18.5454, -5.61635)	(-7.92656, 6.67376)	(-8.24974, 6.95369)
2742	-10.931246849999985	-2.6471068879999997	-2.4306288380299965	0.5748663847768263	0.741539347129235	0.9629540443913545	(-11.949, -9.84465)	(-4.09226, -1.30499)	(-4.08196, -0.434333)
4206	-11.505862304599997	-2.455815985980001	0.05476389860350004	4.614703167743322	5.307028189955578	4.30929540943808	(-19.8081, -3.71129)	(-11.4143, 8.7185)	(-7.66135, 8.23185)
1832	-9.404580499999991	0.3350148879954996	-0.22755479240050008	0.19007628518452802	0.2417113899360079	0.3039399080136555	(-9.73811, -9.0288)	(-0.105327, 0.782361)	(-0.819452, 0.31699)
