Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NA]_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NA]_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NA]_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
3748	-13.291256579999976	0.8578364018649993	1.6538246665165008	0.5584429649455742	0.6558329596895268	0.6871330214453174	(-14.2812, -12.279)	(-0.333461, 2.02628)	(0.313319, 2.83282)
2802	-14.015900730000004	-0.4305784748799995	-1.247293492985002	1.5846086602857397	1.8083155044870876	1.9559608306278382	(-16.5664, -11.1593)	(-3.99014, 2.71874)	(-5.23171, 2.14345)
871	-9.794347355000008	-1.0656948847049996	0.2678723667250003	0.742546377937604	0.8910016503001621	0.9606284316101317	(-11.1094, -8.36124)	(-2.92201, 0.484408)	(-1.60125, 2.0683)
1772	-10.009686245000015	0.1650234886979997	0.4913834740619996	0.2094347941655113	0.25844835055513343	0.2741773521699587	(-10.4176, -9.63471)	(-0.312545, 0.655324)	(0.00364293, 1.02499)
4495	-10.965763900000015	0.5079499304549998	0.5725173580339998	0.19277583289092565	0.23730743644216745	0.25013730158313535	(-11.3604, -10.6125)	(0.0360539, 0.930914)	(0.123163, 1.06742)
3685	-14.202012100000001	0.6370205121334995	0.35063409745699914	0.34025789744484997	0.4086370178810782	0.42576594812109625	(-14.8717, -13.5941)	(-0.102032, 1.42824)	(-0.450883, 1.13092)
2229	-12.485852350000018	-0.06120461506700008	0.26904175895899984	0.42727619757538243	0.5214097782966753	0.5420560352910792	(-13.2051, -11.6439)	(-1.02809, 0.940127)	(-0.806428, 1.22784)
2254	-8.875253056139991	-0.34671184603	-0.20148447161899996	4.772324095706316	4.915506952471678	4.896380843145982	(-17.4272, 0.524946)	(-8.9995, 9.2205)	(-9.41913, 9.33229)
865	-8.078382764999999	-0.8562141025094994	0.4465750147079996	0.5345906127272578	0.637510903187501	0.6700948565237608	(-9.01562, -7.04546)	(-2.13254, 0.290435)	(-0.839272, 1.73362)
610	-8.949785490000005	-0.4866953770779994	-1.1173566398795	0.9406290065297581	1.1186662803026983	1.1743448010467405	(-10.5106, -7.16623)	(-2.6409, 1.53019)	(-3.2629, 1.14401)
3762	-7.926815184999987	0.02287063669199999	0.42295333148549974	0.33495187575570595	0.39790235333950935	0.43041193096115304	(-8.51129, -7.25558)	(-0.686269, 0.811233)	(-0.454022, 1.14806)
2297	-8.077532765000003	-0.35399695658550007	0.0733113685430001	0.2675047135981063	0.3246635329311396	0.3426095712034161	(-8.57139, -7.57588)	(-0.941726, 0.289472)	(-0.648939, 0.644824)
2828	-10.042735315000007	0.29481108865	0.6337466222729994	0.39690428308749826	0.47905138022601884	0.5086838698981364	(-10.7846, -9.35804)	(-0.6075, 1.19604)	(-0.266552, 1.57503)
1758	-10.504092435000022	-0.5392470620674998	-0.7871404021085002	0.881760304865795	1.0763969332356769	1.1321601356843183	(-12.0279, -8.79405)	(-2.62853, 1.42566)	(-3.1357, 1.1619)
394	-8.890587704999996	-0.16505224453700001	0.2248184315684403	0.31957002996476835	0.39445208070640125	0.40345735426259083	(-9.48743, -8.28884)	(-0.956947, 0.545385)	(-0.580492, 0.959282)
1064	-8.875253056139991	-0.34671184603	-0.20148447161899996	4.772324095706316	4.915506952471678	4.896380843145982	(-17.4272, 0.524946)	(-8.9995, 9.2205)	(-9.41913, 9.33229)
859	-10.203582334999997	1.2711336149300014	0.1876852431649998	0.3709868594467976	0.4471178817909167	0.4796216382477803	(-10.8594, -9.52629)	(0.35498, 2.04531)	(-0.656219, 1.11318)
1893	-10.012192943500008	2.037258063319999	1.0648248882450007	2.5412848823108334	2.74548874265581	2.803641743862049	(-14.2763, -5.32576)	(-3.1803, 6.89473)	(-4.33421, 6.25749)
1019	-8.875253056139991	-0.34671184603	-0.20148447161899996	4.772324095706316	4.915506952471678	4.896380843145982	(-17.4272, 0.524946)	(-8.9995, 9.2205)	(-9.41913, 9.33229)
3216	-11.866575904999978	-1.3018477640300024	-2.222060852734996	2.3944594906701555	2.9444525076920938	3.5012039640268915	(-16.0, -7.56327)	(-6.54872, 4.76584)	(-8.59087, 4.16301)
2568	-9.916792039999997	0.09002995108349995	0.5559026860100007	0.22565040240101134	0.274928014703372	0.2895653664981977	(-10.3655, -9.53072)	(-0.408206, 0.617728)	(0.0122208, 1.09402)
4264	-10.595467576699997	0.6517306499364999	0.12678982429250005	3.2122525694663944	3.3626693569424533	3.5912289051098636	(-16.2759, -4.68466)	(-5.59228, 6.97902)	(-6.59141, 6.64669)
4219	-10.762376549999987	0.1817756056321005	0.19052842272015025	0.2340275482610916	0.2796667867104959	0.3104781042164684	(-11.1882, -10.2903)	(-0.307582, 0.742477)	(-0.380711, 0.794325)
3009	-8.634423404999996	-1.2258248565650032	0.002989647622000007	0.542694514190862	0.6717561707814523	0.7192394300082415	(-9.60487, -7.59915)	(-2.49785, -0.0173445)	(-1.31866, 1.41342)
1206	-11.933784700000004	-1.0377845820865004	0.48686396627000056	0.905064286748246	1.0729647870875505	1.0875992626796056	(-13.5311, -10.2192)	(-2.98011, 1.04911)	(-1.71973, 2.49269)
3883	-11.09297661	-2.258934140680005	0.7033849890128102	1.2619533752749381	1.5385904318627848	1.5607313271928542	(-13.1288, -8.74691)	(-5.07968, 0.618314)	(-2.05155, 4.08043)
3074	-10.55447585999998	0.7492353274749994	0.06777365181999992	0.18065604594936874	0.22595295206085522	0.23453652093042454	(-10.893, -10.2103)	(0.328514, 1.15502)	(-0.380961, 0.521429)
2542	-9.959289154999995	-0.9414293193549992	0.33591173355800014	0.7120606559875612	0.8559611250794933	0.9200660954706495	(-11.2807, -8.68459)	(-2.64224, 0.56948)	(-1.35316, 1.99792)
4006	-11.120038209999999	0.2873144023711497	-0.23667514459400035	0.3182423945856302	0.38849023830630075	0.4005886858714932	(-11.677, -10.5333)	(-0.480454, 0.952996)	(-0.937906, 0.537388)
1909	-10.019153114999977	0.7350962779015014	-0.7342612850848004	0.5971825568007216	0.7326712141740139	0.7654960573172033	(-11.0137, -8.8528)	(-0.646674, 2.01621)	(-2.12818, 0.750857)
1390	-10.070872810000006	0.17331824405499968	0.19082151387049992	0.20311480766897297	0.2481164755467282	0.26166496320245114	(-10.4538, -9.70077)	(-0.27648, 0.642895)	(-0.319217, 0.639271)
2679	-9.731469315000004	-0.10274541774929997	-0.03784745787400002	0.2718263025584182	0.3327893178613187	0.34368368631616586	(-10.2412, -9.20089)	(-0.771328, 0.491633)	(-0.696921, 0.602711)
2604	-13.011866404999996	0.5765781625500013	0.8409460217209999	0.6035327411941512	0.7121058768012235	0.749267383573671	(-14.0894, -11.8866)	(-0.618109, 2.03165)	(-0.478907, 2.35283)
1183	-10.364731540000005	-0.2819870767849999	0.0895306563585001	0.33670097255566167	0.4164626803290861	0.43040890416599975	(-10.9817, -9.74648)	(-1.09618, 0.461218)	(-0.760225, 0.870368)
1974	-15.701241650000023	0.13449487387080009	0.9280011198150003	0.29038847730286693	0.34396550435152146	0.36551528812892903	(-16.2264, -15.1562)	(-0.507011, 0.768299)	(0.252855, 1.62154)
4108	-14.870645399999972	-0.0044457706884999905	-0.46172540514650007	0.3155464149991884	0.37317603922288456	0.4110026748734105	(-15.4621, -14.3318)	(-0.66613, 0.722001)	(-1.32313, 0.210421)
4190	-8.875253056139991	-0.34671184603	-0.20148447161899996	4.772324095706316	4.915506952471678	4.896380843145982	(-17.4272, 0.524946)	(-8.9995, 9.2205)	(-9.41913, 9.33229)
958	-11.005953444999978	-2.367398188999996	-0.26789703281999977	0.3819324067555439	0.46024548000500587	0.47824292214333186	(-11.7091, -10.3002)	(-3.26351, -1.55241)	(-1.20114, 0.616432)
3332	-13.435332500000015	-0.8350301750900007	0.003161159581500011	0.4105202712458301	0.5060511826213806	0.5256990873567836	(-14.19, -12.6439)	(-1.7732, 0.118458)	(-0.963892, 1.01641)
302	-9.309072134999996	-0.9682382464499989	-0.46690690281950087	0.30894864463028765	0.3762539016857679	0.4033209362624487	(-9.878, -8.75398)	(-1.6347, -0.232388)	(-1.24681, 0.26681)
4383	-9.769061845000005	-0.13838353085249963	0.04391794379084986	0.316110893337047	0.37478026825484134	0.3982554419112303	(-10.3055, -9.16147)	(-0.836484, 0.550283)	(-0.682398, 0.817006)
1308	-7.565092014999974	0.12394866779500005	-0.010225765740999973	0.36570750691500703	0.4504135519658367	0.4638200019043936	(-8.2471, -6.89026)	(-0.622341, 1.06851)	(-0.839503, 0.866893)
3964	-12.255382649999982	-1.435268371000001	-0.2708531024127801	0.28211139841200594	0.34676039101247014	0.36893133542284445	(-12.7741, -11.7231)	(-2.0627, -0.767386)	(-0.991507, 0.383642)
3193	-13.504028074999992	-0.6286964485065012	-0.09280492288499992	0.9845523506005375	1.1606807630252098	1.2074673513902836	(-15.1879, -11.6831)	(-2.70852, 1.56411)	(-2.64585, 1.89168)
3919	-14.048432899999991	-0.2209447604094999	0.7889210294850012	0.36928899866850906	0.4463979108569719	0.4600926116973246	(-14.7203, -13.3324)	(-1.04153, 0.631194)	(-0.0815843, 1.64425)
2466	-10.179818439999975	-0.44031619763350066	-0.01527658309300001	0.2482021982534932	0.30035997689560495	0.3106668794717814	(-10.6343, -9.73154)	(-1.01613, 0.11728)	(-0.582597, 0.568931)
4122	-10.70121606949998	-0.5785210365049993	-0.7179020831000006	4.363640449046682	4.493980921272505	4.562608849269188	(-18.541, -2.27038)	(-9.23156, 7.48229)	(-9.08607, 7.61129)
3318	-11.115146149999996	2.0171089584245006	-0.7406891767599979	0.7506197214960301	0.8946719399115143	0.9549835734575737	(-12.337, -9.6063)	(0.258872, 3.64943)	(-2.53696, 0.969093)
2581	-8.875253056139991	-0.34671184603	-0.20148447161899996	4.772324095706316	4.915506952471678	4.896380843145982	(-17.4272, 0.524946)	(-8.9995, 9.2205)	(-9.41913, 9.33229)
316	-7.876272910000004	-0.6360721103504994	0.06592001851850011	0.5375711204441991	0.6743570224834663	0.6833826175722847	(-8.92191, -6.9111)	(-1.85155, 0.638899)	(-1.20177, 1.32491)
1322	-9.884127220000007	0.5415902199000003	0.012809537998900012	0.19491790793272853	0.2404345444889269	0.25339147280683594	(-10.2388, -9.50516)	(0.106639, 0.991592)	(-0.438032, 0.501729)
3459	-10.53747653999999	1.463599177655002	-0.7694563470899995	0.7012767981561413	0.8405090229738654	0.8604806206635294	(-11.726, -9.18)	(-0.237385, 2.87277)	(-2.29592, 0.924938)
2926	-11.344540594999984	-1.3367464096450006	-1.747808824875	2.1505187038204054	2.6203152470989797	3.0142593263124984	(-14.7559, -7.11922)	(-6.7178, 3.52255)	(-6.98605, 4.69866)
1656	-9.012834974999981	-1.2452677584900012	-2.2433765106500068	0.8542756042957095	1.0663778023037727	1.1191159487215119	(-10.438, -7.34524)	(-3.49107, 0.56683)	(-4.39652, -0.211521)
357	-9.762099439999988	0.42186195009000044	0.01749589415899999	0.2404023045178363	0.2917610031015217	0.30837856504154587	(-10.2173, -9.32707)	(-0.147931, 0.953872)	(-0.599036, 0.541214)
3424	-11.063199040000013	0.29571812955449944	0.23773053421750004	0.27583078849228976	0.3407995259477732	0.3524360316622444	(-11.5798, -10.5341)	(-0.372686, 0.92735)	(-0.390464, 0.965685)
2112	-10.250262179999996	-0.3030647407240002	0.08260399708499991	0.3259714138706763	0.3988150174587378	0.42013333839195477	(-10.8633, -9.65346)	(-1.03079, 0.450942)	(-0.714109, 0.892346)
581	-7.793621629999998	0.17685101474399986	-0.7199427247220002	0.520353723488785	0.6348220162971532	0.6806783709873568	(-8.74537, -6.79483)	(-1.05432, 1.33222)	(-2.09886, 0.504045)
4456	-8.839333089999991	-1.3803720834300013	-0.3512414434304995	0.3807473270248288	0.46609829749970066	0.48311403884349935	(-9.49806, -8.07493)	(-2.17885, -0.420267)	(-1.28337, 0.552948)
1434	-13.641933264999986	-1.2175576092050013	-0.8364202275899989	2.029066038412545	2.261674270933727	2.5197688015747377	(-16.9552, -9.83918)	(-5.66332, 2.96667)	(-5.27619, 4.31084)
158	-8.952304439999995	-0.28103598161874965	-0.8329950282450004	0.5670953353794109	0.6839987474214088	0.7073248656015669	(-9.97587, -7.94868)	(-1.53477, 1.03869)	(-2.16515, 0.463601)
1449	-10.920369964999997	0.23578758320199983	0.3666644169750001	0.5702731489541208	0.680165966052105	0.7378467708889632	(-11.9718, -9.87039)	(-0.984149, 1.55708)	(-1.03204, 1.62887)
343	-8.569092465000026	0.6802210736500005	0.12972560648790019	0.15639725226446197	0.19289856238807376	0.1982496486269441	(-8.87673, -8.28494)	(0.344347, 1.08261)	(-0.236657, 0.500301)
3646	-9.834104673150009	-1.0143026586299988	0.026182320844999885	4.760572488325419	5.031838201864671	4.727357468660752	(-18.6403, -0.903918)	(-10.4028, 8.56196)	(-7.87303, 9.37809)
2138	-12.52213680000003	-0.9716515922114987	-0.08269661242249983	0.43835882310700663	0.5241642990676634	0.552838292409496	(-13.2758, -11.6328)	(-1.87239, 0.102325)	(-1.13575, 0.935541)
200	-9.953325119999977	0.17038920847749997	0.10146341389849999	0.1502205546158234	0.18039640818740615	0.19494673201620222	(-10.2098, -9.65802)	(-0.161058, 0.511505)	(-0.27141, 0.449925)
664	-8.662009344999998	-0.2930659985200003	0.004660601679400038	0.7589896293140767	0.934599707867149	0.9545234600046834	(-9.9916, -7.23148)	(-2.03015, 1.51399)	(-1.95222, 1.71754)
595	-9.775403825000003	0.7630625941850001	-0.7782331143384996	1.1320402319169223	1.3220854936144477	1.3717150245329262	(-11.6811, -7.70324)	(-1.9801, 2.91906)	(-3.56275, 1.54626)
2128	-13.7297326	-0.4375589715524996	0.005230173427499986	0.29060255050023237	0.3535372980428062	0.3654225636975513	(-14.2693, -13.2241)	(-1.12105, 0.177954)	(-0.635899, 0.702779)
476	-9.532321625000002	0.04297418323754999	-0.17804727716800015	0.28922755366494585	0.3471272994130241	0.365241708619847	(-10.0474, -9.00981)	(-0.557753, 0.703387)	(-0.810741, 0.535522)
1424	-11.829451415000008	-0.7000648384499989	-2.1274241177550004	2.4399464695672437	2.8848043835906285	3.227834198273361	(-15.6672, -7.08909)	(-6.03448, 4.99313)	(-7.86137, 4.69807)
1459	-11.098930224999993	-0.31382136260850013	-0.052012851285499956	0.31614503413797224	0.3885852452363244	0.41055721408992996	(-11.696, -10.5042)	(-1.08294, 0.391019)	(-0.773173, 0.743149)
3656	-11.126328250000014	1.0903017153099999	0.4894286297184992	0.3908022709825744	0.47845742156438514	0.5047936380839176	(-11.839, -10.4833)	(0.231663, 1.98018)	(-0.498947, 1.40336)
2102	-15.99454065000001	1.1306674851470004	0.3654174003525003	0.5135830225801638	0.6110767851773984	0.6490503454572243	(-16.8907, -15.1279)	(0.0162614, 2.21088)	(-0.881348, 1.51965)
4446	-6.939341465000001	-0.2755674062124999	0.6275986216149991	0.23452365582474588	0.2852179433036538	0.30728486294122925	(-7.36894, -6.50329)	(-0.79083, 0.26426)	(0.0627575, 1.16741)
904	-11.65420910499998	-0.9348144225883016	-0.5209333638045002	0.5395106592009552	0.6454190634265952	0.6913119114432029	(-12.591, -10.5734)	(-2.05941, 0.366541)	(-1.81499, 0.802943)
3449	-11.132751440000009	1.5184311908000014	0.07183295369400004	0.2575295241177727	0.3049421195274803	0.33222983248445204	(-11.6077, -10.6745)	(0.962655, 2.08954)	(-0.543448, 0.666384)
2936	-9.50085807499998	-1.2860145560899987	-0.052307272766499976	0.42625787190085357	0.5218445492954727	0.5553929183379236	(-10.2809, -8.72998)	(-2.36618, -0.335532)	(-1.05893, 1.03563)
1646	-9.837425541500004	-5.529549154100005	0.19209288608800032	1.5931708197476673	2.202286684270933	2.2333924703627375	(-12.5218, -7.04739)	(-9.86612, -1.3432)	(-3.86549, 4.61649)
462	-8.039016989999993	0.5576125577009996	-0.2420164725897002	0.23772560409438412	0.29020153635706786	0.31065880917061844	(-8.48538, -7.57229)	(-0.0037122, 1.05847)	(-0.804277, 0.37815)
58	-8.147616769999972	0.017100274392999996	-0.1362467599924998	0.17405709578401876	0.21293246281351197	0.22653047630201043	(-8.48846, -7.82413)	(-0.345873, 0.417828)	(-0.575839, 0.273286)
3434	-10.273602694999997	-0.05829806441400001	0.3555993413464997	0.396091126726776	0.4770473984481092	0.5129776154939719	(-10.9805, -9.50219)	(-0.999876, 0.789693)	(-0.675573, 1.25556)
423	-5.955691264999986	0.12703713026135022	-0.2363824974254998	0.17351058695321672	0.2128728250564685	0.22772488644104003	(-6.30457, -5.65495)	(-0.310123, 0.502432)	(-0.650594, 0.21689)
3308	-13.436162943000026	-0.3109818163400004	-5.005620514250004	3.198284345615738	3.3362046955519924	5.049093380212892	(-18.0155, -6.99602)	(-7.13276, 5.87522)	(-13.4014, 4.38946)
2591	-9.908019295000015	0.07899403475600016	0.03982470985620011	0.1304329235091851	0.16509917647268166	0.16852940317355453	(-10.1792, -9.68165)	(-0.237567, 0.383896)	(-0.268994, 0.364817)
638	-9.142551610000005	-0.9891497744054998	-1.200015243256352	0.9957664745139334	1.1925547491920894	1.262308131077427	(-10.9187, -7.38641)	(-3.31439, 1.10688)	(-3.70489, 1.02539)
1332	-10.002568280000002	0.9521199843500007	-0.09266028217969999	0.23435916156135558	0.28168251914533343	0.2963302321289697	(-10.4404, -9.57549)	(0.423814, 1.47228)	(-0.671137, 0.447467)
3183	-12.507831699999954	0.9812863769905001	0.20472719832949968	0.39366855183658006	0.47955399733599674	0.508536340251418	(-13.255, -11.8267)	(0.111684, 1.86404)	(-0.809703, 1.1375)
104	-7.068699069999981	-0.33227670743699933	-0.6705697876884984	0.5729246343304111	0.6855643547273184	0.7377996990983472	(-8.0913, -6.043)	(-1.67388, 0.870122)	(-1.97722, 0.718029)
3974	-11.993703216344997	-1.2219832029350033	-1.289463157535003	3.658395458222465	3.9596870154464354	4.138375417497362	(-18.7293, -5.60069)	(-8.65662, 6.48923)	(-9.36585, 6.53066)
3909	-14.297789349999967	0.0056749010199999995	-0.39201045523949923	0.43429482772832684	0.5259668117442224	0.5381538893177805	(-15.0663, -13.457)	(-1.01534, 0.950535)	(-1.43507, 0.552365)
2476	-9.860219775	-1.036773716350001	-0.19840354709545	0.2925239273620183	0.3692418037818176	0.37161306960003565	(-10.4313, -9.32684)	(-1.76157, -0.348065)	(-0.937678, 0.469193)
3390	-10.525663574999998	0.03152779664250002	0.23143469351650045	0.6103915330751808	0.7321428357463465	0.7682818771814214	(-11.5616, -9.3706)	(-1.44481, 1.33821)	(-1.34675, 1.56908)
4132	-15.268985600000022	0.5357749017135005	0.23616108393824958	0.2526427588565324	0.30812612940622697	0.32592650735177503	(-15.7382, -14.8039)	(-0.0584313, 1.09429)	(-0.361962, 0.873766)
3322	-14.635434209999993	-0.5555999019799999	-0.6282343575619996	1.201003532541339	1.4104350169578719	1.524860153901444	(-16.6592, -12.3209)	(-3.3154, 1.98874)	(-3.50706, 2.18382)
437	-8.566122189999987	0.5018501175550003	-9.432610875000361e-05	0.1526007080019748	0.18941715171387477	0.19926703753268957	(-8.85401, -8.28475)	(0.161761, 0.875073)	(-0.379866, 0.381901)
1318	-9.758283235000018	0.5230850847910011	0.06816859465124994	0.1612207963157507	0.19184921483111245	0.2007206682018637	(-10.0513, -9.44964)	(0.161795, 0.893241)	(-0.316678, 0.435878)
4393	-10.133354514999992	-2.044775872500004	-0.9725422932889995	0.38659858647124506	0.47804242231731364	0.497205689993935	(-10.8, -9.33025)	(-2.93784, -1.17547)	(-1.86446, -0.0137701)
1919	-9.666643930000012	-0.0846429931479999	0.9207589405970021	0.6380266938021912	0.7523136596065771	0.8004386582986596	(-10.6376, -8.45085)	(-1.42055, 1.25031)	(-0.566731, 2.34081)
85	-8.31322650999999	-0.6434690211949998	-0.8116705941045	0.7251420533683863	0.8828473965747111	0.943232495837199	(-9.56626, -6.93054)	(-2.31718, 1.03768)	(-2.62048, 0.900729)
2669	-11.355050045000027	-1.0550863405860011	-0.4636934843090007	1.5946568531111809	1.9318811045531057	1.9832530384065132	(-13.8929, -8.34209)	(-4.62308, 2.56016)	(-4.38489, 3.16852)
2614	-11.308413350000004	0.20074537227349984	0.4084008431440006	0.2167598535171528	0.2696015547430374	0.2879523314704054	(-11.7269, -10.9096)	(-0.291274, 0.710301)	(-0.0748399, 0.987791)
4118	-12.48021850000001	0.8139250944449996	-0.12956797465450018	0.3602583623842063	0.4424073018825632	0.46542625936580234	(-13.1831, -11.8142)	(0.00948942, 1.6893)	(-0.954711, 0.81297)
1964	-10.601477650000009	-0.48490761445849967	0.4746940383395002	0.451696186466941	0.536552237056439	0.5794294504933766	(-11.4599, -9.78518)	(-1.45782, 0.572264)	(-0.550467, 1.67166)
1193	-11.825713916500023	-0.8425915796450009	-0.952894546195	3.5996713588994163	3.99996450513159	4.034475736944933	(-18.2894, -5.13209)	(-8.12988, 6.76087)	(-7.82572, 7.33677)
2552	-9.488805454999993	-0.8904207240500018	0.32423964114249976	0.5506967219454757	0.6608078649508449	0.7035746673739561	(-10.4754, -8.44698)	(-2.0704, 0.346289)	(-0.993278, 1.643)
192	-6.948507715000002	-0.08912386983750004	-0.12914019847974983	0.15392131052595917	0.18493975934351659	0.19724092872584276	(-7.23642, -6.66413)	(-0.453244, 0.24316)	(-0.467645, 0.288296)
4016	-12.275930820500008	-1.802627658285499	-1.0784014691999988	3.16539983933273	3.715918417293518	3.6884134545680864	(-17.561, -6.64298)	(-8.52397, 5.80193)	(-8.26097, 5.73938)
3019	-10.404199974999997	-0.09270160156600027	0.3829772963570008	0.37772402197947275	0.46772410417913113	0.4883345198210465	(-11.0845, -9.68556)	(-0.930177, 0.794433)	(-0.531619, 1.28331)
1216	-9.873734477499994	-0.9581092094799999	0.06745961925500003	4.717272316509093	5.078114490088641	4.5484900567554245	(-17.9862, -0.721666)	(-10.8387, 8.50167)	(-8.98121, 8.22134)
3064	-9.164416452499982	-2.4480012023335016	0.8333713327350007	1.8196803273232027	2.535276208077153	2.3874186884043893	(-12.0395, -5.54137)	(-7.38821, 2.27423)	(-3.70858, 5.32839)
170	-8.53954025500001	-0.9906776185475006	-0.2383769603395496	0.3601289636986798	0.4324801642667931	0.4726593606985348	(-9.13583, -7.8381)	(-1.81587, -0.181268)	(-1.06687, 0.702754)
3893	-10.197364070000013	-0.45555938066500073	-2.068810384087	1.6980327719162354	2.2488974670766493	2.4912623923303028	(-12.9601, -6.80548)	(-4.66396, 3.90367)	(-6.47002, 3.009)
739	-8.11476318000001	-0.597689327933001	-0.10439761093200008	0.40501630923197135	0.5096700888729678	0.5266484987003581	(-8.90901, -7.38247)	(-1.49643, 0.445619)	(-1.08152, 0.905755)
2578	-12.245407199999988	-0.31376991829400047	0.05880278783350003	0.3624144087342	0.4550544625200282	0.4628483014232489	(-12.9225, -11.5913)	(-1.12616, 0.547945)	(-0.860065, 0.898685)
4274	-12.615583429999997	-1.68279917928	-1.02184916321	2.013485629202214	2.5852641459694903	2.480500122761826	(-15.9024, -8.76641)	(-6.32948, 3.24413)	(-5.82006, 3.57639)
4209	-11.089659425	0.05723938533750012	0.0513714366955	0.2934142886556812	0.3527265610964475	0.36804845281562376	(-11.613, -10.5347)	(-0.661752, 0.643752)	(-0.660794, 0.711898)
186	-7.3510488849999955	-0.021888581429449987	-0.09580860344719999	0.2991878535534264	0.3556216033252916	0.3808571860486947	(-7.86967, -6.77166)	(-0.635951, 0.685115)	(-0.809771, 0.5775)
1883	-9.317105990000005	0.7969222347150007	-0.07010153663649994	0.28923889132639136	0.3476823459640573	0.3717337766800813	(-9.80357, -8.72713)	(0.117179, 1.45312)	(-0.804799, 0.562074)
1074	-12.34431290000001	0.4907955481204988	0.003990308989600011	0.28734360472018516	0.34999010487979765	0.3667800058352553	(-12.8576, -11.7809)	(-0.191125, 1.12286)	(-0.736302, 0.64351)
1009	-10.434277924999995	-1.2158349176000018	0.029875384082350027	0.2796869338965343	0.34452069022857135	0.3608210662054006	(-10.9475, -9.91345)	(-1.89996, -0.567125)	(-0.631859, 0.737166)
3206	-12.278919435000017	-1.2533829786550004	-1.0238084365300004	2.009088378445019	2.485582264876646	2.707681604657782	(-15.5635, -8.46481)	(-5.52902, 3.95241)	(-6.04896, 4.15669)
3772	-10.247186659750005	0.7620419390044995	-0.7971674477649998	3.3603395478260656	3.714206896125734	3.89651606304366	(-15.9288, -3.65863)	(-6.71515, 7.13594)	(-7.37086, 6.98002)
77	-8.453909519999984	-0.3384226345779999	0.2190932535179998	0.34044905987000434	0.4142887246393145	0.4353036863070444	(-9.0401, -7.7661)	(-1.16737, 0.394795)	(-0.613107, 1.05006)
711	-9.022162205000013	-0.49778404957584993	0.046170283709549995	0.5193618139108692	0.6332305573413877	0.6804139251242535	(-9.97065, -8.05519)	(-1.68842, 0.700655)	(-1.13288, 1.44054)
2838	-12.752074480000006	0.6459258233865499	0.6883335575645011	0.49887809055462584	0.5931094688386366	0.6124017387207613	(-13.6205, -11.9058)	(-0.381198, 1.68954)	(-0.384944, 1.86352)
2287	-7.803748685000005	-1.1434670397690014	0.36757021481299995	0.5237330767516227	0.6319545428730728	0.6809357319538778	(-8.75164, -6.8087)	(-2.33982, 0.0904133)	(-1.0383, 1.53986)
1748	-9.840735850000005	-0.09421849321000017	-1.119551610847999	0.732665987677658	0.8648978928635882	0.9391288681981772	(-11.1518, -8.43088)	(-1.73082, 1.53371)	(-2.87556, 0.666041)
2239	-12.048706124999999	1.1355719080609978	-0.4820426445810004	0.9861802672857211	1.1698665248306683	1.2313787983184228	(-13.7191, -10.3014)	(-1.13823, 3.22072)	(-2.72543, 1.73186)
62	-6.692744505000005	-0.18577280459640014	-0.1480211983141498	0.14245036483580856	0.1730264818640252	0.1822189446393661	(-6.97416, -6.43182)	(-0.522028, 0.115942)	(-0.496377, 0.202789)
3695	-6.945810390000011	-0.07362932243600016	0.26247048526850014	0.24408753199036595	0.2879286710291745	0.3180021877378618	(-7.39125, -6.50734)	(-0.552182, 0.514435)	(-0.270976, 0.945933)
2244	-12.130101841849973	0.14556367506999984	-0.6932837561599995	3.8262224009037125	3.791585101746311	4.2381171188208615	(-19.0487, -4.43976)	(-7.19641, 7.18731)	(-8.55107, 7.25934)
986	-12.806212950000003	0.15178557261549994	0.28071484792170015	0.3585788661330969	0.4226638475948654	0.4487740372673435	(-13.4794, -12.1756)	(-0.673432, 0.915593)	(-0.521368, 1.11913)
3758	-10.492144565000011	-2.3436998386554992	1.0012679635174992	1.3576399164307944	1.7285491150390002	1.7091158010156955	(-12.855, -7.89618)	(-5.50986, 0.94693)	(-2.51112, 4.0117)
2812	-12.536528000000002	0.28677648026774916	0.3407681670250006	0.36691474202599184	0.44860718193537835	0.4610012699121994	(-13.2181, -11.8074)	(-0.515217, 1.20844)	(-0.569185, 1.1905)
705	-9.05933248999997	0.7252101092445002	0.6842571685542991	1.403666889450164	1.6388568990534391	1.851673534236754	(-11.4368, -6.59022)	(-2.32515, 3.6184)	(-2.93225, 3.88436)
4485	-10.95260550500002	-0.14695081436780041	-0.1830927878614999	0.28542372375215247	0.3378453997775724	0.3627190532341717	(-11.4822, -10.4381)	(-0.774041, 0.469196)	(-0.864017, 0.48622)
970	-10.328772995000003	0.16718521924180033	-0.3046395541110002	0.3030048401730244	0.36178014621356974	0.38319788737904686	(-10.889, -9.81121)	(-0.479034, 0.831457)	(-1.02299, 0.41948)
1762	-10.076738634999995	1.043788748000001	0.3931929196454994	0.19519782692204027	0.23814156748742846	0.26104867976263546	(-10.4431, -9.71194)	(0.593199, 1.51432)	(-0.119326, 0.863596)
