FeatureID	ratio	min	max	Name	cat
2348	1.14744993095	0.21789	2.2049	2348 m/z 178.0533305 unknown	NASH
2523	1.148292387715	0.0674755	2.0696	2523 m/z 348.1952058 unknown	NASH
3402	1.15235149777	0.434981	1.91374	3402 m/z 435.2485582 unknown	NASH
3385	1.152911981345	0.315869	1.98129	3385 m/z 271.1518978 unknown	NASH
2045	1.153980382575	0.375142	1.8783	2045 m/z 345.1888539 unknown	NASH
4443	1.15607216701	0.147056	2.03713	4443 m/z 316.2232828 amines	NASH
1248	1.157525203915	0.185799	2.13478	1248 m/z 212.0918875 unknown	NASH
2509	1.16414721385	0.300233	1.98876	2509 m/z 316.2232841 amines	NASH
4041	1.165162142595	0.209959	2.16702	4041 m/z 371.1830698 unknown	NASH
579	1.167774210045	0.404876	1.85339	579 Suspect related to L-Tyrosine  amines	NASH
2721	1.1681496786742	0.367013	2.05917	2721 m/z 189.1234185 amines	NASH
3660	1.1716793353	0.360799	1.88318	3660 Suspect related to Gln-Leu  unknown	NASH
3295	1.1727286903945	0.177336	2.35661	3295 m/z 511.2885104 unknown	NASH
1761	1.18540158458	0.497444	1.85478	1761 m/z 440.3005011 bile acids	NASH
2889	1.18654503766	0.0713615	2.28592	2889 m/z 253.1049177 unknown	NASH
2524	1.190749245934	0.284433	2.09754	2524 Suspect related to Spectral Match to Leucine Enkephalin from NIST14  amines	NASH
1840	1.192767688305	0.0846513	2.36209	1840 m/z 391.2091169 unknown	NASH
2245	1.19514263515	0.432768	2.0722	2245 Candidate Pentahydroxylated bile acid (delta mass -18.0106; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O) unknown	NASH
3120	1.196424305675	0.194033	2.34007	3120 Suspect related to Spectral Match to Ile-Ile-Lys from NIST14  amines	NASH
1333	1.203537119985	0.343723	1.98518	1333 m/z 464.2368811 unknown	NASH
3238	1.21082372754	0.405101	2.17434	3238 m/z 343.1734857 unknown	NASH
3010	1.2117434944	0.477349	1.94374	3010 m/z 350.2059567 unknown	NASH
2571	1.213773066395	0.371562	2.08134	2571 Candidate Pentahydroxylated bile acid (delta mass -18.0106; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O) unknown	NASH
2737	1.21459308061	0.00161224	2.52386	2737 m/z 258.2177708 unknown	NASH
3859	1.2182989369	0.248013	2.09737	3859 m/z 491.2507398 unknown	NASH
555	1.22089470705	0.2552	2.03268	555 m/z 245.1862087 unknown	NASH
945	1.224431889515	0.166591	2.15979	945 m/z 257.0898488 unknown	NASH
569	1.22970568219	0.29257	2.15427	569 m/z 265.1549324 amines	NASH
3117	1.231493246935	0.429323	2.0407	3117 m/z 334.2224626 unknown	NASH
3825	1.235110562005	0.354767	2.08236	3825 Suspect related to Thr-Trp  unknown	NASH
1294	1.23702003137	0.0695128	2.28741	1294 m/z 362.253895 unknown	NASH
3191	1.238006424455	0.152313	2.34616	3191 m/z 553.2513441 unknown	NASH
2616	1.241883761965	0.340284	2.19825	2616 m/z 441.3186829 unknown	NASH
1329	1.242557003695	0.276242	2.17278	1329 m/z 441.3075393 unknown	NASH
2565	1.2452364163	0.686655	1.86088	2565 m/z 225.1210414 unknown	NASH
2101	1.24553622365	0.398335	2.08512	2101 m/z 408.2959927 unknown	NASH
1735	1.2471225202695	0.355376	2.00248	1735 Suspect related to Spectral Match to Thr-Val-Leu from NIST14  amines	NASH
846	1.24847519085	0.507319	1.8607	846 m/z 360.2131516 amines	NASH
4374	1.249964724991	0.0705823	2.46369	4374 m/z 336.2382069 unknown	NASH
2975	1.270207580001	0.0403941	2.3853	2975 Spectral Match to Enterolactone from NIST14 unknown	NASH
2656	1.27296450537	0.39133	2.01477	2656 m/z 272.2335281 unknown	NASH
3881	1.276482640358	0.121745	2.40031	3881 m/z 604.2983647 unknown	NASH
1808	1.277654058715	0.360961	2.27894	1808 m/z 333.1788205 unknown	NASH
3098	1.27890675725	0.097761	2.49484	3098 m/z 278.1745527 unknown	NASH
2497	1.2808198337153	0.0816449	2.51668	2497 m/z 253.1049118 unknown	NASH
2681	1.28448481728	0.35308	2.19165	2681 Suspect related to Spectral Match to Leu-Ile-Arg from NIST14  amines	NASH
628	1.286367728109	0.244828	2.38248	628 Suspect related to Spectral Match to Ile-Pro-Ile from NIST14  amines	NASH
2668	1.292360540625	0.356938	2.36491	2668 m/z 323.1844364 unknown	NASH
25	1.3010838245	0.676474	1.86293	25 m/z 203.1391433 amines	NASH
3033	1.3049030669	0.0878374	2.57047	3033 m/z 367.1612242 unknown	NASH
1032	1.31035510269	0.297701	2.24634	1032 m/z 362.2538334 unknown	NASH
1409	1.312827344535	0.362385	2.27683	1409 m/z 339.1206225 bilirubins	NASH
2506	1.31601411829	0.312768	2.2198	2506 Suspect related to Trp-Asp  unknown	NASH
2815	1.31696952585	0.456792	2.08024	2815 m/z 449.326303 unknown	NASH
3093	1.31997926631	0.193711	2.28951	3093 Spectral Match to Ile-Lys from NIST14 unknown	NASH
3234	1.3220907298187	0.29164	2.28717	3234 m/z 299.147059 unknown	NASH
2529	1.3233079415	0.762865	1.96151	2529 m/z 361.2158085 unknown	NASH
3113	1.323622570035	0.0305818	2.63822	3113 m/z 311.14716 unknown	NASH
1419	1.32398651597	0.126589	2.56047	1419 Suspect related to Ser-Leu-Lys  amines	NASH
3339	1.326502015385	0.249867	2.41169	3339 m/z 393.1880272 unknown	NASH
1613	1.32741117115	0.512697	2.10444	1613 m/z 355.173449 unknown	NASH
2229	1.334383074435	0.0619614	2.53717	2229 m/z 314.1962537 unknown	NASH
1862	1.3381199882	0.0605096	2.52146	1862 m/z 423.2241893 amines	NASH
2901	1.3395176008	0.514838	2.21846	2901 m/z 370.2286797 unknown	NASH
2838	1.34018974733	0.251634	2.48821	2838 m/z 533.3107077 unknown	NASH
2516	1.34871439245	0.281807	2.41108	2516 m/z 331.1979132 unknown	NASH
2073	1.35172366055	0.451972	2.31802	2073 m/z 374.2901575 unknown	NASH
1006	1.35224450998	0.150848	2.40145	1006 m/z 331.1180522 unknown	NASH
18	1.3579561159	0.456058	2.25368	18 m/z 189.1234275 amines	NASH
2455	1.361776100629	0.273146	2.48601	2455 m/z 320.2432834 unknown	NASH
2463	1.36814733063	0.146157	2.49767	2463 Candidate Pentahydroxylated bile acid (delta mass -92.0241; sirius atomic difference: -6C, -4H, -1O; buddy atomic difference: -6C, -4H, -1O) unknown	NASH
2999	1.369910336565	0.389101	2.51891	2999 m/z 249.1122552 unknown	NASH
3086	1.37161886565	0.472139	2.37795	3086 Suspect related to .beta.-Tocotrienol  unknown	NASH
3854	1.375467060045	0.27669	2.37941	3854 m/z 472.2407942 amines	NASH
3589	1.37569519194	0.329363	2.36159	3589 m/z 228.1344501 unknown	NASH
3545	1.381163972785	0.2187	2.4424	3545 m/z 359.1582606 unknown	NASH
713	1.3848772294	0.246679	2.69653	713 m/z 760.3840931 unknown	NASH
1280	1.389283434885	0.270492	2.41443	1280 m/z 339.1782914 unknown	NASH
1553	1.39484686171	0.332543	2.39205	1553 m/z 241.1048288 unknown	NASH
2503	1.4051616262475	0.266623	2.34597	2503 Suspect related to Spectral Match to Ile-Glu from NIST14  amines	NASH
1800	1.41540255145	0.440873	2.39389	1800 m/z 311.2214936 unknown	NASH
3386	1.4160317555755	0.165989	2.66447	3386 m/z 316.2597506 unknown	NASH
2937	1.4183580275805	0.0634919	2.80895	2937 m/z 362.1922618 amines	NASH
2667	1.418416636745	0.64827	2.34068	2667 m/z 319.1634679 unknown	NASH
3273	1.41860996332	0.428329	2.31411	3273 m/z 399.2604303 unknown	NASH
3565	1.41902015605	0.281962	2.40126	3565 m/z 447.2599781 unknown	NASH
1250	1.42242771635	0.535455	2.33952	1250 m/z 229.1184941 unknown	NASH
1861	1.4318014347	0.523686	2.26678	1861 m/z 418.2315901 unknown	NASH
937	1.433662900925	0.391753	2.42492	937 Suspect related to Asn-Val  unknown	NASH
4316	1.43696420322	0.379513	2.39118	4316 m/z 295.1520292 unknown	NASH
726	1.4370894925845	0.636094	2.21722	726 Suspect related to Gln-Phe  amines	NASH
3241	1.451743538675	0.190257	2.51159	3241 Suspect related to Gln-Ile  amines	NASH
1035	1.45210225298	0.0473535	2.74342	1035 m/z 369.2252292 unknown	NASH
2018	1.46285083251	0.381613	2.60162	2018 m/z 295.1520221 unknown	NASH
2953	1.46527875235	0.439622	2.46452	2953 m/z 491.2875387 unknown	NASH
4390	1.4660129154055	0.212628	2.5255	4390 m/z 279.1570723 unknown	NASH
2071	1.4724751003965	0.414993	2.43312	2071 m/z 371.2411232 unknown	NASH
3114	1.4734451925885	0.33091	2.65012	3114 m/z 317.182245 amines	NASH
2500	1.47369892515	0.717987	2.23298	2500 m/z 274.1762677 amines	NASH
2069	1.48540659948	0.158115	2.80151	2069 m/z 371.2044988 unknown	NASH
2928	1.4878907846	0.594792	2.58254	2928 Suspect related to Spectral Match to His-Ile from NIST14  amines	NASH
3752	1.4883584108	0.233161	2.78898	3752 m/z 327.1783856 unknown	NASH
568	1.490583956285	0.595443	2.469	568 Suspect related to Spectral Match to His-Ile from NIST14  amines	NASH
2964	1.49220212594	0.18361	2.73061	2964 Suspect related to Dimethyl azelate  fatty acids & other lipids	NASH
3490	1.5018096746643	0.274368	2.7001	3490 m/z 371.2412086 unknown	NASH
2927	1.503629110605	0.528023	2.46882	2927 m/z 211.1052506 unknown	NASH
2930	1.504152469645	0.444499	2.4254	2930 m/z 282.1428851 unknown	NASH
2541	1.50571628165	0.574741	2.54336	2541 m/z 406.2801288 unknown	NASH
1850	1.507810253737	0.1415	2.95416	1850 Candidate Trihydroxylated bile acid (delta mass -3.9945; sirius atomic difference: 1C, -1O; buddy atomic difference: 1C, -1O) fatty acids & other lipids	NASH
2453	1.5096365292	0.486947	2.37205	2453 m/z 314.2075236 unknown	NASH
3527	1.5097392679	0.43908	2.55234	3527 m/z 475.219421 unknown	NASH
2217	1.51037040395	0.388424	2.57657	2217 acacetin CollisionEnergy:205060 unknown	NASH
3817	1.515301338535	0.477533	2.59513	3817 m/z 415.1957079 unknown	NASH
1393	1.52334375165	0.414518	2.61458	1393 m/z 297.1676367 unknown	NASH
2417	1.5256999882	0.129656	2.84408	2417 m/z 394.2588193 fatty acids & other lipids	NASH
3372	1.54277676107	0.379736	2.55071	3372 m/z 406.2950781 unknown	NASH
3279	1.549932639309	0.271333	2.96675	3279 m/z 435.2242916 amines	NASH
1260	1.551355032645	0.341678	2.53517	1260 m/z 271.1518549 unknown	NASH
1578	1.552866131385	0.478289	2.68033	1578 Suspect related to Spectral Match to Met-Val from NIST14  amines	NASH
3468	1.561341100245	0.165722	3.26175	3468 m/z 491.2788517 unknown	NASH
2545	1.56581935557	0.501892	2.62852	2545 m/z 424.1849602 unknown	NASH
3488	1.571384401245	0.255606	2.73759	3488 m/z 350.217291 unknown	NASH
3233	1.572912489815	0.0677792	2.82017	3233 m/z 287.1473153 unknown	NASH
2467	1.576291463805	0.141591	2.82453	2467 m/z 369.2617171 unknown	NASH
2936	1.581780527	0.806061	2.36982	2936 m/z 360.1948105 amines	NASH
828	1.58411141704	0.293212	2.80951	828 Suspect related to Asp-Ile  amines	NASH
3021	1.5849376831	0.566647	2.76799	3021 m/z 470.3478023 unknown	NASH
49	1.58649774345	0.846893	2.35602	49 m/z 231.1705775 amines	NASH
682	1.59313153911	0.107797	3.22567	682 m/z 541.7854214 unknown	NASH
2651	1.6036303290775	0.30287	3.07417	2651 m/z 232.1004965 unknown	NASH
2935	1.606689707055	0.311413	2.73259	2935 m/z 347.1926673 unknown	NASH
2022	1.624832864985	0.495642	2.61564	2022 m/z 306.1913571 unknown	NASH
2550	1.62796078499	0.549434	2.67803	2550 m/z 473.2725971 unknown	NASH
763	1.63932547949	0.147649	2.83261	763 m/z 419.1940612 unknown	NASH
2097	1.6496801930345	0.470671	2.69708	2097 m/z 406.2801124 unknown	NASH
664	1.653470635695	0.129622	3.0224	664 m/z 477.219724 unknown	NASH
297	1.65504770749	0.590085	2.71918	297 m/z 431.2771629 unknown	NASH
565	1.6653732461	0.605478	2.78497	565 Suspect related to Gln-Ile  amines	NASH
1741	1.6766271239	0.719024	2.58355	1741 m/z 367.2098365 unknown	NASH
3876	1.6839826508	0.548803	2.91168	3876 m/z 562.2904529 unknown	NASH
2525	1.69247699385	0.289044	2.85383	2525 m/z 355.1732055 unknown	NASH
4451	1.70355062572	0.371835	3.11977	4451 m/z 358.7027446 unknown	NASH
1609	1.7059027811	0.677902	2.78499	1609 m/z 346.1864757 unknown	NASH
2517	1.72120956481	0.235679	2.86154	2517 m/z 332.1817107 amines	NASH
699	1.736306771005	0.375634	3.2763	699 m/z 628.3823654 unknown	NASH
2057	1.75167275855	0.639618	2.80631	2057 m/z 354.2023365 unknown	NASH
2512	1.7672042883	0.545375	3.04836	2512 m/z 318.1661152 amines	NASH
3561	1.77591287121	0.720264	2.98974	3561 m/z 395.215897 unknown	NASH
1719	1.7791227029	0.594187	2.99756	1719 m/z 295.1520127 unknown	NASH
1708	1.79369866875	0.60836	2.96053	1708 m/z 239.0891854 unknown	NASH
2010	1.798061645	0.414446	3.32918	2010 Suspect related to Spectral Match to L-Tryptophan from NIST14  unknown	NASH
3476	1.8462398755	0.354992	3.3261	3476 m/z 269.0996684 unknown	NASH
2689	1.858726336905	0.0215675	3.4681	2689 m/z 403.1367094 unknown	NASH
2419	1.859482603855	0.778532	2.94779	2419 m/z 415.2190139 unknown	NASH
2987	1.87255138632	0.489164	3.21724	2987 m/z 441.2827452 unknown	NASH
2649	1.88713402699	0.684833	3.00681	2649 m/z 227.0891268 unknown	NASH
2709	1.889030682435	0.216467	3.49216	2709 m/z 479.2773684 unknown	NASH
559	1.93650264425	0.915298	2.87559	559 Suspect related to Spectral Match to Leu-Val from NIST14  amines	NASH
1400	1.989848985285	0.420025	3.52475	1400 Suspect related to Spectral Match to His-Ile from NIST14  unknown	NASH
4005	1.991370783875	0.10842	3.44665	4005 m/z 341.6799391 unknown	NASH
2208	1.993883493535	0.0539048	3.90493	2208 m/z 720.3441975 unknown	NASH
2940	2.01470787010999	0.0981667	3.6637	2940 m/z 375.1878442 amines	NASH
3265	2.025931079601	0.489224	3.86841	3265 m/z 381.2118865 unknown	NASH
1712	2.0369951505	0.985598	3.15853	1712 m/z 251.1003781 unknown	NASH
521	2.0403074623	0.810575	3.33018	521 m/z 839.5641248 unknown	NASH
2916	2.04673339635	0.367025	3.78682	2916 m/z 369.261778 unknown	NASH
3406	2.07361835229	0.911163	3.17027	3406 m/z 488.2292063 unknown	NASH
2733	2.09673948506	0.142273	4.19055	2733 Suspect related to Spectral Match to Sebacic acid monomethyl ester from NIST14  fatty acids & other lipids	NASH
2905	2.11881205010001	0.498922	3.79161	2905 m/z 405.2164071 unknown	NASH
3688	2.13602177848	0.686003	3.43401	3688 m/z 542.2710685 unknown	NASH
3552	2.15113430707	0.426246	3.73463	3552 Suspect related to 10E,12Z-octadecadienoic acid  fatty acids & other lipids	NASH
1845	2.16331281839	0.650596	3.79094	1845 m/z 392.2465725 fatty acids & other lipids	NASH
3748	2.1843460153	0.456843	3.84281	3748 Suspect related to NCGC00381248-01!4-oxododecanedioic acid  fatty acids & other lipids	NASH
2762	2.216688480177	0.316594	4.04868	2762 m/z 304.2118535 unknown	NASH
2025	2.2221252324	0.206542	3.94607	2025 m/z 311.1469548 unknown	NASH
4141	2.26053626159	0.0876421	4.54954	4141 Suspect related to Spectral Match to 3.alpha.,7.alpha.,12.alpha.-Trihydroxycholestanoic acid from NIST14  bile acids	NASH
2931	2.26154195936	0.649303	3.56919	2931 m/z 290.0692067 unknown	NASH
4419	2.27284166305	0.733809	3.87406	4419 m/z 353.1360593 unknown	NASH
3115	2.2828862132	1.16348	3.51144	3115 m/z 324.1902621 unknown	NASH
2082	2.3369219886	1.2439	3.32814	2082 m/z 387.2364481 unknown	NASH
3888	2.34441880435	0.822919	3.73914	3888 m/z 632.3144513 unknown	NASH
1421	2.34887200040001	0.994046	3.96062	1421 m/z 385.2202063 unknown	NASH
1763	2.35052239865	1.00391	3.81826	1763 m/z 447.2220378 unknown	NASH
2027	2.3635009779	0.818476	4.04352	2027 m/z 313.1624706 unknown	NASH
1992	2.38944230577	0.0735021	4.27361	1992 Suspect related to 20-Hydroxyarachidonic acid  unknown	NASH
1751	2.39388764024001	0.179871	4.46272	1751 Candidate Trihydroxylated bile acid (delta mass -3.9946; sirius atomic difference: 1C, -1O; buddy atomic difference: 1C, -1O) bile acids	NASH
3942	2.41300303990001	0.793299	3.81386	3942 Suspect related to OMEGA-HYDROXYDODECANOATE  fatty acids & other lipids	NASH
1580	2.448949561253	0.23381	4.59687	1580 m/z 286.1035868 unknown	NASH
3946	2.45696013346	0.184571	4.84927	3946 Suspect related to trans-Traumatic acid  fatty acids & other lipids	NASH
2657	2.4982619872	0.6934	4.18002	2657 m/z 281.0998398 unknown	NASH
1757	2.5252534454	0.47507	4.84912	1757 m/z 427.2823854 unknown	NASH
2699	2.5482302218	0.0324089	5.22836	2699 m/z 425.2667414 unknown	NASH
3597	2.5955088127	0.65471	4.44494	3597 Suspect related to Spectral Match to 15-OxoEDE from NIST14  unknown	NASH
2948	2.62784332305	1.0073	4.22927	2948 m/z 429.1526579 unknown	NASH
960	2.636284736315	0.373548	4.91203	960 genistein CollisionEnergy:102040 unknown	NASH
1655	2.6524391367	1.19665	4.08659	1655 m/z 432.2349225 unknown	NASH
4408	2.699840789	0.232085	4.99374	4408 m/z 371.1489926 unknown	NASH
2954	2.74352488468501	0.458953	4.87686	2954 m/z 513.2618021 unknown	NASH
1264	2.7488302265	1.18372	4.44746	1264 Suspect related to 10E,12Z-octadecadienoic acid  fatty acids & other lipids	NASH
2934	2.85046180045	0.15216	5.80816	2934 m/z 341.1379971 unknown	NASH
3936	2.862940407475	1.07982	4.60815	3936 Suspect related to 2,4,7,9-Tetramethyl-5-decyne-4,7-diol  fatty acids & other lipids	NASH
2943	2.86363048515001	0.795418	5.03844	2943 syringin unknown	NASH
2542	2.96380226285	1.05158	4.62202	2542 m/z 407.2273042 unknown	NASH
1846	2.9730642098	1.00156	4.83613	1846 m/z 392.2467204 unknown	NASH
2658	2.9822734245	1.31397	4.54853	2658 m/z 283.1521017 unknown	NASH
2997	3.04088164865	1.51535	4.58506	2997 m/z 241.1049869 unknown	NASH
4335	3.04460614338	0.385405	5.50666	4335 Suspect related to Pantethine  unknown	NASH
2938	3.05407109679999	0.577451	5.3411	2938 m/z 364.1762196 unknown	NASH
2536	3.0907879635	1.40453	4.74854	2536 Suspect related to Gln-Ile  amines	NASH
2472	3.1201205275	1.75316	4.21611	2472 m/z 418.7065033 unknown	NASH
2944	3.18751351455001	0.464864	5.7993	2944 m/z 399.1416457 unknown	NASH
1595	3.2080794104	1.3791	4.93491	1595 Massbank:RP031103 N2_N2-Dimethylguanosine|N,N-Dimethylguanosine|9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-2-(dimethylamino)-3H-purin-6-one unknown	NASH
2687	3.242088624155	0.721749	5.58738	2687 syringin unknown	NASH
2556	4.79639779750001	2.5173	7.0541	2556 m/z 553.777721 unknown	NASH
2238	6.78666400943501	3.05398	9.64377	2238 m/z 367.2245336 unknown	NASH
