FeatureID	PC1	PC2	PC3
b44621e5c80607cdfacbf7a81e1cbe41	0.00628704029598114	0.00562183656181744	0.00578295473644386
7fee9350277038eef98dee70b4190563	-0.0902329932132755	0.125757283348349	0.0540182866915036
d6f3a6808f1fb78039f2583994b3f739	0.0400896211769027	0.0370167602550687	0.0192129287275367
3008058d9758761fb9975d832d7a035e	0.00621646710965775	0.0119853427234214	0.00745698257181737
2a75f0b7741e4b22a9843daf1e4c10a4	0.0076920143291825	-0.00192292001162568	0.00347749374701651
be9fb1d1571f6b8907d5dc9591060e0c	0.00425088703463812	0.0104662479388005	-0.00703693367389839
b474eab56e9f3cfb7bbb6e2e77feab2b	-0.0280004684754545	0.0598849100148207	0.0140463275034314
896cab88673c4f58419e196d0a3546cd	-0.0181502866956612	0.0129673760644469	-0.0105775985579911
7962fd1e48eb3ee4290fa19840f3c1c5	-0.135534718027609	-0.0229683719021001	0.0426878448232838
134247c006461307f308091f8be9a687	0.00865776123843453	-0.0451011885324351	-0.0386708618645363
520146f24409cd6ca7d957109aba38d5	-0.0379549054096481	-0.0661104338351143	-0.0330483068422671
047b7fb62a5e9d2711e639ae1cb1519a	-0.00908284772890701	0.00758408390996796	0.00654603660744088
6afe22267ea7abb7e19d1ac5fd390943	0.0178516203435696	-0.00365170534230904	-0.0121600874628157
f0a0b22d41f7fda2fa21946266c4c417	0.0102895160702548	0.048049138685885	-0.00628110825553786
45ab9272a1382b55f5b805e575a37840	-0.0152094923987215	0.0109584058241335	-0.00106744362881845
6068d4fee0a8ef3ada060bf7b5599fe9	0.004538182995474	0.00678240324227733	0.00357732042307776
5b6e5073c89e5617b7227481b62fcbee	0.147428622176879	-0.0413232503998933	0.0401477688982338
5a472b3e084aa438184108545413e4bf	0.0076010502236325	0.0133365627875842	0.00783846476785297
e3df77d3f182c115bea8b642abbcf3da	-0.0216245312100905	0.00486265752379706	-0.00547946584460606
2653918cc84c1fedbd74dfb0b90fc102	-0.0823875256140654	-0.115044847984056	0.00315345808572535
6aa346522f77caffe6ea5f15a283e0a2	0.00029971735342754	-0.0152495128384703	0.0122018111618611
d8edc61e66f9d40df99c759f87d400f7	-0.0420869733045563	0.00386025903206511	-0.0488052398294794
63ef63a0465c6fdee0096363de5b7b63	0.0281269894000347	0.0666124882138123	0.233260452258608
902ce36bb30cbd0ae2badecac2849fea	-0.030637619018096	-0.0341450852945908	-0.0172710006790346
d7cb2fc867cf27c1a308562208eb992d	0.0181289173224074	0.0407756607061353	-0.0816443305990748
cc20935cc1dd5807c0053f5ef4857629	-0.0181347213730702	0.00944947259146188	-0.000192795930666463
960b34997ef82258365e0b9d33857f5f	-0.0115836652835209	0.00604458664537874	-0.0059452708180502
879b108ee3daab7dbbb2914d50ed92f0	0.012000457701785	0.00765372070926322	-0.0568594451938826
e9f791a8d739d0d5bb114e9d6dd47a61	-0.00455657613060543	-0.0024731446634659	0.0151895995040586
e73fc2655e1cca4a2b1c419da3630c72	-0.0914622660983009	0.0724711142154155	0.165242896224871
20dcf1a1db024b500164d53e825ef92e	-0.011843492063846	0.00636990986990354	0.00380865390013857
473b19d5aa90c9c3396bb25010797afb	-0.0123914128886974	0.00469487687898665	-0.0299859265989655
a7e1891140c28532f7f7280778c263e2	-0.0182479823670225	-0.0624081843538057	-0.00587580478282893
4f05d43ba5590d37d0239713f9bc9475	0.0285863884307573	-0.0997497354239736	-0.0121695575830785
a22aa5ad040d319a75e3e5fc28fdab62	0.0227025640449838	0.0262994659714234	-0.0526411368356622
4750b30f8ebd89be7f618b77000b5908	0.013517226921804	0.0181669350514783	-0.0581162920947797
2be8d27a0d6e81fe2e7f5b0d1000bb07	0.0230444498124907	-0.0005802726426566	-0.0161203775012282
5a24bed35972fe08ceb47f6abd173bb8	0.030350077473376	-0.0118133022567689	-0.0161441212042285
7031a46e5f1b646d6b5415a451abe85c	-0.0835851665334743	-0.184195095746726	0.0101235671849339
649c81e7748b02f167234b3f37471354	0.0188691915766527	-0.0212970232089371	-0.0438638551155667
ab4a8723e7360cd7210a03fa5a8746ab	-0.0715003554527486	-0.117417874645807	0.0192504987773364
967a7958406dfe8af43d80a02afd05b9	-0.0034893940186958	0.0401632150828846	-0.0525612972992399
985335f6d7965db9b58dcd8f741f2c3b	-0.0626482091631626	-0.152982045548632	0.079990902465987
9b513b14e81757bb9537e723bdaa1468	3.73337165513891e-05	-0.0160088167724579	-0.0371181842173097
58f02a8678dfe590aeea33eda191b089	0.112799642845974	0.0326246704236469	0.0147604118705919
9b0549bb6e63f681bf133d2c7996055d	0.0070680515374492	0.0220797322662213	-0.00519364547203876
134b2a6cd3332ecf841069e9afbe06db	-0.0195140310159693	0.00876871120212326	-0.00415301536130968
54273ecc78bcf66411ff6bb36cf90e85	-0.0257201526071498	-0.00118842095500877	-0.00237081023936834
95e6b200a9338cd774bd17d222abfbe6	0.0049390616730489	-0.013158405418482	-0.0190700017696187
5778fe5bd0f0f813a21f3a1e0ba46b67	0.136067814070618	-0.0219075956501394	0.0255201523562401
