DateTime	DurationMin	Animal	VO2_M	VCO2_M	VH2O_M	kcal_hr_M	RER_M	FoodInA_M	WaterInA_M	BodyMass_Mnz	PedSpeed_Mnz	PedMeters_M	PedMeters_R	AllMeters_M	AllMeters_R	XBreak_R	YBreak_R	EnviroTemp_M	EnviroRH_M	EnviroBP_M	EnviroLightlux_M	EnviroOccupancy_M	EnviroSound_M	Still_pct_M	Sleep_pct_M	WaterCons	FoodCons	food_cumulative	Group	Mouse_ID	Age	MotorActivity	DateTime_hour	condition	zt_hour	phase	kcalCons	cumulative_Kcal	tot_kcal_cons	percent_cumulative_Kcal	zt_time_binned
2021-03-04 06:37:33	60	11	1.62011	1.098019	0.5165317	0.4559557	0.6772828	5.640806	5.758734	21.87251	0.01800433	59.25525	2.126656	64.4782	2.364841	219	415	NA	NA	NA	NA	NA	NA	85.27778	80.19444	1.247765	1.183071	10.098541	NA	11R	15 weeks	0.238185	6	NA	9	light	3.6675201	27.92639805	147.03780345	0.189926654198805	9
2021-03-05 06:37:33	60	11	1.831092	1.299164	0.8113046	0.5191925	0.7217207	24.27989	36.53476	22.3595	0.01356277	188.1124	4.998779	208.181	5.917084	765	1428	NA	NA	NA	NA	NA	NA	61.75	44.02778	1.02597	0.445250000000001	48.11453	NA	11R	15 weeks	0.918305	6	NA	9	light	1.380275	29.30667305	147.03780345	0.199313865974376	9
2021-03-04 06:37:33	60	12	1.425941	0.9446492	0.1188646	0.399865	0.6627299	0	0.2769865	21.93076	0.01785053	58.57445	3.249195	64.69668	3.83744	616	719	NA	NA	NA	NA	NA	NA	88.94444	76.75	0.000406200000000023	0	0	FT	6N	15 weeks	0.588245	6	FT	9	light	0	0	25.39880731	0	9
2021-03-05 06:37:33	60	12	1.476992	0.952439	0.2562218	0.4124534	0.6534199	2.042306	7.72832	22.00646	0.01647074	302.0364	3.248596	328.5859	3.401428	294	306	NA	NA	NA	NA	NA	NA	94.5	89.52778	0	0	4.084612	FT	6N	15 weeks	0.152832	6	FT	9	light	0	0	25.39880731	0	9
2021-03-04 06:37:33	60	13	1.346783	0.884706	0.1595797	0.3771694	0.6560724	0	0.7625285	26.93279	0.0152825	39.10698	2.809029	42.2061	2.999241	120	410	NA	NA	NA	NA	NA	NA	91.44444	86.94444	0.2984221	0	0	FT	10N	15 weeks	0.190212	6	FT	9	light	0	0	24.49421064	0	9
2021-03-05 06:37:33	60	13	1.190594	0.7668307	0.2323704	0.3324148	0.6448691	2.240555	8.655884	27.12485	0.004014449	300.3519	0.125	322.8517	0.2924805	0	172	NA	NA	NA	NA	NA	NA	97.13889	88.52778	0	0	4.48111	FT	10N	15 weeks	0.1674805	6	FT	9	light	0	0	24.49421064	0	9
2021-03-04 06:37:33	60	14	1.305965	0.8107589	0.3168437	0.3626104	0.6216379	0.9978631	3.846203	0	0.004957394	36.91605	0.2320328	41.81085	0.7057953	405	599	NA	NA	NA	NA	NA	NA	92.83334	80.25	0.444354	0.033224	1.9625022	FA	9aR	15 weeks	0.4737625	6	FA	9	light	0.17309704	10.9239518901	47.5324227491	0.2298210623044	9
2021-03-05 06:37:33	60	14	1.384491	0.8811074	0.4249592	0.3858471	0.6392645	5.391909	16.72435	0	0.01077755	214.4591	5.715668	234.3824	7.047775	1217	1440	NA	NA	NA	NA	NA	NA	70.69444	38.08333	0.32536	0.200097	10.583721	FA	9aR	15 weeks	1.332107	6	FA	9	light	1.04250537	11.9664572601	47.5324227491	0.251753572993007	9
2021-03-04 06:37:33	60	15	1.269843	0.8670247	0.4179632	0.357803	0.6811857	1.671151	6.245403	23.51768	0.01359114	73.45217	1.913437	78.5996	2.276871	172	496	NA	NA	NA	NA	NA	NA	80.63889	76.55556	0.708912	0.135718	3.206584	NA	12L	15 weeks	0.363434	6	NA	9	light	0.4207258	11.49907087	43.36320207	0.265180390770898	9
2021-03-05 06:37:33	60	15	1.28203	0.8727843	0.8185177	0.3610667	0.687181	8.923336	34.46685	23.34554	0.0154399	231.0854	1.230835	252.6658	1.326324	78	109	NA	NA	NA	NA	NA	NA	96.94444	94.66666	0.267580000000002	0.00183500000000159	17.844837	NA	12L	15 weeks	0.0954890000000002	6	NA	9	light	0.00568850000000491	11.50475937	43.36320207	0.265311573426432	9
2021-03-04 06:37:33	60	16	1.120688	0.7042379	0.1634229	0.3117311	0.631108	0	1.632686	23.41101	0	43.65573	0	46.68788	0	0	0	NA	NA	NA	NA	NA	NA	100	100	0.140228	0	0	FT	10L	15 weeks	0	6	FT	9	light	0	0	36.37134865	0	9
2021-03-05 06:37:33	60	16	1.21864	0.6882901	0.2624821	0.3338346	0.6000831	4.403655	9.856431	23.13414	0.01467677	235.9881	0.2004242	249.1812	0.2060089	22	29	NA	NA	NA	NA	NA	NA	99.77778	99.58334	0	0	8.80731	FT	10L	15 weeks	0.0055847	6	FT	9	light	0	0	36.37134865	0	9
2021-03-04 06:37:33	60	2	1.438325	0.9485961	0.1917184	0.4030552	0.6604068	1.124207	2.644317	23.38337	0.01667868	60.3415	1.286552	69.55856	2.112679	548	631	NA	NA	NA	NA	NA	NA	85.44444	69.38889	0.456236	0.1407017	2.1077123	FA	7R	15 weeks	0.826127	6	FA	9	light	0.733055857	15.1457811933	35.3473842633	0.428483790497204	9
2021-03-05 06:37:33	60	2	1.526885	0.9777129	0.2719176	0.4259283	0.6393055	5.113732	11.65183	24.21468	0.01560632	235.2654	1.858322	270.2613	2.230408	404	318	NA	NA	NA	NA	NA	NA	91.80556	81.5	0.328990000000001	0	10.227464	FA	7R	15 weeks	0.372086	6	FA	9	light	0	15.1457811933	35.3473842633	0.428483790497204	9
2021-03-04 06:37:33	60	3	1.401106	1.024417	0.3152061	0.3992858	0.7860938	0.9388489	3.861522	21.94745	0.01766744	43.81689	4.476406	47.99455	4.992287	413	855	NA	NA	NA	NA	NA	NA	70.16666	62.69444	0.775454	0.2543982	1.6232996	NA	9bR	15 weeks	0.515881	6	NA	9	light	0.78863442	5.362376032	37.956455242	0.141277050183189	9
2021-03-05 06:37:33	60	3	1.594946	1.041831	0.5631133	0.4462767	0.6521687	7.311962	26.80927	22.61788	0.01051769	190.1712	4.321747	207.4523	4.914551	674	871	NA	NA	NA	NA	NA	NA	80.36111	65.97222	1.4263	0.40418	14.219744	NA	9bR	15 weeks	0.592804	6	NA	9	light	1.252958	6.615334032	37.956455242	0.174287456239589	9
2021-03-04 06:37:33	60	4	1.103385	0.7470881	0.09538406	0.3104831	0.6814115	0	0.4964297	23.21425	0.002714157	37.84204	0.009998322	46.43903	0.1713562	121	80	NA	NA	NA	NA	NA	NA	97.33334	92.33334	0.0241465	0	0	FT	3B	15 weeks	0.161357878	6	FT	9	light	0	0	22.08934237	0	9
2021-03-05 06:37:33	60	4	1.255304	0.8299949	0.1494551	0.3519075	0.6597723	1.818225	7.994274	23.28955	0.0150231	304.0117	5.001312	333.1503	5.2565	895	448	NA	NA	NA	NA	NA	NA	90.05556	84.44444	0.137585	0	3.63645	FT	3B	15 weeks	0.255188	6	FT	9	light	0	0	22.08934237	0	9
2021-03-04 06:37:33	60	5	1.326836	0.9266831	0.1043685	0.3752382	0.6967961	0	0.1383359	28.4792	0.01861348	34.88088	0.4105949	36.44936	0.4296837	30	31	NA	NA	NA	NA	NA	NA	99.58334	99.36111	0.000589600000000023	0	0	FT	4B	15 weeks	0.0190888	6	FT	9	light	0	0	20.25983524	0	9
2021-03-05 06:37:33	60	5	1.375418	0.9210734	0.1319826	0.3863538	0.6704506	1.895548	2.626049	28.32847	0.01103592	354.8687	0.08651733	367.3352	0.09402466	6	12	NA	NA	NA	NA	NA	NA	99.86111	99.77778	0.0232730000000001	0	3.791096	FT	4B	15 weeks	0.00750732999999999	6	FT	9	light	0	0	20.25983524	0	9
2021-03-04 06:37:33	60	7	1.463488	0.9872099	0.1980732	0.4115676	0.6783853	0.891538	2.078147	28.31961	0.008716396	148.8529	5.099823	156.8406	5.680038	1019	471	NA	NA	NA	NA	NA	NA	81.63889	61.25	0.198912	0.069254	1.713822	FA	8L	15 weeks	0.580215	6	FA	9	light	0.36081334	6.5270431419	30.0195739719	0.21742624155858	9
2021-03-05 06:37:33	60	7	1.513904	1.008393	0.2396619	0.4248947	0.6643417	3.517198	9.303321	28.52573	0.01594353	449.55	12.23309	477.7939	12.74493	1153	466	NA	NA	NA	NA	NA	NA	78.80556	57.72222	0.314303000000001	0.113683	6.920713	FA	8L	15 weeks	0.511839999999999	6	FA	9	light	0.59228843	7.1193315719	30.0195739719	0.237156316027805	9
2021-03-04 06:37:33	60	8	1.271816	0.8616234	0.09395058	0.3579108	0.6781231	0	0.3700552	30.64638	0.01055454	71.40965	0.8447571	79.88448	1.444885	427	681	NA	NA	NA	NA	NA	NA	91.05556	74.13889	0.1286999	0	0	FT	5R	15 weeks	0.6001279	6	FT	9	light	0	0	21.70186946	0	9
2021-03-05 06:37:33	60	8	1.398372	0.956315	0.1225798	0.3941202	0.6825609	1.961074	3.78454	30.55265	0.007211553	263.7794	1.094757	299.9766	2.102417	889	847	NA	NA	NA	NA	NA	NA	83.88889	61.36111	0	0	3.922148	FT	5R	15 weeks	1.00766	6	FT	9	light	0	0	21.70186946	0	9
2021-03-04 06:37:33	60	9	1.278006	0.8737606	0.1179012	0.3601801	0.6840813	0	0.1606408	24.81166	0.005619625	52.28645	2.102802	62.68782	3.194973	1354	944	21.24217	52.67067	101.2841	0	12.11282	21568.74	99.30556	99.30556	0.00225420000000001	0	0	FT	5B	15 weeks	1.092171	6	FT	9	light	0	0	23.0093919	0	9
2021-03-05 06:37:33	60	9	1.341156	0.9289092	0.1469579	0.3787723	0.6908313	1.908135	3.161076	24.95774	0.01990571	399.8969	7.672943	440.2903	7.874603	791	482	21.24379	48.63387	101.1674	0	12.10833	21267.1	98.05556	98.05556	0.00964099999999979	0	3.81627	FT	5B	15 weeks	0.20166	6	FT	9	light	0	0	23.0093919	0	9
2021-03-04 07:37:33	60	1	1.185325	0.8148857	0.1105045	0.3343576	0.6858624	0	0.3332524	23.58872	0.01643478	69.37878	1.640854	75.13835	1.735977	150	180	23.4495	54.15782	101.1684	0	11.82644	8334.902	97.69444	95.75	0.0187235	0	0	FT	3R	15 weeks	0.0951230000000001	7	FT	10	light	0	0	22.49377383	0	13
2021-03-05 07:37:33	60	1	1.168674	0.8069901	0.1103243	0.3298966	0.6888669	1.711399	6.179929	24.16095	0.0182312	351.5678	1.062317	371.2865	1.106873	124	63	23.45919	50.24207	101.0245	0	11.80464	8278.703	98.88889	98.44444	0.0090539999999999	0	3.422798	FT	3R	15 weeks	0.044556	7	FT	10	light	0	0	22.49377383	0	13
2021-03-04 07:37:33	60	11	1.466545	0.9699043	0.5339519	0.411142	0.6629058	5.666443	6.068025	21.43575	0.01376816	60.7127	1.949821	66.04078	2.160065	236	389	NA	NA	NA	NA	NA	NA	94.52778	85.33334	0.309291	0.0256369999999997	11.307249	NA	11R	15 weeks	0.210244	7	NA	10	light	0.079474699999999	29.38614775	147.03780345	0.199854371192322	13
2021-03-05 07:37:33	60	11	1.592743	1.126317	0.8201564	0.4513623	0.7129883	24.96864	37.71238	22.11148	0.02007749	191.9923	1.299683	212.6978	1.481735	114	277	NA	NA	NA	NA	NA	NA	95.94444	93.16666	1.17762	0.688749999999999	49.24853	NA	11R	15 weeks	0.182052	7	NA	10	light	2.135125	31.52127275	147.03780345	0.214375296763181	13
2021-03-04 07:37:33	60	12	1.486867	0.962392	0.1504753	0.415449	0.6345667	0	0.2815836	21.83098	0.01352345	61.71446	3.36488	68.5388	4.095192	847	953	NA	NA	NA	NA	NA	NA	85.77778	70.13889	0.00459709999999997	0	0	FT	6N	15 weeks	0.730312	7	FT	10	light	0	0	25.39880731	0	13
2021-03-05 07:37:33	60	12	1.373903	0.8668019	0.2028805	0.3823941	0.6342251	2.042306	7.72832	21.9815	0	304.0766	0	330.7221	0	0	0	NA	NA	NA	NA	NA	NA	100	100	0	0	4.084612	FT	6N	15 weeks	0	7	FT	10	light	0	0	25.39880731	0	13
2021-03-04 07:37:33	60	13	1.158643	0.7553728	0.1549522	0.3240994	0.6528442	0	0.7748123	26.90573	0	39.64584	0	42.76217	0	0	0	NA	NA	NA	NA	NA	NA	100	100	0.0122838	0	0	FT	10N	15 weeks	0	7	FT	10	light	0	0	24.49421064	0	13
2021-03-05 07:37:33	60	13	1.470464	0.9645898	0.1834089	0.4117162	0.6548461	2.240555	8.687778	27.06218	0.01425031	301.3135	4.460602	324.098	5.193634	141	1007	NA	NA	NA	NA	NA	NA	81.83334	58.91667	0.0318939999999994	0	4.48111	FT	10N	15 weeks	0.733032000000001	7	FT	10	light	0	0	24.49421064	0	13
2021-03-04 07:37:33	60	14	1.331643	0.842061	0.3183228	0.3707593	0.6292626	1.08232	3.998473	0	0.01374526	37.70006	1.661922	43.02336	2.221588	581	562	NA	NA	NA	NA	NA	NA	85.75	71.97222	0.15227	0.0844568999999999	2.0801831	FA	9aR	15 weeks	0.559666	7	FA	10	light	0.440020449	12.4064777091	47.5324227491	0.261010842527165	13
2021-03-05 07:37:33	60	14	1.503406	0.9404339	0.4000433	0.4179026	0.6279026	6.783628	17.48285	0	0.008182662	219.6071	0.8787689	240.9699	1.598267	514	690	NA	NA	NA	NA	NA	NA	88.30556	70.33334	0.758499999999998	1.391719	12.175537	FA	9aR	15 weeks	0.7194981	7	FA	10	light	7.25085599	19.6573336991	47.5324227491	0.413556317187139	13
2021-03-04 07:37:33	60	15	1.508152	1.069571	0.4592586	0.4275944	0.7067742	2.012607	7.812939	23.86603	0.0137943	76.8981	2.886612	82.72908	3.428017	300	708	NA	NA	NA	NA	NA	NA	73.72222	67.52778	1.567536	0.341456	3.683758	NA	12L	15 weeks	0.541405	7	NA	10	light	1.0585136	12.56327297	43.36320207	0.28972198477685	13
2021-03-05 07:37:33	60	15	1.433392	0.9844298	0.7521671	0.4042665	0.6891266	8.928671	35.07234	20.24887	0.01574415	232.2471	2.234695	253.9559	2.572113	468	368	NA	NA	NA	NA	NA	NA	92.13889	87.30556	0.605489999999996	0.00533499999999876	17.852007	NA	12L	15 weeks	0.337418	7	NA	10	light	0.0165384999999962	12.57981147	43.36320207	0.290103379581904	13
2021-03-04 07:37:33	60	16	1.032369	0.6765756	0.1565138	0.2890115	0.7309836	0	1.632686	23.39874	0	43.65573	0	46.68788	0	0	0	NA	NA	NA	NA	NA	NA	100	100	0	0	0	FT	10L	15 weeks	0	7	FT	10	light	0	0	36.37134865	0	13
2021-03-05 07:37:33	60	16	1.350893	0.8571582	0.2156523	0.3763132	0.6362357	4.403655	9.894437	23.08321	0.01654097	236.782	4.962021	250.0266	5.239883	316	430	NA	NA	NA	NA	NA	NA	88.33334	82.30556	0.0380059999999993	0	8.80731	FT	10L	15 weeks	0.277862	7	FT	10	light	0	0	36.37134865	0	13
2021-03-04 07:37:33	60	2	1.458912	0.9815177	0.2077162	0.4101078	0.6747078	1.184989	2.946558	23.41304	0.01047203	61.53431	2.296627	71.48769	3.448387	1026	767	NA	NA	NA	NA	NA	NA	78.22222	56.13889	0.302241	0.0607820000000001	2.309196	FA	7R	15 weeks	1.15176	7	FA	10	light	0.316674220000001	15.4624554133	35.3473842633	0.437442705749352	13
2021-03-05 07:37:33	60	2	1.566125	1.059108	0.2661978	0.4406083	0.7063647	5.122663	12.15996	24.2504	0.01631964	237.0719	3.279495	272.4688	4.06189	763	611	NA	NA	NA	NA	NA	NA	82.88889	65.55556	0.50813	0.00893100000000047	10.236395	FA	7R	15 weeks	0.782395	7	FA	10	light	0.0465305100000024	15.5089859233	35.3473842633	0.438759083494686	13
2021-03-04 07:37:33	60	3	1.323654	0.875554	0.3395628	0.371093	0.6583963	1.026783	4.500394	22.00324	0.01376244	45.85991	1.032009	50.32786	1.25177	164	314	NA	NA	NA	NA	NA	NA	94.83334	88.25	0.638872	0.0879341	1.9656319	NA	9bR	15 weeks	0.219761	7	NA	10	light	0.27259571	6.887929742	37.956455242	0.181469257286658	13
2021-03-05 07:37:33	60	3	1.341539	0.8264277	0.528709	0.3720621	0.6066658	7.327015	27.28912	22.28362	0.01393853	191.9158	0.5493469	209.387	0.5893555	62	90	NA	NA	NA	NA	NA	NA	98.38889	97.80556	0.479849999999999	0.015053	14.638977	NA	9bR	15 weeks	0.0400086000000001	7	NA	10	light	0.0466643	6.934594042	37.956455242	0.182698673988046	13
2021-03-04 07:37:33	60	4	1.160033	0.8026641	0.09896957	0.3275661	0.6932845	0	0.4964297	23.16848	0.003011866	37.94252	0.1312752	47.1628	0.9753723	574	650	NA	NA	NA	NA	NA	NA	88.13889	64.72222	0	0	0	FT	3B	15 weeks	0.8440971	7	FT	10	light	0	0	22.08934237	0	13
2021-03-05 07:37:33	60	4	1.077577	0.7237661	0.1188596	0.302833	0.6730505	1.818225	8.033973	23.30106	0	305.3129	0	334.5204	0	785	0	NA	NA	NA	NA	NA	NA	100	100	0.0396989999999997	0	3.63645	FT	3B	15 weeks	0	7	FT	10	light	0	0	22.08934237	0	13
2021-03-04 07:37:33	60	5	1.332295	0.9404934	0.09844103	0.3774457	0.7064426	0	0.1383359	28.46873	0	35.09337	0	36.67175	0	0	0	NA	NA	NA	NA	NA	NA	100	100	0	0	0	FT	4B	15 weeks	0	7	FT	10	light	0	0	20.25983524	0	13
2021-03-05 07:37:33	60	5	1.470813	1.03947	0.1038993	0.4167677	0.7030964	1.895548	2.626049	28.30428	0.01484488	355.1343	1.467865	367.6205	1.576721	122	170	NA	NA	NA	NA	NA	NA	97.72222	96.27778	0	0	3.791096	FT	4B	15 weeks	0.108856	7	FT	10	light	0	0	20.25983524	0	13
2021-03-04 07:37:33	60	7	1.523103	1.049877	0.2037226	0.4298227	0.6880958	0.9725421	2.392193	28.46582	0.01130774	155.6531	7.24939	164.2521	7.898865	1146	890	NA	NA	NA	NA	NA	NA	77.30556	60.16667	0.314046	0.0810040999999999	1.8640801	FA	8L	15 weeks	0.649475	7	FA	10	light	0.422031361	7.5413629329	30.0195739719	0.25121485534602	13
2021-03-05 07:37:33	60	7	1.571308	1.075482	0.2203571	0.4429206	0.6844198	3.610522	9.509471	28.53048	0.01511646	460.2019	13.49481	488.864	14.01175	1240	474	NA	NA	NA	NA	NA	NA	75.88889	57	0.206149999999999	0.093324	7.12772	FA	8L	15 weeks	0.51694	7	FA	10	light	0.48621804	8.0275809729	30.0195739719	0.267411555554195	13
2021-03-04 07:37:33	60	8	1.316026	0.9316696	0.08570421	0.3730132	0.7069903	0	0.3755897	30.69247	0.009770733	71.8442	1.613731	80.89094	2.539566	657	840	NA	NA	NA	NA	NA	NA	85.47222	64.58334	0.00553450000000005	0	0	FT	5R	15 weeks	0.925835	7	FT	10	light	0	0	21.70186946	0	13
2021-03-05 07:37:33	60	8	1.431509	1.003301	0.102242	0.4050737	0.696309	1.961074	3.809812	30.49446	0.009176397	264.8025	2.579559	301.5999	3.756073	900	1074	NA	NA	NA	NA	NA	NA	80.5	59.36111	0.0252720000000002	0	3.922148	FT	5R	15 weeks	1.176514	7	FT	10	light	0	0	21.70186946	0	13
2021-03-04 07:37:33	60	9	1.153088	0.7854065	0.115173	0.3247788	0.6834777	0	0.1617283	24.71737	0.004719683	53.84663	2.503506	64.96163	3.376827	1058	187	21.24637	52.21075	101.3404	0	12.11024	21344.67	100	100	0.00108749999999999	0	0	FT	5B	15 weeks	0.873321	7	FT	10	light	0	0	23.0093919	0	13
2021-03-05 07:37:33	60	9	1.286024	0.866669	0.113412	0.3616054	0.6753444	1.908135	3.187364	24.8687	0	405.2607	0	445.7928	0	314	0	21.24456	48.51048	101.1898	0	12.10166	21345.08	100	100	0.0262880000000001	0	3.81627	FT	5B	15 weeks	0	7	FT	10	light	0	0	23.0093919	0	13
2021-03-04 08:37:33	60	1	1.170819	0.7995597	0.1173491	0.3299107	0.6830409	0	0.3332524	23.50371	0	70.58747	0	76.41861	0	0	0	23.44358	53.20668	101.2755	0	11.81578	8297.089	100	100	0	0	0	FT	3R	15 weeks	0	8	FT	11	light	0	0	22.49377383	0	13
2021-03-05 08:37:33	60	1	1.238105	0.8661926	0.07915121	0.3502428	0.6976135	1.711399	6.179929	24.10797	0.01810656	353.2976	4.003113	373.0879	4.195404	365	304	23.46611	51.50288	101.0144	0	11.7592	8444.538	94.88889	91.88889	0	0	3.422798	FT	3R	15 weeks	0.192291	8	FT	11	light	0	0	22.49377383	0	13
2021-03-04 08:37:33	60	11	1.63546	1.116283	0.5618109	0.4607975	0.6839628	6.037608	6.990266	21.72986	0.01438825	62.50991	1.189957	68.22239	1.502594	156	560	NA	NA	NA	NA	NA	NA	85.69444	81.72222	0.922241000000001	0.371165	11.704051	NA	11R	15 weeks	0.312637	8	NA	11	light	1.1506115	32.67188425	147.03780345	0.222200573481159	13
2021-03-05 08:37:33	60	11	1.485503	1.019101	0.7687126	0.4188897	0.6866608	25.00663	38.03447	21.58035	0.01168367	193.0524	0.9685211	213.9026	1.223495	88	264	NA	NA	NA	NA	NA	NA	89.47222	84.77778	0.322089999999996	0.0379900000000006	49.97527	NA	11R	15 weeks	0.2549739	8	NA	11	light	0.117769000000002	32.78965325	147.03780345	0.223001517165278	13
2021-03-04 08:37:33	60	12	1.514395	0.9697569	0.1810042	0.4224469	0.6656392	0	0.3012074	21.70356	0.003822009	64.87807	0.08448792	72.70453	0.7234421	561	720	NA	NA	NA	NA	NA	NA	90.80556	74.33334	0.0196238	0	0	FT	6N	15 weeks	0.63895418	8	FT	11	light	0	0	25.39880731	0	13
2021-03-05 08:37:33	60	12	1.874253	1.126251	0.1677655	0.517924	0.6220922	2.042306	7.754439	21.92906	0.01764656	308.0325	11.2316	334.9268	11.91483	1111	1083	NA	NA	NA	NA	NA	NA	74.86111	57.63889	0.0261189999999996	0	4.084612	FT	6N	15 weeks	0.68323	8	FT	11	light	0	0	25.39880731	0	13
2021-03-04 08:37:33	60	13	1.361528	0.8974534	0.1736672	0.3815019	0.6581096	0	0.7748123	26.79421	0.01316894	40.50799	1.073437	43.71841	1.189907	61	168	NA	NA	NA	NA	NA	NA	97.83334	95.58334	0	0	0	FT	10N	15 weeks	0.11647	8	FT	11	light	0	0	24.49421064	0	13
2021-03-05 08:37:33	60	13	1.562195	0.9991298	0.1599524	0.435699	0.6304052	2.240555	8.782202	26.9995	0.01647472	305.569	5.290771	329.142	5.987305	159	988	NA	NA	NA	NA	NA	NA	81.69444	58.72222	0.0944240000000001	0	4.48111	FT	10N	15 weeks	0.696534	8	FT	11	light	0	0	24.49421064	0	13
2021-03-04 08:37:33	60	14	1.387661	0.880648	0.3105232	0.3865662	0.6375412	1.208191	4.532967	0	0.01498129	39.53183	2.091526	45.30626	2.507969	436	467	NA	NA	NA	NA	NA	NA	86.80556	75.94444	0.534494	0.125871	2.290511	FA	9aR	15 weeks	0.416443	8	FA	11	light	0.65578791	20.3131216091	47.5324227491	0.42735296107928	13
2021-03-05 08:37:33	60	14	1.444008	0.8752403	0.3545993	0.3995312	0.6068707	6.843985	17.87374	0	0.01228107	221.4514	2.875656	243.4866	3.988815	876	805	NA	NA	NA	NA	NA	NA	81.25	60.75	0.390890000000002	0.0603569999999998	13.627613	FA	9aR	15 weeks	1.113159	8	FA	11	light	0.314459969999999	20.6275815791	47.5324227491	0.433968655205789	13
2021-03-04 08:37:33	60	15	1.367798	0.935932	0.4899181	0.385538	0.6878039	2.119768	8.57023	23.40849	0.01772474	78.78749	1.543503	84.88177	1.743019	132	300	NA	NA	NA	NA	NA	NA	88.63889	87	0.757291	0.107161	4.132375	NA	12L	15 weeks	0.199516	8	NA	11	light	0.3321991	12.91201057	43.36320207	0.297764232197532	13
2021-03-05 08:37:33	60	15	1.552326	1.062023	0.6874876	0.4375389	0.6880314	8.930859	36.0816	10	0.01087433	234.6195	2.453445	257.0742	3.423004	863	1021	NA	NA	NA	NA	NA	NA	80.80556	54.63889	1.00926	0.0021880000000003	17.85953	NA	12L	15 weeks	0.969559	8	NA	11	light	0.00678280000000093	12.91879337	43.36320207	0.297920650535575	13
2021-03-04 08:37:33	60	16	1.196506	0.7693037	0.1616187	0.3339767	0.6514454	0	1.665631	23.36012	0.01782359	43.84353	0.6835098	46.88165	0.7055397	50	66	NA	NA	NA	NA	NA	NA	98.77778	98.41666	0.032945	0	0	FT	10L	15 weeks	0.0220299	8	FT	11	light	0	0	36.37134865	0	13
2021-03-05 08:37:33	60	16	1.349177	0.8406411	0.1775875	0.3748113	0.6259508	4.403655	10.01627	22.98499	0.01521775	242.8992	3.611176	256.4331	3.874557	339	427	NA	NA	NA	NA	NA	NA	91.77778	88.86111	0.121833000000001	0	8.80731	FT	10L	15 weeks	0.263381	8	FT	11	light	0	0	36.37134865	0	13
2021-03-04 08:37:33	60	2	1.513533	1.006056	0.2177738	0.424652	0.6648896	1.315835	3.337769	23.4427	0.01228328	63.79879	1.371746	74.72952	1.909065	486	437	NA	NA	NA	NA	NA	NA	88.33334	75.08334	0.391211	0.130846	2.500824	FA	7R	15 weeks	0.537319	8	FA	11	light	0.68170766	16.1906935833	35.3473842633	0.45804502711422	13
2021-03-05 08:37:33	60	2	1.65428	1.087466	0.2613665	0.4633352	0.6570755	5.147613	12.70438	24.2558	0.01394132	240.723	2.458603	277.4682	3.605713	1075	852	NA	NA	NA	NA	NA	NA	79.08334	47.94444	0.544420000000001	0.0249499999999996	10.270276	FA	7R	15 weeks	1.14711	8	FA	11	light	0.129989499999998	16.3206830833	35.3473842633	0.461722512809674	13
2021-03-04 08:37:33	60	3	1.391308	0.9676987	0.3769996	0.3932051	0.6951233	1.214411	5.11142	22.04947	0.01726279	48.26354	2.270432	53.12706	2.595005	276	400	NA	NA	NA	NA	NA	NA	83.13889	78.88889	0.611026	0.187628	2.241194	NA	9bR	15 weeks	0.324573	8	NA	11	light	0.5816468	7.516240842	37.956455242	0.1980227287843	13
2021-03-05 08:37:33	60	3	1.461008	0.946133	0.5050426	0.4082553	0.6427898	7.484386	27.64864	22.10689	0.01265589	192.8718	1.222931	210.485	1.404022	138	255	NA	NA	NA	NA	NA	NA	89.05556	86.30556	0.35952	0.157370999999999	14.811401	NA	9bR	15 weeks	0.181091	8	NA	11	light	0.487850099999998	8.004090942	37.956455242	0.210875617624673	13
2021-03-04 08:37:33	60	4	1.161529	0.7941663	0.09743324	0.327356	0.700716	0	0.4964297	23.12271	0.01093931	38.23021	0.6308022	48.0282	1.339973	540	663	NA	NA	NA	NA	NA	NA	89.63889	73.47222	0	0	0	FT	3B	15 weeks	0.7091708	8	FT	11	light	0	0	22.08934237	0	13
2021-03-05 08:37:33	60	4	1.172249	0.8082041	0.09106223	0.3308224	0.6904589	1.818225	8.051485	23.26496	0.01499388	305.9106	1.75061	335.1528	1.841187	302	159	NA	NA	NA	NA	NA	NA	97.19444	95.88889	0.017512	0	3.63645	FT	3B	15 weeks	0.0905769999999999	8	FT	11	light	0	0	22.08934237	0	13
2021-03-04 08:37:33	60	5	1.737702	1.272986	0.1384231	0.4953723	0.7329577	0	0.1935787	28.39246	0.01650669	41.39454	9.656879	43.27951	10.11404	762	896	NA	NA	NA	NA	NA	NA	81.33334	69.44444	0.0552428	0	0	FT	4B	15 weeks	0.457160999999999	8	FT	11	light	0	0	20.25983524	0	13
2021-03-05 08:37:33	60	5	2.123236	1.491575	0.1193121	0.6010413	0.7036123	1.895548	2.691332	28.14209	0.02031657	373.9985	33.30313	387.091	34.25323	2016	2361	NA	NA	NA	NA	NA	NA	60.27778	17.13889	0.065283	0	3.791096	FT	4B	15 weeks	0.950099999999999	8	FT	11	light	0	0	20.25983524	0	13
